Date,SPDR S&P Metals & Mining_Open_average,SPDR S&P Metals & Mining_Open_max,SPDR S&P Metals & Mining_Open_min,SPDR S&P Metals & Mining_High_average,SPDR S&P Metals & Mining_High_max,SPDR S&P Metals & Mining_High_min,SPDR S&P Metals & Mining_Low_average,SPDR S&P Metals & Mining_Low_max,SPDR S&P Metals & Mining_Low_min,SPDR S&P Metals & Mining_Close_average,SPDR S&P Metals & Mining_Close_max,SPDR S&P Metals & Mining_Close_min
2018-06-24,-1.063551762088636,-1.063551762088636,-1.063551762088636,-0.9951940661428953,-0.9951940661428953,-0.9951940661428953,-0.9058781339684628,-0.9058781339684628,-0.9058781339684628,-0.7560321999958817,-0.7560321999958817,-0.7560321999958817
2018-07-01,-0.15046052469179352,-0.15046052469179352,-0.15046052469179352,-0.20012330530584685,-0.20012330530584685,-0.20012330530584685,0.013296077448155431,0.013296077448155431,0.013296077448155431,0.11668374670127679,0.11668374670127679,0.11668374670127679
2018-07-08,-0.7313131624032051,-0.7313131624032051,-0.7313131624032051,-0.7947785743166853,-0.7947785743166853,-0.7947785743166853,-0.7596246375890026,-0.7596246375890026,-0.7596246375890026,-0.8206385540511566,-0.8206385540511566,-0.8206385540511566
2018-07-15,-0.41376866534252504,-0.41376866534252504,-0.41376866534252504,-0.09981525158056583,-0.09981525158056583,-0.09981525158056583,-0.17907525405779287,-0.17907525405779287,-0.17907525405779287,0.024381402427994192,0.024381402427994192,0.024381402427994192
2018-07-22,-0.3410978138841534,-0.3410978138841534,-0.3410978138841534,-0.44989234029624053,-0.44989234029624053,-0.44989234029624053,-0.38029876653424954,-0.38029876653424954,-0.38029876653424954,-0.669624166534517,-0.669624166534517,-0.669624166534517
2018-07-29,-1.4957916313349704,-1.4957916313349704,-1.4957916313349704,-1.520081775428117,-1.520081775428117,-1.520081775428117,-1.253812428306882,-1.253812428306882,-1.253812428306882,-1.3070686937495775,-1.3070686937495775,-1.3070686937495775
2018-08-05,-1.6183155687972623,-1.6183155687972623,-1.6183155687972623,-1.8069466006219796,-1.8069466006219796,-1.8069466006219796,-1.8505722890344987,-1.8505722890344987,-1.8505722890344987,-1.9591605477121485,-1.9591605477121485,-1.9591605477121485
2018-08-12,-1.979989519931977,-1.979989519931977,-1.979989519931977,-2.005975233485584,-2.005975233485584,-2.005975233485584,-1.786426924598115,-1.786426924598115,-1.786426924598115,-1.8631020841227655,-1.8631020841227655,-1.8631020841227655
2018-08-19,-1.419102489418191,-1.419102489418191,-1.419102489418191,-1.3028702101608551,-1.3028702101608551,-1.3028702101608551,-1.2577592358279215,-1.2577592358279215,-1.2577592358279215,-1.1912029667926027,-1.1912029667926027,-1.1912029667926027
2018-08-26,-1.481411927330939,-1.481411927330939,-1.481411927330939,-1.37714124259114,-1.37714124259114,-1.37714124259114,-1.292559392050687,-1.292559392050687,-1.292559392050687,-1.2044123842907328,-1.2044123842907328,-1.2044123842907328
2018-09-02,-1.4819908565800293,-1.4819908565800293,-1.4819908565800293,-1.5133756570756811,-1.5133756570756811,-1.5133756570756811,-1.4320396112710811,-1.4320396112710811,-1.4320396112710811,-1.5259049350795417,-1.5259049350795417,-1.5259049350795417
2018-09-09,-0.9221047051950757,-0.9221047051950757,-0.9221047051950757,-0.6982980527840269,-0.6982980527840269,-0.6982980527840269,-0.7720568361144438,-0.7720568361144438,-0.7720568361144438,-0.6799502509703279,-0.6799502509703279,-0.6799502509703279
2018-09-16,0.023052427164810877,0.023052427164810877,0.023052427164810877,-0.021391268379387783,-0.021391268379387783,-0.021391268379387783,-0.15777771081530492,-0.15777771081530492,-0.15777771081530492,-0.31490671352023347,-0.31490671352023347,-0.31490671352023347
2018-09-23,-0.4532648252007652,-0.4532648252007652,-0.4532648252007652,-0.45720455104142843,-0.45720455104142843,-0.45720455104142843,-0.5560664423188308,-0.5560664423188308,-0.5560664423188308,-0.39525919553107686,-0.39525919553107686,-0.39525919553107686
2018-09-30,-0.9706484692362674,-0.9706484692362674,-0.9706484692362674,-0.9558207238070408,-0.9558207238070408,-0.9558207238070408,-1.0649006858301193,-1.0649006858301193,-1.0649006858301193,-0.7356411317803091,-0.7356411317803091,-0.7356411317803091
2018-10-07,-1.4042450419822443,-1.4042450419822443,-1.4042450419822443,-1.393742088859225,-1.393742088859225,-1.393742088859225,-1.3689585728230966,-1.3689585728230966,-1.3689585728230966,-1.4702805678718933,-1.4702805678718933,-1.4702805678718933
2018-10-14,-1.5669739464088972,-1.5669739464088972,-1.5669739464088972,-1.64548451958156,-1.64548451958156,-1.64548451958156,-1.7869002483236034,-1.7869002483236034,-1.7869002483236034,-1.634866467420574,-1.634866467420574,-1.634866467420574
2018-10-21,-2.467608659614816,-2.467608659614816,-2.467608659614816,-2.568920667155103,-2.568920667155103,-2.568920667155103,-2.762086861191673,-2.762086861191673,-2.762086861191673,-2.7939216794425548,-2.7939216794425548,-2.7939216794425548
2018-10-28,-1.3509886311726278,-1.3509886311726278,-1.3509886311726278,-1.2211176729598998,-1.2211176729598998,-1.2211176729598998,-1.1233916999528737,-1.1233916999528737,-1.1233916999528737,-1.1271718983724934,-1.1271718983724934,-1.1271718983724934
2018-11-04,-1.711053622442699,-1.711053622442699,-1.711053622442699,-1.785739529053704,-1.785739529053704,-1.785739529053704,-1.6657393989028055,-1.6657393989028055,-1.6657393989028055,-1.7397613638343967,-1.7397613638343967,-1.7397613638343967
2018-11-11,-1.2692275277507146,-1.2692275277507146,-1.2692275277507146,-1.3252775450767909,-1.3252775450767909,-1.3252775450767909,-1.3892212740220133,-1.3892212740220133,-1.3892212740220133,-1.3600123131124704,-1.3600123131124704,-1.3600123131124704
2018-11-18,-2.0128717170648,-2.0128717170648,-2.0128717170648,-1.8736316207970658,-1.8736316207970658,-1.8736316207970658,-1.871202027281912,-1.871202027281912,-1.871202027281912,-1.8698554017343896,-1.8698554017343896,-1.8698554017343896
2018-11-25,-1.333927460977415,-1.333927460977415,-1.333927460977415,-1.2990204409388355,-1.2990204409388355,-1.2990204409388355,-1.1988133902454963,-1.1988133902454963,-1.1988133902454963,-1.111038288077329,-1.111038288077329,-1.111038288077329
2018-12-02,-1.812568132304219,-1.812568132304219,-1.812568132304219,-1.7933844642787302,-1.7933844642787302,-1.7933844642787302,-1.7211368941818606,-1.7211368941818606,-1.7211368941818606,-1.6998231316786843,-1.6998231316786843,-1.6998231316786843
2018-12-09,-1.7514452434534087,-1.7514452434534087,-1.7514452434534087,-1.5309113829753302,-1.5309113829753302,-1.5309113829753302,-1.5665849931429494,-1.5665849931429494,-1.5665849931429494,-1.607543373066768,-1.607543373066768,-1.607543373066768
2018-12-16,-1.8948874779343465,-1.8948874779343465,-1.8948874779343465,-1.9571751548023162,-1.9571751548023162,-1.9571751548023162,-1.8492561802343503,-1.8492561802343503,-1.8492561802343503,-1.8794229718379736,-1.8794229718379736,-1.8794229718379736
2018-12-23,-1.4092312429338987,-1.4092312429338987,-1.4092312429338987,-1.4871055834052018,-1.4871055834052018,-1.4871055834052018,-1.427102796244423,-1.427102796244423,-1.427102796244423,-1.3401233322087576,-1.3401233322087576,-1.3401233322087576
2018-12-30,-0.7126933518778916,-0.7126933518778916,-0.7126933518778916,-0.8153227401316842,-0.8153227401316842,-0.8153227401316842,-0.7572299528175783,-0.7572299528175783,-0.7572299528175783,-0.7409958715975781,-0.7409958715975781,-0.7409958715975781
2019-01-06,-0.3875769783012191,-0.3875769783012191,-0.3875769783012191,-0.43809859613494617,-0.43809859613494617,-0.43809859613494617,-0.31077942399415087,-0.31077942399415087,-0.31077942399415087,-0.31715531124537344,-0.31715531124537344,-0.31715531124537344
2019-01-13,0.06765043689120229,0.06765043689120229,0.06765043689120229,0.10352029707186372,0.10352029707186372,0.10352029707186372,0.2054945908758481,0.2054945908758481,0.2054945908758481,0.2816177677828604,0.2816177677828604,0.2816177677828604
2019-01-20,0.27737615480264244,0.27737615480264244,0.27737615480264244,0.16323524669262873,0.16323524669262873,0.16323524669262873,0.2989413925172341,0.2989413925172341,0.2989413925172341,0.2623859878285569,0.2623859878285569,0.2623859878285569
2019-01-27,1.0261526898838382,1.0261526898838382,1.0261526898838382,1.116858704508983,1.116858704508983,1.116858704508983,1.2095860306500292,1.2095860306500292,1.2095860306500292,1.3053096838953249,1.3053096838953249,1.3053096838953249
2019-02-03,0.7037993075001234,0.7037993075001234,0.7037993075001234,0.6586699482218568,0.6586699482218568,0.6586699482218568,0.8809945424801581,0.8809945424801581,0.8809945424801581,0.8112411107860688,0.8112411107860688,0.8112411107860688
2019-02-10,1.3367828936027308,1.3367828936027308,1.3367828936027308,1.3477469864468548,1.3477469864468548,1.3477469864468548,1.4001197507619216,1.4001197507619216,1.4001197507619216,1.2767025681512838,1.2767025681512838,1.2767025681512838
2019-02-17,1.7772375373215628,1.7772375373215628,1.7772375373215628,1.674628004692352,1.674628004692352,1.674628004692352,1.692160980895715,1.692160980895715,1.692160980895715,1.6465771760269916,1.6465771760269916,1.6465771760269916
2019-02-24,1.1901716403304128,1.1901716403304128,1.1901716403304128,1.1436105331165478,1.1436105331165478,1.1436105331165478,1.0428936225122347,1.0428936225122347,1.0428936225122347,1.1051365829835038,1.1051365829835038,1.1051365829835038
2019-03-03,-0.0045501695548316925,-0.0045501695548316925,-0.0045501695548316925,0.1406101155440705,0.1406101155440705,0.1406101155440705,0.0915350582017379,0.0915350582017379,0.0915350582017379,0.26172422053834854,0.26172422053834854,0.26172422053834854
2019-03-10,0.3299436971613573,0.3299436971613573,0.3299436971613573,0.4010234951065045,0.4010234951065045,0.4010234951065045,0.4625923205508339,0.4625923205508339,0.4625923205508339,0.3627951621963334,0.3627951621963334,0.3627951621963334
2019-03-17,-0.1908163378965714,-0.1908163378965714,-0.1908163378965714,-0.07593364433148696,-0.07593364433148696,-0.07593364433148696,-0.13213866788588596,-0.13213866788588596,-0.13213866788588596,-0.17945977512640773,-0.17945977512640773,-0.17945977512640773
2019-03-24,0.3337642222532845,0.3337642222532845,0.3337642222532845,0.5154265040860632,0.5154265040860632,0.5154265040860632,0.5418989593419707,0.5418989593419707,0.5418989593419707,0.43783410846029047,0.43783410846029047,0.43783410846029047
2019-03-31,0.9661064753177937,0.9661064753177937,0.9661064753177937,0.857610036156591,0.857610036156591,0.857610036156591,0.9849997842870866,0.9849997842870866,0.9849997842870866,1.0029547107387495,1.0029547107387495,1.0029547107387495
2019-04-07,-0.26120395590826084,-0.26120395590826084,-0.26120395590826084,-0.4453245755441704,-0.4453245755441704,-0.4453245755441704,-0.41489490411637736,-0.41489490411637736,-0.41489490411637736,-0.44205726911405746,-0.44205726911405746,-0.44205726911405746
2019-04-14,-0.9298732782125612,-0.9298732782125612,-0.9298732782125612,-1.1606009377525286,-1.1606009377525286,-1.1606009377525286,-1.2296745816700436,-1.2296745816700436,-1.2296745816700436,-1.2230998530355868,-1.2230998530355868,-1.2230998530355868
2019-04-21,-1.0441220212240925,-1.0441220212240925,-1.0441220212240925,-1.3596245159689753,-1.3596245159689753,-1.3596245159689753,-1.1343224141127841,-1.1343224141127841,-1.1343224141127841,-1.1602327626780502,-1.1602327626780502,-1.1602327626780502
2019-04-28,-1.3740265061472403,-1.3740265061472403,-1.3740265061472403,-1.1984931323946213,-1.1984931323946213,-1.1984931323946213,-1.2525081761950834,-1.2525081761950834,-1.2525081761950834,-1.1055162584508695,-1.1055162584508695,-1.1055162584508695
2019-05-05,-1.8199130339278886,-1.8199130339278886,-1.8199130339278886,-2.0636287850418227,-2.0636287850418227,-2.0636287850418227,-2.1852806121270967,-2.1852806121270967,-2.1852806121270967,-2.2402677121292953,-2.2402677121292953,-2.2402677121292953
2019-05-12,-1.9629790718919338,-1.9629790718919338,-1.9629790718919338,-2.055013624506776,-2.055013624506776,-2.055013624506776,-1.9125542953818735,-1.9125542953818735,-1.9125542953818735,-2.048362491446208,-2.048362491446208,-2.048362491446208
2019-05-19,-2.0389986973341196,-2.0389986973341196,-2.0389986973341196,-2.081713269960187,-2.081713269960187,-2.081713269960187,-2.0297777645544066,-2.0297777645544066,-2.0297777645544066,-2.0400812670114488,-2.0400812670114488,-2.0400812670114488
2019-05-26,-2.1875469259003566,-2.1875469259003566,-2.1875469259003566,-1.981516288575907,-1.981516288575907,-1.981516288575907,-1.9912044562377034,-1.9912044562377034,-1.9912044562377034,-1.8565268497375025,-1.8565268497375025,-1.8565268497375025
2019-06-02,-1.131435683332361,-1.131435683332361,-1.131435683332361,-1.1595005895084345,-1.1595005895084345,-1.1595005895084345,-1.0547484916060508,-1.0547484916060508,-1.0547484916060508,-1.1656827760122057,-1.1656827760122057,-1.1656827760122057
2019-06-09,-0.8955013421237418,-0.8955013421237418,-0.8955013421237418,-0.8180616531622097,-0.8180616531622097,-0.8180616531622097,-0.8606328624491479,-0.8606328624491479,-0.8606328624491479,-0.7548004732150942,-0.7548004732150942,-0.7548004732150942
2019-06-16,-0.04969234829624123,-0.04969234829624123,-0.04969234829624123,-0.13293909920941138,-0.13293909920941138,-0.13293909920941138,-0.13195875020785588,-0.13195875020785588,-0.13195875020785588,-0.2408797487958188,-0.2408797487958188,-0.2408797487958188
2019-06-23,0.4408962714168661,0.4408962714168661,0.4408962714168661,0.35998430396257086,0.35998430396257086,0.35998430396257086,0.36970195255655663,0.36970195255655663,0.36970195255655663,0.28736570936776823,0.28736570936776823,0.28736570936776823
2019-06-30,0.3057276953331284,0.3057276953331284,0.3057276953331284,0.2553039397637398,0.2553039397637398,0.2553039397637398,0.14544255901534495,0.14544255901534495,0.14544255901534495,0.045883847410008796,0.045883847410008796,0.045883847410008796
2019-07-07,0.39421212210878853,0.39421212210878853,0.39421212210878853,0.33455116791265355,0.33455116791265355,0.33455116791265355,0.3817720777685815,0.3817720777685815,0.3817720777685815,0.39213341209983593,0.39213341209983593,0.39213341209983593
2019-07-14,0.925385440099902,0.925385440099902,0.925385440099902,1.0295026486592476,1.0295026486592476,1.0295026486592476,1.0750828654279148,1.0750828654279148,1.0750828654279148,1.0331402628726325,1.0331402628726325,1.0331402628726325
2019-07-21,0.9987357750346701,0.9987357750346701,0.9987357750346701,0.9731610797633419,0.9731610797633419,0.9731610797633419,1.063391801808744,1.063391801808744,1.063391801808744,1.1193902220940546,1.1193902220940546,1.1193902220940546
2019-07-28,-0.6234828724879441,-0.6234828724879441,-0.6234828724879441,-0.605883770831904,-0.605883770831904,-0.605883770831904,-0.5076451662617916,-0.5076451662617916,-0.5076451662617916,-0.5162490110629755,-0.5162490110629755,-0.5162490110629755
2019-08-04,-0.7916409505459538,-0.7916409505459538,-0.7916409505459538,-1.0167918031005232,-1.0167918031005232,-1.0167918031005232,-0.9929788996896441,-0.9929788996896441,-0.9929788996896441,-1.090171019965663,-1.090171019965663,-1.090171019965663
2019-08-11,-1.2133711789754937,-1.2133711789754937,-1.2133711789754937,-1.0833959476144994,-1.0833959476144994,-1.0833959476144994,-1.0718632606031178,-1.0718632606031178,-1.0718632606031178,-1.0118190821338104,-1.0118190821338104,-1.0118190821338104
2019-08-18,-1.2290880059249323,-1.2290880059249323,-1.2290880059249323,-1.476995311154319,-1.476995311154319,-1.476995311154319,-1.3485931364834398,-1.3485931364834398,-1.3485931364834398,-1.4417350179101258,-1.4417350179101258,-1.4417350179101258
2019-08-25,-0.964187623002631,-0.964187623002631,-0.964187623002631,-1.0258834154305987,-1.0258834154305987,-1.0258834154305987,-0.9641117563252916,-0.9641117563252916,-0.9641117563252916,-1.0252742445521676,-1.0252742445521676,-1.0252742445521676
2019-09-01,-0.9307027616816348,-0.9307027616816348,-0.9307027616816348,-0.6414729079209806,-0.6414729079209806,-0.6414729079209806,-0.7575132168071399,-0.7575132168071399,-0.7575132168071399,-0.54132772771238,-0.54132772771238,-0.54132772771238
2019-09-08,0.3799337198840981,0.3799337198840981,0.3799337198840981,0.6520437290286667,0.6520437290286667,0.6520437290286667,0.585878707084562,0.585878707084562,0.585878707084562,0.7257759200944051,0.7257759200944051,0.7257759200944051
2019-09-15,-0.4900821171824609,-0.4900821171824609,-0.4900821171824609,-0.08042976000846168,-0.08042976000846168,-0.08042976000846168,-0.3617521032762214,-0.3617521032762214,-0.3617521032762214,-0.07541534897378031,-0.07541534897378031,-0.07541534897378031
2019-09-22,-0.8020644029082815,-0.8020644029082815,-0.8020644029082815,-0.9742270264030491,-0.9742270264030491,-0.9742270264030491,-0.8427428304846553,-0.8427428304846553,-0.8427428304846553,-0.9261096872919306,-0.9261096872919306,-0.9261096872919306
2019-09-29,-0.8874289078568635,-0.8874289078568635,-0.8874289078568635,-0.8412429609650657,-0.8412429609650657,-0.8412429609650657,-0.8025480917057529,-0.8025480917057529,-0.8025480917057529,-0.9420674855239048,-0.9420674855239048,-0.9420674855239048
2019-10-06,-0.20094668951570369,-0.20094668951570369,-0.20094668951570369,-0.38652321344455315,-0.38652321344455315,-0.38652321344455315,-0.4276645618044341,-0.4276645618044341,-0.4276645618044341,-0.3779911723577892,-0.3779911723577892,-0.3779911723577892
2019-10-13,0.13651744974057936,0.13651744974057936,0.13651744974057936,0.10783514882534148,0.10783514882534148,0.10783514882534148,-0.02679313615312462,-0.02679313615312462,-0.02679313615312462,-0.2672501566850288,-0.2672501566850288,-0.2672501566850288
2019-10-20,1.2185915437142705,1.2185915437142705,1.2185915437142705,1.3297334564219383,1.3297334564219383,1.3297334564219383,1.4020133898539866,1.4020133898539866,1.4020133898539866,1.4372189284675416,1.4372189284675416,1.4372189284675416
2019-10-27,1.7511754093587335,1.7511754093587335,1.7511754093587335,1.3539266922826894,1.3539266922826894,1.3539266922826894,1.641105788705663,1.641105788705663,1.641105788705663,1.4382159118573634,1.4382159118573634,1.4382159118573634
2019-11-03,1.4338318441868776,1.4338318441868776,1.4338318441868776,1.1851093084730246,1.1851093084730246,1.1851093084730246,1.3546412472696576,1.3546412472696576,1.3546412472696576,1.277473792974607,1.277473792974607,1.277473792974607
2019-11-10,0.7067810578964332,0.7067810578964332,0.7067810578964332,0.6348663121520334,0.6348663121520334,0.6348663121520334,0.6818197393260738,0.6818197393260738,0.6818197393260738,0.812266892758765,0.812266892758765,0.812266892758765
2019-11-17,0.991308324102179,0.991308324102179,0.991308324102179,1.1402861347501847,1.1402861347501847,1.1402861347501847,0.9886411386564592,0.9886411386564592,0.9886411386564592,1.0311590679100817,1.0311590679100817,1.0311590679100817
2019-11-24,1.3733843425222894,1.3733843425222894,1.3733843425222894,1.2669458239580438,1.2669458239580438,1.2669458239580438,1.4717951174941182,1.4717951174941182,1.4717951174941182,1.1593812132704389,1.1593812132704389,1.1593812132704389
2019-12-01,1.9321457035920138,1.9321457035920138,1.9321457035920138,1.9046705808104436,1.9046705808104436,1.9046705808104436,1.9555204247418296,1.9555204247418296,1.9555204247418296,1.7696422070554616,1.7696422070554616,1.7696422070554616
2019-12-08,2.0392341466458186,2.0392341466458186,2.0392341466458186,1.829520656365691,1.829520656365691,1.829520656365691,1.814057839549239,1.814057839549239,1.814057839549239,1.62061533578847,1.62061533578847,1.62061533578847
2019-12-15,1.1417799831832036,1.1417799831832036,1.1417799831832036,1.1337874985253178,1.1337874985253178,1.1337874985253178,1.2066746036052542,1.2066746036052542,1.2066746036052542,1.275212135834222,1.275212135834222,1.275212135834222
2019-12-22,1.4353094264026576,1.4353094264026576,1.4353094264026576,1.3812338928867844,1.3812338928867844,1.3812338928867844,1.4357112521256628,1.4357112521256628,1.4357112521256628,1.2979901723829805,1.2979901723829805,1.2979901723829805
2019-12-29,1.2129232282038844,1.2129232282038844,1.2129232282038844,1.0167170719972132,1.0167170719972132,1.0167170719972132,1.0644150096565113,1.0644150096565113,1.0644150096565113,0.9861883276208642,0.9861883276208642,0.9861883276208642
