Date,Rogers International Commodity Energy Total Return_Open_average,Rogers International Commodity Energy Total Return_Open_max,Rogers International Commodity Energy Total Return_Open_min,Rogers International Commodity Energy Total Return_High_average,Rogers International Commodity Energy Total Return_High_max,Rogers International Commodity Energy Total Return_High_min,Rogers International Commodity Energy Total Return_Low_average,Rogers International Commodity Energy Total Return_Low_max,Rogers International Commodity Energy Total Return_Low_min,Rogers International Commodity Energy Total Return_Close_average,Rogers International Commodity Energy Total Return_Close_max,Rogers International Commodity Energy Total Return_Close_min
2018-04-08,1.4084258038426127,1.4084258038426127,1.4084258038426127,1.4937198906686449,1.4937198906686449,1.4937198906686449,1.4255371198039082,1.4255371198039082,1.4255371198039082,1.4720153122830006,1.4720153122830006,1.4720153122830006
2018-04-15,1.5821865220934823,1.5821865220934823,1.5821865220934823,1.522765108416331,1.522765108416331,1.522765108416331,1.5885833515968204,1.5885833515968204,1.5885833515968204,1.567669272755891,1.567669272755891,1.567669272755891
2018-04-22,1.6845282061867435,1.6845282061867435,1.6845282061867435,1.5401781132000676,1.5401781132000676,1.5401781132000676,1.6683796015531516,1.6683796015531516,1.6683796015531516,1.580154072786738,1.580154072786738,1.580154072786738
2018-04-29,1.5982611596892207,1.5982611596892207,1.5982611596892207,1.6615436865827338,1.6615436865827338,1.6615436865827338,1.404886504753556,1.404886504753556,1.404886504753556,1.677567060197609,1.677567060197609,1.677567060197609
2018-05-06,1.8131454016057262,1.8131454016057262,1.8131454016057262,1.8037991103302553,1.8037991103302553,1.8037991103302553,1.8747352820098453,1.8747352820098453,1.8747352820098453,1.793159598187009,1.793159598187009,1.793159598187009
2018-05-13,1.8841771964870377,1.8841771964870377,1.8841771964870377,1.8132619378798556,1.8132619378798556,1.8132619378798556,1.7880550318656667,1.7880550318656667,1.7880550318656667,1.7490739251443415,1.7490739251443415,1.7490739251443415
2018-05-20,1.149822504349494,1.149822504349494,1.149822504349494,1.0868126045376587,1.0868126045376587,1.0868126045376587,1.0326374385013553,1.0326374385013553,1.0326374385013553,0.9359539404014136,0.9359539404014136,0.9359539404014136
2018-05-27,0.6970935930886036,0.6970935930886036,0.6970935930886036,0.7061261101105377,0.7061261101105377,0.7061261101105377,0.7969861346878918,0.7969861346878918,0.7969861346878918,0.7820234568608379,0.7820234568608379,0.7820234568608379
2018-06-03,0.5515715015415855,0.5515715015415855,0.5515715015415855,0.5285214070039665,0.5285214070039665,0.5285214070039665,0.6472334844237546,0.6472334844237546,0.6472334844237546,0.6029960530267714,0.6029960530267714,0.6029960530267714
2018-06-10,-0.16300768592050785,-0.16300768592050785,-0.16300768592050785,-0.32445645902193704,-0.32445645902193704,-0.32445645902193704,-0.09553071763975594,-0.09553071763975594,-0.09553071763975594,-0.22142102767749774,-0.22142102767749774,-0.22142102767749774
2018-06-17,0.41842767677246756,0.41842767677246756,0.41842767677246756,0.5803902813259134,0.5803902813259134,0.5803902813259134,0.361807046455098,0.361807046455098,0.361807046455098,0.6490290236414543,0.6490290236414543,0.6490290236414543
2018-06-24,1.5167514125849202,1.5167514125849202,1.5167514125849202,1.6997418172081549,1.6997418172081549,1.6997418172081549,1.6184926668207147,1.6184926668207147,1.6184926668207147,1.696661947646937,1.696661947646937,1.696661947646937
2018-07-01,1.0247587449050184,1.0247587449050184,1.0247587449050184,0.9344095359445378,0.9344095359445378,0.9344095359445378,1.1858829781949876,1.1858829781949876,1.1858829781949876,1.0200836984580897,1.0200836984580897,1.0200836984580897
2018-07-08,0.17602247389796843,0.17602247389796843,0.17602247389796843,0.28287947055124174,0.28287947055124174,0.28287947055124174,0.30950467855842206,0.30950467855842206,0.30950467855842206,0.35530038960969745,0.35530038960969745,0.35530038960969745
2018-07-15,-0.7437310937709335,-0.7437310937709335,-0.7437310937709335,-0.7375092888980039,-0.7375092888980039,-0.7375092888980039,-0.6326718769319686,-0.6326718769319686,-0.6326718769319686,-0.6947187109129307,-0.6947187109129307,-0.6947187109129307
