Date,Direxion Daily FTSE China Bull 3x Shares_etf_Open_average,Direxion Daily FTSE China Bull 3x Shares_etf_Open_max,Direxion Daily FTSE China Bull 3x Shares_etf_Open_min,Direxion Daily FTSE China Bull 3x Shares_etf_High_average,Direxion Daily FTSE China Bull 3x Shares_etf_High_max,Direxion Daily FTSE China Bull 3x Shares_etf_High_min,Direxion Daily FTSE China Bull 3x Shares_etf_Low_average,Direxion Daily FTSE China Bull 3x Shares_etf_Low_max,Direxion Daily FTSE China Bull 3x Shares_etf_Low_min,Direxion Daily FTSE China Bull 3x Shares_etf_Close_average,Direxion Daily FTSE China Bull 3x Shares_etf_Close_max,Direxion Daily FTSE China Bull 3x Shares_etf_Close_min
2018-04-08,-0.4905224208285629,-0.4905224208285629,-0.4905224208285629,-0.6274701596891632,-0.6274701596891632,-0.6274701596891632,-0.5149690375318063,-0.5149690375318063,-0.5149690375318063,-0.6313682473672633,-0.6313682473672633,-0.6313682473672633
2018-04-15,-0.7848990355442306,-0.7848990355442306,-0.7848990355442306,-0.9224289683734654,-0.9224289683734654,-0.9224289683734654,-0.7482331631549027,-0.7482331631549027,-0.7482331631549027,-0.8690624356203122,-0.8690624356203122,-0.8690624356203122
2018-04-22,-0.741327781244921,-0.741327781244921,-0.741327781244921,-0.8531105056289557,-0.8531105056289557,-0.8531105056289557,-0.6142830318159227,-0.6142830318159227,-0.6142830318159227,-0.7273041642956387,-0.7273041642956387,-0.7273041642956387
2018-04-29,-1.2504498240341322,-1.2504498240341322,-1.2504498240341322,-0.9741493121145416,-0.9741493121145416,-0.9741493121145416,-0.9189516763757656,-0.9189516763757656,-0.9189516763757656,-0.8302134094319469,-0.8302134094319469,-0.8302134094319469
2018-05-06,0.20841879499076396,0.20841879499076396,0.20841879499076396,-0.045366437047861086,-0.045366437047861086,-0.045366437047861086,0.24045266805240145,0.24045266805240145,0.24045266805240145,0.074760539249716,0.074760539249716,0.074760539249716
2018-05-13,0.13736293899098787,0.13736293899098787,0.13736293899098787,-0.15001760621835258,-0.15001760621835258,-0.15001760621835258,0.19526935878882876,0.19526935878882876,0.19526935878882876,0.002050973405928714,0.002050973405928714,0.002050973405928714
2018-05-20,-0.5208078176090439,-0.5208078176090439,-0.5208078176090439,-0.7755610767092405,-0.7755610767092405,-0.7755610767092405,-0.3262042853310452,-0.3262042853310452,-0.3262042853310452,-0.46246561299855937,-0.46246561299855937,-0.46246561299855937
2018-05-27,-0.6191668073093826,-0.6191668073093826,-0.6191668073093826,-0.5218056916996534,-0.5218056916996534,-0.5218056916996534,-0.29858430049657797,-0.29858430049657797,-0.29858430049657797,-0.32197948650958597,-0.32197948650958597,-0.32197948650958597
2018-06-03,0.4402542022047968,0.4402542022047968,0.4402542022047968,0.5299004771392859,0.5299004771392859,0.5299004771392859,0.5907308669661281,0.5907308669661281,0.5907308669661281,0.6132734593955398,0.6132734593955398,0.6132734593955398
2018-06-10,-1.0885676867520822,-1.0885676867520822,-1.0885676867520822,-1.354379253021256,-1.354379253021256,-1.354379253021256,-1.0285525634515966,-1.0285525634515966,-1.0285525634515966,-0.7674233668466331,-0.7674233668466331,-0.7674233668466331
2018-06-17,-2.287768267576909,-2.287768267576909,-2.287768267576909,-2.614004105617039,-2.614004105617039,-2.614004105617039,-2.248654302312787,-2.248654302312787,-2.248654302312787,-2.520575472754946,-2.520575472754946,-2.520575472754946
2018-06-24,-2.322139412754917,-2.322139412754917,-2.322139412754917,-2.3964876490832956,-2.3964876490832956,-2.3964876490832956,-2.2801236868220123,-2.2801236868220123,-2.2801236868220123,-2.3873632488618073,-2.3873632488618073,-2.3873632488618073
2018-07-01,-2.1434004462339247,-2.1434004462339247,-2.1434004462339247,-2.047199741056925,-2.047199741056925,-2.047199741056925,-2.126579069690915,-2.126579069690915,-2.126579069690915,-2.0459499070152365,-2.0459499070152365,-2.0459499070152365
2018-07-08,-1.4729394884924003,-1.4729394884924003,-1.4729394884924003,-1.5345352641502439,-1.5345352641502439,-1.5345352641502439,-1.467042827889195,-1.467042827889195,-1.467042827889195,-1.4757159264630826,-1.4757159264630826,-1.4757159264630826
2018-07-15,-1.4971194921123196,-1.4971194921123196,-1.4971194921123196,-1.4799604930577586,-1.4799604930577586,-1.4799604930577586,-1.4610152235261564,-1.4610152235261564,-1.4610152235261564,-1.4497699110452384,-1.4497699110452384,-1.4497699110452384
2018-07-22,-0.7798177127433079,-0.7798177127433079,-0.7798177127433079,-0.8615228652374037,-0.8615228652374037,-0.8615228652374037,-0.8571041464458063,-0.8571041464458063,-0.8571041464458063,-0.8955239260097859,-0.8955239260097859,-0.8955239260097859
2018-07-29,-1.1758840759566345,-1.1758840759566345,-1.1758840759566345,-1.2148620418962206,-1.2148620418962206,-1.2148620418962206,-1.1590303397978956,-1.1590303397978956,-1.1590303397978956,-1.1998875749287643,-1.1998875749287643,-1.1998875749287643
2018-08-05,-0.8192279937213555,-0.8192279937213555,-0.8192279937213555,-0.8685552409206031,-0.8685552409206031,-0.8685552409206031,-0.8482499111294299,-0.8482499111294299,-0.8482499111294299,-0.8543231088286115,-0.8543231088286115,-0.8543231088286115
2018-08-12,-1.4049310375041961,-1.4049310375041961,-1.4049310375041961,-1.1935631486963831,-1.1935631486963831,-1.1935631486963831,-1.3850646312359285,-1.3850646312359285,-1.3850646312359285,-1.1942934032394128,-1.1942934032394128,-1.1942934032394128
2018-08-19,-0.635636346905961,-0.635636346905961,-0.635636346905961,-0.6773000587954007,-0.6773000587954007,-0.6773000587954007,-0.6070703701767182,-0.6070703701767182,-0.6070703701767182,-0.6700655468289336,-0.6700655468289336,-0.6700655468289336
2018-08-26,-0.6413012853133837,-0.6413012853133837,-0.6413012853133837,-0.6676267714352795,-0.6676267714352795,-0.6676267714352795,-0.6827150720917632,-0.6827150720917632,-0.6827150720917632,-0.6923929483252266,-0.6923929483252266,-0.6923929483252266
2018-09-02,-1.256941500085454,-1.256941500085454,-1.256941500085454,-1.3251203311665138,-1.3251203311665138,-1.3251203311665138,-1.3186569094810434,-1.3186569094810434,-1.3186569094810434,-1.3962164208933014,-1.3962164208933014,-1.3962164208933014
2018-09-09,-0.9004464544835359,-0.9004464544835359,-0.9004464544835359,-1.2543886897456136,-1.2543886897456136,-1.2543886897456136,-1.2070472368554266,-1.2070472368554266,-1.2070472368554266,-1.4106121309631736,-1.4106121309631736,-1.4106121309631736
2018-09-16,0.866464332763625,0.866464332763625,0.866464332763625,0.6408186609111127,0.6408186609111127,0.6408186609111127,0.7648379083421262,0.7648379083421262,0.7648379083421262,0.5209354402654919,0.5209354402654919,0.5209354402654919
2018-09-23,0.3174571755378172,0.3174571755378172,0.3174571755378172,0.22146552669796973,0.22146552669796973,0.22146552669796973,0.274771851119398,0.274771851119398,0.274771851119398,0.07621803829257426,0.07621803829257426,0.07621803829257426
2018-09-30,-1.459255434073921,-1.459255434073921,-1.459255434073921,-1.8664616059003143,-1.8664616059003143,-1.8664616059003143,-1.6929935267391627,-1.6929935267391627,-1.6929935267391627,-1.7511220302570172,-1.7511220302570172,-1.7511220302570172
2018-10-07,-1.8573444651530286,-1.8573444651530286,-1.8573444651530286,-2.05648645436735,-2.05648645436735,-2.05648645436735,-1.930284340906779,-1.930284340906779,-1.930284340906779,-1.9759048585168437,-1.9759048585168437,-1.9759048585168437
2018-10-14,-1.7855290262413923,-1.7855290262413923,-1.7855290262413923,-1.8370744601834275,-1.8370744601834275,-1.8370744601834275,-1.7025939176816791,-1.7025939176816791,-1.7025939176816791,-1.890905632392683,-1.890905632392683,-1.890905632392683
2018-10-21,-1.8729178431922233,-1.8729178431922233,-1.8729178431922233,-1.7758407119069441,-1.7758407119069441,-1.7758407119069441,-1.780779085794236,-1.780779085794236,-1.780779085794236,-1.830166908630143,-1.830166908630143,-1.830166908630143
2018-10-28,-0.20252018839615263,-0.20252018839615263,-0.20252018839615263,-0.2948553085323758,-0.2948553085323758,-0.2948553085323758,-0.6529491410488025,-0.6529491410488025,-0.6529491410488025,-0.5825678138575121,-0.5825678138575121,-0.5825678138575121
2018-11-04,-1.0509255108240398,-1.0509255108240398,-1.0509255108240398,-1.2239561524241824,-1.2239561524241824,-1.2239561524241824,-1.0835267272912756,-1.0835267272912756,-1.0835267272912756,-1.112404341632486,-1.112404341632486,-1.112404341632486
2018-11-11,-0.4613372667960837,-0.4613372667960837,-0.4613372667960837,-0.15073772325951057,-0.15073772325951057,-0.15073772325951057,-0.2924753078978661,-0.2924753078978661,-0.2924753078978661,-0.15359412706713757,-0.15359412706713757,-0.15359412706713757
