Date,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Open_average,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Open_max,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Open_min,AdvisorShares Pacific Asset Enhanced Fl RateEtf_High_average,AdvisorShares Pacific Asset Enhanced Fl RateEtf_High_max,AdvisorShares Pacific Asset Enhanced Fl RateEtf_High_min,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Low_average,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Low_max,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Low_min,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Close_average,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Close_max,AdvisorShares Pacific Asset Enhanced Fl RateEtf_Close_min
2018-05-27,-0.2611241857247641,-0.2611241857247641,-0.2611241857247641,-0.38450864150416875,-0.38450864150416875,-0.38450864150416875,-0.7539792253507457,-0.7539792253507457,-0.7539792253507457,-0.42182224260723444,-0.42182224260723444,-0.42182224260723444
2018-06-03,-0.8196019330895068,-0.8196019330895068,-0.8196019330895068,-0.8015218033711543,-0.8015218033711543,-0.8015218033711543,-0.9159744757413248,-0.9159744757413248,-0.9159744757413248,-0.8634776742664905,-0.8634776742664905,-0.8634776742664905
2018-06-10,-0.9891378153614074,-0.9891378153614074,-0.9891378153614074,-0.9150356920829719,-0.9150356920829719,-0.9150356920829719,-1.7161399460273714,-1.7161399460273714,-1.7161399460273714,-1.5790440518987807,-1.5790440518987807,-1.5790440518987807
2018-06-17,-2.112077901716223,-2.112077901716223,-2.112077901716223,-1.7070886604095024,-1.7070886604095024,-1.7070886604095024,-1.7184093599144472,-1.7184093599144472,-1.7184093599144472,-1.555864043915589,-1.555864043915589,-1.555864043915589
2018-06-24,0.3790420022981272,0.3790420022981272,0.3790420022981272,0.2302980625662319,0.2302980625662319,0.2302980625662319,0.5433214056891942,0.5433214056891942,0.5433214056891942,0.36259609539780613,0.36259609539780613,0.36259609539780613
2018-07-01,-1.1798056585478056,-1.1798056585478056,-1.1798056585478056,-1.033840032540458,-1.033840032540458,-1.033840032540458,-0.8722676564902503,-0.8722676564902503,-0.8722676564902503,-0.8093276349459699,-0.8093276349459699,-0.8093276349459699
2018-07-08,1.0858438998050273,1.0858438998050273,1.0858438998050273,1.0024255526806107,1.0024255526806107,1.0024255526806107,1.2754543124121906,1.2754543124121906,1.2754543124121906,1.1465833261489273,1.1465833261489273,1.1465833261489273
2018-07-15,0.2829376046797398,0.2829376046797398,0.2829376046797398,0.2943708313280508,0.2943708313280508,0.2943708313280508,0.5343019867634201,0.5343019867634201,0.5343019867634201,0.49927983917180874,0.49927983917180874,0.49927983917180874
2018-07-22,-0.22308556907434252,-0.22308556907434252,-0.22308556907434252,-0.26513430597607884,-0.26513430597607884,-0.26513430597607884,0.06869733904201562,0.06869733904201562,0.06869733904201562,-0.009805200291166492,-0.009805200291166492,-0.009805200291166492
2018-07-29,-0.23203730265558833,-0.23203730265558833,-0.23203730265558833,-0.2738586466226051,-0.2738586466226051,-0.2738586466226051,0.07258785103293597,0.07258785103293597,0.07258785103293597,-0.010245539854549221,-0.010245539854549221,-0.010245539854549221
2018-08-05,0.08787092631933194,0.08787092631933194,0.08787092631933194,0.027694765740692098,0.027694765740692098,0.027694765740692098,0.31590870028281337,0.31590870028281337,0.31590870028281337,0.21708384384415946,0.21708384384415946,0.21708384384415946
2018-08-12,1.1382367175876587,1.1382367175876587,1.1382367175876587,1.030531924959387,1.030531924959387,1.030531924959387,0.7698065936569543,0.7698065936569543,0.7698065936569543,1.077732320786733,1.077732320786733,1.077732320786733
2018-08-19,1.0322110197971281,1.0322110197971281,1.0322110197971281,1.072252001033946,1.072252001033946,1.072252001033946,1.0972118468284875,1.0972118468284875,1.0972118468284875,0.9264926335959602,0.9264926335959602,0.9264926335959602
2018-08-26,0.29431076519400584,0.29431076519400584,0.29431076519400584,0.21645912917899116,0.21645912917899116,0.21645912917899116,0.5077021283200308,0.5077021283200308,0.5077021283200308,0.3716936725804005,0.3716936725804005,0.3716936725804005
