Date,SPDR Barclays Short Term Corporate BondEtf_Open_average,SPDR Barclays Short Term Corporate BondEtf_Open_max,SPDR Barclays Short Term Corporate BondEtf_Open_min,SPDR Barclays Short Term Corporate BondEtf_High_average,SPDR Barclays Short Term Corporate BondEtf_High_max,SPDR Barclays Short Term Corporate BondEtf_High_min,SPDR Barclays Short Term Corporate BondEtf_Low_average,SPDR Barclays Short Term Corporate BondEtf_Low_max,SPDR Barclays Short Term Corporate BondEtf_Low_min,SPDR Barclays Short Term Corporate BondEtf_Close_average,SPDR Barclays Short Term Corporate BondEtf_Close_max,SPDR Barclays Short Term Corporate BondEtf_Close_min
2018-05-27,-0.7875797215453504,-0.7875797215453504,-0.7875797215453504,-0.7776064470107268,-0.7776064470107268,-0.7776064470107268,-0.7771121834876528,-0.7771121834876528,-0.7771121834876528,-0.9570775209230877,-0.9570775209230877,-0.9570775209230877
2018-06-03,-0.8659835634655111,-0.8659835634655111,-0.8659835634655111,-0.7276037551112452,-0.7276037551112452,-0.7276037551112452,-0.7250378723335589,-0.7250378723335589,-0.7250378723335589,-0.7681698529614929,-0.7681698529614929,-0.7681698529614929
2018-06-10,-0.8613912046466735,-0.8613912046466735,-0.8613912046466735,-0.7041262328846054,-0.7041262328846054,-0.7041262328846054,-0.7120959275419226,-0.7120959275419226,-0.7120959275419226,-0.9076087103479481,-0.9076087103479481,-0.9076087103479481
2018-06-17,-0.8019494362876529,-0.8019494362876529,-0.8019494362876529,-0.6560648906210873,-0.6560648906210873,-0.6560648906210873,-0.6770072735538158,-0.6770072735538158,-0.6770072735538158,-0.6672809656654722,-0.6672809656654722,-0.6672809656654722
2018-06-24,-0.06492094708191777,-0.06492094708191777,-0.06492094708191777,-0.06115682693134799,-0.06115682693134799,-0.06115682693134799,-0.03364967098756376,-0.03364967098756376,-0.03364967098756376,-0.1109849815354612,-0.1109849815354612,-0.1109849815354612
2018-07-01,-1.023711627152899,-1.023711627152899,-1.023711627152899,-0.924091849327041,-0.924091849327041,-0.924091849327041,-1.014478519568864,-1.014478519568864,-1.014478519568864,-0.8906478890659784,-0.8906478890659784,-0.8906478890659784
2018-07-08,-0.7196259844380319,-0.7196259844380319,-0.7196259844380319,-0.5249019353777535,-0.5249019353777535,-0.5249019353777535,-0.573451091067212,-0.573451091067212,-0.573451091067212,-0.156073618395265,-0.156073618395265,-0.156073618395265
2018-07-15,-0.32845066056644007,-0.32845066056644007,-0.32845066056644007,0.7348627095289743,0.7348627095289743,0.7348627095289743,-0.04879500364731278,-0.04879500364731278,-0.04879500364731278,0.9520969223866992,0.9520969223866992,0.9520969223866992
2018-07-22,0.40853969553725383,0.40853969553725383,0.40853969553725383,0.3399843431867753,0.3399843431867753,0.3399843431867753,0.5137011669139825,0.5137011669139825,0.5137011669139825,-0.15363100101237945,-0.15363100101237945,-0.15363100101237945
2018-07-29,0.0902635744056219,0.0902635744056219,0.0902635744056219,0.7348627095289743,0.7348627095289743,0.7348627095289743,0.02587441889613917,0.02587441889613917,0.02587441889613917,1.3320444245663927,1.3320444245663927,1.3320444245663927
2018-08-05,0.39984350206975505,0.39984350206975505,0.39984350206975505,1.045860746559984,1.045860746559984,1.045860746559984,0.9640559081495922,0.9640559081495922,0.9640559081495922,0.8702447214061313,0.8702447214061313,0.8702447214061313
2018-08-12,2.3373470167317687,2.3373470167317687,2.3373470167317687,2.270984644481168,2.270984644481168,2.270984644481168,2.639444385977309,2.639444385977309,2.639444385977309,1.8977044162045165,1.8977044162045165,1.8977044162045165
2018-08-19,2.1886506452789214,2.1886506452789214,2.1886506452789214,2.1786825036294215,2.1786825036294215,2.1786825036294215,2.424839997355685,2.424839997355685,2.424839997355685,2.5896122586486365,2.5896122586486365,2.5896122586486365
