Date,USAA MSCI EM Value Momentum Blend_Open_average,USAA MSCI EM Value Momentum Blend_Open_max,USAA MSCI EM Value Momentum Blend_Open_min,USAA MSCI EM Value Momentum Blend_High_average,USAA MSCI EM Value Momentum Blend_High_max,USAA MSCI EM Value Momentum Blend_High_min,USAA MSCI EM Value Momentum Blend_Low_average,USAA MSCI EM Value Momentum Blend_Low_max,USAA MSCI EM Value Momentum Blend_Low_min,USAA MSCI EM Value Momentum Blend_Close_average,USAA MSCI EM Value Momentum Blend_Close_max,USAA MSCI EM Value Momentum Blend_Close_min
2018-07-29,-1.061377520148013,-1.061377520148013,-1.061377520148013,-1.0452887035927023,-1.0452887035927023,-1.0452887035927023,-1.0454307432716723,-1.0454307432716723,-1.0454307432716723,-1.0743839028788087,-1.0743839028788087,-1.0743839028788087
2018-08-05,-1.362094503487401,-1.362094503487401,-1.362094503487401,-1.3416504345974085,-1.3416504345974085,-1.3416504345974085,-1.429746445326293,-1.429746445326293,-1.429746445326293,-1.4239818336148573,-1.4239818336148573,-1.4239818336148573
2018-08-12,-1.2652095616591816,-1.2652095616591816,-1.2652095616591816,-1.248267892544058,-1.248267892544058,-1.248267892544058,-1.2143576659710353,-1.2143576659710353,-1.2143576659710353,-1.2134870046529243,-1.2134870046529243,-1.2134870046529243
2018-08-19,-0.5490626155077131,-0.5490626155077131,-0.5490626155077131,-0.452751727059252,-0.452751727059252,-0.452751727059252,-0.5052724971079938,-0.5052724971079938,-0.5052724971079938,-0.4641168957014124,-0.4641168957014124,-0.4641168957014124
2018-08-26,-0.5152332904188263,-0.5152332904188263,-0.5152332904188263,-0.48148651485125327,-0.48148651485125327,-0.48148651485125327,-0.552947554218489,-0.552947554218489,-0.552947554218489,-0.6186892442726952,-0.6186892442726952,-0.6186892442726952
2018-09-02,-1.4957378732169775,-1.4957378732169775,-1.4957378732169775,-1.582419034335125,-1.582419034335125,-1.582419034335125,-1.610074745659081,-1.610074745659081,-1.610074745659081,-1.630632687521358,-1.630632687521358,-1.630632687521358
2018-09-09,-1.3783007608906954,-1.3783007608906954,-1.3783007608906954,-1.3308892416208198,-1.3308892416208198,-1.3308892416208198,-1.2642831546898377,-1.2642831546898377,-1.2642831546898377,-1.30845372452139,-1.30845372452139,-1.30845372452139
2018-09-16,0.187148108052408,0.187148108052408,0.187148108052408,0.06801660311587211,0.06801660311587211,0.06801660311587211,0.1870277116329534,0.1870277116329534,0.1870277116329534,0.10983109706624197,0.10983109706624197,0.10983109706624197
2018-09-23,0.680314538328045,0.680314538328045,0.680314538328045,0.5846339457988758,0.5846339457988758,0.5846339457988758,0.7334557843909675,0.7334557843909675,0.7334557843909675,0.6792176753683755,0.6792176753683755,0.6792176753683755
2018-09-30,-1.5562042114456973,-1.5562042114456973,-1.5562042114456973,-1.427282656753453,-1.427282656753453,-1.427282656753453,-1.4624630516529322,-1.4624630516529322,-1.4624630516529322,-1.2745385805611948,-1.2745385805611948,-1.2745385805611948
2018-10-07,-1.9901329672726884,-1.9901329672726884,-1.9901329672726884,-2.0388579775340614,-2.0388579775340614,-2.0388579775340614,-1.9560888367987226,-1.9560888367987226,-1.9560888367987226,-1.9264145232575678,-1.9264145232575678,-1.9264145232575678
2018-10-14,-1.5191552636474914,-1.5191552636474914,-1.5191552636474914,-1.5542112797483394,-1.5542112797483394,-1.5542112797483394,-1.451759314446103,-1.451759314446103,-1.451759314446103,-1.4805810019386463,-1.4805810019386463,-1.4805810019386463
2018-10-21,-2.0826154169712416,-2.0826154169712416,-2.0826154169712416,-2.1412021280405695,-2.1412021280405695,-2.1412021280405695,-2.3140297534791623,-2.3140297534791623,-2.3140297534791623,-2.383844339857495,-2.383844339857495,-2.383844339857495
2018-10-28,-0.7559142435380075,-0.7559142435380075,-0.7559142435380075,-0.6897592366693086,-0.6897592366693086,-0.6897592366693086,-0.6090433629959191,-0.6090433629959191,-0.6090433629959191,-0.5389298573781739,-0.5389298573781739,-0.5389298573781739
2018-11-04,-1.2000935494413694,-1.2000935494413694,-1.2000935494413694,-1.231837298949969,-1.231837298949969,-1.231837298949969,-1.1205787887691094,-1.1205787887691094,-1.1205787887691094,-1.0843609434107264,-1.0843609434107264,-1.0843609434107264
2018-11-11,-0.27339604694729064,-0.27339604694729064,-0.27339604694729064,-0.3440657727105462,-0.3440657727105462,-0.3440657727105462,-0.19162730325770788,-0.19162730325770788,-0.19162730325770788,-0.25354999776891674,-0.25354999776891674,-0.25354999776891674
2018-11-18,-0.29847083518243556,-0.29847083518243556,-0.29847083518243556,-0.3615857529889926,-0.3615857529889926,-0.3615857529889926,-0.22849328319517853,-0.22849328319517853,-0.22849328319517853,-0.28678938698242745,-0.28678938698242745,-0.28678938698242745
2018-11-25,0.4021751461824638,0.4021751461824638,0.4021751461824638,0.35406711098654453,0.35406711098654453,0.35406711098654453,0.3814123215381284,0.3814123215381284,0.3814123215381284,0.3590516514873243,0.3590516514873243,0.3590516514873243
2018-12-02,-1.0705439099438137,-1.0705439099438137,-1.0705439099438137,-1.0332082208221758,-1.0332082208221758,-1.0332082208221758,-0.977413743473054,-0.977413743473054,-0.977413743473054,-0.9430348034156418,-0.9430348034156418,-0.9430348034156418
2018-12-09,-0.7692549543328157,-0.7692549543328157,-0.7692549543328157,-0.8309895370950401,-0.8309895370950401,-0.8309895370950401,-0.981687777636181,-0.981687777636181,-0.981687777636181,-1.0038903056281283,-1.0038903056281283,-1.0038903056281283
2018-12-16,-1.5319329130897419,-1.5319329130897419,-1.5319329130897419,-1.3220140911682443,-1.3220140911682443,-1.3220140911682443,-1.3073293848706249,-1.3073293848706249,-1.3073293848706249,-1.3644297811610906,-1.3644297811610906,-1.3644297811610906
2018-12-23,-0.7801872218460312,-0.7801872218460312,-0.7801872218460312,-0.9164534538181569,-0.9164534538181569,-0.9164534538181569,-0.9506362119950301,-0.9506362119950301,-0.9506362119950301,-0.9116400098172763,-0.9116400098172763,-0.9116400098172763
2018-12-30,-0.7195403156036857,-0.7195403156036857,-0.7195403156036857,-0.698806980826878,-0.698806980826878,-0.698806980826878,-0.5398876108419243,-0.5398876108419243,-0.5398876108419243,-0.40930845508710717,-0.40930845508710717,-0.40930845508710717
2019-01-06,-0.12569114181322183,-0.12569114181322183,-0.12569114181322183,0.0949405403559469,0.0949405403559469,0.0949405403559469,0.06314104924224026,0.06314104924224026,0.06314104924224026,0.12826339752859725,0.12826339752859725,0.12826339752859725
2019-01-13,1.0568533488561869,1.0568533488561869,1.0568533488561869,1.2103690538999006,1.2103690538999006,1.2103690538999006,1.0950437702997677,1.0950437702997677,1.0950437702997677,1.1805696738924432,1.1805696738924432,1.1805696738924432
2019-01-20,1.1895682279872795,1.1895682279872795,1.1895682279872795,1.2922185948713494,1.2922185948713494,1.2922185948713494,1.2232263109444284,1.2232263109444284,1.2232263109444284,1.2349539001579664,1.2349539001579664,1.2349539001579664
2019-01-27,1.8142255353640904,1.8142255353640904,1.8142255353640904,2.009442120084093,2.009442120084093,2.009442120084093,1.7995333406790144,1.7995333406790144,1.7995333406790144,1.9041301936545776,1.9041301936545776,1.9041301936545776
2019-02-03,1.2368684224053423,1.2368684224053423,1.2368684224053423,1.1514425360959184,1.1514425360959184,1.1514425360959184,1.0854994769868083,1.0854994769868083,1.0854994769868083,1.0261689214181637,1.0261689214181637,1.0261689214181637
2019-02-10,1.2154474208602435,1.2154474208602435,1.2154474208602435,1.2024564268626368,1.2024564268626368,1.2024564268626368,1.2449004964155537,1.2449004964155537,1.2449004964155537,1.2192328701059725,1.2192328701059725,1.2192328701059725
2019-02-17,1.714161551548992,1.714161551548992,1.714161551548992,1.7409403191971171,1.7409403191971171,1.7409403191971171,1.686382109217531,1.686382109217531,1.686382109217531,1.6241722090749666,1.6241722090749666,1.6241722090749666
2019-02-24,1.1737536548321472,1.1737536548321472,1.1737536548321472,1.0967612736943533,1.0967612736943533,1.0967612736943533,0.9595371445342732,0.9595371445342732,0.9595371445342732,0.9976407496834585,0.9976407496834585,0.9976407496834585
2019-03-03,0.3500938768048019,0.3500938768048019,0.3500938768048019,0.48144810025369766,0.48144810025369766,0.48144810025369766,0.43605857029625344,0.43605857029625344,0.43605857029625344,0.5609929876314825,0.5609929876314825,0.5609929876314825
2019-03-10,0.906993609991542,0.906993609991542,0.906993609991542,0.9537589240645478,0.9537589240645478,0.9537589240645478,0.9663151275439092,0.9663151275439092,0.9663151275439092,0.9961281460605351,0.9961281460605351,0.9961281460605351
2019-03-17,0.12336442516650811,0.12336442516650811,0.12336442516650811,0.14978828647208708,0.14978828647208708,0.14978828647208708,0.19891250072826844,0.19891250072826844,0.19891250072826844,0.1765393509172157,0.1765393509172157,0.1765393509172157
2019-03-24,0.6691297649107233,0.6691297649107233,0.6691297649107233,0.6827656913106368,0.6827656913106368,0.6827656913106368,0.7418760224110386,0.7418760224110386,0.7418760224110386,0.7619710402990867,0.7619710402990867,0.7619710402990867
2019-03-31,0.9534089638002015,0.9534089638002015,0.9534089638002015,0.9991108475023074,0.9991108475023074,0.9991108475023074,1.0490453131344186,1.0490453131344186,1.0490453131344186,1.0825667032663229,1.0825667032663229,1.0825667032663229
2019-04-07,1.0778363735993728,1.0778363735993728,1.0778363735993728,0.8772187902422529,0.8772187902422529,0.8772187902422529,1.049307568720271,1.049307568720271,1.049307568720271,0.8835604552336613,0.8835604552336613,0.8835604552336613
2019-04-14,0.30655478765987526,0.30655478765987526,0.30655478765987526,0.4075241137642087,0.4075241137642087,0.4075241137642087,0.4148579575027829,0.4148579575027829,0.4148579575027829,0.5346253240007558,0.5346253240007558,0.5346253240007558
2019-04-21,-0.35998800059996655,-0.35998800059996655,-0.35998800059996655,-0.6421331984483155,-0.6421331984483155,-0.6421331984483155,-0.3921887069798245,-0.3921887069798245,-0.3921887069798245,-0.5928742248249509,-0.5928742248249509,-0.5928742248249509
2019-04-28,-2.071594882220129,-2.071594882220129,-2.071594882220129,-1.7480127644265104,-1.7480127644265104,-1.7480127644265104,-2.0022277281142293,-2.0022277281142293,-2.0022277281142293,-1.7419861656812536,-1.7419861656812536,-1.7419861656812536
2019-05-05,-2.738895648578316,-2.738895648578316,-2.738895648578316,-2.8966751062753078,-2.8966751062753078,-2.8966751062753078,-2.821886407311148,-2.821886407311148,-2.821886407311148,-2.942093865475213,-2.942093865475213,-2.942093865475213
2019-05-12,-2.103837729643884,-2.103837729643884,-2.103837729643884,-2.123497212360094,-2.123497212360094,-2.123497212360094,-2.0357901056353604,-2.0357901056353604,-2.0357901056353604,-2.075417184364634,-2.075417184364634,-2.075417184364634
2019-05-19,-1.608578334042505,-1.608578334042505,-1.608578334042505,-1.6649277070295694,-1.6649277070295694,-1.6649277070295694,-1.5645194631580548,-1.5645194631580548,-1.5645194631580548,-1.6374132886225499,-1.6374132886225499,-1.6374132886225499
2019-05-26,-0.7400140160456868,-0.7400140160456868,-0.7400140160456868,-0.8119325932924082,-0.8119325932924082,-0.8119325932924082,-0.7696674264398636,-0.7696674264398636,-0.7696674264398636,-0.7841863405918311,-0.7841863405918311,-0.7841863405918311
2019-06-02,-0.371151070668051,-0.371151070668051,-0.371151070668051,-0.37396397835642553,-0.37396397835642553,-0.37396397835642553,-0.33768228564274877,-0.33768228564274877,-0.33768228564274877,-0.39033608189609265,-0.39033608189609265,-0.39033608189609265
2019-06-09,-0.337942098854728,-0.337942098854728,-0.337942098854728,-0.3731986027541324,-0.3731986027541324,-0.3731986027541324,-0.3107159255021275,-0.3107159255021275,-0.3107159255021275,-0.3871314688160431,-0.3871314688160431,-0.3871314688160431
2019-06-16,0.5730972229493911,0.5730972229493911,0.5730972229493911,0.5430696009898595,0.5430696009898595,0.5430696009898595,0.5952832866108233,0.5952832866108233,0.5952832866108233,0.5562014096039964,0.5562014096039964,0.5562014096039964
2019-06-23,1.0283844286646477,1.0283844286646477,1.0283844286646477,0.949944467953029,0.949944467953029,0.949944467953029,0.8304244024360607,0.8304244024360607,0.8304244024360607,0.8065039373884807,0.8065039373884807,0.8065039373884807
2019-06-30,0.46174830307880443,0.46174830307880443,0.46174830307880443,0.3988732176363127,0.3988732176363127,0.3988732176363127,0.5127689751532594,0.5127689751532594,0.5127689751532594,0.4439160460674727,0.4439160460674727,0.4439160460674727
2019-07-07,0.5480651031524506,0.5480651031524506,0.5480651031524506,0.529864233069294,0.529864233069294,0.529864233069294,0.5625231685250854,0.5625231685250854,0.5625231685250854,0.5005007143195022,0.5005007143195022,0.5005007143195022
2019-07-14,0.660779090753189,0.660779090753189,0.660779090753189,0.6609900377728658,0.6609900377728658,0.6609900377728658,0.6906085077146078,0.6906085077146078,0.6906085077146078,0.622129956935738,0.622129956935738,0.622129956935738
2019-07-21,0.17513147912608265,0.17513147912608265,0.17513147912608265,0.1495436439201548,0.1495436439201548,0.1495436439201548,0.23395554632757726,0.23395554632757726,0.23395554632757726,0.2040517034168756,0.2040517034168756,0.2040517034168756
2019-07-28,-1.5944005161550727,-1.5944005161550727,-1.5944005161550727,-1.6247878518263001,-1.6247878518263001,-1.6247878518263001,-1.8611457269573901,-1.8611457269573901,-1.8611457269573901,-1.8322396431806387,-1.8322396431806387,-1.8322396431806387
2019-08-04,-1.61882398703714,-1.61882398703714,-1.61882398703714,-1.6165407140435883,-1.6165407140435883,-1.6165407140435883,-1.565043904126313,-1.565043904126313,-1.565043904126313,-1.5626787388515406,-1.5626787388515406,-1.5626787388515406
2019-08-11,-1.3322824449927666,-1.3322824449927666,-1.3322824449927666,-1.3511565443457656,-1.3511565443457656,-1.3511565443457656,-1.3083813661111943,-1.3083813661111943,-1.3083813661111943,-1.3389641639410361,-1.3389641639410361,-1.3389641639410361
2019-08-18,-1.4337104959613134,-1.4337104959613134,-1.4337104959613134,-1.4461712265914102,-1.4461712265914102,-1.4461712265914102,-1.4134430636824733,-1.4134430636824733,-1.4134430636824733,-1.451500134541305,-1.451500134541305,-1.451500134541305
2019-08-25,-0.8804177573265285,-0.8804177573265285,-0.8804177573265285,-0.8662375915431503,-0.8662375915431503,-0.8662375915431503,-0.7889197252544526,-0.7889197252544526,-0.7889197252544526,-0.7901987347334485,-0.7901987347334485,-0.7901987347334485
2019-09-01,-0.19625722038383006,-0.19625722038383006,-0.19625722038383006,-0.21690420438205818,-0.21690420438205818,-0.21690420438205818,-0.19771901537963868,-0.19771901537963868,-0.19771901537963868,-0.19521408396735887,-0.19521408396735887,-0.19521408396735887
2019-09-08,0.2787927593739967,0.2787927593739967,0.2787927593739967,0.25742259910344745,0.25742259910344745,0.25742259910344745,0.34228378848802143,0.34228378848802143,0.34228378848802143,0.3147319259055062,0.3147319259055062,0.3147319259055062
2019-09-15,-0.10194637249327602,-0.10194637249327602,-0.10194637249327602,-0.017237136344523334,-0.017237136344523334,-0.017237136344523334,-0.12821160132794462,-0.12821160132794462,-0.12821160132794462,0.047030501557976244,0.047030501557976244,0.047030501557976244
2019-09-22,-0.17722539306839227,-0.17722539306839227,-0.17722539306839227,-0.17817742775339407,-0.17817742775339407,-0.17817742775339407,-0.13068248599255186,-0.13068248599255186,-0.13068248599255186,-0.1776611497429712,-0.1776611497429712,-0.1776611497429712
2019-09-29,-0.29001079110112993,-0.29001079110112993,-0.29001079110112993,-0.3178056699632656,-0.3178056699632656,-0.3178056699632656,-0.2382256774235684,-0.2382256774235684,-0.2382256774235684,-0.28895905088211415,-0.28895905088211415,-0.28895905088211415
2019-10-06,0.4628417488826046,0.4628417488826046,0.4628417488826046,0.462556234652797,0.462556234652797,0.462556234652797,0.49672038578630273,0.49672038578630273,0.49672038578630273,0.45064414975296185,0.45064414975296185,0.45064414975296185
2019-10-13,1.1908361630115802,1.1908361630115802,1.1908361630115802,1.2390841202039224,1.2390841202039224,1.2390841202039224,1.1865121086714703,1.1865121086714703,1.1865121086714703,1.2397130002023322,1.2397130002023322,1.2397130002023322
2019-10-20,1.5573972719493725,1.5573972719493725,1.5573972719493725,1.5695092141819864,1.5695092141819864,1.5695092141819864,1.5433510037790696,1.5433510037790696,1.5433510037790696,1.5107069632240522,1.5107069632240522,1.5107069632240522
2019-10-27,1.7733693905518524,1.7733693905518524,1.7733693905518524,1.7173446661179692,1.7173446661179692,1.7173446661179692,1.694816131587794,1.694816131587794,1.694816131587794,1.6416422254815284,1.6416422254815284,1.6416422254815284
2019-11-03,1.1281481039260768,1.1281481039260768,1.1281481039260768,1.261469708061448,1.261469708061448,1.261469708061448,1.1637802990505444,1.1637802990505444,1.1637802990505444,1.271301122124254,1.271301122124254,1.271301122124254
2019-11-10,1.049168616685443,1.049168616685443,1.049168616685443,0.9878256501666558,0.9878256501666558,0.9878256501666558,1.0209726784323083,1.0209726784323083,1.0209726784323083,0.9476437118248962,0.9476437118248962,0.9476437118248962
2019-11-17,1.0493123128639106,1.0493123128639106,1.0493123128639106,1.0764484175993314,1.0764484175993314,1.0764484175993314,1.1006933795697214,1.1006933795697214,1.1006933795697214,1.075605434499273,1.075605434499273,1.075605434499273
2019-11-24,-0.8859765811552364,-0.8859765811552364,-0.8859765811552364,-0.939573179097547,-0.939573179097547,-0.939573179097547,-0.8745587166133604,-0.8745587166133604,-0.8745587166133604,-0.9208674879182804,-0.9208674879182804,-0.9208674879182804
2019-12-01,-0.5495875508328896,-0.5495875508328896,-0.5495875508328896,-0.5508817432944509,-0.5508817432944509,-0.5508817432944509,-0.5988011327329725,-0.5988011327329725,-0.5988011327329725,-0.6746187536860818,-0.6746187536860818,-0.6746187536860818
2019-12-08,1.1122536478907528,1.1122536478907528,1.1122536478907528,1.1867489312491541,1.1867489312491541,1.1867489312491541,1.1543320497798355,1.1543320497798355,1.1543320497798355,1.1451782059977682,1.1451782059977682,1.1451782059977682
2019-12-15,1.3613591048428886,1.3613591048428886,1.3613591048428886,1.268305976190764,1.268305976190764,1.268305976190764,1.379516477023782,1.379516477023782,1.379516477023782,1.33808660731064,1.33808660731064,1.33808660731064
2019-12-22,1.5569612347728485,1.5569612347728485,1.5569612347728485,1.4561663308087964,1.4561663308087964,1.4561663308087964,1.2853691854800415,1.2853691854800415,1.2853691854800415,1.2176606493845583,1.2176606493845583,1.2176606493845583
2019-12-29,1.2168029658401416,1.2168029658401416,1.2168029658401416,1.2673024124089247,1.2673024124089247,1.2673024124089247,1.314115466233947,1.314115466233947,1.314115466233947,1.257060282045477,1.257060282045477,1.257060282045477
