Date,IVACStock_Open_average,IVACStock_Open_max,IVACStock_Open_min,IVACStock_Open_volatility,IVACStock_Open_change,IVACStock_High_average,IVACStock_High_max,IVACStock_High_min,IVACStock_High_volatility,IVACStock_High_change,IVACStock_Low_average,IVACStock_Low_max,IVACStock_Low_min,IVACStock_Low_volatility,IVACStock_Low_change,IVACStock_Close_average,IVACStock_Close_max,IVACStock_Close_min,IVACStock_Close_volatility,IVACStock_Close_change,IVACStock_Volume_average,IVACStock_Volume_max,IVACStock_Volume_min,IVACStock_Volume_volatility,IVACStock_Volume_change
2018-08-05,-0.6669295035517787,-0.7724744302837921,-0.6297607456451368,-0.467636078088241,-0.1409524410740088,-0.7073077185801627,-0.8097485374682657,-0.6201055355760672,-0.611606717939547,-0.032484803017773255,-0.609411964410341,-0.6912839401673321,-0.5414417501755151,-0.4380035939887192,-0.027685576330913394,-0.6853656689106401,-0.8022031061567557,-0.5509823559500839,-0.6492027542791109,0.021423418011427487,-1.0010046312092644,-0.5838941512934418,-1.5265159878127756,-0.4237704316658627,-0.2771485120107226
2018-08-12,-0.4653006925348845,-0.571458713682657,-0.4087934517072842,-0.41236025023415945,0.5685577782686011,-0.4696203770762247,-0.4974259870552112,-0.4022888121265847,-0.29315534840260093,0.5789696437666059,-0.4208444835033858,-0.5531391896964807,-0.42053094732528123,-0.3334855768210943,0.40130066355667215,-0.35716259827866975,-0.3725870592335519,-0.32717192249243576,-0.1535517482153485,0.49842722503532,-0.9104195304219757,-0.5936657863289815,-1.3491942098124454,-0.4533184912649779,0.14666284647394556
2018-08-19,0.9869832344165209,1.1323184703957585,0.27524784301252797,1.460081132993963,1.6770760023471838,1.1342357324634802,1.0537755206476143,0.5911199994794656,0.9769658266656027,1.1151993587919542,0.8913583192717179,0.93410185467956,0.30453534632281437,1.1110461695735985,1.1171522942427747,1.0714623507618162,1.0405164913617788,0.6976069071585248,0.7326544104670917,0.7567498705567504,1.3565939701652137,1.5990080463382967,0.43204328929061525,1.64208040999597,0.040960208736816626
2018-08-26,1.3192043771284387,0.8789495085172458,1.5441005716411318,-0.554394210987517,0.1919265656599715,1.1952577587875923,0.8032502333234698,1.439962920836052,-0.5653700253397622,0.032328076194711626,1.3898166745644753,0.971893517348149,1.6056922558049482,-0.4227808116252584,0.2870345989185165,1.3919809899781936,0.9117288947797013,1.6316748305261053,-0.6437835257196558,0.20669662324370378,-0.8689415471630102,-0.7130200398109087,-0.6783616849153048,-0.6728505082649568,-0.07176705035664516
2018-09-02,1.8708048784719133,1.500277492527065,1.8201594212184886,0.1826866441715003,-0.2403003523564582,1.6631208765268681,1.3003021607376566,1.5756691840622337,0.2307928207752224,-0.42147513002159664,1.7650434291681472,1.4257250314056473,1.6127510185839782,0.4124949413064984,-0.5593390105783753,1.6543653766811137,1.4234326430796331,1.311909292955867,0.6425756173082777,-0.9034613725340594,-0.38095119056618965,-0.5329110311090866,0.6532791595986854,-0.6427317631514949,-0.021987838630936247
2018-09-09,0.9410505423813909,0.7707905360166216,1.124208277928589,0.05039947372613702,-0.4110819008215307,0.928723311324889,0.5606357287102345,1.1146197773320892,-0.18822713199639127,-0.2128964401622004,0.881121625467801,0.41711334710841574,1.2394825412095318,-0.4194013172196976,-0.02290112959307331,0.7434236208212097,0.2905575581346696,0.9404819339821471,-0.3765805764302384,0.004406796718157031,-0.8453727140353254,-0.6189289446216164,-0.7645936384009402,-0.5601778809983929,-0.06195393439753754
2018-09-16,0.3008274755948977,0.22096437942581856,0.4371925733497981,-0.25685058345703965,-0.9591835128746667,0.40350550720058065,0.5030709277837311,0.5885144158722921,0.04803923998829065,-1.014175379472398,0.4284999609883371,0.31372693142864605,0.6674842685292418,-0.5304022262625253,-0.7506118534920678,0.32008019468158255,0.1741080622281207,0.41849573070434526,-0.4355797382449673,-0.4438954568852136,-1.0045283687322466,-0.654819134237439,-1.2771247762579192,-0.5464083334087538,-0.041668563626315706
2018-09-23,0.4471794643837859,0.30469685992905793,0.6875466527521843,-0.4983130159166303,0.14121480856744,0.3866142054197643,0.3366391175946331,0.5392128291428243,-0.2950981884995,0.5561700120676268,0.5337293158261156,0.3993181367438876,0.6069648981300737,-0.2138552137058106,0.39700095986554146,0.519792046630625,0.2662121064236714,0.8137386747400237,-1.0316139157955655,0.321019301648207,-1.0480646407816694,-0.6823420731823406,-1.3484432434200944,-0.5812396740683131,-0.08945539867083539
2018-09-30,0.41112227102537374,0.20308359929186753,0.7364967815112192,-0.7815531494550204,-0.42891106599887213,0.23412175996458873,0.1291173716173844,0.5438866445619392,-0.8932509642697319,-0.27869594722961344,0.33797263973632613,0.24118381216937823,0.48092955180448377,-0.35480632663047873,-0.7667157678657258,0.3301991371432625,0.21740726717395228,0.30019447347582645,-0.08979254016045979,-0.7385801422290238,-0.7226633288167439,-0.5543014403642229,-0.650763855465086,-0.5162273051714386,-0.08791711988580178
2018-10-07,-0.9173520283400566,-0.5243224839467748,-1.2168348280453187,0.9864783557356432,-1.380879997287922,-0.8816567712416056,-0.6105410533831178,-1.184592731161865,1.110861282864871,-0.8502337250327691,-1.0040203793867986,-0.864378204503709,-1.1564257293728883,0.20836732443107378,-0.8655514925068688,-1.0050548141444025,-0.951383833865473,-1.1423977129518903,0.07731399268567662,0.3724697851348196,-0.5718287246196692,-0.4297627871103113,-0.5639432337780927,-0.39590632581356644,0.004529740964508081
2018-10-14,-1.0045953526733309,-0.909427915839243,-1.1006141578209807,0.0708496981826429,-0.938670612386799,-1.0350071491064272,-0.8984816966582239,-1.198598091831468,0.44005663922396976,-1.1872927328997886,-1.224438319390575,-1.0112998521822754,-1.5087006806602845,0.6730003888202009,-0.8972741468538266,-1.1021944169631899,-0.7749508114099504,-1.140982950397816,0.5509735638959411,-1.455772611083627,-0.15616870900195856,-0.2729610961559921,-0.6016747639805512,-0.236694022113968,-0.15597724794717438
2018-10-21,-1.4914269503039863,-1.5263400773681297,-1.5798512356509815,-0.33120427281185055,-0.508701316264224,-1.5041933451318992,-1.636548697329277,-1.3959304094929137,-1.1583279001115359,0.03816096412356365,-1.5809105542000617,-1.483565076085683,-1.6783375715648758,-0.04841361897349382,-0.727132834126937,-1.4788217597047484,-1.452766599093221,-1.5918641165254646,-0.11791925716649233,-0.4059076122357303,-0.7466294454587049,-0.5263938686339633,-0.912139523912716,-0.475903025019842,-0.17465504774717966
2018-10-28,-0.8629193594982334,-0.514365774813963,-1.2477196421205103,1.2073810919782875,1.884766338500095,-0.5637658063619023,-0.2634154794115193,-1.2571992489764923,2.133664720157298,2.3873679319047745,-0.8755531639418858,-0.21517697697157442,-1.5269243966734272,2.5438000191428243,2.768450425452905,-0.6296949593732143,-0.2060271552339839,-1.520728312012059,2.614473498637965,2.902234246992469,-0.436954458870527,-0.3829521695924183,-0.49733926252788596,-0.36003541402133865,-0.256447570889526
2018-11-04,-0.026540635157496745,-0.2556521992732909,0.18992313605241026,-0.8271015893289041,0.11887772542307146,-0.04850460445836404,-0.22494712936765868,0.20142132471823135,-0.9529200195198596,-0.15616519155570685,0.010665061509728565,-0.14493311818013682,-0.006816140098528028,-0.28690440566940095,-0.7129569230603207,-0.014345641106383325,-0.02239789498203967,-0.002616374608731999,-0.041801043994110096,-0.40767666176737927,-0.9122082132559242,-0.5925683642109633,-1.155086791839474,-0.46687691594176994,0.6478854111341302
2018-11-11,-0.5573181903125098,-0.4984003700996082,-0.4430412056145393,-0.19377669394079786,-0.5726683205168777,-0.5963247336678134,-0.6657243915562495,-0.43375316631807237,-0.6312151651347471,-0.15958616226866748,-0.5406198559724933,-0.640634529727021,-0.29516987711075215,-0.756769319199872,0.18039603788288855,-0.5353478070768767,-0.5340887193264723,-0.4051916113362887,-0.31494116122667193,0.5860800477860793,-0.9299707660953617,-0.5494830730385166,-1.365434038279221,-0.3935541194607168,-0.10422037363048937
2018-11-18,-0.49715013697469956,-0.7084826061319758,-0.2814360590159511,-0.8917451443694286,-0.17785771949554702,-0.6116285886408683,-0.8422898755965182,-0.35648954903642777,-1.1872622519922555,0.009866005281070426,-0.3623512801392863,-0.5765233611274216,-0.11028090219538877,-0.9676214417189359,-0.10610902797485294,-0.44802299679134006,-0.6544507230045861,-0.1320528378652037,-1.0938046150545528,-0.11364709868773544,-1.0214115685657421,-0.6488604200646535,-1.3324838734862454,-0.5091646344727302,0.40525640601211876
2018-11-25,-0.5232633619818021,-0.7425867554224804,-0.26867091805190807,-0.9922969564603314,-0.16650668951316572,-0.6093089563951858,-0.7200675092297939,-0.3951961682611932,-0.8351542892781451,-0.34531018483754117,-0.35496207517412276,-0.43807610689100573,-0.16057202690841976,-0.5887216070476551,-0.5175171632690074,-0.4712291030009076,-0.5430331437286774,-0.3299462006031464,-0.4804562327809708,-0.5712867026848667,-0.5929078242751623,-0.2884853220942639,-1.0658082625106624,-0.1533043396939593,1.349727282554441
2018-12-02,-0.8238517160047555,-0.8518835641316601,-0.7841753814049859,-0.30428793711884855,-0.6373546200861431,-0.8623171707852713,-0.9062753488211686,-0.7507010824506141,-0.552693759590448,-0.344093001111002,-0.8973815876671601,-1.0223149590187095,-0.7850236231200352,-0.6295743498590911,-0.04017703071895158,-0.8158334361385535,-0.8652930036079021,-0.6281354664114831,-0.5861985435303575,-0.3008735667481282,-0.03423255267308952,-0.16384858532585894,-0.5453402292947884,-0.09555400892249515,-0.9962084412027482
2018-12-09,-0.8959913405045399,-0.958837347880741,-0.7736388227639475,-0.5825548600059921,0.37426223884505716,-0.9452004717199655,-0.9521291084100235,-0.9543714764919626,-0.25469229438120256,0.5340303588409343,-0.9776633919136818,-0.7823656988555923,-1.0451448686229998,0.40622741918378585,0.5321114400618829,-0.8982967114770396,-0.878207287533086,-0.8391838810641019,-0.20728815302367795,0.5321187026028595,-0.36163351052646303,-0.25777154302938393,-0.5292942313949311,-0.20256315842242642,0.003788024011181122
2018-12-16,-0.6729988841338627,-0.22954872504455062,-0.9074752155686365,1.187192483872532,1.7687300109978932,-0.6149494771655278,-0.09185029483312158,-0.7212821063853756,1.2586118613327897,1.561822098743429,-0.7913834777288145,-0.6296046370141464,-0.7503423519759782,0.15073847630090031,0.9152316769064378,-0.7696837560121063,-0.8279404182988555,-0.7216273730776205,-0.36524053968411213,0.0670308891104674,-0.193820503764655,0.047385935602713904,-0.30204599465030074,0.09648898150047773,2.193993855911781
2018-12-23,-0.16762004008695555,-0.07676304341757925,-0.33949967111082713,0.4638748771080739,1.150491972922796,0.06578359103404137,-0.08282978408047016,0.15361524123868336,-0.5041788235482545,0.584487212963881,0.049606869339688414,0.1832426512544061,-0.10921031453910744,0.5982038827261174,1.208313732047759,0.13651080452586528,0.07162974892702821,0.07855938848684606,-0.002636204723530908,0.9208852914710746,-0.14801278360730458,-0.10750899736824279,-0.08820915928763727,-0.10387073539989763,-0.5344913137146773
2018-12-30,0.700021301900286,0.6396045482105088,0.6587888004410708,0.0922160842481057,0.8709553352915361,0.6454146946436081,0.45727915007003184,0.9287897375512102,-0.8814896097678544,0.2809836859149293,0.8140640422777384,0.7696627829376971,0.7642542365874556,0.10318546468996306,0.7981330625851961,0.8377630978373414,0.7100347893730659,0.9277672128705705,-0.3546754492768836,0.6321436959400863,-0.5530344822632675,-0.38497200387781816,-0.5929203113353638,-0.33183053205529045,-0.6311484092917091
2019-01-06,0.8394088406167416,0.7925469771210639,0.8711364570810571,-0.2501077846506686,-0.8057785996469458,0.800724946324478,0.706123670212433,0.7823563368024111,-0.20744333140186608,-0.1543704787242225,0.8766989237172674,0.7717815492808844,1.0138905101113775,-0.6830922267782265,-0.08341427895933348,0.8117013415440985,0.7887659619108516,0.8899478738167169,-0.26985696082804156,0.13258913483536416,-0.32634779665746216,0.022070643720513268,-0.6273427226909335,0.5077501706797708,0.9915551072039671
2019-01-13,0.9715664760678442,0.815111945935946,1.0771830615136955,-0.6242982205834526,0.07769326728090815,0.9242478253647833,0.8175565873205748,1.1214318666997476,-0.6568693037971346,-0.4455005389294295,1.0333334751360426,0.9270871410707628,1.0010987632289559,-0.20927945839602374,0.017595741975209016,1.023983026468245,0.7852238550330448,1.2833486228226847,-0.9860230147604149,0.09385512837391528,-0.6548594013836088,-0.8557953176346232,-0.43795325355774656,-0.7967336652035489,-0.2999581280274416
2019-01-20,1.3705739923550468,1.0721722542350767,1.4789195049686221,-1.13103191217423,-0.10647832140131075,1.3126997843420254,1.27581967333968,1.368509913138614,-0.45946829173634274,0.4519481707012583,1.3457959071169288,1.278765631255031,1.2967985204392058,-0.45170310168533284,-0.10553810404264122,1.3984540873639135,1.5770264960823597,1.4468704233451202,-0.24576475331451092,0.5977073837589024,1.6172226875080145,2.1411505722066555,0.9084937196866694,2.1786199480872708,2.5086207604690673
2019-01-27,1.630237140959389,1.5986731835533927,1.61448763690572,-0.577783259255325,0.08055755612441005,1.6948396443646154,2.337288475033396,1.471941406967334,1.676801199543719,0.17330727096050122,1.405590997475623,1.4044279030504225,1.340069789785755,-0.2723646967991118,-0.4425822309231921,1.5022674315030833,1.7667565116417627,1.3847395737243378,0.39869594056092866,0.013931733924490456,2.005470836767284,2.127899513492768,2.4313429115632736,1.7321891945948178,0.22551573267594652
2019-02-03,1.4978577094827918,1.346796776290685,1.5215452465955872,-0.9332612130923316,0.15394757640446644,1.4700291882362317,1.4358971144920678,1.4712546016584276,-0.12089410496539686,0.016877930678925027,1.5413748872798114,1.5269270201836587,1.6086345819635317,-0.6809117419977697,-0.37129122926724434,1.482534347712996,1.4266218953125225,1.4537478302468387,-0.47905307939509384,-0.37428888027647517,0.5395273051976258,0.39121306095978275,0.333346946935484,0.35978820587519894,-1.0066395503837375
2019-02-10,1.2260061867193008,1.0310548762804745,1.2994101343961828,-1.0744634479452018,-0.16863508629368992,1.127505621572941,0.9300393594980673,1.1974913619054683,-0.6309012613891724,0.3544365442573951,1.3225853755813624,1.1709513298774026,1.4382823052271907,-1.0832695645079184,-0.11670880867615901,1.2615350598266504,1.2672125417295732,1.3278371582648745,-0.5176824761017536,0.3566718668154985,0.8306172132221777,0.4182849675968796,1.490502245255693,-0.08175368969335459,0.2831982631435838
2019-02-17,2.4652750056813186,2.780865783296104,1.553790266057494,2.636053493812182,2.382066434965546,2.682984048409354,2.5240755467317095,2.499749322917034,-0.06034270341240067,0.8049041351134382,2.470980945558919,2.813075393052979,1.6706507319885904,2.665033915392279,2.512893553077714,2.718976106532449,2.6836694656373883,2.538208856755295,-0.22898192086963082,0.5211813814515249,1.4329136059974943,1.7765858815774362,1.1002787540106214,1.83215507844907,-2.332196070700513
2019-02-24,2.564543277942616,2.5281564482766368,2.6852849468987547,-0.32745969520464197,0.029652974131518663,2.4935996158540266,2.3586913063130077,2.4324898527504706,-0.35434552904109307,0.39952715554496976,2.489372130899868,2.3860315624057975,2.6324730082421106,-0.6538607825674584,-0.074070048811188,2.4385267774686636,2.448208729499245,2.3846897732504164,-0.4044722064429195,-0.23293336160865508,-0.8059345080545499,-0.8870346867939817,-0.6505333697745015,-0.8856797150787651,-0.41083832323463454
2019-03-03,2.173539173629474,2.0543344091879985,2.332425522086241,-1.0040620438289585,-0.3588819683666932,2.1109181821064005,2.0341303388728154,2.1162450846165535,-0.4240935526540404,0.05787009273773632,2.1688699305772925,2.1230053492980954,2.2836568071429744,-0.5971744068544962,-0.12585340615867946,2.113290691300762,2.066379536051418,2.0767644531804224,-0.613905112706169,-0.13748804186703317,-0.17044564841847762,-0.27246867019059046,-0.2769929402674383,-0.2420992721347798,0.22461968265823035
2019-03-10,1.6822786865487485,1.966907975089611,1.5708799394146702,1.2237716029025016,-1.9168498335736945,1.554984421807484,1.7701098698365383,1.4783467886847417,1.0466485162280152,-2.1295332333670802,1.5135313077556911,1.6253600982558758,1.3145247634812167,0.9040011592255605,-1.9232188761656903,1.469767387043885,1.5389372708343045,1.3572524273289828,0.4074553724226615,-1.284918460036458,-0.792119278764329,-0.8786477052178773,-0.46488913291098816,-0.9523671762570637,-0.10869034620192798
2019-03-17,1.2026928823328358,1.1917275378368382,1.2492722339630715,-0.032843998480463675,-0.4751069766544942,1.1914936430317498,1.0636181481369478,1.2500932785841405,-0.7445270673899987,-0.6092591178192049,1.1725602000650428,1.2546678296475955,1.1080774886982079,0.7818613276186733,-0.6971456956480077,1.1494137205184973,1.2111567504574319,1.0939998367144814,1.183450246393835,-0.7075961930561234,-0.9701568168463237,-0.9636892709018029,-0.6708154384069525,-0.9923331524000409,0.37870332679640895
2019-03-24,1.1899545833543683,1.0908830932898317,1.2765199715036264,-0.5365594051157526,0.043024112459433626,1.0974030656107667,0.9636347942919156,1.1572359022410037,-0.8817876819601539,-0.06683874683650669,1.1375307988229142,1.1881794024813461,1.204517588034477,0.22369053385655266,0.4376250838857779,1.1477469630051027,1.0650842687144533,1.1668388493390927,-0.9434256810182229,-0.004449756095645662,-0.8707896432010886,-0.7467017454036468,-1.2403958405379738,-0.4901884961789219,-0.38153156282185763
2019-03-31,1.2724105625268056,1.190732102347955,1.3383357644709217,-0.45149996317692986,0.0742042485732974,1.2462642061653322,1.1791684606519908,1.2618379624962401,-0.40467748376658397,0.03206112966646971,1.3245679526520602,1.2029490578323425,1.453916394896561,-0.7307224105980664,-0.1473133552065275,1.2471585520971062,1.1668760130181757,1.2986850171330393,-1.2780172419531062,0.045713775058426394,-1.047792895424469,-0.9792551622571574,-1.1132146629287665,-0.8433702523736839,-0.5414186003348022
2019-04-07,0.959340747643416,0.946445470654556,0.9724030093650918,-0.10272314346086253,-0.5297969897934294,0.9035527808445756,0.8783211758406185,0.9074401056227265,-0.22535333712019126,-0.7066361467991688,0.7304756140909501,0.7953857836527248,0.24649314768898628,1.8778456902964722,-2.3607358585736478,0.6331997186573113,0.7444697218743864,0.06559166950559549,3.644350242334201,-3.3650636034229375,-1.0873237144480024,-0.6213943621978946,-1.0966442996582262,-0.36750770181154496,0.6697062484840354
2019-04-14,-0.7672908204476503,-0.3802253432159091,-0.8302005094842129,1.4814723282723177,-1.8485525487694996,-0.8069339893956009,-0.40881042211205343,-0.9957495284476671,2.4527023098192946,-2.831141454179155,-0.9295407477482326,-0.9819181318923481,-0.7964445684562517,-0.7141880084974817,-0.4763020922223939,-1.0165930227277,-1.0521758817046454,-0.941389915317505,-0.6046464948142222,-0.46401288276274166,0.7162712532904335,0.2949717843654792,0.48911363003014774,0.1928519738151499,-1.1323497465771908
2019-04-21,-1.1574529103782125,-1.2326394553455178,-1.142034472992859,-0.11707498535973644,-0.8168022889911748,-1.188451542382527,-1.3291449205630361,-1.174069535624446,-0.28729908468674187,-0.8320479020358303,-1.0945312977487838,-1.0477913294006986,-1.0570763151557498,-0.03644853110867621,-0.9090496562034804,-1.1706788803248998,-1.1095045365616396,-1.1661733132938437,0.3272926836678081,-0.9443277189981352,-0.9564855828903077,-1.0841152181849933,-0.5164958974335662,-1.2114827328344826,0.009063811044159749
2019-04-28,-1.1466510665681202,-1.0326950680259916,-1.097255443271413,0.4191418654457225,0.9111516280805046,-1.0028822336598495,-1.0287868639589104,-1.045068549407402,0.3562689508249504,0.9035550822427902,-1.083213762675278,-0.8386214082113195,-1.1169427317830816,0.7719370127842683,1.1305641503932686,-1.0817620082630846,-0.8528616076876311,-1.248183516464064,1.871372427646937,2.0473947509932073,0.6980631898873706,1.7306752241424648,-0.9982561180525905,2.369124573444011,-0.3422746735971879
2019-05-05,-0.6595897254899853,-0.6927866732956355,-0.6171167580102843,-0.1495162018677963,0.25771612129238447,-0.642417318933409,-0.6567419180193369,-0.6785373503288471,0.1951221371710697,-0.6718390441243294,-0.7325306524340466,-0.8724651489155737,-0.578901046928454,-0.8746019064706383,0.08562813794852875,-0.6635589135537943,-0.705241283867886,-0.6133432632206026,-0.2741501008654741,-0.8530015342938614,-0.3636693311191963,-0.7372973037903849,-0.09800528139186772,-0.8402933738555078,-0.2618496926052712
2019-05-12,-0.09901600045076413,0.49819950054611656,-0.6734458756828664,2.6184859306432426,2.4328453670913395,-0.01429178272019871,0.31763902435095587,-0.19928803040710924,1.6987975200499832,2.1463815305331377,-0.2045204496712425,-0.10861131568669158,-0.564840345479167,1.127674051097305,1.105878292228865,-0.07445799460892491,-0.0709420549186931,-0.045691208945643685,-0.09169473035555736,0.08913496404895875,0.9183370065347496,1.221429415394001,0.6467620918562003,1.2373024034001052,-1.3763063095343646
2019-05-19,-0.2485041602972574,-0.42315665405636016,-0.033532069005260304,-0.8330283683976716,-0.11609075076792709,-0.3205511516960639,-0.47225369718577265,-0.2591818354477329,-0.6280699485227108,0.46370197687815556,-0.3645216896337171,-0.30812336006477015,-0.4142645534364356,0.22426121816590552,-0.5422256044557668,-0.2257743815960664,-0.3761345011023829,-0.07318934306821777,-1.116428168972039,0.08057521887342474,-1.1844324150502397,-0.984622431892106,-1.100131742044058,-0.816015228123805,0.09662847751598966
2019-05-26,-0.32657606365835556,-0.20563468637629365,-0.49113968576896344,0.625038287058552,0.45215316739552397,-0.20830239709567758,-0.35665867178624217,-0.24974078054314253,-0.2811776032977523,-0.5964854757880604,-0.3765915834384951,-0.25576365195639994,-0.47816139972483246,0.5313360322786567,-0.4442081482351871,-0.22023715211983613,-0.11985268170055517,-0.4872418250705096,1.3476907051972227,-1.4522905249104985,-0.9797590224529605,-0.9357484129988216,-1.0654907829777989,-0.7740621190463222,-0.15281238568145042
2019-06-02,-1.1504160871343532,-0.892376693971008,-1.1970272325705993,0.7716820680189488,-1.2929340592588559,-1.2764163018288925,-1.117944696859538,-1.3218120479431306,1.0475103108892483,-1.553489140984546,-1.2719826621453338,-1.0808180322323004,-1.3917177343133942,0.7786583539319085,-1.1395340995150922,-1.3184153933804925,-1.2111461836435389,-1.348597893725339,0.8216233216228198,-1.3046114244944282,-0.9868838687890717,-0.8220422453163957,-0.7972655773968398,-0.7273201862887251,0.09904013758408559
