Date,Direxion Daily 20+ Year Treasury Bear 3X Shares_Open_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_Open_max,Direxion Daily 20+ Year Treasury Bear 3X Shares_High_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_High_max,Direxion Daily 20+ Year Treasury Bear 3X Shares_Low_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_Low_max,Direxion Daily 20+ Year Treasury Bear 3X Shares_Close_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_Close_max
2016-10-09,1.9533318193091498,1.9533318193091498,1.8709258485063702,1.8709258485063702,1.8515722110147923,1.8515722110147923,1.8369508138745239,1.8369508138745239
2016-10-16,1.089734395421087,1.089734395421087,1.4388925459334614,1.4388925459334614,1.254513602564661,1.254513602564661,1.3942837682970772,1.3942837682970772
2016-10-23,1.7963375302703541,1.7963375302703541,1.7289595412170085,1.7289595412170085,1.7688931174747238,1.7688931174747238,1.677145658767898,1.677145658767898
2016-10-30,1.4187811604559297,1.4187811604559297,1.4045040214198006,1.4045040214198006,1.4379894039719683,1.4379894039719683,1.4760640982226942,1.4760640982226942
2016-11-06,2.7945257941125017,2.7945257941125017,2.828991345178204,2.828991345178204,2.693851358262837,2.693851358262837,2.786584516197714,2.786584516197714
2016-11-13,2.053808853149985,2.053808853149985,2.039449112019925,2.039449112019925,2.1609539538038205,2.1609539538038205,2.061443477318329,2.061443477318329
2016-11-20,1.6288194150016686,1.6288194150016686,1.6114137393806816,1.6114137393806816,1.6815887880761151,1.6815887880761151,1.580065445400696,1.580065445400696
2016-11-27,1.6840003923025848,1.6840003923025848,1.7035881431176645,1.7035881431176645,1.5643109570108482,1.5643109570108482,1.6321688804510879,1.6321688804510879
2016-12-04,1.634784221618523,1.634784221618523,1.6278325529886961,1.6278325529886961,1.6921224274522277,1.6921224274522277,1.6165968430657327,1.6165968430657327
2016-12-11,1.2453940762124867,1.2453940762124867,1.220530320450833,1.220530320450833,1.2700752677008595,1.2700752677008595,1.2272151788050072,1.2272151788050072
2016-12-18,0.9723551311280606,0.9723551311280606,0.9635601727677244,0.9635601727677244,1.0768155930577081,1.0768155930577081,1.0656266514622827,1.0656266514622827
2016-12-25,0.7564978914112277,0.7564978914112277,0.6962430044369724,0.6962430044369724,0.7048126365282751,0.7048126365282751,0.7126295878029139,0.7126295878029139
2017-01-01,0.025724871520640118,0.025724871520640118,0.033231726083150954,0.033231726083150954,0.10670656193234268,0.10670656193234268,0.05885596811896147,0.05885596811896147
2017-01-08,-0.004008517796947882,-0.004008517796947882,0.07650185344809533,0.07650185344809533,0.04385368299959271,0.04385368299959271,0.04602020375460017,0.04602020375460017
2017-01-15,0.0737432793894903,0.0737432793894903,0.06010051056982323,0.06010051056982323,-0.19696793732571055,-0.19696793732571055,-0.11427233835180305,-0.11427233835180305
2017-01-22,0.14672291368406995,0.14672291368406995,0.11426429384043196,0.11426429384043196,0.23490464027852895,0.23490464027852895,0.28222759217193677,0.28222759217193677
2017-01-29,-0.470885155230671,-0.470885155230671,-0.3195181466261761,-0.3195181466261761,-0.3104792702124987,-0.3104792702124987,-0.34957263991388565,-0.34957263991388565
2017-02-05,-0.7965386791538741,-0.7965386791538741,-0.8406539146816543,-0.8406539146816543,-0.5762558432608204,-0.5762558432608204,-0.7974716774875845,-0.7974716774875845
2017-02-12,-0.961392937442732,-0.961392937442732,-0.9333249154344584,-0.9333249154344584,-0.7196878759872127,-0.7196878759872127,-0.712488659519617,-0.712488659519617
2017-02-19,-1.4326341381674794,-1.4326341381674794,-1.4068310078096078,-1.4068310078096078,-1.2812132909911675,-1.2812132909911675,-1.229142337442415,-1.229142337442415
2017-02-26,-0.11706473869504638,-0.11706473869504638,0.007816861543975229,0.007816861543975229,0.13651193821336918,0.13651193821336918,0.14390094888193075,0.14390094888193075
2017-03-05,1.3968861967237698,1.3968861967237698,1.4788427166356142,1.4788427166356142,1.5356769839707844,1.5356769839707844,1.6736763882367574,1.6736763882367574
2017-03-12,0.36027597717970433,0.36027597717970433,0.16861800704989974,0.16861800704989974,0.14310106144705384,0.14310106144705384,-0.04876254480156742,-0.04876254480156742
2017-03-19,-1.6019231655854866,-1.6019231655854866,-1.5782206358334165,-1.5782206358334165,-1.507205430162913,-1.507205430162913,-1.3789931796149943,-1.3789931796149943
2017-03-26,-0.7703706622564069,-0.7703706622564069,-1.0476783350194079,-1.0476783350194079,-1.3784324220189381,-1.3784324220189381,-1.4730627083507162,-1.4730627083507162
2017-04-02,-1.1885112233360549,-1.1885112233360549,-1.3738445518493254,-1.3738445518493254,-1.1160524836589585,-1.1160524836589585,-1.1466476047548602,-1.1466476047548602
2017-04-09,-2.018900106040736,-2.018900106040736,-1.9576421232795165,-1.9576421232795165,-1.8110061608215604,-1.8110061608215604,-1.7942565771110497,-1.7942565771110497
2017-04-16,-1.3421911141906933,-1.3421911141906933,-1.46106727242191,-1.46106727242191,-1.4004135191962586,-1.4004135191962586,-1.4381515426745017,-1.4381515426745017
2017-04-23,-0.8968211275835375,-0.8968211275835375,-0.660410434831285,-0.660410434831285,-0.9321821585132548,-0.9321821585132548,-0.6187674091001334,-0.6187674091001334
2017-04-30,-0.5461069441667407,-0.5461069441667407,-0.4804210417109421,-0.4804210417109421,-0.3712120545832169,-0.3712120545832169,-0.3439293465412229,-0.3439293465412229
2017-05-07,-0.44769382690111004,-0.44769382690111004,-0.5231973026336163,-0.5231973026336163,-0.34960043907726956,-0.34960043907726956,-0.4906178370404367,-0.4906178370404367
2017-05-14,-1.3099145144017257,-1.3099145144017257,-1.4304923345354743,-1.4304923345354743,-1.2374317677831994,-1.2374317677831994,-1.3059397923306482,-1.3059397923306482
2017-05-21,-1.209588148953365,-1.209588148953365,-1.231844308418544,-1.231844308418544,-1.1491759686148348,-1.1491759686148348,-1.1634500410624218,-1.1634500410624218
2017-05-28,-1.5023217542115401,-1.5023217542115401,-1.5928642073422383,-1.5928642073422383,-1.5199539363333792,-1.5199539363333792,-1.5017766174379374,-1.5017766174379374
2017-06-04,-1.260499256577989,-1.260499256577989,-1.361388345756208,-1.361388345756208,-1.5172270231723644,-1.5172270231723644,-1.4015107358153487,-1.4015107358153487
2017-06-11,-1.988654233407778,-1.988654233407778,-1.920248380259069,-1.920248380259069,-1.948192489551547,-1.948192489551547,-1.9800313653963015,-1.9800313653963015
2017-06-18,-2.058278033868321,-2.058278033868321,-2.0556323492312645,-2.0556323492312645,-2.1089334889267635,-2.1089334889267635,-2.1203105871837242,-2.1203105871837242
2017-06-25,-0.8680569684337691,-0.8680569684337691,-0.6090245352525392,-0.6090245352525392,-0.7763505757568279,-0.7763505757568279,-0.6632903903250406,-0.6632903903250406
2017-07-02,0.06462640130458462,0.06462640130458462,0.008563550233864235,0.008563550233864235,0.0971660003536314,0.0971660003536314,0.018277262456030934,0.018277262456030934
2017-07-09,-0.0971009450410884,-0.0971009450410884,-0.1970046999967534,-0.1970046999967534,-0.23606792376637192,-0.23606792376637192,-0.28490627236890387,-0.28490627236890387
2017-07-16,-0.8701125201814057,-0.8701125201814057,-0.8518170707973594,-0.8518170707973594,-0.8278945180146355,-0.8278945180146355,-0.8106453688875255,-0.8106453688875255
2017-07-23,0.04089397164903213,0.04089397164903213,-0.04623695947402403,-0.04623695947402403,-0.08970559000168594,-0.08970559000168594,-0.22048141514051478,-0.22048141514051478
2017-07-30,-0.5824879269534301,-0.5824879269534301,-0.6068373988834477,-0.6068373988834477,-0.5688356359280502,-0.5688356359280502,-0.7226118754438282,-0.7226118754438282
2017-08-06,-1.1481548018439376,-1.1481548018439376,-1.133290211500249,-1.133290211500249,-1.131411001165115,-1.131411001165115,-1.069437076896921,-1.069437076896921
2017-08-13,-1.3823008467129774,-1.3823008467129774,-1.368496438167331,-1.368496438167331,-1.3709648744565952,-1.3709648744565952,-1.4746300955418794,-1.4746300955418794
2017-08-20,-1.2454632646320263,-1.2454632646320263,-1.2917326139077319,-1.2917326139077319,-1.3735155430427688,-1.3735155430427688,-1.4245853978921201,-1.4245853978921201
2017-08-27,-1.3444976710009715,-1.3444976710009715,-1.1040613054238684,-1.1040613054238684,-1.2485649837210295,-1.2485649837210295,-1.1200272673012805,-1.1200272673012805
2017-09-03,-1.4326678868971798,-1.4326678868971798,-1.3621033240288927,-1.3621033240288927,-1.419581667535566,-1.419581667535566,-1.3381108924120535,-1.3381108924120535
2017-09-10,-0.6925208843295861,-0.6925208843295861,-0.5630191851814208,-0.5630191851814208,-0.6154615730509478,-0.6154615730509478,-0.5796245675634542,-0.5796245675634542
2017-09-17,-0.647064738055894,-0.647064738055894,-0.808140092221153,-0.808140092221153,-0.9846419639001035,-0.9846419639001035,-1.0583199055735732,-1.0583199055735732
2017-09-24,0.032564857938889885,0.032564857938889885,0.15789331288969702,0.15789331288969702,0.10829024506259032,0.10829024506259032,0.3485884059133575,0.3485884059133575
2017-10-01,0.8125429239674464,0.8125429239674464,0.7358068662718151,0.7358068662718151,0.8495442399942917,0.8495442399942917,0.7522868133534576,0.7522868133534576
2017-10-08,-0.1894493638862836,-0.1894493638862836,-0.326874413803482,-0.326874413803482,-0.22376732345308661,-0.22376732345308661,-0.3700977073854954,-0.3700977073854954
2017-10-15,0.8237406090950021,0.8237406090950021,0.7356019775759282,0.7356019775759282,0.8073483542511011,0.8073483542511011,0.8699563206849997,0.8699563206849997
2017-10-22,1.2775160859766779,1.2775160859766779,1.3734347409961856,1.3734347409961856,1.0502460637058513,1.0502460637058513,0.8463886583501173,0.8463886583501173
2017-10-29,-0.5903734015347896,-0.5903734015347896,-0.7680051881197755,-0.7680051881197755,-0.5842114741011031,-0.5842114741011031,-0.8050983686269102,-0.8050983686269102
2017-11-05,0.2977252604047427,0.2977252604047427,0.47366498840557497,0.47366498840557497,0.5856625492982038,0.5856625492982038,0.7391258308841052,0.7391258308841052
2017-11-12,-0.6289915589095914,-0.6289915589095914,-0.9618962417946406,-0.9618962417946406,-0.7873506418929631,-0.7873506418929631,-1.017016682297255,-1.017016682297255
2017-11-19,-1.2354189254952177,-1.2354189254952177,-1.2858377633176121,-1.2858377633176121,-1.2038335127614361,-1.2038335127614361,-1.1494277084685895,-1.1494277084685895
2017-11-26,-0.8412913595510064,-0.8412913595510064,-0.9928251070015044,-0.9928251070015044,-1.1096385279372765,-1.1096385279372765,-1.2740345557861217,-1.2740345557861217
2017-12-03,-1.4946130395785946,-1.4946130395785946,-1.4009536233580824,-1.4009536233580824,-1.390928074488523,-1.390928074488523,-1.0665189524269352,-1.0665189524269352
2017-12-10,-1.8846543343022732,-1.8846543343022732,-1.516954817892703,-1.516954817892703,-1.7100530189551344,-1.7100530189551344,-1.411810392121828,-1.411810392121828
2017-12-17,-0.00568088354892874,-0.00568088354892874,-0.08905127740134974,-0.08905127740134974,0.12261764292289762,0.12261764292289762,-0.011193858127105633,-0.011193858127105633
2017-12-24,-1.0153897555612592,-1.0153897555612592,-1.254972981838822,-1.254972981838822,-1.1920661054727388,-1.1920661054727388,-1.2623654315693666,-1.2623654315693666
2017-12-31,-0.5565891589774428,-0.5565891589774428,-0.28647879817572747,-0.28647879817572747,-0.4074060490462048,-0.4074060490462048,-0.31478318031561564,-0.31478318031561564
2018-01-07,0.6829531848536886,0.6829531848536886,0.6593091954139689,0.6593091954139689,0.46782254534194034,0.46782254534194034,0.4749869486933824,0.4749869486933824
2018-01-14,1.2578145933134735,1.2578145933134735,1.408997549145999,1.408997549145999,1.3625982895940902,1.3625982895940902,1.6608392952392008,1.6608392952392008
2018-01-21,1.6857947482254818,1.6857947482254818,1.9387306621016351,1.9387306621016351,1.8459732608673614,1.8459732608673614,1.8315954460447659,1.8315954460447659
2018-01-28,2.6326897479407454,2.6326897479407454,2.6692525031389,2.6692525031389,1.8558923927512265,1.8558923927512265,2.2003070276298935,2.2003070276298935
2018-02-04,2.128389015008849,2.128389015008849,2.1085571928964773,2.1085571928964773,2.415514399044409,2.415514399044409,2.4404926214671394,2.4404926214671394
2018-02-11,1.5514761750780595,1.5514761750780595,1.625244410831639,1.625244410831639,1.8700501680035737,1.8700501680035737,1.784627938576252,1.784627938576252
2018-02-18,1.3871270080128364,1.3871270080128364,1.4176946554055767,1.4176946554055767,1.5953446431360008,1.5953446431360008,1.5948845215361638,1.5948845215361638
2018-02-25,1.0682901789465793,1.0682901789465793,1.2382823288504325,1.2382823288504325,1.2887288306612497,1.2887288306612497,1.304642154579905,1.304642154579905
2018-03-04,1.0600843914821154,1.0600843914821154,0.9077401078817576,0.9077401078817576,1.1414820238239298,1.1414820238239298,0.9388267981330239,0.9388267981330239
2018-03-11,0.6089264781032885,0.6089264781032885,0.45274978786129966,0.45274978786129966,0.5603006539298726,0.5603006539298726,0.528945686213437,0.528945686213437
2018-03-18,0.22106055053679424,0.22106055053679424,0.17299020167403162,0.17299020167403162,0.2755479127785887,0.2755479127785887,0.33356830186299996,0.33356830186299996
2018-03-25,-0.5859965725955558,-0.5859965725955558,-0.6777386548149437,-0.6777386548149437,-0.7483044599078718,-0.7483044599078718,-0.7604659054371852,-0.7604659054371852
2018-04-01,-0.49040983357167994,-0.49040983357167994,-0.5434995665461038,-0.5434995665461038,-0.49182225533192603,-0.49182225533192603,-0.7225255096372049,-0.7225255096372049
2018-04-08,-0.3899930221196807,-0.3899930221196807,-0.6272912584242156,-0.6272912584242156,-0.48001105682721557,-0.48001105682721557,-0.7270168366447337,-0.7270168366447337
2018-04-15,0.6645015960202093,0.6645015960202093,0.5310402969982431,0.5310402969982431,0.8488221211582057,0.8488221211582057,0.5635070178661553,0.5635070178661553
2018-04-22,-0.013508048661231089,-0.013508048661231089,-0.24932501441145125,-0.24932501441145125,0.09756997755691522,0.09756997755691522,0.05047045637971714,0.05047045637971714
2018-04-29,-0.1378520511276622,-0.1378520511276622,-0.20345350102804957,-0.20345350102804957,0.2176549076140137,0.2176549076140137,0.04926135510178408,0.04926135510178408
2018-05-06,0.12867041047554595,0.12867041047554595,0.0037622511823834823,0.0037622511823834823,0.27248390573684556,0.27248390573684556,0.258889957648325,0.258889957648325
2018-05-13,1.5377534023583455,1.5377534023583455,1.3315899963042142,1.3315899963042142,1.4505233422719235,1.4505233422719235,1.1761569177927322,1.1761569177927322
2018-05-20,-0.547784594847362,-0.547784594847362,-0.6592910466915162,-0.6592910466915162,-0.3835667150561157,-0.3835667150561157,-0.4701016983996967,-0.4701016983996967
2018-05-27,-1.136573594139544,-1.136573594139544,-0.7488775225057359,-0.7488775225057359,-0.7523671971262627,-0.7523671971262627,-0.4193880439768605,-0.4193880439768605
2018-06-03,-0.21684807408279683,-0.21684807408279683,-0.32603463037063835,-0.32603463037063835,-0.1190345661698152,-0.1190345661698152,-0.2771699549937881,-0.2771699549937881
2018-06-10,-1.2718915694130504,-1.2718915694130504,-1.128069717721899,-1.128069717721899,-0.9135768771865895,-0.9135768771865895,-0.9039276000792716,-0.9039276000792716
2018-06-17,-1.1870300023312417,-1.1870300023312417,-1.391260869268003,-1.391260869268003,-1.173957542909732,-1.173957542909732,-1.1701563629372556,-1.1701563629372556
2018-06-24,-1.9200563586870147,-1.9200563586870147,-1.8351204855419188,-1.8351204855419188,-1.7156246220845521,-1.7156246220845521,-1.665690957406606,-1.665690957406606
2018-07-01,-1.7170682251493612,-1.7170682251493612,-1.8038154357561071,-1.8038154357561071,-1.665484128151621,-1.665484128151621,-1.7688393904487052,-1.7688393904487052
2018-07-08,-1.481919452820073,-1.481919452820073,-1.382851522921242,-1.382851522921242,-1.448744971649125,-1.448744971649125,-1.585918901981231,-1.585918901981231
2018-07-15,-0.4447739217291983,-0.4447739217291983,0.03714897802021432,0.03714897802021432,-0.3570616170234287,-0.3570616170234287,0.08170523270632947,0.08170523270632947
2018-07-22,0.4250224347361086,0.4250224347361086,0.25610094361960983,0.25610094361960983,0.2965459115700228,0.2965459115700228,0.2987202673306079,0.2987202673306079
2018-07-29,0.01979385879710978,0.01979385879710978,-0.03242926501286204,-0.03242926501286204,-0.061916115548901605,-0.061916115548901605,0.061214326326919165,0.061214326326919165
2018-08-05,-0.3226747609517298,-0.3226747609517298,-0.5244392419897514,-0.5244392419897514,-0.4781955721316907,-0.4781955721316907,-0.5575603846919044,-0.5575603846919044
2018-08-12,-1.1760873431631507,-1.1760873431631507,-1.3693378261395726,-1.3693378261395726,-1.2848175966883466,-1.2848175966883466,-1.3826694996507736,-1.3826694996507736
2018-08-19,-1.1059078937613576,-1.1059078937613576,-1.1419839681797443,-1.1419839681797443,-1.065660681299395,-1.065660681299395,-0.9876111311085262,-0.9876111311085262
2018-08-26,-0.9622258949210373,-0.9622258949210373,-0.5069165968330609,-0.5069165968330609,-0.9293997207039932,-0.9293997207039932,-0.44862771898443643,-0.44862771898443643
2018-09-02,1.1826214465593405,1.1826214465593405,0.9009602606831848,0.9009602606831848,1.0707297409843366,1.0707297409843366,0.6626261152301324,0.6626261152301324
2018-09-09,1.706416392161887,1.706416392161887,1.6338885508166878,1.6338885508166878,1.6301870518659631,1.6301870518659631,1.4218848285623007,1.4218848285623007
2018-09-16,2.1378086134716368,2.1378086134716368,2.0908303497789906,2.0908303497789906,2.182234667535191,2.182234667535191,2.158217488755898,2.158217488755898
2018-09-23,1.5844784766786792,1.5844784766786792,1.7819607214146196,1.7819607214146196,1.766420725900599,1.766420725900599,1.8235664677823922,1.8235664677823922
2018-09-30,2.4753395521771475,2.4753395521771475,2.542350600092519,2.542350600092519,2.585659260354474,2.585659260354474,2.5347435200300557,2.5347435200300557
2018-10-07,1.4013027585324564,1.4013027585324564,1.4462771444316946,1.4462771444316946,1.4599735821595436,1.4599735821595436,1.406899408784288,1.406899408784288
2018-10-14,1.4475103969101606,1.4475103969101606,1.4760021260804508,1.4760021260804508,1.4674028734795876,1.4674028734795876,1.502385746453271,1.502385746453271
2018-10-21,0.941086410811861,0.941086410811861,1.0263417762610978,1.0263417762610978,0.9572833356244791,0.9572833356244791,0.9067496890470558,0.9067496890470558
2018-10-28,1.4504433276623003,1.4504433276623003,1.3775569510343246,1.3775569510343246,1.4393531097635448,1.4393531097635448,1.3866213434353136,1.3866213434353136
2018-11-04,0.8088649885390901,0.8088649885390901,0.7091605694256162,0.7091605694256162,0.7429109448111804,0.7429109448111804,0.6839692366434682,0.6839692366434682
2018-11-11,0.5194912234715608,0.5194912234715608,0.4328228936303047,0.4328228936303047,0.3941452148647848,0.3941452148647848,0.26309350055950137,0.26309350055950137
2018-11-18,0.23522809618794518,0.23522809618794518,0.15285730704889422,0.15285730704889422,0.27900997980321013,0.27900997980321013,0.20950372653039212,0.20950372653039212
2018-11-25,0.008585208689429106,0.008585208689429106,-0.0876627997081649,-0.0876627997081649,-0.42625762053283067,-0.42625762053283067,-0.5591757937142172,-0.5591757937142172
2018-12-02,-2.1301310686193,-2.1301310686193,-2.047435957575937,-2.047435957575937,-2.029105825688807,-2.029105825688807,-1.994216933832012,-1.994216933832012
2018-12-09,-1.78805938710784,-1.78805938710784,-1.8775174997526445,-1.8775174997526445,-1.8151090281632298,-1.8151090281632298,-1.8713781729169179,-1.8713781729169179
2018-12-16,-2.16437944753281,-2.16437944753281,-2.1651051601692606,-2.1651051601692606,-2.0756381512368294,-2.0756381512368294,-2.0854469448196333,-2.0854469448196333
2018-12-23,-1.6727020272087438,-1.6727020272087438,-1.6688647756555703,-1.6688647756555703,-1.7302653957901086,-1.7302653957901086,-1.7390773386141158,-1.7390773386141158
2018-12-30,-1.7502198979770438,-1.7502198979770438,-1.6229725070613676,-1.6229725070613676,-1.6373668974190054,-1.6373668974190054,-1.4972572324165103,-1.4972572324165103
2019-01-06,-1.1403554507772167,-1.1403554507772167,-1.0890783495033718,-1.0890783495033718,-1.059261297775554,-1.059261297775554,-1.0031459907695457,-1.0031459907695457
2019-01-13,-0.7508626510521531,-0.7508626510521531,-0.7351971932844371,-0.7351971932844371,-0.7116749150060733,-0.7116749150060733,-0.6690149782651252,-0.6690149782651252
2019-01-20,-0.7809384483916741,-0.7809384483916741,-0.8529057361756754,-0.8529057361756754,-0.7819270826433843,-0.7819270826433843,-0.7468320152364742,-0.7468320152364742
2019-01-27,-0.7011984001228505,-0.7011984001228505,-0.7116411062278787,-0.7116411062278787,-0.6425826098891457,-0.6425826098891457,-0.7109894337108971,-0.7109894337108971
2019-02-03,-0.9566266458556772,-0.9566266458556772,-1.0602745795634816,-1.0602745795634816,-0.962717859348555,-0.962717859348555,-1.0082000134426679,-1.0082000134426679
2019-02-10,-0.755188285047638,-0.755188285047638,-0.8735904964873208,-0.8735904964873208,-0.8043330633472101,-0.8043330633472101,-0.9142751091288615,-0.9142751091288615
2019-02-17,-0.5153581898871911,-0.5153581898871911,-0.5572180011698854,-0.5572180011698854,-0.4456434720557352,-0.4456434720557352,-0.5566141951758563,-0.5566141951758563
2019-02-24,0.701693116809474,0.701693116809474,0.6455555279506121,0.6455555279506121,0.6417459987759208,0.6417459987759208,0.5384853768019086,0.5384853768019086
2019-03-03,-0.7954893702145528,-0.7954893702145528,-0.771811599317744,-0.771811599317744,-0.6069143634429435,-0.6069143634429435,-0.6543486209674666,-0.6543486209674666
2019-03-10,-0.9100195324390914,-0.9100195324390914,-1.1858167675325728,-1.1858167675325728,-0.9748285864274042,-0.9748285864274042,-0.9813283588676863,-0.9813283588676863
2019-03-17,-2.579977815703673,-2.579977815703673,-2.5951134293975024,-2.5951134293975024,-2.8069884380618855,-2.8069884380618855,-2.6874180125882545,-2.6874180125882545
2019-03-24,-2.154708543488899,-2.154708543488899,-1.937695336332696,-1.937695336332696,-1.9511933049958823,-1.9511933049958823,-1.8614563594449058,-1.8614563594449058
2019-03-31,-1.2699497016509762,-1.2699497016509762,-1.3344831745894508,-1.3344831745894508,-1.1458857533406055,-1.1458857533406055,-1.2377014436248115,-1.2377014436248115
2019-04-07,-0.6176367752542415,-0.6176367752542415,-0.7933480250994634,-0.7933480250994634,-0.5916726265485658,-0.5916726265485658,-0.7966943244281026,-0.7966943244281026
2019-04-14,-0.38744610803997265,-0.38744610803997265,-0.4247949920008324,-0.4247949920008324,-0.2771390115451457,-0.2771390115451457,-0.3291316618873005,-0.3291316618873005
2019-04-21,-0.6514955367288634,-0.6514955367288634,-0.6368839714585827,-0.6368839714585827,-0.5481994674778056,-0.5481994674778056,-0.6260870012676465,-0.6260870012676465
2019-04-28,-1.1100411102113126,-1.1100411102113126,-1.1574791612862907,-1.1574791612862907,-1.0089072800934793,-1.0089072800934793,-1.0914015648020503,-1.0914015648020503
2019-05-05,-1.3369369547631706,-1.3369369547631706,-1.4857302108996107,-1.4857302108996107,-1.4336150892801363,-1.4336150892801363,-1.6140576352608431,-1.6140576352608431
