Date,First Trust RiverFront Dynamic DM_Open_average,First Trust RiverFront Dynamic DM_Open_max,First Trust RiverFront Dynamic DM_Open_min,First Trust RiverFront Dynamic DM_High_average,First Trust RiverFront Dynamic DM_High_max,First Trust RiverFront Dynamic DM_High_min,First Trust RiverFront Dynamic DM_Low_average,First Trust RiverFront Dynamic DM_Low_max,First Trust RiverFront Dynamic DM_Low_min,First Trust RiverFront Dynamic DM_Close_average,First Trust RiverFront Dynamic DM_Close_max,First Trust RiverFront Dynamic DM_Close_min
2018-04-08,-0.008568607581122524,-0.008568607581122524,-0.008568607581122524,-0.196407099816553,-0.196407099816553,-0.196407099816553,0.07472760838205032,0.07472760838205032,0.07472760838205032,-0.0740191679266457,-0.0740191679266457,-0.0740191679266457
2018-04-15,-0.07585140926905622,-0.07585140926905622,-0.07585140926905622,-0.2052133158316012,-0.2052133158316012,-0.2052133158316012,0.08470412920257386,0.08470412920257386,0.08470412920257386,-0.0033060270798780365,-0.0033060270798780365,-0.0033060270798780365
2018-04-22,-0.19678088095063348,-0.19678088095063348,-0.19678088095063348,-0.36222435130846437,-0.36222435130846437,-0.36222435130846437,0.08761784230140761,0.08761784230140761,0.08761784230140761,-0.22398811418549078,-0.22398811418549078,-0.22398811418549078
2018-04-29,0.19428849615121807,0.19428849615121807,0.19428849615121807,0.08436594007666706,0.08436594007666706,0.08436594007666706,0.3616011177497312,0.3616011177497312,0.3616011177497312,0.07909050730020514,0.07909050730020514,0.07909050730020514
2018-05-06,1.5559621517352737,1.5559621517352737,1.5559621517352737,1.4061048181531495,1.4061048181531495,1.4061048181531495,1.217122960232933,1.217122960232933,1.217122960232933,1.0997707141496744,1.0997707141496744,1.0997707141496744
2018-05-13,1.197089712627837,1.197089712627837,1.197089712627837,1.2143991610555764,1.2143991610555764,1.2143991610555764,1.272610852464996,1.272610852464996,1.272610852464996,1.338337136832712,1.338337136832712,1.338337136832712
2018-05-20,-0.1405502979099013,-0.1405502979099013,-0.1405502979099013,-0.3053695774352138,-0.3053695774352138,-0.3053695774352138,0.013380145847707737,0.013380145847707737,0.013380145847707737,-0.12550452183066327,-0.12550452183066327,-0.12550452183066327
2018-05-27,0.10128460053349167,0.10128460053349167,0.10128460053349167,-0.04904513115590363,-0.04904513115590363,-0.04904513115590363,0.12200309812759065,0.12200309812759065,0.12200309812759065,0.008016321144022927,0.008016321144022927,0.008016321144022927
2018-06-03,0.5389940615777061,0.5389940615777061,0.5389940615777061,0.8142572445056827,0.8142572445056827,0.8142572445056827,0.801111100884203,0.801111100884203,0.801111100884203,0.9068463294169712,0.9068463294169712,0.9068463294169712
2018-06-10,-1.0834797337364481,-1.0834797337364481,-1.0834797337364481,-1.0551289944615692,-1.0551289944615692,-1.0551289944615692,-0.8041286087606682,-0.8041286087606682,-0.8041286087606682,-0.7028007856232644,-0.7028007856232644,-0.7028007856232644
2018-06-17,-2.5329605132038457,-2.5329605132038457,-2.5329605132038457,-2.662242972608426,-2.662242972608426,-2.662242972608426,-2.5277973826608413,-2.5277973826608413,-2.5277973826608413,-2.580360226492721,-2.580360226492721,-2.580360226492721
2018-06-24,-2.4382837091280822,-2.4382837091280822,-2.4382837091280822,-2.4470465388311684,-2.4470465388311684,-2.4470465388311684,-2.3504639352172974,-2.3504639352172974,-2.3504639352172974,-2.3502179080489074,-2.3502179080489074,-2.3502179080489074
2018-07-01,-1.1058176703294356,-1.1058176703294356,-1.1058176703294356,-1.129345268171802,-1.129345268171802,-1.129345268171802,-1.0809552319903188,-1.0809552319903188,-1.0809552319903188,-1.0394518060913986,-1.0394518060913986,-1.0394518060913986
2018-07-08,-0.9986143501382041,-0.9986143501382041,-0.9986143501382041,-1.0390759402791387,-1.0390759402791387,-1.0390759402791387,-0.9642788650015892,-0.9642788650015892,-0.9642788650015892,-1.0066607564919592,-1.0066607564919592,-1.0066607564919592
2018-07-15,-0.832469972662725,-0.832469972662725,-0.832469972662725,-0.847008634890601,-0.847008634890601,-0.847008634890601,-0.7831806503503969,-0.7831806503503969,-0.7831806503503969,-0.7926532001059579,-0.7926532001059579,-0.7926532001059579
2018-07-22,-0.19536573626234502,-0.19536573626234502,-0.19536573626234502,-0.26428061321076335,-0.26428061321076335,-0.26428061321076335,-0.2835333450968861,-0.2835333450968861,-0.2835333450968861,-0.34952922502297745,-0.34952922502297745,-0.34952922502297745
2018-07-29,-0.7873567140902558,-0.7873567140902558,-0.7873567140902558,-0.7520929496713744,-0.7520929496713744,-0.7520929496713744,-0.7491812037823736,-0.7491812037823736,-0.7491812037823736,-0.7571991634504066,-0.7571991634504066,-0.7571991634504066
2018-08-05,-1.2663286962141005,-1.2663286962141005,-1.2663286962141005,-1.243722927358894,-1.243722927358894,-1.243722927358894,-1.280887245134927,-1.280887245134927,-1.280887245134927,-1.275827965322184,-1.275827965322184,-1.275827965322184
