Date,DHILStock_Open_average,DHILStock_Open_max,DHILStock_Open_min,DHILStock_Open_volatility,DHILStock_Open_change,DHILStock_High_average,DHILStock_High_max,DHILStock_High_min,DHILStock_High_volatility,DHILStock_High_change,DHILStock_Low_average,DHILStock_Low_max,DHILStock_Low_min,DHILStock_Low_volatility,DHILStock_Low_change,DHILStock_Close_average,DHILStock_Close_max,DHILStock_Close_min,DHILStock_Close_volatility,DHILStock_Close_change,DHILStock_Volume_average,DHILStock_Volume_max,DHILStock_Volume_min,DHILStock_Volume_volatility,DHILStock_Volume_change
2018-05-27,-0.7950466828403064,-0.867196611575315,-0.7753919439209442,-0.31926538300350055,-0.6456800405066156,-0.850512433938043,-0.9777088869041543,-0.8234221789228257,-0.3209902550354059,-0.76050552487653,-0.799081527600231,-0.8647711342410912,-0.6695797252683604,-0.33188798244386436,-0.318252441904405,-0.844077561436965,-0.9349352391627397,-0.8299834393270957,-0.3406562385371497,0.020397059857243677,2.420432343960836,1.8077937431001139,0.6220804761200551,1.650571042372171,-2.550266966610478
2018-06-03,-0.6165984751871835,-0.698961079753458,-0.5506168606069527,-0.48730107373784226,1.2415370946188193,-0.5749350227361925,-0.7470797119926698,-0.5007161349774727,-0.7760609666190703,1.0905765756848826,-0.6048882549095431,-0.7125872835091831,-0.37600592264064653,-0.7299431888702237,1.1447054010587836,-0.5414955248988917,-0.6303845387700767,-0.5310047061068819,-0.33736657077806675,0.6815177020923431,-0.39865698325276683,-0.024906940007119287,-0.43940478952069173,0.12829604780666873,0.4217935869503409
2018-06-10,-0.4462420366399891,-0.7064902395758167,-0.18431590735376135,-1.2240132717289707,0.15750848754791133,-0.6084779169538066,-0.9846306805463709,-0.33346298974242594,-2.0073166117757983,0.2768354209271929,-0.2795379914353261,-0.5480078241628601,0.06200467081423193,-1.1871963230005975,0.21553159528213026,-0.3788189152497147,-0.6846832773184535,-0.031162834696075798,-1.527005802096226,0.36563145017724297,0.6648955809413487,0.2550113958610659,0.07240385227870849,0.23148120871578334,1.3289419753719829
2018-06-17,-0.47392541561105117,-0.719599597274572,-0.12060521870734825,-1.2486929800432143,0.2663049350882405,-0.5898165712256,-0.9047740212877213,-0.4179119563245772,-1.359460394780648,-0.08323137615637928,-0.3314378800239289,-0.5365935283479105,-0.38028651400890945,-0.23466375621379346,-0.7653820345333412,-0.434403452568871,-0.5990351553350383,-0.2627766113858202,-0.8032906028411343,-0.33971535523447033,1.3498372942520325,2.200844281079215,0.8343770264125936,2.015349960739984,2.296903280843674
2018-06-24,-0.8331498404412752,-0.7188634544646563,-1.1552036970775121,0.6755835727146453,-0.8546193413977042,-1.0246622397449245,-1.079252751809449,-1.2196893463689351,0.5760892940677513,-0.624123037188449,-0.9427122785328377,-0.8372634700908836,-0.8720232959020181,0.19481115777373606,-0.2690898416291901,-1.0045128432035375,-0.9067072654329879,-1.1246410538068192,0.18782168072477998,-0.26789991564386123,-0.49907946455986324,-0.8232499732506351,-0.852334377018789,-0.5828400425035942,0.482537022078519
2018-07-01,-1.3009238596962749,-1.3519765595849762,-1.0505544920037257,-1.0386954745980779,0.669614181439718,-1.3299753755453787,-1.4472811261945637,-1.2237244866068464,-0.6715556547798404,0.7366059219105646,-1.2573939205870825,-1.4448418209875726,-0.8949893570728186,-0.9930556193624377,0.032903716551559034,-1.2034961346587278,-1.2568415811978768,-1.1032087792778587,-0.6800738063286786,0.5029984959566107,-1.8768219547529559,-1.6855260836522548,-1.2896486923852346,-1.388724887572044,-0.09092437183296806
2018-07-08,-0.9667110054687879,-0.8834155016249762,-1.3650441862608347,0.9713115111890827,-0.9490603549149844,-0.8633726162686738,-0.9638271271680563,-0.784215866966756,-0.45334756331659953,0.4360700709623585,-1.2008100323623638,-0.9996282439092401,-1.5461288752009579,1.3308897579289944,-0.4967913000578197,-1.025997277992514,-0.8742345948839801,-1.3772449417083361,0.8662255360865118,-0.3782016866188532,-0.7752306629232553,-0.6679618345472228,-1.0576535431734124,-0.3869096473007316,-0.8420673981262113
2018-07-15,-1.3693570892258373,-1.4474783462501704,-1.2333514585610978,-0.5879156602765472,0.6253698146882927,-1.2179426196596614,-0.6949842637210989,-1.375876493795111,2.014499850644302,1.6366249392162815,-1.2920284554405361,-1.286099996189153,-1.4215708290209732,0.7869481693564911,1.8109944127811957,-1.2727448850298073,-1.1828044679729497,-1.3363009549072273,0.3282474332715641,1.3117150790946195,-0.4124733877039424,-0.38465259288679554,-0.4584508759242009,-0.27806617444772475,-0.500870244085755
2018-07-22,-0.9363450094587544,-0.9852803768057711,-1.0373492672899571,-0.011779278402560775,0.20962306580283613,-1.119870077947756,-1.2793326962368496,-1.0765368567166658,-0.12098333147092391,0.0594083394097631,-1.027495374866032,-1.0557311539171284,-0.7814336104294619,-0.15086329169305857,-0.727010959730458,-1.2371831777898596,-1.2211147979183545,-1.2223724068573174,0.10083864735644746,-0.9140126261696689,-1.3319373663387828,-0.9153766128939183,-1.3646422217815397,-0.5448321878363753,-0.12819833521334037
2018-07-29,-1.427139212136919,-1.5008579773162696,-1.1541777176847574,-1.0789542619940375,0.4713543709929226,-1.2162461991311575,-1.256012738440537,-1.2918335397103318,0.4592572115161383,-1.19855146995169,-1.275353985958116,-1.6000671951099479,-0.8070305992691008,-0.8645752022108126,0.22262142891095105,-1.5367798499921934,-1.7863151013962426,-1.26314901160152,-0.9120544530103294,0.04091320064343466,-0.6778366659953298,-0.3985739555668223,-0.41903911986103165,-0.3102694167003925,-1.1839543948212436
