Date,SPDR S&P 600 Small Cap GrowthEtf_Open_average,SPDR S&P 600 Small Cap GrowthEtf_Open_max,SPDR S&P 600 Small Cap GrowthEtf_Open_min,SPDR S&P 600 Small Cap GrowthEtf_High_average,SPDR S&P 600 Small Cap GrowthEtf_High_max,SPDR S&P 600 Small Cap GrowthEtf_High_min,SPDR S&P 600 Small Cap GrowthEtf_Low_average,SPDR S&P 600 Small Cap GrowthEtf_Low_max,SPDR S&P 600 Small Cap GrowthEtf_Low_min,SPDR S&P 600 Small Cap GrowthEtf_Close_average,SPDR S&P 600 Small Cap GrowthEtf_Close_max,SPDR S&P 600 Small Cap GrowthEtf_Close_min
2018-05-27,1.9967590041710743,1.9967590041710743,1.9967590041710743,2.114204822132333,2.114204822132333,2.114204822132333,1.8829216751420847,1.8829216751420847,1.8829216751420847,2.0311826853636195,2.0311826853636195,2.0311826853636195
2018-06-03,2.145886500488101,2.145886500488101,2.145886500488101,2.2951165932455813,2.2951165932455813,2.2951165932455813,2.089002734313126,2.089002734313126,2.089002734313126,2.2629826036172505,2.2629826036172505,2.2629826036172505
2018-06-10,1.9745639949487104,1.9745639949487104,1.9745639949487104,2.1090538184701235,2.1090538184701235,2.1090538184701235,1.9132137042046644,1.9132137042046644,1.9132137042046644,2.085236092324485,2.085236092324485,2.085236092324485
2018-06-17,1.8664189089675245,1.8664189089675245,1.8664189089675245,1.8758497837873425,1.8758497837873425,1.8758497837873425,1.6255248767417971,1.6255248767417971,1.6255248767417971,1.6635698346135863,1.6635698346135863,1.6635698346135863
2018-06-24,1.2124207552101862,1.2124207552101862,1.2124207552101862,1.2089775054488345,1.2089775054488345,1.2089775054488345,1.1780778337695272,1.1780778337695272,1.1780778337695272,1.076791491209723,1.076791491209723,1.076791491209723
2018-07-01,1.525798136534453,1.525798136534453,1.525798136534453,1.6696685944694236,1.6696685944694236,1.6696685944694236,1.5499926201068732,1.5499926201068732,1.5499926201068732,1.6809184881886299,1.6809184881886299,1.6809184881886299
2018-07-08,1.5626734349005464,1.5626734349005464,1.5626734349005464,1.6117637090155146,1.6117637090155146,1.6117637090155146,1.5570610148520867,1.5570610148520867,1.5570610148520867,1.5014075124495088,1.5014075124495088,1.5014075124495088
2018-07-15,1.714378901583686,1.714378901583686,1.714378901583686,1.6694845700048222,1.6694845700048222,1.6694845700048222,1.664834605414552,1.664834605414552,1.664834605414552,1.600647065078228,1.600647065078228,1.600647065078228
2018-07-22,1.5693624949008693,1.5693624949008693,1.5693624949008693,1.537524678522932,1.537524678522932,1.537524678522932,1.1602475227667353,1.1602475227667353,1.1602475227667353,1.1552165116627,1.1552165116627,1.1552165116627
2018-07-29,1.4003407452079648,1.4003407452079648,1.4003407452079648,1.3969751109918835,1.3969751109918835,1.3969751109918835,1.3041203876660141,1.3041203876660141,1.3041203876660141,1.3252769103613655,1.3252769103613655,1.3252769103613655
2018-08-05,1.2646286821416042,1.2646286821416042,1.2646286821416042,1.3949788872856643,1.3949788872856643,1.3949788872856643,1.3531978693063822,1.3531978693063822,1.3531978693063822,1.4034345219742619,1.4034345219742619,1.4034345219742619
2018-08-12,1.2964357231972903,1.2964357231972903,1.2964357231972903,1.3749643940314935,1.3749643940314935,1.3749643940314935,1.3528954075574355,1.3528954075574355,1.3528954075574355,1.4815686987304213,1.4815686987304213,1.4815686987304213
2018-08-19,1.6663130175807639,1.6663130175807639,1.6663130175807639,1.6554718558696444,1.6554718558696444,1.6554718558696444,1.76073625134895,1.76073625134895,1.76073625134895,1.7494498336374624,1.7494498336374624,1.7494498336374624
2018-08-26,1.6261844706568214,1.6261844706568214,1.6261844706568214,1.743672100684141,1.743672100684141,1.743672100684141,1.7228923742503217,1.7228923742503217,1.7228923742503217,1.8195775051169094,1.8195775051169094,1.8195775051169094
