Date,First Trust SMID Cap Rising Dividend AchieversEtf_Open_average,First Trust SMID Cap Rising Dividend AchieversEtf_Open_max,First Trust SMID Cap Rising Dividend AchieversEtf_Open_min,First Trust SMID Cap Rising Dividend AchieversEtf_High_average,First Trust SMID Cap Rising Dividend AchieversEtf_High_max,First Trust SMID Cap Rising Dividend AchieversEtf_High_min,First Trust SMID Cap Rising Dividend AchieversEtf_Low_average,First Trust SMID Cap Rising Dividend AchieversEtf_Low_max,First Trust SMID Cap Rising Dividend AchieversEtf_Low_min,First Trust SMID Cap Rising Dividend AchieversEtf_Close_average,First Trust SMID Cap Rising Dividend AchieversEtf_Close_max,First Trust SMID Cap Rising Dividend AchieversEtf_Close_min
2018-05-27,0.3184284180751143,0.3184284180751143,0.3184284180751143,0.27431688024451234,0.27431688024451234,0.27431688024451234,0.0276266297836238,0.0276266297836238,0.0276266297836238,0.07917829312097592,0.07917829312097592,0.07917829312097592
2018-06-03,1.5968993264117883,1.5968993264117883,1.5968993264117883,1.5842538825237453,1.5842538825237453,1.5842538825237453,1.7060977192182556,1.7060977192182556,1.7060977192182556,1.6682066598568726,1.6682066598568726,1.6682066598568726
2018-06-10,1.1753265030396747,1.1753265030396747,1.1753265030396747,1.221123882440003,1.221123882440003,1.221123882440003,1.2480383567369475,1.2480383567369475,1.2480383567369475,1.3393947595683144,1.3393947595683144,1.3393947595683144
2018-06-17,1.0682828669914215,1.0682828669914215,1.0682828669914215,1.059894453596332,1.059894453596332,1.059894453596332,1.2082660373722303,1.2082660373722303,1.2082660373722303,1.1676777115310941,1.1676777115310941,1.1676777115310941
2018-06-24,0.2756038167737571,0.2756038167737571,0.2756038167737571,0.24002076623099383,0.24002076623099383,0.24002076623099383,0.3875324032546631,0.3875324032546631,0.3875324032546631,0.32722724350175475,0.32722724350175475,0.32722724350175475
2018-07-01,0.18547705952808025,0.18547705952808025,0.18547705952808025,0.284861914385698,0.284861914385698,0.284861914385698,0.26063206577311154,0.26063206577311154,0.26063206577311154,0.2051075419505281,0.2051075419505281,0.2051075419505281
2018-07-08,-0.18315436128481746,-0.18315436128481746,-0.18315436128481746,0.009142040014762843,0.009142040014762843,0.009142040014762843,-0.13162470041946428,-0.13162470041946428,-0.13162470041946428,0.029291989699351477,0.029291989699351477,0.029291989699351477
2018-07-15,0.8631906158060753,0.8631906158060753,0.8631906158060753,0.8949736958056624,0.8949736958056624,0.8949736958056624,0.9278817917066997,0.9278817917066997,0.9278817917066997,0.9515609353093939,0.9515609353093939,0.9515609353093939
2018-07-22,0.052134219030139387,0.052134219030139387,0.052134219030139387,-0.01207930991221142,-0.01207930991221142,-0.01207930991221142,0.09042252482153176,0.09042252482153176,0.09042252482153176,0.021195123578960168,0.021195123578960168,0.021195123578960168
2018-07-29,0.6716954313828137,0.6716954313828137,0.6716954313828137,0.6611345406076202,0.6611345406076202,0.6611345406076202,0.7162669374306448,0.7162669374306448,0.7162669374306448,0.6689662494981294,0.6689662494981294,0.6689662494981294
2018-08-05,1.206602172260545,1.206602172260545,1.206602172260545,1.2286932081586104,1.2286932081586104,1.2286932081586104,1.0633018890308443,1.0633018890308443,1.0633018890308443,1.040928478276467,1.040928478276467,1.040928478276467
2018-08-12,0.6764945471926018,0.6764945471926018,0.6764945471926018,0.645108948107757,0.645108948107757,0.645108948107757,0.7360604561411693,0.7360604561411693,0.7360604561411693,0.7033115966244732,0.7033115966244732,0.7033115966244732
2018-08-19,1.8847547565898581,1.8847547565898581,1.8847547565898581,1.922140705046819,1.922140705046819,1.922140705046819,1.9418562663473244,1.9418562663473244,1.9418562663473244,1.9754715174353605,1.9754715174353605,1.9754715174353605
2018-08-26,1.1442356575167094,1.1442356575167094,1.1442356575167094,1.594729702703029,1.594729702703029,1.594729702703029,1.1894527272357525,1.1894527272357525,1.1894527272357525,1.6338612052974222,1.6338612052974222,1.6338612052974222
2018-09-02,1.9369732343982036,1.9369732343982036,1.9369732343982036,1.9074084752717515,1.9074084752717515,1.9074084752717515,1.6889918026858275,1.6889918026858275,1.6889918026858275,1.7097606283487297,1.7097606283487297,1.7097606283487297
2018-09-09,0.9391157922328511,0.9391157922328511,0.9391157922328511,0.9224434245974393,0.9224434245974393,0.9224434245974393,1.023640194140109,1.023640194140109,1.023640194140109,0.9926542289030814,0.9926542289030814,0.9926542289030814
2018-09-16,1.330610192968911,1.330610192968911,1.330610192968911,1.2604293431263687,1.2604293431263687,1.2604293431263687,1.4251743604295009,1.4251743604295009,1.4251743604295009,1.3303988670380833,1.3303988670380833,1.3303988670380833
2018-09-23,-0.11345027938314643,-0.11345027938314643,-0.11345027938314643,-0.183061642320799,-0.183061642320799,-0.183061642320799,-0.20735774423939535,-0.20735774423939535,-0.20735774423939535,-0.28144541509123816,-0.28144541509123816,-0.28144541509123816
2018-09-30,-1.4145907831199396,-1.4145907831199396,-1.4145907831199396,-1.4818622968507977,-1.4818622968507977,-1.4818622968507977,-1.8959600429354824,-1.8959600429354824,-1.8959600429354824,-1.9390086515643936,-1.9390086515643936,-1.9390086515643936
2018-10-07,-3.329459912140389,-3.329459912140389,-3.329459912140389,-3.344643531207404,-3.344643531207404,-3.344643531207404,-3.435919361380139,-3.435919361380139,-3.435919361380139,-3.4307340528917245,-3.4307340528917245,-3.4307340528917245
