Date,WisdomTree Global ex US Quality Dividend GrowthEtf_Open_average,WisdomTree Global ex US Quality Dividend GrowthEtf_Open_max,WisdomTree Global ex US Quality Dividend GrowthEtf_Open_min,WisdomTree Global ex US Quality Dividend GrowthEtf_High_average,WisdomTree Global ex US Quality Dividend GrowthEtf_High_max,WisdomTree Global ex US Quality Dividend GrowthEtf_High_min,WisdomTree Global ex US Quality Dividend GrowthEtf_Low_average,WisdomTree Global ex US Quality Dividend GrowthEtf_Low_max,WisdomTree Global ex US Quality Dividend GrowthEtf_Low_min,WisdomTree Global ex US Quality Dividend GrowthEtf_Close_average,WisdomTree Global ex US Quality Dividend GrowthEtf_Close_max,WisdomTree Global ex US Quality Dividend GrowthEtf_Close_min
2018-05-27,-0.6046095533967223,-0.6046095533967223,-0.6046095533967223,-0.6899989325847543,-0.6899989325847543,-0.6899989325847543,-0.4183817283296385,-0.4183817283296385,-0.4183817283296385,-0.6277359119470969,-0.6277359119470969,-0.6277359119470969
2018-06-03,-0.09841220124644255,-0.09841220124644255,-0.09841220124644255,-0.2252342396043024,-0.2252342396043024,-0.2252342396043024,0.041648273335961425,0.041648273335961425,0.041648273335961425,-0.11182153797386005,-0.11182153797386005,-0.11182153797386005
2018-06-10,-0.20072022875960568,-0.20072022875960568,-0.20072022875960568,-0.3463251426315964,-0.3463251426315964,-0.3463251426315964,-0.08784866704144907,-0.08784866704144907,-0.08784866704144907,-0.41168858899059346,-0.41168858899059346,-0.41168858899059346
2018-06-17,-0.4310207778669767,-0.4310207778669767,-0.4310207778669767,-0.6576940222086918,-0.6576940222086918,-0.6576940222086918,-0.3226016848129679,-0.3226016848129679,-0.3226016848129679,-0.5596730882157849,-0.5596730882157849,-0.5596730882157849
2018-06-24,-2.519581189042237,-2.519581189042237,-2.519581189042237,-2.594275954650693,-2.594275954650693,-2.594275954650693,-2.466042716707711,-2.466042716707711,-2.466042716707711,-2.6230852211668374,-2.6230852211668374,-2.6230852211668374
2018-07-01,-2.194592704831158,-2.194592704831158,-2.194592704831158,-2.0797279529102912,-2.0797279529102912,-2.0797279529102912,-2.1593586766777175,-2.1593586766777175,-2.1593586766777175,-2.009146396315916,-2.009146396315916,-2.009146396315916
2018-07-08,-0.9739235241931071,-0.9739235241931071,-0.9739235241931071,-1.0577463972283716,-1.0577463972283716,-1.0577463972283716,-1.00850806748682,-1.00850806748682,-1.00850806748682,-1.0466167417600254,-1.0466167417600254,-1.0466167417600254
2018-07-15,-0.3046176279479611,-0.3046176279479611,-0.3046176279479611,-0.4188227962775973,-0.4188227962775973,-0.4188227962775973,-0.25572505916412214,-0.25572505916412214,-0.25572505916412214,-0.4324157144645811,-0.4324157144645811,-0.4324157144645811
2018-07-22,0.2138725071042391,0.2138725071042391,0.2138725071042391,0.0887391233942567,0.0887391233942567,0.0887391233942567,0.07312574412841102,0.07312574412841102,0.07312574412841102,0.10919541042044816,0.10919541042044816,0.10919541042044816
2018-07-29,-0.6985293137849836,-0.6985293137849836,-0.6985293137849836,-0.6420422332589348,-0.6420422332589348,-0.6420422332589348,-0.5606865548241131,-0.5606865548241131,-0.5606865548241131,-0.6219424432865011,-0.6219424432865011,-0.6219424432865011
