Date,ERCStock_Open_average,ERCStock_Open_max,ERCStock_Open_min,ERCStock_Open_volatility,ERCStock_Open_change,ERCStock_High_average,ERCStock_High_max,ERCStock_High_min,ERCStock_High_volatility,ERCStock_High_change,ERCStock_Low_average,ERCStock_Low_max,ERCStock_Low_min,ERCStock_Low_volatility,ERCStock_Low_change,ERCStock_Close_average,ERCStock_Close_max,ERCStock_Close_min,ERCStock_Close_volatility,ERCStock_Close_change,ERCStock_Volume_average,ERCStock_Volume_max,ERCStock_Volume_min,ERCStock_Volume_volatility,ERCStock_Volume_change
2018-05-27,-1.8463689781827926,-1.680558573362564,-1.7994081867339546,0.13768758621201577,1.9293650671981155,-1.9379916792661311,-1.7416732095273513,-1.8393917619990472,0.225998382333149,1.8412904720869532,-1.8445080717618045,-1.9887621105215054,-1.699921715934051,-1.195255706130929,0.9253853403685424,-1.952145954096682,-2.1074661279230833,-1.7733795267188899,-1.0414599825138502,0.6718076448066145,-0.272547572160563,0.03997765045165945,-0.5174181580948302,0.2588718174855488,1.0953539297276942
2018-06-03,-1.4714852863672312,-1.4905400756427771,-1.2882045448828363,-0.6168834657618076,0.5943373606537838,-1.4776931360652645,-1.5372883522012788,-1.326694441889395,-0.9039935293326261,-0.23168555609042185,-1.4806238557064257,-1.671959354982432,-1.370595403394318,-1.2718362974721173,0.02913712917728942,-1.4977826503456115,-1.4593095410453505,-1.435805281315858,-0.37406812597813216,-0.8451163284191008,-0.5008853153747622,-0.5832395089076857,-0.2454219489445239,-0.6238913223353175,-0.1511430287135547
2018-06-10,-1.89328725069346,-1.7139907367306684,-2.1572963674402548,0.8368566794987173,-1.4844998971947694,-1.9400586855891389,-1.6318925779211433,-2.27209708192687,1.9116024580860265,-1.8842172212139787,-2.060918774119422,-1.3285974201829167,-2.430729987713348,2.3454017492384587,-2.4826888801920655,-2.0533291402591285,-1.4594249140400783,-2.2798497691144437,1.6042755230884442,-2.1295882174831657,-0.6727068729206935,-0.7494204468469211,-0.3443823930053815,-0.7625567196100105,-0.051102845026977074
2018-06-17,-2.305831124174729,-2.3441835905732544,-2.14546192209235,-0.7389025723965558,1.25855547300484,-2.273251480531678,-2.380868615976074,-2.1704072040831117,-0.8662226817058238,1.1841972672704992,-2.239897491537219,-2.3418341278590447,-2.1712536565647707,-0.6267795342514513,0.9688263243951292,-2.1976278309907062,-2.4102869460566905,-2.1428062479829975,-0.9831894066632436,0.9577666209257797,-0.9285165697650593,-0.6160778650483982,-0.7727296813009669,-0.46922905169119583,-0.561152385174567
2018-06-24,-1.9222668920905919,-1.9723681880426802,-1.9355600724446165,-0.36514837167011405,-0.6165653989131344,-1.960751001008115,-2.002404588273014,-1.9743358001336269,-0.19855495897202877,-0.6660237624530269,-1.9704879483472426,-1.9638089574940327,-2.0353311846606896,0.12623915072984748,-0.5269569985914565,-2.027200831456668,-2.03548253233443,-2.1408256082366948,0.23168448322224894,-0.5928365847624733,0.13052961299017835,0.8889487256312972,-0.636845210982816,1.1517392920781322,2.002178459122983
2018-07-01,-2.0537525568983988,-1.8798256478675102,-1.9582093631638462,0.4041353752725916,1.376424249315368,-1.9488238357196057,-1.898361211165618,-1.8638203383355085,-0.08713531079800825,1.3843984507243476,-1.9673139965451767,-1.701980158048025,-2.000572122791168,1.4134546604872953,1.801053555840877,-1.8693596862979065,-1.8437951359616733,-1.9942228621655254,0.9407709644030399,1.928779329497559,-0.21396749111920246,-0.25915378329098016,-0.5628337469634752,-0.08128128908919584,-1.7339604762140017
2018-07-08,-1.3896306007404047,-1.48141213382497,-1.344066893417108,-1.0301013456092307,-0.1486751682016375,-1.3920514670894613,-1.4169414910179399,-1.3923398060366508,-0.19289953813975483,-0.46274439947843937,-1.3163143295559432,-1.4139756899180718,-1.4496109399845283,0.34846602621857903,-0.7125645659128448,-1.3459193965981786,-1.4002595435993694,-1.4858816504060819,0.6260305035852223,-0.8231809179751244,1.8176532041447766,2.75077662269433,-0.38651814201344004,2.6894557306938673,0.8714645180943987
2018-07-15,-1.7896992571834838,-1.6601480631720409,-2.019361986108605,2.1625879922246747,-0.2909953093130343,-1.7090222404823594,-1.682717365775215,-1.668089152474077,-0.20769748240597757,-0.011029709933465626,-1.947080338706761,-1.7874367386342402,-2.1581295796593345,2.1428784447682907,2.1818222635036477,-1.8386792804776393,-1.8081079425257287,-2.0563575242472685,1.8177865182927557,2.0791943814771727,0.8572048436798095,1.0539580319623436,1.1539900387372615,0.7590026818643234,-2.2670787715267475
2018-07-22,-1.09589320109372,-1.1377188215092717,-1.0772838241227345,-0.28085737737505895,1.4816254903133912,-1.1051880175034168,-1.1589155462904024,-1.1056128789534339,-0.503115294937449,1.2976040039078514,-1.0353445902145777,-1.066203170232419,-0.9765270578790919,0.017709739212957293,1.0484081006446038,-1.0542619632741628,-1.0885999017543542,-0.9871448430250538,-0.2272233147865986,1.1505095650913635,-1.5557007045742903,-1.4097471401702393,0.013674898136479914,-1.3510146979588367,-0.054992944747357615
2018-07-29,-0.6507436239702462,-0.7056112161245959,-0.4804969597581417,-1.2577526030274386,0.6486794949443115,-0.6622182232166997,-0.7271910908138841,-0.4943072479154409,-1.534388420865787,0.490222960402387,-0.5648868148705457,-0.6983459645240357,-0.3833215782309215,-0.985042171290316,0.16184875519820055,-0.643714325291753,-0.8159572095036516,-0.43192510854478094,-1.5895268933493547,0.23576929335938177,-0.6305926864622514,-0.39490314272372873,-0.5449383224556809,-0.25954386803900903,-0.337524172991247
