Date,Schwab US Large-CapEtf_Open_average,Schwab US Large-CapEtf_Open_max,Schwab US Large-CapEtf_Open_min,Schwab US Large-CapEtf_High_average,Schwab US Large-CapEtf_High_max,Schwab US Large-CapEtf_High_min,Schwab US Large-CapEtf_Low_average,Schwab US Large-CapEtf_Low_max,Schwab US Large-CapEtf_Low_min,Schwab US Large-CapEtf_Close_average,Schwab US Large-CapEtf_Close_max,Schwab US Large-CapEtf_Close_min
2018-05-27,0.37548666395012237,0.37548666395012237,0.37548666395012237,0.3489994123924732,0.3489994123924732,0.3489994123924732,0.5278381354990882,0.5278381354990882,0.5278381354990882,0.4957952895552166,0.4957952895552166,0.4957952895552166
2018-06-03,1.1009078940708168,1.1009078940708168,1.1009078940708168,1.1169559042709811,1.1169559042709811,1.1169559042709811,1.141459095235997,1.141459095235997,1.141459095235997,1.176458217195382,1.176458217195382,1.176458217195382
2018-06-10,1.471635198912656,1.471635198912656,1.471635198912656,1.4396242099086511,1.4396242099086511,1.4396242099086511,1.2874789167528404,1.2874789167528404,1.2874789167528404,1.442021363744354,1.442021363744354,1.442021363744354
2018-06-17,1.3636716997743197,1.3636716997743197,1.3636716997743197,1.1988268670064148,1.1988268670064148,1.1988268670064148,1.1617200624451551,1.1617200624451551,1.1617200624451551,1.0198378511534778,1.0198378511534778,1.0198378511534778
2018-06-24,0.40961846790280276,0.40961846790280276,0.40961846790280276,0.4115298803020357,0.4115298803020357,0.4115298803020357,0.42753238739591315,0.42753238739591315,0.42753238739591315,0.1725843979088431,0.1725843979088431,0.1725843979088431
2018-07-01,0.5826573932394636,0.5826573932394636,0.5826573932394636,0.8729511005041041,0.8729511005041041,0.8729511005041041,0.6684338801334828,0.6684338801334828,0.6684338801334828,0.8467449174050783,0.8467449174050783,0.8467449174050783
2018-07-08,1.5406853427126106,1.5406853427126106,1.5406853427126106,1.5500210132572754,1.5500210132572754,1.5500210132572754,1.4545283733776018,1.4545283733776018,1.4545283733776018,1.4157219754562054,1.4157219754562054,1.4157219754562054
2018-07-15,1.4905658407862425,1.4905658407862425,1.4905658407862425,1.4700510392406405,1.4700510392406405,1.4700510392406405,1.4086776993659373,1.4086776993659373,1.4086776993659373,1.2932408098819148,1.2932408098819148,1.2932408098819148
2018-07-22,1.8556363874064983,1.8556363874064983,1.8556363874064983,1.8404529403204761,1.8404529403204761,1.8404529403204761,1.3756973700267436,1.3756973700267436,1.3756973700267436,1.430578971772596,1.430578971772596,1.430578971772596
2018-07-29,1.5126090144854325,1.5126090144854325,1.5126090144854325,1.6192234600788729,1.6192234600788729,1.6192234600788729,1.5226144631488454,1.5226144631488454,1.5226144631488454,1.5750012877396435,1.5750012877396435,1.5750012877396435
2018-08-05,1.4765312424524737,1.4765312424524737,1.4765312424524737,1.5227019187825532,1.5227019187825532,1.5227019187825532,1.4171631899497017,1.4171631899497017,1.4171631899497017,1.426846769738757,1.426846769738757,1.426846769738757
2018-08-12,1.3601534813303668,1.3601534813303668,1.3601534813303668,1.5650784101814108,1.5650784101814108,1.5650784101814108,1.395257754607297,1.395257754607297,1.395257754607297,1.4984778805720151,1.4984778805720151,1.4984778805720151
2018-08-19,1.6373981842213698,1.6373981842213698,1.6373981842213698,1.7231152583776976,1.7231152583776976,1.7231152583776976,1.7001561150250188,1.7001561150250188,1.7001561150250188,1.7451731910451458,1.7451731910451458,1.7451731910451458
2018-08-26,1.8535895037671164,1.8535895037671164,1.8535895037671164,1.910310170730616,1.910310170730616,1.910310170730616,1.8594598284619623,1.8594598284619623,1.8594598284619623,1.8898241440920303,1.8898241440920303,1.8898241440920303
