Date,PowerShares S&P SmallCap EnergyEtf_Open_average,PowerShares S&P SmallCap EnergyEtf_Open_max,PowerShares S&P SmallCap EnergyEtf_Open_min,PowerShares S&P SmallCap EnergyEtf_High_average,PowerShares S&P SmallCap EnergyEtf_High_max,PowerShares S&P SmallCap EnergyEtf_High_min,PowerShares S&P SmallCap EnergyEtf_Low_average,PowerShares S&P SmallCap EnergyEtf_Low_max,PowerShares S&P SmallCap EnergyEtf_Low_min,PowerShares S&P SmallCap EnergyEtf_Close_average,PowerShares S&P SmallCap EnergyEtf_Close_max,PowerShares S&P SmallCap EnergyEtf_Close_min
2018-05-27,1.2137738714514914,1.2137738714514914,1.2137738714514914,1.3337582322364498,1.3337582322364498,1.3337582322364498,1.2854686419746242,1.2854686419746242,1.2854686419746242,1.2461189111226396,1.2461189111226396,1.2461189111226396
2018-06-03,1.122348936053353,1.122348936053353,1.122348936053353,1.0531937586694642,1.0531937586694642,1.0531937586694642,0.9814323393225862,0.9814323393225862,0.9814323393225862,0.9865309303133681,0.9865309303133681,0.9865309303133681
2018-06-10,0.5870194072907382,0.5870194072907382,0.5870194072907382,0.4889149721716648,0.4889149721716648,0.4889149721716648,0.4867523576624469,0.4867523576624469,0.4867523576624469,0.44343634890927647,0.44343634890927647,0.44343634890927647
2018-06-17,0.8883978252084,0.8883978252084,0.8883978252084,1.0375312366517055,1.0375312366517055,1.0375312366517055,0.9940709021221434,0.9940709021221434,0.9940709021221434,1.042876299114489,1.042876299114489,1.042876299114489
2018-06-24,1.0281169535065395,1.0281169535065395,1.0281169535065395,0.9591299654217075,0.9591299654217075,0.9591299654217075,0.966568962359192,0.966568962359192,0.966568962359192,0.8907084187017473,0.8907084187017473,0.8907084187017473
2018-07-01,0.7396121593793132,0.7396121593793132,0.7396121593793132,0.9394021060555682,0.9394021060555682,0.9394021060555682,0.8455398347138763,0.8455398347138763,0.8455398347138763,0.9948282532419055,0.9948282532419055,0.9948282532419055
2018-07-08,1.024995012434453,1.024995012434453,1.024995012434453,0.9423801904536964,0.9423801904536964,0.9423801904536964,0.9835231223907636,0.9835231223907636,0.9835231223907636,0.8884058817823379,0.8884058817823379,0.8884058817823379
2018-07-15,0.6422412938276517,0.6422412938276517,0.6422412938276517,0.5501968492206386,0.5501968492206386,0.5501968492206386,0.5308164708819618,0.5308164708819618,0.5308164708819618,0.5509289843751707,0.5509289843751707,0.5509289843751707
2018-07-22,0.5692704897730235,0.5692704897730235,0.5692704897730235,0.638732481598789,0.638732481598789,0.638732481598789,0.6600799092469738,0.6600799092469738,0.6600799092469738,0.5600227536069059,0.5600227536069059,0.5600227536069059
2018-07-29,0.6420212941108316,0.6420212941108316,0.6420212941108316,0.5481578323308073,0.5481578323308073,0.5481578323308073,0.5186841272071225,0.5186841272071225,0.5186841272071225,0.42047921058328896,0.42047921058328896,0.42047921058328896
2018-08-05,-0.055447209783870674,-0.055447209783870674,-0.055447209783870674,-0.07028796560167555,-0.07028796560167555,-0.07028796560167555,0.07646218141583135,0.07646218141583135,0.07646218141583135,0.02330632028234447,0.02330632028234447,0.02330632028234447
2018-08-12,-0.9308578586248122,-0.9308578586248122,-0.9308578586248122,-0.9360402905313291,-0.9360402905313291,-0.9360402905313291,-0.9176485134838374,-0.9176485134838374,-0.9176485134838374,-0.7452049981536587,-0.7452049981536587,-0.7452049981536587
2018-08-19,-0.0033165448451343694,-0.0033165448451343694,-0.0033165448451343694,-0.14922857695356,-0.14922857695356,-0.14922857695356,-0.0439743367461505,-0.0439743367461505,-0.0439743367461505,-0.16492736246492357,-0.16492736246492357,-0.16492736246492357
2018-08-26,-0.9504183179418909,-0.9504183179418909,-0.9504183179418909,-0.9140473458141861,-0.9140473458141861,-0.9140473458141861,-1.005195125455555,-1.005195125455555,-1.005195125455555,-0.7517912117415513,-0.7517912117415513,-0.7517912117415513
2018-09-02,-2.2365355283050357,-2.2365355283050357,-2.2365355283050357,-2.2251375160799034,-2.2251375160799034,-2.2251375160799034,-2.145579752970586,-2.145579752970586,-2.145579752970586,-2.256612221509177,-2.256612221509177,-2.256612221509177
2018-09-09,-1.7124921491834533,-1.7124921491834533,-1.7124921491834533,-1.5662949464165088,-1.5662949464165088,-1.5662949464165088,-1.5356640685080751,-1.5356640685080751,-1.5356640685080751,-1.6136273785496558,-1.6136273785496558,-1.6136273785496558
2018-09-16,-0.9810982207744386,-0.9810982207744386,-0.9810982207744386,-0.9736190174556068,-0.9736190174556068,-0.9736190174556068,-0.7955361635548535,-0.7955361635548535,-0.7955361635548535,-0.8195046631955181,-0.8195046631955181,-0.8195046631955181
2018-09-23,-0.80049962891352,-0.80049962891352,-0.80049962891352,-0.6684907870860369,-0.6684907870860369,-0.6684907870860369,-0.6223627757633748,-0.6223627757633748,-0.6223627757633748,-0.7536306128930548,-0.7536306128930548,-0.7536306128930548
2018-09-30,-0.4376572053561624,-0.4376572053561624,-0.4376572053561624,-0.651916253042963,-0.651916253042963,-0.651916253042963,-0.6888627663449993,-0.6888627663449993,-0.6888627663449993,-0.64294800241357,-0.64294800241357,-0.64294800241357
2018-10-07,-1.5665095771889428,-1.5665095771889428,-1.5665095771889428,-1.678353838636558,-1.678353838636558,-1.678353838636558,-1.8484883332425721,-1.8484883332425721,-1.8484883332425721,-1.7658030550490984,-1.7658030550490984,-1.7658030550490984
2018-10-14,-1.8428686613334007,-1.8428686613334007,-1.8428686613334007,-2.002876516134931,-2.002876516134931,-2.002876516134931,-2.1006358199625046,-2.1006358199625046,-2.1006358199625046,-2.3270829528298966,-2.3270829528298966,-2.3270829528298966
2018-10-21,-3.076277025123669,-3.076277025123669,-3.076277025123669,-2.973385597958219,-2.973385597958219,-2.973385597958219,-3.0545994595657824,-3.0545994595657824,-3.0545994595657824,-3.0062254092297263,-3.0062254092297263,-3.0062254092297263
2018-10-28,-2.248229377385667,-2.248229377385667,-2.248229377385667,-2.40842089146449,-2.40842089146449,-2.40842089146449,-2.2696554557361037,-2.2696554557361037,-2.2696554557361037,-2.4498861878204283,-2.4498861878204283,-2.4498861878204283
2018-11-04,-1.995298675531332,-1.995298675531332,-1.995298675531332,-2.0902300400643874,-2.0902300400643874,-2.0902300400643874,-2.0831624538367346,-2.0831624538367346,-2.0831624538367346,-2.0054868284226552,-2.0054868284226552,-2.0054868284226552
2018-11-11,-2.1841929298902314,-2.1841929298902314,-2.1841929298902314,-2.1182695269757197,-2.1182695269757197,-2.1182695269757197,-2.0713002869660606,-2.0713002869660606,-2.0713002869660606,-2.077050327379207,-2.077050327379207,-2.077050327379207
2018-11-18,-2.1820847535742387,-2.1820847535742387,-2.1820847535742387,-2.2122465893897583,-2.2122465893897583,-2.2122465893897583,-2.1441826167429165,-2.1441826167429165,-2.1441826167429165,-2.260957339002849,-2.260957339002849,-2.260957339002849
2018-11-25,-1.887382581888216,-1.887382581888216,-1.887382581888216,-1.9722118766986432,-1.9722118766986432,-1.9722118766986432,-1.942172875339431,-1.942172875339431,-1.942172875339431,-1.9906219315048805,-1.9906219315048805,-1.9906219315048805
2018-12-02,-1.8586749009716506,-1.8586749009716506,-1.8586749009716506,-1.8141004458731418,-1.8141004458731418,-1.8141004458731418,-1.911052931372184,-1.911052931372184,-1.911052931372184,-1.9888265757910637,-1.9888265757910637,-1.9888265757910637
2018-12-09,-2.010703527295104,-2.010703527295104,-2.010703527295104,-2.0768786845830753,-2.0768786845830753,-2.0768786845830753,-2.080221642825279,-2.080221642825279,-2.080221642825279,-2.112192448578594,-2.112192448578594,-2.112192448578594
2018-12-16,-2.2286993125352423,-2.2286993125352423,-2.2286993125352423,-2.2418281137578027,-2.2418281137578027,-2.2418281137578027,-2.2281483321566147,-2.2281483321566147,-2.2281483321566147,-2.226559777790779,-2.226559777790779,-2.226559777790779
2018-12-23,-1.8818743112384495,-1.8818743112384495,-1.8818743112384495,-1.8496576387816788,-1.8496576387816788,-1.8496576387816788,-1.809150295516525,-1.809150295516525,-1.809150295516525,-1.8012049296089379,-1.8012049296089379,-1.8012049296089379
2018-12-30,-1.411195228289072,-1.411195228289072,-1.411195228289072,-1.3945617204494651,-1.3945617204494651,-1.3945617204494651,-1.3247803786973726,-1.3247803786973726,-1.3247803786973726,-1.2985338550695518,-1.2985338550695518,-1.2985338550695518
2019-01-06,-1.0536618128831141,-1.0536618128831141,-1.0536618128831141,-1.0606841984742497,-1.0606841984742497,-1.0606841984742497,-0.9772840278726563,-0.9772840278726563,-0.9772840278726563,-0.974954642018345,-0.974954642018345,-0.974954642018345
