Date,iShares Cohen & Steers REIT_etf_Open_average,iShares Cohen & Steers REIT_etf_Open_max,iShares Cohen & Steers REIT_etf_Open_min,iShares Cohen & Steers REIT_etf_High_average,iShares Cohen & Steers REIT_etf_High_max,iShares Cohen & Steers REIT_etf_High_min,iShares Cohen & Steers REIT_etf_Low_average,iShares Cohen & Steers REIT_etf_Low_max,iShares Cohen & Steers REIT_etf_Low_min,iShares Cohen & Steers REIT_etf_Close_average,iShares Cohen & Steers REIT_etf_Close_max,iShares Cohen & Steers REIT_etf_Close_min
2018-04-08,-0.6440221208068904,-0.6440221208068904,-0.6440221208068904,-0.7295218727199255,-0.7295218727199255,-0.7295218727199255,-0.3648790764153581,-0.3648790764153581,-0.3648790764153581,-0.45266652533560414,-0.45266652533560414,-0.45266652533560414
2018-04-15,-0.2694951158839081,-0.2694951158839081,-0.2694951158839081,-0.5167629722348733,-0.5167629722348733,-0.5167629722348733,-0.37609559213875343,-0.37609559213875343,-0.37609559213875343,-0.7552370008152662,-0.7552370008152662,-0.7552370008152662
2018-04-22,0.15117270337339267,0.15117270337339267,0.15117270337339267,1.2937431440763574,1.2937431440763574,1.2937431440763574,0.5394737283687002,0.5394737283687002,0.5394737283687002,1.3712598042024196,1.3712598042024196,1.3712598042024196
2018-04-29,1.4230954120549768,1.4230954120549768,1.4230954120549768,1.6541977331759041,1.6541977331759041,1.6541977331759041,1.6065764613869624,1.6065764613869624,1.6065764613869624,1.6860819696001121,1.6860819696001121,1.6860819696001121
2018-05-06,2.3959887525291115,2.3959887525291115,2.3959887525291115,1.919830389448787,1.919830389448787,1.919830389448787,2.24213392874524,2.24213392874524,2.24213392874524,1.7716242456375808,1.7716242456375808,1.7716242456375808
2018-05-13,0.027658574911466876,0.027658574911466876,0.027658574911466876,-0.22639390346977803,-0.22639390346977803,-0.22639390346977803,0.08390893349609876,0.08390893349609876,0.08390893349609876,-0.1313373370914883,-0.1313373370914883,-0.1313373370914883
2018-05-20,0.9015383660234915,0.9015383660234915,0.9015383660234915,0.8518644630535688,0.8518644630535688,0.8518644630535688,1.0780253120083887,1.0780253120083887,1.0780253120083887,0.8797113127344084,0.8797113127344084,0.8797113127344084
2018-05-27,1.64862917193748,1.64862917193748,1.64862917193748,1.5667840152370556,1.5667840152370556,1.5667840152370556,1.6543415517032949,1.6543415517032949,1.6543415517032949,1.5289607337038247,1.5289607337038247,1.5289607337038247
2018-06-03,1.7207776286636298,1.7207776286636298,1.7207776286636298,1.6783280893780483,1.6783280893780483,1.6783280893780483,1.685453866423368,1.685453866423368,1.685453866423368,1.6408635589272818,1.6408635589272818,1.6408635589272818
2018-06-10,1.4146776785035509,1.4146776785035509,1.4146776785035509,1.3454219269581549,1.3454219269581549,1.3454219269581549,1.3228250433598976,1.3228250433598976,1.3228250433598976,1.1219453269739716,1.1219453269739716,1.1219453269739716
2018-06-17,1.7455360973842997,1.7455360973842997,1.7455360973842997,1.790990224128878,1.790990224128878,1.790990224128878,1.6705643710667262,1.6705643710667262,1.6705643710667262,1.8406874709903425,1.8406874709903425,1.8406874709903425
2018-06-24,1.6401239084537629,1.6401239084537629,1.6401239084537629,1.6830407549644035,1.6830407549644035,1.6830407549644035,1.485366255742263,1.485366255742263,1.485366255742263,1.5833419341651473,1.5833419341651473,1.5833419341651473
2018-07-01,1.7503815496103792,1.7503815496103792,1.7503815496103792,1.7209901667077987,1.7209901667077987,1.7209901667077987,1.8228317889338563,1.8228317889338563,1.8228317889338563,1.7370390840225796,1.7370390840225796,1.7370390840225796
