Date,Invesco S and P MidCap MomentumEtf_Open_average,Invesco S and P MidCap MomentumEtf_Open_max,Invesco S and P MidCap MomentumEtf_Open_min,Invesco S and P MidCap MomentumEtf_High_average,Invesco S and P MidCap MomentumEtf_High_max,Invesco S and P MidCap MomentumEtf_High_min,Invesco S and P MidCap MomentumEtf_Low_average,Invesco S and P MidCap MomentumEtf_Low_max,Invesco S and P MidCap MomentumEtf_Low_min,Invesco S and P MidCap MomentumEtf_Close_average,Invesco S and P MidCap MomentumEtf_Close_max,Invesco S and P MidCap MomentumEtf_Close_min
2018-04-08,0.5015454575033796,0.5015454575033796,0.5015454575033796,0.2576716496236345,0.2576716496236345,0.2576716496236345,0.15325955944970188,0.15325955944970188,0.15325955944970188,-0.06289142530754054,-0.06289142530754054,-0.06289142530754054
2018-04-15,0.7070238678423715,0.7070238678423715,0.7070238678423715,0.6164272691430497,0.6164272691430497,0.6164272691430497,0.6929057139740881,0.6929057139740881,0.6929057139740881,0.5740173431238063,0.5740173431238063,0.5740173431238063
2018-04-22,0.313784337045624,0.313784337045624,0.313784337045624,0.33069939083389516,0.33069939083389516,0.33069939083389516,0.37656247274137455,0.37656247274137455,0.37656247274137455,0.347458023962239,0.347458023962239,0.347458023962239
2018-04-29,0.27832211357455794,0.27832211357455794,0.27832211357455794,0.6747996855966686,0.6747996855966686,0.6747996855966686,0.3392208970129824,0.3392208970129824,0.3392208970129824,0.8237268582886893,0.8237268582886893,0.8237268582886893
2018-05-06,2.093438552597202,2.093438552597202,2.093438552597202,2.180883278864518,2.180883278864518,2.180883278864518,2.073493507671641,2.073493507671641,2.073493507671641,2.1699474819024767,2.1699474819024767,2.1699474819024767
2018-05-13,1.5400826538404542,1.5400826538404542,1.5400826538404542,1.6473449705352594,1.6473449705352594,1.6473449705352594,1.6111965703011655,1.6111965703011655,1.6111965703011655,1.6363027693477572,1.6363027693477572,1.6363027693477572
2018-05-20,1.6822609623236373,1.6822609623236373,1.6822609623236373,1.712582372987008,1.712582372987008,1.712582372987008,1.5902955574337083,1.5902955574337083,1.5902955574337083,1.5140178944007812,1.5140178944007812,1.5140178944007812
2018-05-27,1.5659082068605188,1.5659082068605188,1.5659082068605188,1.7965503643635945,1.7965503643635945,1.7965503643635945,1.5427024605558126,1.5427024605558126,1.5427024605558126,1.6987908138360672,1.6987908138360672,1.6987908138360672
2018-06-03,1.9291504922171387,1.9291504922171387,1.9291504922171387,1.9551039875006238,1.9551039875006238,1.9551039875006238,1.8593083884514043,1.8593083884514043,1.8593083884514043,1.8923478642833593,1.8923478642833593,1.8923478642833593
2018-06-10,1.9584020167237675,1.9584020167237675,1.9584020167237675,1.956489066940825,1.956489066940825,1.956489066940825,1.8440998487680589,1.8440998487680589,1.8440998487680589,1.8884434500820773,1.8884434500820773,1.8884434500820773
2018-06-17,1.5778457727008735,1.5778457727008735,1.5778457727008735,1.4631096366734437,1.4631096366734437,1.4631096366734437,1.2830166682771282,1.2830166682771282,1.2830166682771282,1.147722706275588,1.147722706275588,1.147722706275588
2018-06-24,0.574679490603175,0.574679490603175,0.574679490603175,0.45578992184516515,0.45578992184516515,0.45578992184516515,0.5388371163706741,0.5388371163706741,0.5388371163706741,0.4270463194171745,0.4270463194171745,0.4270463194171745
2018-07-01,0.6377650211088538,0.6377650211088538,0.6377650211088538,0.8007670850950684,0.8007670850950684,0.8007670850950684,0.6661486330046981,0.6661486330046981,0.6661486330046981,0.8053576672646748,0.8053576672646748,0.8053576672646748
2018-07-08,1.2861870353090348,1.2861870353090348,1.2861870353090348,1.2465259432920546,1.2465259432920546,1.2465259432920546,1.2999125051667704,1.2999125051667704,1.2999125051667704,1.258495837916227,1.258495837916227,1.258495837916227
2018-07-15,1.267393823887362,1.267393823887362,1.267393823887362,1.2759899541503836,1.2759899541503836,1.2759899541503836,1.318280804358695,1.318280804358695,1.318280804358695,1.2127816097561175,1.2127816097561175,1.2127816097561175
2018-07-22,1.066239812671067,1.066239812671067,1.066239812671067,0.9749506382593052,0.9749506382593052,0.9749506382593052,0.29088842087226735,0.29088842087226735,0.29088842087226735,0.34988906251397744,0.34988906251397744,0.34988906251397744
2018-07-29,0.6298920548095736,0.6298920548095736,0.6298920548095736,0.4824631219328476,0.4824631219328476,0.4824631219328476,0.33404555759639626,0.33404555759639626,0.33404555759639626,0.30491423067426493,0.30491423067426493,0.30491423067426493
2018-08-05,0.9879718215887766,0.9879718215887766,0.9879718215887766,1.240095462501686,1.240095462501686,1.240095462501686,1.1887835222460787,1.1887835222460787,1.1887835222460787,1.4270785161496773,1.4270785161496773,1.4270785161496773
2018-08-12,0.9789893140434333,0.9789893140434333,0.9789893140434333,1.036673882543611,1.036673882543611,1.036673882543611,1.1767423515503979,1.1767423515503979,1.1767423515503979,1.2327452994910275,1.2327452994910275,1.2327452994910275
2018-08-19,1.9581893456968953,1.9581893456968953,1.9581893456968953,2.189874470874107,2.189874470874107,2.189874470874107,2.234424597390223,2.234424597390223,2.234424597390223,2.292785580384538,2.292785580384538,2.292785580384538
2018-08-26,2.361260656882889,2.361260656882889,2.361260656882889,2.2785625673389176,2.2785625673389176,2.2785625673389176,2.337924128131152,2.337924128131152,2.337924128131152,2.268961844394546,2.268961844394546,2.268961844394546
