Date,Vanguard Large-CapEtf_Open_average,Vanguard Large-CapEtf_Open_max,Vanguard Large-CapEtf_Open_min,Vanguard Large-CapEtf_High_average,Vanguard Large-CapEtf_High_max,Vanguard Large-CapEtf_High_min,Vanguard Large-CapEtf_Low_average,Vanguard Large-CapEtf_Low_max,Vanguard Large-CapEtf_Low_min,Vanguard Large-CapEtf_Close_average,Vanguard Large-CapEtf_Close_max,Vanguard Large-CapEtf_Close_min
2018-05-27,0.29457917920279303,0.29457917920279303,0.29457917920279303,0.2747051110097457,0.2747051110097457,0.2747051110097457,0.48590475738863764,0.48590475738863764,0.48590475738863764,0.43261599416805857,0.43261599416805857,0.43261599416805857
2018-06-03,1.054616053127817,1.054616053127817,1.054616053127817,1.0303122119159815,1.0303122119159815,1.0303122119159815,1.0847080521524322,1.0847080521524322,1.0847080521524322,1.106209722957795,1.106209722957795,1.106209722957795
2018-06-10,1.4014650345896185,1.4014650345896185,1.4014650345896185,1.3640612442486377,1.3640612442486377,1.3640612442486377,1.2316379660712433,1.2316379660712433,1.2316379660712433,1.375231283455268,1.375231283455268,1.375231283455268
2018-06-17,1.1317468032239093,1.1317468032239093,1.1317468032239093,0.9000233808522942,0.9000233808522942,0.9000233808522942,0.9512416753187517,0.9512416753187517,0.9512416753187517,0.7859081255012565,0.7859081255012565,0.7859081255012565
2018-06-24,0.378529864098305,0.378529864098305,0.378529864098305,0.37406178940371393,0.37406178940371393,0.37406178940371393,0.38181741582722584,0.38181741582722584,0.38181741582722584,0.13138465821754255,0.13138465821754255,0.13138465821754255
2018-07-01,0.5566690878284885,0.5566690878284885,0.5566690878284885,0.8260787081466665,0.8260787081466665,0.8260787081466665,0.621385943466682,0.621385943466682,0.621385943466682,0.8035391833374212,0.8035391833374212,0.8035391833374212
2018-07-08,1.53454477204952,1.53454477204952,1.53454477204952,1.530742145220293,1.530742145220293,1.530742145220293,1.4368213836725063,1.4368213836725063,1.4368213836725063,1.3972073135721803,1.3972073135721803,1.3972073135721803
2018-07-15,1.4842867018776034,1.4842867018776034,1.4842867018776034,1.4596898807213132,1.4596898807213132,1.4596898807213132,1.4048656273872084,1.4048656273872084,1.4048656273872084,1.2862268648230437,1.2862268648230437,1.2862268648230437
2018-07-22,1.8854097209490988,1.8854097209490988,1.8854097209490988,1.8680696093830902,1.8680696093830902,1.8680696093830902,1.4050886654141037,1.4050886654141037,1.4050886654141037,1.4534425407093607,1.4534425407093607,1.4534425407093607
2018-07-29,1.5294116869617245,1.5294116869617245,1.5294116869617245,1.642152168809982,1.642152168809982,1.642152168809982,1.5442019465440682,1.5442019465440682,1.5442019465440682,1.594226877590752,1.594226877590752,1.594226877590752
2018-08-05,1.485655559947483,1.485655559947483,1.485655559947483,1.5437686974293945,1.5437686974293945,1.5437686974293945,1.4303014352619117,1.4303014352619117,1.4303014352619117,1.451107564497766,1.451107564497766,1.451107564497766
2018-08-12,1.396597860765617,1.396597860765617,1.396597860765617,1.5803710252276817,1.5803710252276817,1.5803710252276817,1.4126505965411016,1.4126505965411016,1.4126505965411016,1.522885564153534,1.522885564153534,1.522885564153534
2018-08-19,1.6482097145546162,1.6482097145546162,1.6482097145546162,1.7380739836273977,1.7380739836273977,1.7380739836273977,1.6894621448229905,1.6894621448229905,1.6894621448229905,1.7616245836423814,1.7616245836423814,1.7616245836423814
