Date,MNKD_Open_average,MNKD_Open_max,MNKD_Open_min,MNKD_Open_volatility,MNKD_Open_change,MNKD_High_average,MNKD_High_max,MNKD_High_min,MNKD_High_volatility,MNKD_High_change,MNKD_Low_average,MNKD_Low_max,MNKD_Low_min,MNKD_Low_volatility,MNKD_Low_change,MNKD_Close_average,MNKD_Close_max,MNKD_Close_min,MNKD_Close_volatility,MNKD_Close_change,MNKD_Volume_average,MNKD_Volume_max,MNKD_Volume_min,MNKD_Volume_volatility,MNKD_Volume_change
2018-04-08,-2.4329826100573797,-2.1153708551488712,-2.3216323990954484,-0.6971465517326768,0.07223573305415497,-2.260215286916213,-2.048969463560873,-2.139288632077588,-0.7628877759975081,-0.18685850990869463,-2.4382509157691987,-2.561674642583257,-2.16736359056988,-1.3595272597158676,0.24708427280800607,-2.3643276178688324,-2.133552313294875,-2.117737289846815,-0.7176637733922506,0.14718970994790626,-0.4260049889426626,-0.4836639692789346,-0.43304769552089023,-0.46880835259782816,-0.6576667597774791
2018-04-15,-1.8323249322469128,-1.6341340079721811,-1.692187333648643,-0.7095217891227698,0.23814245176836077,-1.7377237238318282,-1.610010434631086,-1.6974181694803698,-0.6005465108134785,0.25410850485533176,-1.7706463158968537,-1.8664975342373868,-1.6087270675340644,-1.310670904698363,0.29487641685757504,-1.7461034994402638,-1.6062689106862582,-1.5610366173339523,-0.6539833949047633,0.2876934755785984,-0.15237901319339026,0.03217360358282361,-0.30001305158596253,0.05345010170738246,-0.25941841777215335
2018-04-22,-1.4046317652743698,-1.3301859512335852,-1.3395536101997545,-0.6266172523440396,0.5399881584528854,-1.3890542860413835,-1.4000368507005065,-1.3200258260736946,-0.7457400319491836,0.43780089301938513,-1.391224474874873,-1.3841283318464126,-1.341455078377841,-0.6157439403567342,0.19137788476729886,-1.412496161855985,-1.4398076458600544,-1.262173144611297,-0.8187342756262976,0.19071468087963028,-0.38464105134832666,-0.23158119381859651,0.21327290680603697,-0.2893410943303896,-0.1944172791537096
2018-04-29,-1.244492809785787,-1.2270836915365895,-1.1750187200241282,-0.7710482551912202,0.7300979839786905,-1.2409901113602106,-1.301908270157866,-1.14076095023361,-1.023819933935062,0.38456041778563466,-1.197339047344042,-1.2084371821382458,-1.141125266937411,-0.704795397886437,0.754372582026906,-1.1826620221864461,-1.2621425536087245,-1.0803493734074003,-0.8975108339236988,0.40478697408893993,-1.1382509871012323,-1.0663392563384242,-0.8020325880443386,-0.9614637615159178,-0.1876206926131845
2018-05-06,-0.987216952300769,-0.9633188303439902,-0.9777596770239533,-0.48211493474999956,0.7328110831898804,-0.9494175753641542,-0.9236049392080758,-0.9184080266114562,-0.41197088463666853,1.022472431784635,-0.9720200566894278,-0.9017731188012216,-1.0486844552543844,0.10252371135019159,0.9143432291567168,-0.9151477695879259,-0.9257070786140428,-0.8799101286137051,-0.4614064490835137,0.9203539413761029,-0.407670568314289,-0.6151016117862951,-0.597131155769385,-0.5263198874789945,0.5685666473445659
2018-05-13,-0.5517235948751256,-0.5697870905640429,-0.519215173082247,-0.4287537606062973,1.0435067906364346,-0.576808966645439,-0.632633479532749,-0.5500133715089317,-0.49042572851702915,0.833528184944952,-0.5689318512954881,-0.6210334147748684,-0.529005145952992,-0.5204406657540729,0.7062367097592067,-0.5515675214132452,-0.6062496393698898,-0.4804485254898833,-0.5490108130460128,0.38752211177044843,-0.12054980788864177,-0.3989213125854758,1.2434957619802887,-0.5376790390314161,-0.04681361442552834
2018-05-20,-0.4795193659488459,-0.5973171643977627,-0.3499885124471803,-1.038736589190359,0.3537651213785407,-0.447570334011657,-0.53674344244843,-0.31886252503787704,-0.740849991211694,0.4064077294725007,-0.39760316976316307,-0.48802273872410973,-0.26339477941744927,-0.7869049956104409,0.555160409712626,-0.43280552821934626,-0.5862050877756867,-0.26553563845028666,-0.9409071741973337,0.40994521010547536,-1.1610764228272457,-0.8220820025919504,-1.3351581666837242,-0.6745128139004855,-0.13268367378679377
2018-05-27,-0.25666583391289144,-0.36207413566144997,-0.228098137525326,-0.5723420460486778,0.7505817995410156,-0.31134372164370977,-0.4487435782131765,-0.17794611057873547,-0.7151968288795489,0.312167423132574,-0.185527445390278,-0.2990345955410791,-0.08403704434065583,-0.6055752528969673,0.5608702469079967,-0.22710653446835252,-0.36277598732489397,-0.07851390494145631,-0.6571776989158998,0.3577364911480045,-0.4654573617935588,-0.5018750547437445,-0.2028244017426837,-0.48507790188159766,0.048424438878292134
2018-06-03,-0.06482444799177595,-0.12172666372934296,0.004626787683080533,-0.46292371371584223,0.3802713646299192,-0.0877351610243501,-0.14114766009935736,0.02190848308187317,-0.3569733071505658,0.28999974538446877,-0.057895776717593224,-0.11274210321128177,-0.002412804467380722,-0.26188588342192054,0.04005051218635545,-0.1025915598987881,-0.13149332190433055,-0.07679434814395754,-0.11842503938341353,0.11764705882352934,0.47820661294660227,0.18522347729660357,0.8269990502454805,0.09637243899023835,1.22421891872561
2018-06-10,-0.17786984632899863,-0.2607438603919418,-0.08077699816173493,-0.5509605544935265,0.1695896766572425,-0.23434469727987883,-0.40120255779861325,-0.07034517462712722,-0.6437914796395017,0.39244456864243554,-0.19030918557071075,-0.3160495417221877,-0.09608947394448877,-0.46587052267935225,0.6019301161185713,-0.1735710812710821,-0.2983494313884444,-0.10535492440751804,-0.35666038579903137,0.8328928420667293,-0.20321359812654435,-0.5213256033816013,1.2600363305809938,-0.6592713501434352,-0.48469534705696504
2018-06-17,0.19114373278604432,0.032761007761570635,0.4769744804946741,-0.8482563295700342,0.2857235955395031,0.27829962632848765,0.03059821406288441,0.4915646965046987,-0.5030393797484719,0.4960023265909456,0.25680582279509423,-0.005118912342281188,0.5191523638100349,-0.5842964131135315,0.32024526691295857,0.4268402660187702,0.16836925904917363,0.626451063514432,-0.34215956910732037,0.5211778610489418,2.674709934476471,2.873209120689331,-0.14169424031707353,2.872525372578172,1.1122236161605399
2018-06-24,0.6054994513502363,0.8526990612877463,0.7937214564707157,0.19986654830786568,-1.155725458619535,0.37003062366672257,0.3855488138388853,0.5446774947312841,0.025718022315759842,-0.8977288859396174,0.46883798451742226,0.4585129921103716,0.5126211403366356,0.07877791984280617,-0.5882780587804805,0.3469410146478266,0.11992914921710396,0.6729582272618017,-0.36012789379011756,-0.2481091698218943,-0.6431765845625922,-0.4493374063336552,-1.1414794619991178,-0.38968837117411026,-1.2783595493897448
2018-07-01,0.16089244993515361,-0.12164495261103919,-0.031748858258828554,-0.2489933810139347,-1.4449150599538985,-0.09139206061660847,-0.2761723853694974,-0.2657899978145087,0.03532888492133189,-1.2839090325404,0.012644420341454507,0.13211517139723314,-0.30622639932802315,0.9112313102493874,-1.9914427077139516,-0.20480605298505483,-0.10335164648580393,-0.5271757452220167,1.3222055153224697,-2.009035938579614,-0.6963649155300565,-0.31793533277273367,-2.1269622657926672,-0.1677251386624755,1.2458670114150827
2018-07-08,-1.3333140009230744,-1.7339110525321382,-1.0389112959596738,-1.6873799748822103,-0.5818391262665465,-1.4000050054272533,-1.4828740260763262,-1.2474383049896853,-0.24469579712356787,-0.818740157469812,-1.3358666474446377,-1.4674412303695108,-1.3176425029561198,-0.10447017488461326,-0.996763141212254,-1.4194002012927849,-1.3230260576682613,-1.4925686134144356,0.9260498033115733,-0.8311955942721616,-0.726643999309201,-0.3943265108498814,-1.5757964460020122,-0.2705028586183625,0.5779280434115124
2018-07-15,-2.018560904077404,-2.0236608569183834,-1.8972414871194956,-0.6363987006189146,-0.9753420517261145,-2.021145218759927,-2.188658043776268,-1.8607739871543727,-1.2284226528928022,-0.5970716406486808,-2.018314928844729,-2.2773925828786465,-1.7402560699377279,-1.1699180751200922,-0.14621095478626317,-2.045440393488129,-2.284154829947556,-1.7865793029302413,-1.4946541873457897,0.24712737561080086,-0.7592092228362651,-0.45278466713594706,-1.0071641010281043,-0.3724824384114875,-1.6647251129146832
