Date,TStock_Open_average,TStock_Open_max,TStock_Open_min,TStock_Open_volatility,TStock_Open_change,TStock_High_average,TStock_High_max,TStock_High_min,TStock_High_volatility,TStock_High_change,TStock_Low_average,TStock_Low_max,TStock_Low_min,TStock_Low_volatility,TStock_Low_change,TStock_Close_average,TStock_Close_max,TStock_Close_min,TStock_Close_volatility,TStock_Close_change,TStock_Volume_average,TStock_Volume_max,TStock_Volume_min,TStock_Volume_volatility,TStock_Volume_change
2018-05-27,-1.446002353761507,-1.5624793011941747,-1.2865983115543327,-1.427260041070671,0.17829307870168248,-1.474708347388391,-1.564075359645215,-1.3399973823474762,-1.366456539564156,0.418063353538836,-1.3964903098488786,-1.499312273404558,-1.198898846292484,-1.132546688276228,0.455625761749775,-1.4251413302651934,-1.5110531386972867,-1.266577275577045,-1.2054058710448665,0.3832216414080506,-0.3178986734501635,-0.43165640965049046,0.3756644424972568,-0.5328021534915804,-0.36638704392651095
2018-06-03,-1.1026198768168063,-0.9268541620769805,-1.1375801143995634,0.46314898369616786,1.2024311786059894,-0.9742841779597852,-0.8391153704319994,-1.123173804322719,0.8926243637588545,1.7206527770412026,-1.0245946761759692,-0.8135658574514001,-1.0116949076722104,0.6210298203616355,1.4727533289290886,-0.9262410658738689,-0.8244602349196315,-1.1023380290404532,0.8015046235608695,1.7756984556290751,0.13612106598799603,0.07981657399624033,-0.642636859185856,0.2259795923904491,1.0798537631938887
2018-06-10,-0.7970367860977771,-0.46054895231082754,-0.9448633657228761,1.4611948181173213,-1.1115010133194172,-0.7517877848409097,-0.5400103591916456,-0.8843209653702307,1.167538622502862,-1.0722178122021955,-0.872382733319865,-0.4992700222166347,-1.010579122900477,1.5987335441297021,-1.4752971406202202,-0.8089232106810821,-0.5075004732105047,-1.0872981095947947,1.7776422777785859,-0.9644177231226778,3.6939584127308547,3.4826419020814074,2.376146214497019,3.4090049811985996,3.464902141059111
2018-06-17,-1.2259376204561747,-1.0920047279080518,-1.2701160728721028,0.4921357886708266,-0.9957957857939066,-1.2296258364334454,-1.1444861831954292,-1.3000932661359825,0.4786378086327376,-0.9296630997584882,-1.2998356011232766,-1.3766127487366266,-1.1997865386680588,-0.5877648023579747,-0.3024514779803216,-1.3522061194305275,-1.3645153081645651,-1.2805249018648563,-0.32500252236529575,-0.3058915788868615,1.7192433313159095,0.8691103343183705,3.151449370993778,0.2415687511474317,-0.9268362320853125
2018-06-24,-1.2873069413535938,-1.3427764896875938,-1.1807142591949293,-0.6646722888740152,0.9554136142066044,-1.2718416561469879,-1.2881934429761863,-1.2060494660101164,-0.3604211843711097,0.9767904892335084,-1.2329313681374074,-1.2607390277455142,-1.1332332215376653,-0.42014734652860086,0.7511943320727119,-1.2686792661754587,-1.3137955263648613,-1.1439680114828772,-0.6349774047661058,0.6744941184255371,0.5673059388802668,-0.018018774193258928,1.9319361964396107,-0.48682637621052216,-0.504313862847386
2018-07-01,-0.8953871098777344,-0.9852896832994623,-0.8303719742269825,-0.6703554099445767,0.8566321840492236,-0.9082821341165384,-1.0278982869243678,-0.8670717977894419,-0.7397692268884914,0.8832514504253248,-0.8327283965558034,-0.9538207562672537,-0.7452049401654199,-0.6955279474548371,0.7733691661742773,-0.8268467015832468,-0.955035400729617,-0.76169366089148,-0.7229712697271949,0.7856186867566785,0.1365857479957037,-0.20834103579607618,0.9702407627902294,-0.4669959700083842,-0.05263881865594016
2018-07-08,-0.9613869000243673,-1.1094035766375085,-0.8906955126763065,-1.032239789853384,-0.13580615196187887,-0.996410533777401,-1.066998227219506,-0.969682750690951,-0.5816739325076621,-0.25562455059501243,-0.9340179885384937,-1.0210316771276213,-0.919332403696796,-0.4377708136083286,-0.42438749354747196,-0.972468760750569,-0.9615650138015793,-0.9511066018712614,-0.19819060845879935,-0.29938438218373276,0.4323674723743956,0.04158665570975683,1.326920134374328,-0.2966047016912084,0.22457480064330226
2018-07-15,-1.0964270643459961,-1.208975149214064,-1.0862824060870773,-0.6875123257372081,-0.19392984748070194,-1.1259427149380847,-1.1579008759693272,-1.1391316540503131,-0.19094419462597292,-0.49802604865188155,-1.0651229216563511,-1.1356158595094563,-1.0703892029336302,-0.34149818927871783,-0.44245182681162265,-1.149009804608102,-1.166245750569149,-1.146928530228117,-0.1971627717765649,-0.7026184939051244,0.21482304357515952,-0.02566622982699162,0.6923837773600061,-0.20745310660658972,-0.09160834448232892
2018-07-22,-1.4201640333754633,-1.4024942853948035,-1.4873610936291,-0.0029025647411019557,-0.4844985477897943,-1.3637934676383017,-1.2613581377985412,-1.450084874889705,0.6325160495936825,0.35049212225770326,-1.463608865874014,-1.3864850960711828,-1.4610079787922559,-0.000844754520000349,-0.19770722578088123,-1.406036952367489,-1.1803232392135081,-1.5069833080425605,0.8245022842820823,0.3609555236274855,0.8890521732224965,0.946902179598505,0.9942188926957102,0.7664461364556764,0.14115651722409173
2018-07-29,-0.7711387381634793,-0.8325456938660645,-0.7624996974232937,-0.49933914046242694,0.7612346466170213,-0.7269041007065954,-0.8503936469631053,-0.5453649384283732,-1.339926257504679,0.5121281999210527,-0.716062105736906,-0.8160773455547705,-0.6514538568167255,-0.6768265716298535,0.6700759629111158,-0.7116279671160382,-0.7921152807126502,-0.5239400528608271,-0.9639854520107487,0.5465519679816762,0.05656897489564745,0.14652466048595233,-0.11069643776972705,0.18609725419955833,-1.7948838795798705
