Date,CHDNStock_Open_average,CHDNStock_Open_max,CHDNStock_Open_min,CHDNStock_Open_volatility,CHDNStock_Open_change,CHDNStock_High_average,CHDNStock_High_max,CHDNStock_High_min,CHDNStock_High_volatility,CHDNStock_High_change,CHDNStock_Low_average,CHDNStock_Low_max,CHDNStock_Low_min,CHDNStock_Low_volatility,CHDNStock_Low_change,CHDNStock_Close_average,CHDNStock_Close_max,CHDNStock_Close_min,CHDNStock_Close_volatility,CHDNStock_Close_change,CHDNStock_Volume_average,CHDNStock_Volume_max,CHDNStock_Volume_min,CHDNStock_Volume_volatility,CHDNStock_Volume_change
2018-05-27,1.9924365027453068,1.7813018407177197,2.101263559140256,-0.6913474437320832,-0.5151014018457052,1.8847533241904268,1.7819683990186603,1.9168804385943536,-0.18681107385740786,-0.7327683808275254,1.9295805206583378,1.8546641160954114,1.9633892318612405,-0.14454205710324905,-0.8057451846429214,1.8275328613893616,1.7989274355748266,1.7863173301683462,0.04784249250699437,-1.1095180405850413,-0.3116594280922111,-0.5383272552600431,-0.03624643893750429,-0.6458183948268701,0.2793704772996065
2018-06-03,1.6408365813064567,1.607650797633192,1.6487989672929948,-0.10295409031837627,0.3881795393574302,1.6047540592060752,1.5489206868701964,1.5195889988476796,0.2209864118143123,0.8766302922964291,1.6933863547268744,1.652263843676626,1.7026495676124482,-0.08839759691324854,0.5112149765354937,1.667470595354464,1.59762234701576,1.601933636658322,-0.046289322448087075,0.5490521384348891,-0.7887324863413064,-0.5148822079827069,-0.8494539301480476,-0.3016450839896358,-0.957179625544759
2018-06-10,1.4463051878487987,1.3611103435521212,1.465748308523342,-0.3574481583624945,-0.7940524735266472,1.411844969314191,1.2858839116980336,1.4713512215323465,-0.5369292461051441,-0.4846294991439032,1.4136693143137824,1.3460121196916037,1.4124046041520146,-0.19973888849211968,-0.5758136665163295,1.3893615119233405,1.3453713261980895,1.4885768806449207,-0.612962133387988,-0.2502822560416474,-0.9424247822637087,-0.692251357681191,-0.8193954823947863,-0.5353115580850328,0.47612726193917126
2018-06-17,1.2514815951278533,1.1610447450371812,1.3667144251541004,-0.7656734215600425,-0.1441882293466591,1.2250177396309863,1.1275096821479382,1.3212449567018525,-0.6980286548981952,-0.3191983678318409,1.2704189932827632,1.1569305201993882,1.3740115702774023,-0.782361531261408,-0.22151078034507307,1.2613322447397266,1.1900347534479905,1.345620101489188,-0.7767051691194791,-0.37406024257372555,-0.5923987075480902,0.13357108739515317,-1.0594537903000891,0.6304434845372676,1.7034906191428842
2018-06-24,0.8450058428345408,1.038518981414899,0.7596729830949217,0.767448877699912,-1.0712925960226114,0.8744054884199246,0.9407810222361864,0.8737573385227685,0.16542936850793133,-0.6447183988285187,0.7402893294553472,0.7505942048901,0.8419954275883297,-0.3439757515925097,0.25842615704106914,0.7737787041909786,0.8067985635276869,0.7785800415883167,0.00046164111801498905,0.5138812505253575,-0.7374888746678968,-0.7931888655961363,-0.7576522971850924,-0.6599801301879471,0.07365925332468053
2018-07-01,0.8784436179534025,0.805975252186365,0.9185987678721618,-0.359690652317586,0.2954653730494575,0.9002659885324538,0.9543222421070462,0.839261875926991,0.4586512018149233,1.1546954809977377,0.88857835337953,0.8921677774027745,0.8939729863413584,0.004462122830423094,0.5920670802396866,0.9390678427466755,0.97383759021367,0.8647308479550818,0.5175081744942799,0.9891327535289021,-1.2641381452632987,-1.2211802746377471,-1.495093173506628,-0.8244923491468095,-0.13285805873001053
2018-07-08,0.9661515996366459,0.8881350399092058,0.9777751327552608,-0.30420258363812264,-0.22518558047541337,0.9629392364743667,0.8869082780462365,1.0404814921927596,-0.5265583914555995,-0.04046417007978537,0.9878185103090423,0.9342816532434276,1.0669236226899292,-0.47307612391538784,-0.1608425233530348,0.9571804662691556,0.8840246971075602,1.0472123496081047,-0.7727299149030912,-0.004871994069261193,-1.1373822671222147,-1.060569987593457,-1.2049165591227307,-0.6693797731678809,-0.40020662492193965
2018-07-15,1.0094640200190916,0.9357404417869732,1.0829639110100306,-0.5318984629857327,0.2877516023934124,0.9744731730586395,0.8923467609454933,1.0328443712745268,-0.5606738592688502,0.3114157846543538,1.077133112429088,0.9656525325599973,1.1686729629283246,-0.7762755448005498,-0.05372589311639023,1.0310271870382368,0.9889409033185713,1.1205418008563153,-0.6962395170074049,-0.11068161714405692,-1.2078051593436765,-1.0666507302636314,-1.3472275479972913,-0.6011772587523512,0.20070335498046205
2018-07-22,0.7265278574969363,0.7582829793677524,0.49908259350731565,0.806971560656624,-1.4425692236287844,0.6564757639078822,0.6847658066019315,0.3991638151429246,1.0452845030109383,-1.784570640686594,0.5804258479033874,0.7815847833509635,0.2181939890636624,1.7568033258226372,-2.1140605040783624,0.5457196311314925,0.7312607766052915,0.18666768972449405,2.1614854332627647,-2.2352237901993237,-0.9398321380210447,-0.8217155520516611,-0.9414620328958646,-0.5554577484982721,0.366833283720565
2018-07-29,-0.0002933573657966672,0.009078639116080556,0.1069190694320543,-0.30897646026735226,-0.20128591252596154,0.1248578337569727,0.19044291557555157,0.14326891269501235,0.1717682569054561,-0.19380904156016537,-0.10698149682883534,-0.061678651617785935,-0.1068047767850753,0.14344180501998102,-0.33112220203726095,-0.04511047860089603,0.010360587591788158,0.03370870514780849,-0.09264025563879448,-0.4870244294075155,-0.5644826164936929,-0.6034355636779597,-0.6124793739837529,-0.4688035209381668,0.585816867162951
