Date,FlexShares Currency Hedged Morningstar EM_Open_average,FlexShares Currency Hedged Morningstar EM_Open_max,FlexShares Currency Hedged Morningstar EM_Open_min,FlexShares Currency Hedged Morningstar EM_High_average,FlexShares Currency Hedged Morningstar EM_High_max,FlexShares Currency Hedged Morningstar EM_High_min,FlexShares Currency Hedged Morningstar EM_Low_average,FlexShares Currency Hedged Morningstar EM_Low_max,FlexShares Currency Hedged Morningstar EM_Low_min,FlexShares Currency Hedged Morningstar EM_Close_average,FlexShares Currency Hedged Morningstar EM_Close_max,FlexShares Currency Hedged Morningstar EM_Close_min
2018-04-08,-0.69192653995733,-0.69192653995733,-0.69192653995733,-0.990126893642017,-0.990126893642017,-0.990126893642017,-0.5497154297244203,-0.5497154297244203,-0.5497154297244203,-0.8080429259821525,-0.8080429259821525,-0.8080429259821525
2018-04-15,-0.5663987328242682,-0.5663987328242682,-0.5663987328242682,-0.9451965126634644,-0.9451965126634644,-0.9451965126634644,-0.41637146154203364,-0.41637146154203364,-0.41637146154203364,-0.7157225074877925,-0.7157225074877925,-0.7157225074877925
2018-04-22,0.011883371383575292,0.011883371383575292,0.011883371383575292,-0.31119959185450613,-0.31119959185450613,-0.31119959185450613,-0.3014200845896294,-0.3014200845896294,-0.3014200845896294,-0.6434469028374746,-0.6434469028374746,-0.6434469028374746
2018-04-29,-0.6738330550974646,-0.6738330550974646,-0.6738330550974646,-0.9688537608900966,-0.9688537608900966,-0.9688537608900966,-0.5787369661360023,-0.5787369661360023,-0.5787369661360023,-0.9342969493193111,-0.9342969493193111,-0.9342969493193111
2018-05-06,0.40981458644700974,0.40981458644700974,0.40981458644700974,0.19050458211997678,0.19050458211997678,0.19050458211997678,0.33862389652211866,0.33862389652211866,0.33862389652211866,0.1542589838978503,0.1542589838978503,0.1542589838978503
2018-05-13,-0.08503970962664946,-0.08503970962664946,-0.08503970962664946,-0.44142422334263415,-0.44142422334263415,-0.44142422334263415,-0.16596148160007987,-0.16596148160007987,-0.16596148160007987,-0.4573046802443154,-0.4573046802443154,-0.4573046802443154
2018-05-20,-0.549822421809984,-0.549822421809984,-0.549822421809984,-1.1927109455174263,-1.1927109455174263,-1.1927109455174263,-0.2970286529221966,-0.2970286529221966,-0.2970286529221966,-0.7271989640473359,-0.7271989640473359,-0.7271989640473359
2018-05-27,-0.06304621431641912,-0.06304621431641912,-0.06304621431641912,-0.4929569987015827,-0.4929569987015827,-0.4929569987015827,0.21304491476730514,0.21304491476730514,0.21304491476730514,-0.041521418819340634,-0.041521418819340634,-0.041521418819340634
2018-06-03,0.0334511535882764,0.0334511535882764,0.0334511535882764,-0.4790921539292735,-0.4790921539292735,-0.4790921539292735,0.06547340298668024,0.06547340298668024,0.06547340298668024,-0.38836171702701056,-0.38836171702701056,-0.38836171702701056
2018-06-10,-1.5739301130721788,-1.5739301130721788,-1.5739301130721788,-2.636162156844553,-2.636162156844553,-2.636162156844553,-1.637197019313112,-1.637197019313112,-1.637197019313112,-2.5169825187428043,-2.5169825187428043,-2.5169825187428043
2018-06-17,-2.918887324312483,-2.918887324312483,-2.918887324312483,-2.9637206962487292,-2.9637206962487292,-2.9637206962487292,-2.9347036027868088,-2.9347036027868088,-2.9347036027868088,-2.934985903266657,-2.934985903266657,-2.934985903266657
2018-06-24,-2.1603933195776883,-2.1603933195776883,-2.1603933195776883,-2.136554806995496,-2.136554806995496,-2.136554806995496,-2.156474080299527,-2.156474080299527,-2.156474080299527,-2.1581756173507824,-2.1581756173507824,-2.1581756173507824
2018-07-01,-1.6639892364388675,-1.6639892364388675,-1.6639892364388675,-1.6626488736748821,-1.6626488736748821,-1.6626488736748821,-1.7141517884427044,-1.7141517884427044,-1.7141517884427044,-1.6342310119016625,-1.6342310119016625,-1.6342310119016625
2018-07-08,-1.4790461549717335,-1.4790461549717335,-1.4790461549717335,-1.509318439279257,-1.509318439279257,-1.509318439279257,-1.539482800336743,-1.539482800336743,-1.539482800336743,-1.5507596385762015,-1.5507596385762015,-1.5507596385762015
2018-07-15,-1.1978151490230733,-1.1978151490230733,-1.1978151490230733,-1.22052766381857,-1.22052766381857,-1.22052766381857,-1.1619937775313738,-1.1619937775313738,-1.1619937775313738,-1.1856307114313474,-1.1856307114313474,-1.1856307114313474
2018-07-22,-0.5654759688818105,-0.5654759688818105,-0.5654759688818105,-0.5851880988678089,-0.5851880988678089,-0.5851880988678089,-0.6179170175390147,-0.6179170175390147,-0.6179170175390147,-0.6357026732405925,-0.6357026732405925,-0.6357026732405925
2018-07-29,-0.7605101509643337,-0.7605101509643337,-0.7605101509643337,-0.7582548904261088,-0.7582548904261088,-0.7582548904261088,-0.7131326710672804,-0.7131326710672804,-0.7131326710672804,-0.7113329687988851,-0.7113329687988851,-0.7113329687988851
2018-08-05,-0.9375099877769847,-0.9375099877769847,-0.9375099877769847,-0.8259741638898673,-0.8259741638898673,-0.8259741638898673,-0.9903381133806531,-0.9903381133806531,-0.9903381133806531,-1.0115217879752316,-1.0115217879752316,-1.0115217879752316
2018-08-12,-1.2305267719348996,-1.2305267719348996,-1.2305267719348996,-1.1442599528582242,-1.1442599528582242,-1.1442599528582242,-1.1795172082845646,-1.1795172082845646,-1.1795172082845646,-1.0709885565597699,-1.0709885565597699,-1.0709885565597699
2018-08-19,-0.1489824470213589,-0.1489824470213589,-0.1489824470213589,-0.1950381436655337,-0.1950381436655337,-0.1950381436655337,-0.12500092947373376,-0.12500092947373376,-0.12500092947373376,-0.14356464833307864,-0.14356464833307864,-0.14356464833307864
2018-08-26,-0.4413693783430348,-0.4413693783430348,-0.4413693783430348,-0.30859396944887985,-0.30859396944887985,-0.30859396944887985,-0.4361497300585898,-0.4361497300585898,-0.4361497300585898,-0.22037414520702725,-0.22037414520702725,-0.22037414520702725
2018-09-02,-2.0123004768629813,-2.0123004768629813,-2.0123004768629813,-2.1335710790881337,-2.1335710790881337,-2.1335710790881337,-2.032549655411486,-2.032549655411486,-2.032549655411486,-2.1141476026675146,-2.1141476026675146,-2.1141476026675146
2018-09-09,-1.7834253369107003,-1.7834253369107003,-1.7834253369107003,-1.7621765952704358,-1.7621765952704358,-1.7621765952704358,-1.8087854668138457,-1.8087854668138457,-1.8087854668138457,-1.878327829498297,-1.878327829498297,-1.878327829498297
2018-09-16,-0.602138336061001,-0.602138336061001,-0.602138336061001,-0.7201039773869651,-0.7201039773869651,-0.7201039773869651,-0.5257437077533744,-0.5257437077533744,-0.5257437077533744,-0.6188635094659688,-0.6188635094659688,-0.6188635094659688
2018-09-23,-0.9780623507970501,-0.9780623507970501,-0.9780623507970501,-1.0787234260570298,-1.0787234260570298,-1.0787234260570298,-0.9218922447214554,-0.9218922447214554,-0.9218922447214554,-1.003074070692681,-1.003074070692681,-1.003074070692681
2018-09-30,-2.3188388290558977,-2.3188388290558977,-2.3188388290558977,-2.3601123064121166,-2.3601123064121166,-2.3601123064121166,-2.3258736684183856,-2.3258736684183856,-2.3258736684183856,-2.3520906602611595,-2.3520906602611595,-2.3520906602611595
2018-10-07,-2.3016827563186455,-2.3016827563186455,-2.3016827563186455,-2.295749536262498,-2.295749536262498,-2.295749536262498,-2.3135453099685246,-2.3135453099685246,-2.3135453099685246,-2.301950136342028,-2.301950136342028,-2.301950136342028
2018-10-14,-1.692379363332141,-1.692379363332141,-1.692379363332141,-1.7086374427865954,-1.7086374427865954,-1.7086374427865954,-1.698667774692404,-1.698667774692404,-1.698667774692404,-1.7117117353173983,-1.7117117353173983,-1.7117117353173983
2018-10-21,-1.9150156588034477,-1.9150156588034477,-1.9150156588034477,-1.9109824402347892,-1.9109824402347892,-1.9109824402347892,-1.9197582786404328,-1.9197582786404328,-1.9197582786404328,-1.9169505927501562,-1.9169505927501562,-1.9169505927501562
2018-10-28,-1.0414559623494304,-1.0414559623494304,-1.0414559623494304,-1.0490543456979802,-1.0490543456979802,-1.0490543456979802,-1.0399202246287147,-1.0399202246287147,-1.0399202246287147,-1.0462750807505878,-1.0462750807505878,-1.0462750807505878
2018-11-04,-1.1033729639088494,-1.1033729639088494,-1.1033729639088494,-1.106034175984684,-1.106034175984684,-1.106034175984684,-1.2011449643366963,-1.2011449643366963,-1.2011449643366963,-1.1990498601837323,-1.1990498601837323,-1.1990498601837323
2018-11-11,-0.6110953506861518,-0.6110953506861518,-0.6110953506861518,-0.43389962828857503,-0.43389962828857503,-0.43389962828857503,-0.5921223198772064,-0.5921223198772064,-0.5921223198772064,-0.4303593155667004,-0.4303593155667004,-0.4303593155667004
2018-11-18,-0.5062767576946411,-0.5062767576946411,-0.5062767576946411,-0.5347198987893392,-0.5347198987893392,-0.5347198987893392,-0.486826787768344,-0.486826787768344,-0.486826787768344,-0.5127488898056113,-0.5127488898056113,-0.5127488898056113
2018-11-25,0.3008535724478082,0.3008535724478082,0.3008535724478082,0.27058666199391956,0.27058666199391956,0.27058666199391956,0.31709069231141246,0.31709069231141246,0.31709069231141246,0.29219823629088365,0.29219823629088365,0.29219823629088365
2018-12-02,-1.0050690107221791,-1.0050690107221791,-1.0050690107221791,-0.7674879952705447,-0.7674879952705447,-0.7674879952705447,-0.9829926279844834,-0.9829926279844834,-0.9829926279844834,-0.7442704748675595,-0.7442704748675595,-0.7442704748675595
2018-12-09,-0.4310378568133927,-0.4310378568133927,-0.4310378568133927,-0.49324416584551195,-0.49324416584551195,-0.49324416584551195,-0.6285059647772145,-0.6285059647772145,-0.6285059647772145,-0.6908742333965702,-0.6908742333965702,-0.6908742333965702
2018-12-16,-1.300635169864477,-1.300635169864477,-1.300635169864477,-1.3780782179470379,-1.3780782179470379,-1.3780782179470379,-1.2417378103045953,-1.2417378103045953,-1.2417378103045953,-1.312879810106217,-1.312879810106217,-1.312879810106217
2018-12-23,-0.961533272388128,-0.961533272388128,-0.961533272388128,-0.7948316073167716,-0.7948316073167716,-0.7948316073167716,-0.8965691169372573,-0.8965691169372573,-0.8965691169372573,-0.7259666198942384,-0.7259666198942384,-0.7259666198942384
2018-12-30,0.08941291975914058,0.08941291975914058,0.08941291975914058,0.28133305665086183,0.28133305665086183,0.28133305665086183,0.14661365357869058,0.14661365357869058,0.14661365357869058,0.3386549482994162,0.3386549482994162,0.3386549482994162
2019-01-06,1.1955379058363416,1.1955379058363416,1.1955379058363416,1.0792636746173407,1.0792636746173407,1.0792636746173407,1.2337819037489683,1.2337819037489683,1.2337819037489683,1.1180135599384475,1.1180135599384475,1.1180135599384475
2019-01-13,2.0147118509099853,2.0147118509099853,2.0147118509099853,2.030112814158733,2.030112814158733,2.030112814158733,2.026636297828417,2.026636297828417,2.026636297828417,2.0373702644834206,2.0373702644834206,2.0373702644834206
2019-01-20,1.8202583586671015,1.8202583586671015,1.8202583586671015,1.8362908065109254,1.8362908065109254,1.8362908065109254,1.8174274339921062,1.8174274339921062,1.8174274339921062,1.8277648023152688,1.8277648023152688,1.8277648023152688
2019-01-27,2.084107378456399,2.084107378456399,2.084107378456399,2.058215403600533,2.058215403600533,2.058215403600533,2.072735905546924,2.072735905546924,2.072735905546924,2.0421542400598134,2.0421542400598134,2.0421542400598134
2019-02-03,1.38469771319029,1.38469771319029,1.38469771319029,1.3856857493397239,1.3856857493397239,1.3856857493397239,1.3765903806592847,1.3765903806592847,1.3765903806592847,1.3501164223087607,1.3501164223087607,1.3501164223087607
2019-02-10,1.354875030002922,1.354875030002922,1.354875030002922,1.5794737835278603,1.5794737835278603,1.5794737835278603,0.6302369926462725,0.6302369926462725,0.6302369926462725,1.3256952561164692,1.3256952561164692,1.3256952561164692
2019-02-17,1.7338736171167914,1.7338736171167914,1.7338736171167914,1.6817746225455128,1.6817746225455128,1.6817746225455128,1.859039605553597,1.859039605553597,1.859039605553597,1.7488226939768825,1.7488226939768825,1.7488226939768825
2019-02-24,1.2366580229445738,1.2366580229445738,1.2366580229445738,1.1914350342036182,1.1914350342036182,1.1914350342036182,1.293919787216217,1.293919787216217,1.293919787216217,1.207204031421696,1.207204031421696,1.207204031421696
2019-03-03,1.0011132844481874,1.0011132844481874,1.0011132844481874,0.9586243791665832,0.9586243791665832,0.9586243791665832,1.0669545938566423,1.0669545938566423,1.0669545938566423,1.0053528316919176,1.0053528316919176,1.0053528316919176
2019-03-10,1.1943186489488942,1.1943186489488942,1.1943186489488942,1.164267487638964,1.164267487638964,1.164267487638964,1.2665195915679248,1.2665195915679248,1.2665195915679248,1.2101383184300576,1.2101383184300576,1.2101383184300576
2019-03-17,0.5291727399819184,0.5291727399819184,0.5291727399819184,0.49098341221628267,0.49098341221628267,0.49098341221628267,0.59527030770137,0.59527030770137,0.59527030770137,0.530036357152332,0.530036357152332,0.530036357152332
2019-03-24,0.9749507457313399,0.9749507457313399,0.9749507457313399,0.9609202362014944,0.9609202362014944,0.9609202362014944,1.0225565842706106,1.0225565842706106,1.0225565842706106,1.007754523551751,1.007754523551751,1.007754523551751
2019-03-31,1.5247790226564266,1.5247790226564266,1.5247790226564266,1.5033478707357997,1.5033478707357997,1.5033478707357997,1.5011543422876006,1.5011543422876006,1.5011543422876006,1.5138813366632988,1.5138813366632988,1.5138813366632988
2019-04-07,1.2381710286530012,1.2381710286530012,1.2381710286530012,1.2365541192360738,1.2365541192360738,1.2365541192360738,1.21693652977206,1.21693652977206,1.21693652977206,1.2722068701662044,1.2722068701662044,1.2722068701662044
2019-04-14,1.2066166594367622,1.2066166594367622,1.2066166594367622,1.213543362202232,1.213543362202232,1.213543362202232,1.1471267051870824,1.1471267051870824,1.1471267051870824,1.2304896457975336,1.2304896457975336,1.2304896457975336
2019-04-21,0.6418935584950853,0.6418935584950853,0.6418935584950853,0.6270004269834928,0.6270004269834928,0.6270004269834928,0.6312446325899926,0.6312446325899926,0.6312446325899926,0.6549928225449783,0.6549928225449783,0.6549928225449783
2019-04-28,-0.46258866364153245,-0.46258866364153245,-0.46258866364153245,-0.5556705328991636,-0.5556705328991636,-0.5556705328991636,-0.24556363714075422,-0.24556363714075422,-0.24556363714075422,-0.4423856692421187,-0.4423856692421187,-0.4423856692421187
2019-05-05,-2.6279108283704686,-2.6279108283704686,-2.6279108283704686,-2.7381375176903053,-2.7381375176903053,-2.7381375176903053,-2.2062489197352453,-2.2062489197352453,-2.2062489197352453,-2.614806458205931,-2.614806458205931,-2.614806458205931
2019-05-12,-2.23826365773271,-2.23826365773271,-2.23826365773271,-2.2383809484157005,-2.2383809484157005,-2.2383809484157005,-2.235420249445012,-2.235420249445012,-2.235420249445012,-2.2377497525617573,-2.2377497525617573,-2.2377497525617573
2019-05-19,-1.758738102574979,-1.758738102574979,-1.758738102574979,-1.7587988178083946,-1.7587988178083946,-1.7587988178083946,-1.7571829334909663,-1.7571829334909663,-1.7571829334909663,-1.7584934777419543,-1.7584934777419543,-1.7584934777419543
2019-05-26,-1.219060063900817,-1.219060063900817,-1.219060063900817,-0.9098896105954901,-0.9098896105954901,-0.9098896105954901,-1.240770740426082,-1.240770740426082,-1.240770740426082,-0.9983624663366173,-0.9983624663366173,-0.9983624663366173
2019-06-02,-0.5991832176479693,-0.5991832176479693,-0.5991832176479693,-0.6465957003467925,-0.6465957003467925,-0.6465957003467925,-0.594563526012254,-0.594563526012254,-0.594563526012254,-0.6335197417179909,-0.6335197417179909,-0.6335197417179909
2019-06-09,-0.7386656752247566,-0.7386656752247566,-0.7386656752247566,-0.7870985596569937,-0.7870985596569937,-0.7870985596569937,-0.7345849776396417,-0.7345849776396417,-0.7345849776396417,-0.7744736487836644,-0.7744736487836644,-0.7744736487836644
2019-06-16,-0.10403070736557062,-0.10403070736557062,-0.10403070736557062,-0.13598056418902896,-0.13598056418902896,-0.13598056418902896,-0.09926620718348063,-0.09926620718348063,-0.09926620718348063,-0.1255746721805525,-0.1255746721805525,-0.1255746721805525
2019-06-23,0.21209659145882495,0.21209659145882495,0.21209659145882495,0.18810484094173732,0.18810484094173732,0.18810484094173732,0.07903688544537711,0.07903688544537711,0.07903688544537711,0.057252881469555386,0.057252881469555386,0.057252881469555386
2019-06-30,-0.15016485877438113,-0.15016485877438113,-0.15016485877438113,-0.1862923620828526,-0.1862923620828526,-0.1862923620828526,-0.13545503401532236,-0.13545503401532236,-0.13545503401532236,-0.16420354348412708,-0.16420354348412708,-0.16420354348412708
2019-07-07,-0.07090333671547466,-0.07090333671547466,-0.07090333671547466,-0.0440430919104422,-0.0440430919104422,-0.0440430919104422,-0.05452528812428997,-0.05452528812428997,-0.05452528812428997,-0.019800322648887543,-0.019800322648887543,-0.019800322648887543
2019-07-14,0.06741573449284959,0.06741573449284959,0.06741573449284959,0.019512744470931664,0.019512744470931664,0.019512744470931664,0.08837379179361961,0.08837379179361961,0.08837379179361961,0.049165732069998046,0.049165732069998046,0.049165732069998046
2019-07-21,-0.027878032987265076,-0.027878032987265076,-0.027878032987265076,-0.09174610877771526,-0.09174610877771526,-0.09174610877771526,-0.0027176007653843446,-0.0027176007653843446,-0.0027176007653843446,-0.05597882367109517,-0.05597882367109517,-0.05597882367109517
2019-07-28,-2.222368517080759,-2.222368517080759,-2.222368517080759,-2.2884926541204376,-2.2884926541204376,-2.2884926541204376,-2.25976003276915,-2.25976003276915,-2.25976003276915,-2.3212067594531174,-2.3212067594531174,-2.3212067594531174
2019-08-04,-1.7212705337933536,-1.7212705337933536,-1.7212705337933536,-1.7204422558886734,-1.7204422558886734,-1.7204422558886734,-1.7402600139491768,-1.7402600139491768,-1.7402600139491768,-1.7437326986484802,-1.7437326986484802,-1.7437326986484802
2019-08-11,-1.3143484399369207,-1.3143484399369207,-1.3143484399369207,-1.3596704606047942,-1.3596704606047942,-1.3596704606047942,-1.353077870579745,-1.353077870579745,-1.353077870579745,-1.3612456939929025,-1.3612456939929025,-1.3612456939929025
2019-08-18,-1.438832781156677,-1.438832781156677,-1.438832781156677,-1.408292922009609,-1.408292922009609,-1.408292922009609,-1.4764099721228303,-1.4764099721228303,-1.4764099721228303,-1.4111566927486578,-1.4111566927486578,-1.4111566927486578
2019-08-25,-0.8415318685015473,-0.8415318685015473,-0.8415318685015473,-0.7726296495698658,-0.7726296495698658,-0.7726296495698658,-0.8794304053518944,-0.8794304053518944,-0.8794304053518944,-0.7715829903447685,-0.7715829903447685,-0.7715829903447685
2019-09-01,-0.007881446539966993,-0.007881446539966993,-0.007881446539966993,-0.03576107026760472,-0.03576107026760472,-0.03576107026760472,0.01677905513462245,0.01677905513462245,0.01677905513462245,-0.020970548705423506,-0.020970548705423506,-0.020970548705423506
2019-09-08,0.4556788256973226,0.4556788256973226,0.4556788256973226,0.43770163318410266,0.43770163318410266,0.43770163318410266,0.3172347660363615,0.3172347660363615,0.3172347660363615,0.2892002940019809,0.2892002940019809,0.2892002940019809
2019-09-15,0.2855928859698127,0.2855928859698127,0.2855928859698127,0.26263878829210924,0.26263878829210924,0.26263878829210924,0.33201995436943676,0.33201995436943676,0.33201995436943676,0.3025190666097015,0.3025190666097015,0.3025190666097015
2019-09-22,-0.4086843110841226,-0.4086843110841226,-0.4086843110841226,-0.43688162525620183,-0.43688162525620183,-0.43688162525620183,-0.571109494660285,-0.571109494660285,-0.571109494660285,-0.6322845864479154,-0.6322845864479154,-0.6322845864479154
2019-09-29,-0.7823988773833098,-0.7823988773833098,-0.7823988773833098,-0.829301385687895,-0.829301385687895,-0.829301385687895,-0.7467894104446594,-0.7467894104446594,-0.7467894104446594,-0.8109076004178143,-0.8109076004178143,-0.8109076004178143
2019-10-06,0.05133064508000954,0.05133064508000954,0.05133064508000954,0.021565169325825334,0.021565169325825334,0.021565169325825334,0.10428199022826978,0.10428199022826978,0.10428199022826978,0.06441022374651789,0.06441022374651789,0.06441022374651789
