Date,PowerShares S&P SmallCap MaterialsEtf_Open_average,PowerShares S&P SmallCap MaterialsEtf_Open_max,PowerShares S&P SmallCap MaterialsEtf_Open_min,PowerShares S&P SmallCap MaterialsEtf_High_average,PowerShares S&P SmallCap MaterialsEtf_High_max,PowerShares S&P SmallCap MaterialsEtf_High_min,PowerShares S&P SmallCap MaterialsEtf_Low_average,PowerShares S&P SmallCap MaterialsEtf_Low_max,PowerShares S&P SmallCap MaterialsEtf_Low_min,PowerShares S&P SmallCap MaterialsEtf_Close_average,PowerShares S&P SmallCap MaterialsEtf_Close_max,PowerShares S&P SmallCap MaterialsEtf_Close_min
2018-05-27,0.6969316683712017,0.6969316683712017,0.6969316683712017,0.819867783692644,0.819867783692644,0.819867783692644,0.8191590725490984,0.8191590725490984,0.8191590725490984,0.8740027201929322,0.8740027201929322,0.8740027201929322
2018-06-03,1.7132633385686713,1.7132633385686713,1.7132633385686713,1.7811467488190171,1.7811467488190171,1.7811467488190171,1.7590158360916437,1.7590158360916437,1.7590158360916437,1.7512300347110539,1.7512300347110539,1.7512300347110539
2018-06-10,1.4658296390382757,1.4658296390382757,1.4658296390382757,1.3650653557972063,1.3650653557972063,1.3650653557972063,1.4552076875803261,1.4552076875803261,1.4552076875803261,1.3614773344554485,1.3614773344554485,1.3614773344554485
2018-06-17,1.2881755978492526,1.2881755978492526,1.2881755978492526,1.1416988944167965,1.1416988944167965,1.1416988944167965,0.9558967765577878,0.9558967765577878,0.9558967765577878,0.8003487135211974,0.8003487135211974,0.8003487135211974
2018-06-24,0.40469138730925297,0.40469138730925297,0.40469138730925297,0.2289488100615834,0.2289488100615834,0.2289488100615834,0.32341494959123007,0.32341494959123007,0.32341494959123007,0.21816833276703806,0.21816833276703806,0.21816833276703806
2018-07-01,0.48353420725826307,0.48353420725826307,0.48353420725826307,0.3166761014533383,0.3166761014533383,0.3166761014533383,0.5848381265556477,0.5848381265556477,0.5848381265556477,0.41071759680112163,0.41071759680112163,0.41071759680112163
2018-07-08,1.2887587128537972,1.2887587128537972,1.2887587128537972,1.2283747920912051,1.2283747920912051,1.2283747920912051,1.2549857060687948,1.2549857060687948,1.2549857060687948,1.1301861351301457,1.1301861351301457,1.1301861351301457
2018-07-15,1.5852149313343054,1.5852149313343054,1.5852149313343054,1.5679594673688722,1.5679594673688722,1.5679594673688722,1.414078612443211,1.414078612443211,1.414078612443211,1.31487585281123,1.31487585281123,1.31487585281123
2018-07-22,1.7812370214791957,1.7812370214791957,1.7812370214791957,1.8271671122043525,1.8271671122043525,1.8271671122043525,1.4367246899878807,1.4367246899878807,1.4367246899878807,1.3880880596855703,1.3880880596855703,1.3880880596855703
2018-07-29,0.9171438021851751,0.9171438021851751,0.9171438021851751,0.9807611675055017,0.9807611675055017,0.9807611675055017,1.0029224647238895,1.0029224647238895,1.0029224647238895,0.9720648489740513,0.9720648489740513,0.9720648489740513
2018-08-05,0.8605844958264645,0.8605844958264645,0.8605844958264645,0.8482180981660367,0.8482180981660367,0.8482180981660367,0.7827422978300228,0.7827422978300228,0.7827422978300228,0.7378302361110097,0.7378302361110097,0.7378302361110097
2018-08-12,0.4830377303982479,0.4830377303982479,0.4830377303982479,0.7276238371298199,0.7276238371298199,0.7276238371298199,0.47077050794522957,0.47077050794522957,0.47077050794522957,0.885918271879692,0.885918271879692,0.885918271879692
2018-08-19,1.1884025999563197,1.1884025999563197,1.1884025999563197,1.3013700967353126,1.3013700967353126,1.3013700967353126,1.4397726096616141,1.4397726096616141,1.4397726096616141,1.5195497745865454,1.5195497745865454,1.5195497745865454
2018-08-26,1.2992102754153434,1.2992102754153434,1.2992102754153434,1.3470566389970877,1.3470566389970877,1.3470566389970877,1.5241871578575037,1.5241871578575037,1.5241871578575037,1.5045863066540708,1.5045863066540708,1.5045863066540708
2018-09-02,0.70924056630543,0.70924056630543,0.70924056630543,0.7066121206018574,0.7066121206018574,0.7066121206018574,0.6943599516626763,0.6943599516626763,0.6943599516626763,0.8568134046791597,0.8568134046791597,0.8568134046791597
2018-09-09,1.288896472841288,1.288896472841288,1.288896472841288,1.4601792698430403,1.4601792698430403,1.4601792698430403,1.4848722036561326,1.4848722036561326,1.4848722036561326,1.6104850064481058,1.6104850064481058,1.6104850064481058
2018-09-16,2.447467657131997,2.447467657131997,2.447467657131997,2.3404196176159924,2.3404196176159924,2.3404196176159924,2.351832956485244,2.351832956485244,2.351832956485244,2.2859504892338527,2.2859504892338527,2.2859504892338527
2018-09-23,0.2930120991332423,0.2930120991332423,0.2930120991332423,0.20068424820480693,0.20068424820480693,0.20068424820480693,0.33713453709338764,0.33713453709338764,0.33713453709338764,0.20294471684002596,0.20294471684002596,0.20294471684002596
2018-09-30,-2.058507028896613,-2.058507028896613,-2.058507028896613,-1.8780786805159553,-1.8780786805159553,-1.8780786805159553,-2.102954960263666,-2.102954960263666,-2.102954960263666,-1.7902320621549848,-1.7902320621549848,-1.7902320621549848
2018-10-07,-3.045992310200954,-3.045992310200954,-3.045992310200954,-3.1403493770014497,-3.1403493770014497,-3.1403493770014497,-3.375340645419009,-3.375340645419009,-3.375340645419009,-3.4446250807890797,-3.4446250807890797,-3.4446250807890797
