Date,ProShares MSCI Europe Dividend Growers_Open_average,ProShares MSCI Europe Dividend Growers_Open_max,ProShares MSCI Europe Dividend Growers_Open_min,ProShares MSCI Europe Dividend Growers_High_average,ProShares MSCI Europe Dividend Growers_High_max,ProShares MSCI Europe Dividend Growers_High_min,ProShares MSCI Europe Dividend Growers_Low_average,ProShares MSCI Europe Dividend Growers_Low_max,ProShares MSCI Europe Dividend Growers_Low_min,ProShares MSCI Europe Dividend Growers_Close_average,ProShares MSCI Europe Dividend Growers_Close_max,ProShares MSCI Europe Dividend Growers_Close_min
2018-04-08,0.5875414205482149,0.5875414205482149,0.5875414205482149,0.5302951003850551,0.5302951003850551,0.5302951003850551,0.7111328582885416,0.7111328582885416,0.7111328582885416,0.6856669972925689,0.6856669972925689,0.6856669972925689
2018-04-15,0.5039616999520274,0.5039616999520274,0.5039616999520274,0.5191276724188962,0.5191276724188962,0.5191276724188962,0.6746644924634624,0.6746644924634624,0.6746644924634624,0.7081307165507912,0.7081307165507912,0.7081307165507912
2018-04-22,0.7311933043851858,0.7311933043851858,0.7311933043851858,0.6448558831338886,0.6448558831338886,0.6448558831338886,0.9934847814122969,0.9934847814122969,0.9934847814122969,0.9057626541528607,0.9057626541528607,0.9057626541528607
2018-04-29,0.7694666977763427,0.7694666977763427,0.7694666977763427,0.6784646956883776,0.6784646956883776,0.6784646956883776,0.8297414887692449,0.8297414887692449,0.8297414887692449,0.7572647640520445,0.7572647640520445,0.7572647640520445
2018-05-06,1.5859359954492047,1.5859359954492047,1.5859359954492047,1.705091053705627,1.705091053705627,1.705091053705627,1.5614532619660737,1.5614532619660737,1.5614532619660737,1.5919663431334037,1.5919663431334037,1.5919663431334037
2018-05-13,1.7513665304780024,1.7513665304780024,1.7513665304780024,1.763463665329662,1.763463665329662,1.763463665329662,1.7171085794373737,1.7171085794373737,1.7171085794373737,1.7018383312412266,1.7018383312412266,1.7018383312412266
2018-05-20,0.8621165799015322,0.8621165799015322,0.8621165799015322,1.0058616209069882,1.0058616209069882,1.0058616209069882,0.8781212428948254,0.8781212428948254,0.8781212428948254,1.0157064520878434,1.0157064520878434,1.0157064520878434
2018-05-27,0.3963591730655962,0.3963591730655962,0.3963591730655962,0.32338208863163453,0.32338208863163453,0.32338208863163453,0.43603239225716334,0.43603239225716334,0.43603239225716334,0.3771134476483135,0.3771134476483135,0.3771134476483135
2018-06-03,1.6145572002917525,1.6145572002917525,1.6145572002917525,1.5634653702603167,1.5634653702603167,1.5634653702603167,1.550717277045522,1.550717277045522,1.550717277045522,1.5051275953468046,1.5051275953468046,1.5051275953468046
2018-06-10,0.32062761939588647,0.32062761939588647,0.32062761939588647,0.2589794805145542,0.2589794805145542,0.2589794805145542,0.3434641283695201,0.3434641283695201,0.3434641283695201,0.2937333169271969,0.2937333169271969,0.2937333169271969
2018-06-17,-0.3743423419056814,-0.3743423419056814,-0.3743423419056814,-0.4370931255199891,-0.4370931255199891,-0.4370931255199891,-0.5123724265796525,-0.5123724265796525,-0.5123724265796525,-0.5266821564809157,-0.5266821564809157,-0.5266821564809157
2018-06-24,-0.8282728088605427,-0.8282728088605427,-0.8282728088605427,-0.9019232305081513,-0.9019232305081513,-0.9019232305081513,-0.7688035068003086,-0.7688035068003086,-0.7688035068003086,-0.835354407170447,-0.835354407170447,-0.835354407170447
2018-07-01,0.7351975315574806,0.7351975315574806,0.7351975315574806,0.9810936195848005,0.9810936195848005,0.9810936195848005,0.7546389004957925,0.7546389004957925,0.7546389004957925,0.8381043973182372,0.8381043973182372,0.8381043973182372
2018-07-08,1.5852237473310762,1.5852237473310762,1.5852237473310762,1.4642137160520845,1.4642137160520845,1.4642137160520845,1.5711530861877003,1.5711530861877003,1.5711530861877003,1.5038244003621992,1.5038244003621992,1.5038244003621992
2018-07-15,0.6570422555758465,0.6570422555758465,0.6570422555758465,0.5700170123261025,0.5700170123261025,0.5700170123261025,0.6660653164120598,0.6660653164120598,0.6660653164120598,0.6129069617947548,0.6129069617947548,0.6129069617947548
2018-07-22,1.3305904312539498,1.3305904312539498,1.3305904312539498,1.2489806440268159,1.2489806440268159,1.2489806440268159,1.31308631384605,1.31308631384605,1.31308631384605,1.270044431654311,1.270044431654311,1.270044431654311
2018-07-29,0.46662631887474365,0.46662631887474365,0.46662631887474365,0.658252623338945,0.658252623338945,0.658252623338945,0.47604549579210576,0.47604549579210576,0.47604549579210576,0.6871173582718166,0.6871173582718166,0.6871173582718166
2018-08-05,-0.9935515383027435,-0.9935515383027435,-0.9935515383027435,-1.0519608935388551,-1.0519608935388551,-1.0519608935388551,-0.9292555579412337,-0.9292555579412337,-0.9292555579412337,-0.98386791498846,-0.98386791498846,-0.98386791498846
2018-08-12,-0.638103673919525,-0.638103673919525,-0.638103673919525,-0.6951956904319864,-0.6951956904319864,-0.6951956904319864,-0.745566730521306,-0.745566730521306,-0.745566730521306,-0.7945379260748164,-0.7945379260748164,-0.7945379260748164
2018-08-19,1.0396795293010879,1.0396795293010879,1.0396795293010879,0.9723467781044808,0.9723467781044808,0.9723467781044808,1.0290111779966364,1.0290111779966364,1.0290111779966364,0.9828754879997555,0.9828754879997555,0.9828754879997555
2018-08-26,0.8064420715495348,0.8064420715495348,0.8064420715495348,0.7485756930601098,0.7485756930601098,0.7485756930601098,0.801741378407157,0.801741378407157,0.801741378407157,0.7619595182764535,0.7619595182764535,0.7619595182764535
2018-09-02,-1.2592536237046816,-1.2592536237046816,-1.2592536237046816,-1.2750983376153469,-1.2750983376153469,-1.2750983376153469,-1.3696408247293042,-1.3696408247293042,-1.3696408247293042,-1.3702198971085287,-1.3702198971085287,-1.3702198971085287
2018-09-09,-0.5523409618882822,-0.5523409618882822,-0.5523409618882822,-0.5844527764079929,-0.5844527764079929,-0.5844527764079929,-0.4590756265411316,-0.4590756265411316,-0.4590756265411316,-0.487941954458369,-0.487941954458369,-0.487941954458369
2018-09-16,-0.9238912390466563,-0.9238912390466563,-0.9238912390466563,-0.9482884246523284,-0.9482884246523284,-0.9482884246523284,-0.8520167542490131,-0.8520167542490131,-0.8520167542490131,-0.8716953931636022,-0.8716953931636022,-0.8716953931636022
2018-09-23,-1.2981387082067286,-1.2981387082067286,-1.2981387082067286,-1.2987273379568047,-1.2987273379568047,-1.2987273379568047,-1.2246310419010311,-1.2246310419010311,-1.2246310419010311,-1.238606907320654,-1.238606907320654,-1.238606907320654
2018-09-30,-2.4909133549660987,-2.4909133549660987,-2.4909133549660987,-2.3777291371382545,-2.3777291371382545,-2.3777291371382545,-2.494528067787878,-2.494528067787878,-2.494528067787878,-2.4274835603133065,-2.4274835603133065,-2.4274835603133065
2018-10-07,-2.615239679980487,-2.615239679980487,-2.615239679980487,-2.6627454291342234,-2.6627454291342234,-2.6627454291342234,-2.5569041930528282,-2.5569041930528282,-2.5569041930528282,-2.5834734626210767,-2.5834734626210767,-2.5834734626210767
2018-10-14,-1.8473304403219153,-1.8473304403219153,-1.8473304403219153,-1.871301224734877,-1.871301224734877,-1.871301224734877,-1.9344693601683756,-1.9344693601683756,-1.9344693601683756,-1.9474360509197526,-1.9474360509197526,-1.9474360509197526
