Date,Direxion Daily Natural Gas Related Bear 3XEtf_Open_average,Direxion Daily Natural Gas Related Bear 3XEtf_Open_max,Direxion Daily Natural Gas Related Bear 3XEtf_Open_min,Direxion Daily Natural Gas Related Bear 3XEtf_High_average,Direxion Daily Natural Gas Related Bear 3XEtf_High_max,Direxion Daily Natural Gas Related Bear 3XEtf_High_min,Direxion Daily Natural Gas Related Bear 3XEtf_Low_average,Direxion Daily Natural Gas Related Bear 3XEtf_Low_max,Direxion Daily Natural Gas Related Bear 3XEtf_Low_min,Direxion Daily Natural Gas Related Bear 3XEtf_Close_average,Direxion Daily Natural Gas Related Bear 3XEtf_Close_max,Direxion Daily Natural Gas Related Bear 3XEtf_Close_min
2018-05-27,-1.2046615267679586,-1.2046615267679586,-1.2046615267679586,-1.1976678006812673,-1.1976678006812673,-1.1976678006812673,-1.340630258482079,-1.340630258482079,-1.340630258482079,-1.2542446186400864,-1.2542446186400864,-1.2542446186400864
2018-06-03,-1.1398109119645656,-1.1398109119645656,-1.1398109119645656,-1.0848311761863216,-1.0848311761863216,-1.0848311761863216,-1.127942668161062,-1.127942668161062,-1.127942668161062,-1.16262882233936,-1.16262882233936,-1.16262882233936
2018-06-10,-1.1148337673497601,-1.1148337673497601,-1.1148337673497601,-0.9683124250887251,-0.9683124250887251,-0.9683124250887251,-1.0588455367850444,-1.0588455367850444,-1.0588455367850444,-0.9246662249527411,-0.9246662249527411,-0.9246662249527411
2018-06-17,-1.344279517533927,-1.344279517533927,-1.344279517533927,-1.4034951895360706,-1.4034951895360706,-1.4034951895360706,-1.4728128510048335,-1.4728128510048335,-1.4728128510048335,-1.419901396775284,-1.419901396775284,-1.419901396775284
2018-06-24,-1.345371005486959,-1.345371005486959,-1.345371005486959,-1.455301719705669,-1.455301719705669,-1.455301719705669,-1.5179999710677854,-1.5179999710677854,-1.5179999710677854,-1.4796092214854248,-1.4796092214854248,-1.4796092214854248
2018-07-01,-1.2262086890318538,-1.2262086890318538,-1.2262086890318538,-1.3278605813268238,-1.3278605813268238,-1.3278605813268238,-1.3196598716928376,-1.3196598716928376,-1.3196598716928376,-1.4257077073119369,-1.4257077073119369,-1.4257077073119369
2018-07-08,-1.2418629484594084,-1.2418629484594084,-1.2418629484594084,-1.3081179862803667,-1.3081179862803667,-1.3081179862803667,-1.3073425059483332,-1.3073425059483332,-1.3073425059483332,-1.3151457196326122,-1.3151457196326122,-1.3151457196326122
2018-07-15,-1.1478945263238034,-1.1478945263238034,-1.1478945263238034,-1.1201606329450566,-1.1201606329450566,-1.1201606329450566,-1.084183921179755,-1.084183921179755,-1.084183921179755,-1.1196193514780666,-1.1196193514780666,-1.1196193514780666
2018-07-22,-1.0581743152964176,-1.0581743152964176,-1.0581743152964176,-0.8220681472011762,-0.8220681472011762,-0.8220681472011762,-0.9969311867969181,-0.9969311867969181,-0.9969311867969181,-0.7819759439751001,-0.7819759439751001,-0.7819759439751001
2018-07-29,-0.6906673012608618,-0.6906673012608618,-0.6906673012608618,-0.73660223284121,-0.73660223284121,-0.73660223284121,-0.6682102801137727,-0.6682102801137727,-0.6682102801137727,-0.7155989644482951,-0.7155989644482951,-0.7155989644482951
