Date,iShares S&P GSCI Commodity-IndexedEtf_Open_average,iShares S&P GSCI Commodity-IndexedEtf_Open_max,iShares S&P GSCI Commodity-IndexedEtf_Open_min,iShares S&P GSCI Commodity-IndexedEtf_High_average,iShares S&P GSCI Commodity-IndexedEtf_High_max,iShares S&P GSCI Commodity-IndexedEtf_High_min,iShares S&P GSCI Commodity-IndexedEtf_Low_average,iShares S&P GSCI Commodity-IndexedEtf_Low_max,iShares S&P GSCI Commodity-IndexedEtf_Low_min,iShares S&P GSCI Commodity-IndexedEtf_Close_average,iShares S&P GSCI Commodity-IndexedEtf_Close_max,iShares S&P GSCI Commodity-IndexedEtf_Close_min
2018-04-08,1.7823362905172775,1.7823362905172775,1.7823362905172775,1.6758241126150928,1.6758241126150928,1.6758241126150928,1.7335089149536855,1.7335089149536855,1.7335089149536855,1.6095719108000173,1.6095719108000173,1.6095719108000173
2018-04-15,1.7014367739195484,1.7014367739195484,1.7014367739195484,1.7964477545505035,1.7964477545505035,1.7964477545505035,1.6241343192964282,1.6241343192964282,1.6241343192964282,1.7176580281578488,1.7176580281578488,1.7176580281578488
2018-04-22,1.6819652406431276,1.6819652406431276,1.6819652406431276,1.5915175532132562,1.5915175532132562,1.5915175532132562,1.61487238882209,1.61487238882209,1.61487238882209,1.572581151453023,1.572581151453023,1.572581151453023
2018-04-29,1.5723918553967173,1.5723918553967173,1.5723918553967173,1.7555389258373313,1.7555389258373313,1.7555389258373313,1.5698505790384178,1.5698505790384178,1.5698505790384178,1.7171877470569672,1.7171877470569672,1.7171877470569672
2018-05-06,1.9357994753334573,1.9357994753334573,1.9357994753334573,1.791723244686145,1.791723244686145,1.791723244686145,1.829181897843639,1.829181897843639,1.829181897843639,1.7058687039103138,1.7058687039103138,1.7058687039103138
2018-05-13,1.7293318434953047,1.7293318434953047,1.7293318434953047,1.7149685518530926,1.7149685518530926,1.7149685518530926,1.7125842424105413,1.7125842424105413,1.7125842424105413,1.6611527822466268,1.6611527822466268,1.6611527822466268
2018-05-20,1.2204253566697747,1.2204253566697747,1.2204253566697747,1.125417112071213,1.125417112071213,1.125417112071213,1.0662136121537988,1.0662136121537988,1.0662136121537988,1.0550671737612676,1.0550671737612676,1.0550671737612676
2018-05-27,0.6970084605124542,0.6970084605124542,0.6970084605124542,0.6473756925004945,0.6473756925004945,0.6473756925004945,0.7052509651926002,0.7052509651926002,0.7052509651926002,0.606799404978468,0.606799404978468,0.606799404978468
2018-06-03,0.427793377556521,0.427793377556521,0.427793377556521,0.46743706269859314,0.46743706269859314,0.46743706269859314,0.49713879888351076,0.49713879888351076,0.49713879888351076,0.5099873240729684,0.5099873240729684,0.5099873240729684
2018-06-10,0.010781595225913538,0.010781595225913538,0.010781595225913538,-0.15987725924927304,-0.15987725924927304,-0.15987725924927304,-0.385390545032483,-0.385390545032483,-0.385390545032483,-0.5255074550375565,-0.5255074550375565,-0.5255074550375565
2018-06-17,-0.16762743084265097,-0.16762743084265097,-0.16762743084265097,-0.08204752617145433,-0.08204752617145433,-0.08204752617145433,-0.2320083355128869,-0.2320083355128869,-0.2320083355128869,0.12625844796159813,0.12625844796159813,0.12625844796159813
2018-06-24,0.8534755327594283,0.8534755327594283,0.8534755327594283,1.0852721407088464,1.0852721407088464,1.0852721407088464,0.9954965136046409,0.9954965136046409,0.9954965136046409,1.0781086927774917,1.0781086927774917,1.0781086927774917
2018-07-01,-0.04271626618832194,-0.04271626618832194,-0.04271626618832194,0.30489950527576676,0.30489950527576676,0.30489950527576676,0.1028922772995123,0.1028922772995123,0.1028922772995123,0.49127397095240355,0.49127397095240355,0.49127397095240355
2018-07-08,-1.5302077026629797,-1.5302077026629797,-1.5302077026629797,-1.2729036164885765,-1.2729036164885765,-1.2729036164885765,-1.2352591075294,-1.2352591075294,-1.2352591075294,-1.3230901263149832,-1.3230901263149832,-1.3230901263149832
2018-07-15,-1.703271417107362,-1.703271417107362,-1.703271417107362,-1.8539248535572712,-1.8539248535572712,-1.8539248535572712,-1.5745024454456553,-1.5745024454456553,-1.5745024454456553,-1.6728923451197453,-1.6728923451197453,-1.6728923451197453
2018-07-22,-0.4553543528393963,-0.4553543528393963,-0.4553543528393963,-0.6817599938543285,-0.6817599938543285,-0.6817599938543285,-0.664975592033962,-0.664975592033962,-0.664975592033962,-0.7159714297231625,-0.7159714297231625,-0.7159714297231625
2018-07-29,-0.9879309868917592,-0.9879309868917592,-0.9879309868917592,-1.0256509647453833,-1.0256509647453833,-1.0256509647453833,-0.8923145758479575,-0.8923145758479575,-0.8923145758479575,-0.8424913271267305,-0.8424913271267305,-0.8424913271267305
2018-08-05,-1.214912140316371,-1.214912140316371,-1.214912140316371,-1.0936682447956574,-1.0936682447956574,-1.0936682447956574,-1.023125305563494,-1.023125305563494,-1.023125305563494,-1.1823992728361574,-1.1823992728361574,-1.1823992728361574
2018-08-12,-1.600591517263798,-1.600591517263798,-1.600591517263798,-1.7156862215740072,-1.7156862215740072,-1.7156862215740072,-1.6617427323328418,-1.6617427323328418,-1.6617427323328418,-1.549630256357205,-1.549630256357205,-1.549630256357205
2018-08-19,0.09775814265045961,0.09775814265045961,0.09775814265045961,-0.09719936626219002,-0.09719936626219002,-0.09719936626219002,-0.026702658414680495,-0.026702658414680495,-0.026702658414680495,-0.1658785453854762,-0.1658785453854762,-0.1658785453854762
2018-08-26,0.8126550602879145,0.8126550602879145,0.8126550602879145,0.5972430895184264,0.5972430895184264,0.5972430895184264,0.8412324584642703,0.8412324584642703,0.8412324584642703,0.5111606001799123,0.5111606001799123,0.5111606001799123
2018-09-02,-0.8138489249446802,-0.8138489249446802,-0.8138489249446802,-0.5501416309744357,-0.5501416309744357,-0.5501416309744357,-0.540224427216862,-0.540224427216862,-0.540224427216862,-0.23736770336385363,-0.23736770336385363,-0.23736770336385363
2018-09-09,0.21679713344247725,0.21679713344247725,0.21679713344247725,0.21256988665311033,0.21256988665311033,0.21256988665311033,-0.0028171529012836756,-0.0028171529012836756,-0.0028171529012836756,0.002683146882414944,0.002683146882414944,0.002683146882414944
2018-09-16,1.5309532639769081,1.5309532639769081,1.5309532639769081,1.3197176106437565,1.3197176106437565,1.3197176106437565,1.1362434597228313,1.1362434597228313,1.1362434597228313,1.104808749410151,1.104808749410151,1.104808749410151
2018-09-23,2.0393941461663116,2.0393941461663116,2.0393941461663116,2.290752426190831,2.290752426190831,2.290752426190831,2.29408807027469,2.29408807027469,2.29408807027469,2.3584003187822447,2.3584003187822447,2.3584003187822447
2018-09-30,2.3811401986809115,2.3811401986809115,2.3811401986809115,2.3131096365015162,2.3131096365015162,2.3131096365015162,2.4277233017643747,2.4277233017643747,2.4277233017643747,2.33865827195371,2.33865827195371,2.33865827195371
2018-10-07,1.162462588053085,1.162462588053085,1.162462588053085,1.0332997327991664,1.0332997327991664,1.0332997327991664,0.9608329689209884,0.9608329689209884,0.9608329689209884,1.0864908744480968,1.0864908744480968,1.0864908744480968
2018-10-14,0.6401797058735842,0.6401797058735842,0.6401797058735842,0.5679796660459833,0.5679796660459833,0.5679796660459833,0.6512440377631693,0.6512440377631693,0.6512440377631693,0.573950806165471,0.573950806165471,0.573950806165471
2018-10-21,-0.498142176589493,-0.498142176589493,-0.498142176589493,-0.12335109488547698,-0.12335109488547698,-0.12335109488547698,-0.3808696367305332,-0.3808696367305332,-0.3808696367305332,-0.006754890635732107,-0.006754890635732107,-0.006754890635732107
2018-10-28,-1.327513643804274,-1.327513643804274,-1.327513643804274,-1.3602366959206136,-1.3602366959206136,-1.3602366959206136,-1.3079999955859964,-1.3079999955859964,-1.3079999955859964,-1.3723349994218206,-1.3723349994218206,-1.3723349994218206
2018-11-04,-1.8900206953376824,-1.8900206953376824,-1.8900206953376824,-1.8407428478320267,-1.8407428478320267,-1.8407428478320267,-1.8799586440676082,-1.8799586440676082,-1.8799586440676082,-1.8781349440258932,-1.8781349440258932,-1.8781349440258932
2018-11-11,-1.8007674134764835,-1.8007674134764835,-1.8007674134764835,-1.8218546196197776,-1.8218546196197776,-1.8218546196197776,-1.9394578440819603,-1.9394578440819603,-1.9394578440819603,-1.876230194510326,-1.876230194510326,-1.876230194510326
2018-11-18,-2.266204988729179,-2.266204988729179,-2.266204988729179,-2.315962575612337,-2.315962575612337,-2.315962575612337,-2.2549400932764736,-2.2549400932764736,-2.2549400932764736,-2.2924955014392903,-2.2924955014392903,-2.2924955014392903
2018-11-25,-1.8600494183835288,-1.8600494183835288,-1.8600494183835288,-1.7904474642776915,-1.7904474642776915,-1.7904474642776915,-1.8402839105724196,-1.8402839105724196,-1.8402839105724196,-1.7960945158448416,-1.7960945158448416,-1.7960945158448416
2018-12-02,-1.125729450301699,-1.125729450301699,-1.125729450301699,-1.1259894755730067,-1.1259894755730067,-1.1259894755730067,-1.1550332783394532,-1.1550332783394532,-1.1550332783394532,-1.2401557539514647,-1.2401557539514647,-1.2401557539514647
2018-12-09,-1.1934954082195475,-1.1934954082195475,-1.1934954082195475,-1.280444205651314,-1.280444205651314,-1.280444205651314,-1.2446087017730951,-1.2446087017730951,-1.2446087017730951,-1.3149893643331092,-1.3149893643331092,-1.3149893643331092
2018-12-16,-1.7103146925429442,-1.7103146925429442,-1.7103146925429442,-1.7066566970952817,-1.7066566970952817,-1.7066566970952817,-1.6443069819594036,-1.6443069819594036,-1.6443069819594036,-1.6752559612627134,-1.6752559612627134,-1.6752559612627134
2018-12-23,-1.5169602389354986,-1.5169602389354986,-1.5169602389354986,-1.5247807224323706,-1.5247807224323706,-1.5247807224323706,-1.4840517757999407,-1.4840517757999407,-1.4840517757999407,-1.4766142292350606,-1.4766142292350606,-1.4766142292350606
2018-12-30,-1.0299911500952947,-1.0299911500952947,-1.0299911500952947,-1.0059639767484305,-1.0059639767484305,-1.0059639767484305,-1.011678833043222,-1.011678833043222,-1.011678833043222,-1.0142806926503696,-1.0142806926503696,-1.0142806926503696
2019-01-06,-0.46855759107920353,-0.46855759107920353,-0.46855759107920353,-0.5128114665396953,-0.5128114665396953,-0.5128114665396953,-0.479010981212786,-0.479010981212786,-0.479010981212786,-0.48904091869177474,-0.48904091869177474,-0.48904091869177474
2019-01-13,-0.23743334592312218,-0.23743334592312218,-0.23743334592312218,-0.16404029574404366,-0.16404029574404366,-0.16404029574404366,-0.1759303535648227,-0.1759303535648227,-0.1759303535648227,-0.09584087790053014,-0.09584087790053014,-0.09584087790053014
2019-01-20,-0.11484121275201373,-0.11484121275201373,-0.11484121275201373,-0.13480241698760265,-0.13480241698760265,-0.13480241698760265,-0.04045501022305681,-0.04045501022305681,-0.04045501022305681,-0.02889274382556647,-0.02889274382556647,-0.02889274382556647
2019-01-27,0.12647368846132376,0.12647368846132376,0.12647368846132376,0.24674835454187374,0.24674835454187374,0.24674835454187374,0.29167920289217825,0.29167920289217825,0.29167920289217825,0.3853340350791239,0.3853340350791239,0.3853340350791239
2019-02-03,0.22858552736691426,0.22858552736691426,0.22858552736691426,0.05064658875293042,0.05064658875293042,0.05064658875293042,0.1907577588758478,0.1907577588758478,0.1907577588758478,0.15116684717652848,0.15116684717652848,0.15116684717652848
2019-02-10,1.0558151047332445,1.0558151047332445,1.0558151047332445,1.107735226314962,1.107735226314962,1.107735226314962,1.2096736739597156,1.2096736739597156,1.2096736739597156,1.268227462217962,1.268227462217962,1.268227462217962
2019-02-17,1.5160756050374016,1.5160756050374016,1.5160756050374016,1.3492633784645032,1.3492633784645032,1.3492633784645032,1.5281976067873047,1.5281976067873047,1.5281976067873047,1.3534048602518223,1.3534048602518223,1.3534048602518223
2019-02-24,1.044674984777797,1.044674984777797,1.044674984777797,0.9786456827789319,0.9786456827789319,0.9786456827789319,0.8147907602024522,0.8147907602024522,0.8147907602024522,0.7758927794946051,0.7758927794946051,0.7758927794946051
2019-03-03,0.4975898733306529,0.4975898733306529,0.4975898733306529,0.6874648978507854,0.6874648978507854,0.6874648978507854,0.5450821986068042,0.5450821986068042,0.5450821986068042,0.8059437402584233,0.8059437402584233,0.8059437402584233
2019-03-10,1.0113532179721023,1.0113532179721023,1.0113532179721023,1.1130456066633228,1.1130456066633228,1.1130456066633228,1.154481867085547,1.154481867085547,1.154481867085547,1.142285397966628,1.142285397966628,1.142285397966628
2019-03-17,1.2772621233841182,1.2772621233841182,1.2772621233841182,1.169484018261804,1.169484018261804,1.169484018261804,1.1869411844980702,1.1869411844980702,1.1869411844980702,1.124625750454684,1.124625750454684,1.124625750454684
2019-03-24,1.4184508241017681,1.4184508241017681,1.4184508241017681,1.304325811591875,1.304325811591875,1.304325811591875,1.3559930369974893,1.3559930369974893,1.3559930369974893,1.152389043503119,1.152389043503119,1.152389043503119
2019-03-31,1.8223373549155015,1.8223373549155015,1.8223373549155015,1.9984304156675834,1.9984304156675834,1.9984304156675834,2.020884098438079,2.020884098438079,2.020884098438079,2.1361495843556533,2.1361495843556533,2.1361495843556533
2019-04-07,1.9460728074640772,1.9460728074640772,1.9460728074640772,1.9253251457021703,1.9253251457021703,1.9253251457021703,1.9864116230083764,1.9864116230083764,1.9864116230083764,1.9769766498774026,1.9769766498774026,1.9769766498774026
2019-04-14,1.491862061900028,1.491862061900028,1.491862061900028,1.4006545387364813,1.4006545387364813,1.4006545387364813,1.4720510145392758,1.4720510145392758,1.4720510145392758,1.4964456502576706,1.4964456502576706,1.4964456502576706
2019-04-21,1.1994104856483485,1.1994104856483485,1.1994104856483485,1.1235723691426487,1.1235723691426487,1.1235723691426487,0.8786798270232989,0.8786798270232989,0.8786798270232989,0.8621610748180818,0.8621610748180818,0.8621610748180818
2019-04-28,0.5075090655088185,0.5075090655088185,0.5075090655088185,0.5609826144702537,0.5609826144702537,0.5609826144702537,0.6380960238999941,0.6380960238999941,0.6380960238999941,0.45417824423587366,0.45417824423587366,0.45417824423587366
2019-05-05,-0.19301075561447384,-0.19301075561447384,-0.19301075561447384,-0.1398544406576089,-0.1398544406576089,-0.1398544406576089,0.044777132927809216,0.044777132927809216,0.044777132927809216,-0.07413429810693441,-0.07413429810693441,-0.07413429810693441
2019-05-12,0.769431518620799,0.769431518620799,0.769431518620799,0.7923489451424649,0.7923489451424649,0.7923489451424649,0.728308596951574,0.728308596951574,0.728308596951574,0.6346320553175838,0.6346320553175838,0.6346320553175838
2019-05-19,-0.8717736849185509,-0.8717736849185509,-0.8717736849185509,-1.0399044533638224,-1.0399044533638224,-1.0399044533638224,-1.0079480459509957,-1.0079480459509957,-1.0079480459509957,-0.8088837951863148,-0.8088837951863148,-0.8088837951863148
2019-05-26,-1.767282566889873,-1.767282566889873,-1.767282566889873,-1.9103362299180267,-1.9103362299180267,-1.9103362299180267,-2.104173430932918,-2.104173430932918,-2.104173430932918,-2.3473992052647445,-2.3473992052647445,-2.3473992052647445
2019-06-02,-2.22130167454173,-2.22130167454173,-2.22130167454173,-2.1224779113419117,-2.1224779113419117,-2.1224779113419117,-1.9804133504314099,-1.9804133504314099,-1.9804133504314099,-1.8983345042537645,-1.8983345042537645,-1.8983345042537645
2019-06-09,-1.6656580607537013,-1.6656580607537013,-1.6656580607537013,-1.7312431746934338,-1.7312431746934338,-1.7312431746934338,-1.531313578077094,-1.531313578077094,-1.531313578077094,-1.5808342052952575,-1.5808342052952575,-1.5808342052952575
2019-06-16,-0.6098148753891777,-0.6098148753891777,-0.6098148753891777,-0.6716364206801875,-0.6716364206801875,-0.6716364206801875,-0.48258032537416656,-0.48258032537416656,-0.48258032537416656,-0.5371939949571776,-0.5371939949571776,-0.5371939949571776
2019-06-23,0.006586655887009514,0.006586655887009514,0.006586655887009514,-0.07881670371541213,-0.07881670371541213,-0.07881670371541213,-0.3538347618119506,-0.3538347618119506,-0.3538347618119506,-0.40876114062268226,-0.40876114062268226,-0.40876114062268226
