Date,ProShares UltraShort Real EstateEtf_Open_average,ProShares UltraShort Real EstateEtf_Open_max,ProShares UltraShort Real EstateEtf_Open_min,ProShares UltraShort Real EstateEtf_High_average,ProShares UltraShort Real EstateEtf_High_max,ProShares UltraShort Real EstateEtf_High_min,ProShares UltraShort Real EstateEtf_Low_average,ProShares UltraShort Real EstateEtf_Low_max,ProShares UltraShort Real EstateEtf_Low_min,ProShares UltraShort Real EstateEtf_Close_average,ProShares UltraShort Real EstateEtf_Close_max,ProShares UltraShort Real EstateEtf_Close_min
2018-08-05,-1.1833357515123983,-1.1833357515123983,-1.1833357515123983,-1.0919380569374182,-1.0919380569374182,-1.0919380569374182,-1.0818238865896852,-1.0818238865896852,-1.0818238865896852,-1.0039594758789532,-1.0039594758789532,-1.0039594758789532
2018-08-12,-1.307346367076226,-1.307346367076226,-1.307346367076226,-1.3720431358767045,-1.3720431358767045,-1.3720431358767045,-1.424981008473134,-1.424981008473134,-1.424981008473134,-1.4939457718551477,-1.4939457718551477,-1.4939457718551477
2018-08-19,-1.0455643932538004,-1.0455643932538004,-1.0455643932538004,-1.1150175796003718,-1.1150175796003718,-1.1150175796003718,-1.1173133905426609,-1.1173133905426609,-1.1173133905426609,-1.1748620037963284,-1.1748620037963284,-1.1748620037963284
2018-08-26,-1.2327305441039633,-1.2327305441039633,-1.2327305441039633,-1.2793904186424554,-1.2793904186424554,-1.2793904186424554,-1.2359782637768975,-1.2359782637768975,-1.2359782637768975,-1.2411444574352295,-1.2411444574352295,-1.2411444574352295
2018-09-02,-1.0566332820687807,-1.0566332820687807,-1.0566332820687807,-0.9672603453268466,-0.9672603453268466,-0.9672603453268466,-0.9688445082524665,-0.9688445082524665,-0.9688445082524665,-0.8992680065291043,-0.8992680065291043,-0.8992680065291043
2018-09-09,-1.0439305989704242,-1.0439305989704242,-1.0439305989704242,-0.8420499240887036,-0.8420499240887036,-0.8420499240887036,-0.9372112496126506,-0.9372112496126506,-0.9372112496126506,-0.8727320875525103,-0.8727320875525103,-0.8727320875525103
2018-09-16,-0.6358661117949125,-0.6358661117949125,-0.6358661117949125,-0.7533613401628386,-0.7533613401628386,-0.7533613401628386,-0.7039405065791762,-0.7039405065791762,-0.7039405065791762,-0.6667649220191267,-0.6667649220191267,-0.6667649220191267
2018-09-23,0.1202276889074042,0.1202276889074042,0.1202276889074042,0.025167002531292722,0.025167002531292722,0.025167002531292722,-0.1617748412548464,-0.1617748412548464,-0.1617748412548464,-0.2848548649192494,-0.2848548649192494,-0.2848548649192494
2018-09-30,1.000523059563414,1.000523059563414,1.000523059563414,0.9210221147905454,0.9210221147905454,0.9210221147905454,0.9479810864820216,0.9479810864820216,0.9479810864820216,1.0464490466516354,1.0464490466516354,1.0464490466516354
2018-10-07,1.712167092397502,1.712167092397502,1.712167092397502,2.372424114224683,2.372424114224683,2.372424114224683,1.9704539428783996,1.9704539428783996,1.9704539428783996,2.326426795747784,2.326426795747784,2.326426795747784
2018-10-14,1.4698427383342878,1.4698427383342878,1.4698427383342878,1.218532532359818,1.218532532359818,1.218532532359818,1.24979654381042,1.24979654381042,1.24979654381042,1.0858226472672403,1.0858226472672403,1.0858226472672403
2018-10-21,0.754797414020058,0.754797414020058,0.754797414020058,1.5499410870237895,1.5499410870237895,1.5499410870237895,1.0080632604537108,1.0080632604537108,1.0080632604537108,1.478317796593075,1.478317796593075,1.478317796593075
2018-10-28,0.8303167495162963,0.8303167495162963,0.8303167495162963,1.2218641843732478,1.2218641843732478,1.2218641843732478,1.0655262695438525,1.0655262695438525,1.0655262695438525,1.076541546558338,1.076541546558338,1.076541546558338
2018-11-04,-0.2337504141344226,-0.2337504141344226,-0.2337504141344226,-0.33126361188173625,-0.33126361188173625,-0.33126361188173625,-0.2225539760919175,-0.2225539760919175,-0.2225539760919175,-0.32107328385826,-0.32107328385826,-0.32107328385826
2018-11-11,0.1383933197398995,0.1383933197398995,0.1383933197398995,-0.05279385230824049,-0.05279385230824049,-0.05279385230824049,-0.26477774165283147,-0.26477774165283147,-0.26477774165283147,-0.44545104704891564,-0.44545104704891564,-0.44545104704891564
2018-11-18,-0.10610170601284738,-0.10610170601284738,-0.10610170601284738,-0.02590839892128836,-0.02590839892128836,-0.02590839892128836,0.11829635032971875,0.11829635032971875,0.11829635032971875,0.03149368035017897,0.03149368035017897,0.03149368035017897
2018-11-25,-0.700798674222743,-0.700798674222743,-0.700798674222743,-0.8365243323101432,-0.8365243323101432,-0.8365243323101432,-0.9357393034749208,-0.9357393034749208,-0.9357393034749208,-0.9763040569572908,-0.9763040569572908,-0.9763040569572908
2018-12-02,-1.6482136045195843,-1.6482136045195843,-1.6482136045195843,-1.1217293524900245,-1.1217293524900245,-1.1217293524900245,-1.4072093462122666,-1.4072093462122666,-1.4072093462122666,-1.0160626911437665,-1.0160626911437665,-1.0160626911437665
2018-12-09,-0.31657360446813765,-0.31657360446813765,-0.31657360446813765,-0.3374208651911878,-0.3374208651911878,-0.3374208651911878,-0.18270674053956446,-0.18270674053956446,-0.18270674053956446,-0.2740533736041501,-0.2740533736041501,-0.2740533736041501
2018-12-16,1.8435178245586543,1.8435178245586543,1.8435178245586543,1.9590206246639474,1.9590206246639474,1.9590206246639474,1.3434507212704105,1.3434507212704105,1.3434507212704105,2.085569689681729,2.085569689681729,2.085569689681729
2018-12-23,1.7967346283121355,1.7967346283121355,1.7967346283121355,1.6870872512892252,1.6870872512892252,1.6870872512892252,1.8578195326902982,1.8578195326902982,1.8578195326902982,1.6221372022219933,1.6221372022219933,1.6221372022219933
2018-12-30,2.1059587037643857,2.1059587037643857,2.1059587037643857,1.6727891154952814,1.6727891154952814,1.6727891154952814,1.7228535864273378,1.7228535864273378,1.7228535864273378,1.4811787875438398,1.4811787875438398,1.4811787875438398
2019-01-06,0.13214763112854155,0.13214763112854155,0.13214763112854155,0.0020252673663864805,0.0020252673663864805,0.0020252673663864805,0.2121113933960636,0.2121113933960636,0.2121113933960636,-0.06584045340121072,-0.06584045340121072,-0.06584045340121072
2019-01-13,-0.7727626614021678,-0.7727626614021678,-0.7727626614021678,-0.7889787472600985,-0.7889787472600985,-0.7889787472600985,-0.7238981402716027,-0.7238981402716027,-0.7238981402716027,-0.791423363113725,-0.791423363113725,-0.791423363113725
2019-01-20,-0.8643367440291244,-0.8643367440291244,-0.8643367440291244,-0.9621291341088771,-0.9621291341088771,-0.9621291341088771,-1.129596476644392,-1.129596476644392,-1.129596476644392,-1.1734948724475467,-1.1734948724475467,-1.1734948724475467
2019-01-27,-2.1234655447791466,-2.1234655447791466,-2.1234655447791466,-1.7509520539022694,-1.7509520539022694,-1.7509520539022694,-2.1952959297043404,-2.1952959297043404,-2.1952959297043404,-1.8618604438534136,-1.8618604438534136,-1.8618604438534136
2019-02-03,-1.9948041156914962,-1.9948041156914962,-1.9948041156914962,-2.0400150102131263,-2.0400150102131263,-2.0400150102131263,-2.064340002766292,-2.064340002766292,-2.064340002766292,-1.938772746718962,-1.938772746718962,-1.938772746718962
2019-02-10,-1.8620273060342476,-1.8620273060342476,-1.8620273060342476,-1.9422429220434119,-1.9422429220434119,-1.9422429220434119,-1.9224544169779376,-1.9224544169779376,-1.9224544169779376,-1.8738796467076881,-1.8738796467076881,-1.8738796467076881
2019-02-17,-1.5843098208515543,-1.5843098208515543,-1.5843098208515543,-1.652811818099569,-1.652811818099569,-1.652811818099569,-1.7235530657048892,-1.7235530657048892,-1.7235530657048892,-1.6255399874770744,-1.6255399874770744,-1.6255399874770744
2019-02-24,-1.321858998588138,-1.321858998588138,-1.321858998588138,-1.1923289021766224,-1.1923289021766224,-1.1923289021766224,-1.2501745280674927,-1.2501745280674927,-1.2501745280674927,-1.2429583069818384,-1.2429583069818384,-1.2429583069818384
2019-03-03,-1.1099517160424188,-1.1099517160424188,-1.1099517160424188,-1.207919105359748,-1.207919105359748,-1.207919105359748,-1.1948636145311164,-1.1948636145311164,-1.1948636145311164,-1.1463785215619173,-1.1463785215619173,-1.1463785215619173
2019-03-10,-1.5359661284913937,-1.5359661284913937,-1.5359661284913937,-1.506874053381343,-1.506874053381343,-1.506874053381343,-1.5028640052797477,-1.5028640052797477,-1.5028640052797477,-1.4223838428814894,-1.4223838428814894,-1.4223838428814894
2019-03-17,-1.5263818158735318,-1.5263818158735318,-1.5263818158735318,-1.4910984858668164,-1.4910984858668164,-1.4910984858668164,-1.6219370982496217,-1.6219370982496217,-1.6219370982496217,-1.3912375477098717,-1.3912375477098717,-1.3912375477098717
2019-03-24,-1.4877127082879213,-1.4877127082879213,-1.4877127082879213,-1.475893465369885,-1.475893465369885,-1.475893465369885,-1.4775687296562598,-1.4775687296562598,-1.4775687296562598,-1.4446323220687727,-1.4446323220687727,-1.4446323220687727
2019-03-31,-1.373313665397166,-1.373313665397166,-1.373313665397166,-1.415633473665298,-1.415633473665298,-1.415633473665298,-1.4378779347214272,-1.4378779347214272,-1.4378779347214272,-1.434573628325573,-1.434573628325573,-1.434573628325573
2019-04-07,-1.2290764158314336,-1.2290764158314336,-1.2290764158314336,-1.2151513696983822,-1.2151513696983822,-1.2151513696983822,-1.3187144474588985,-1.3187144474588985,-1.3187144474588985,-1.3159366765313822,-1.3159366765313822,-1.3159366765313822
2019-04-14,-0.7482136729385352,-0.7482136729385352,-0.7482136729385352,-0.7512029783037273,-0.7512029783037273,-0.7512029783037273,-0.7895485306614106,-0.7895485306614106,-0.7895485306614106,-0.7951204501386971,-0.7951204501386971,-0.7951204501386971
2019-04-21,-0.8853259936970685,-0.8853259936970685,-0.8853259936970685,-0.9172270902710614,-0.9172270902710614,-0.9172270902710614,-0.9238985695482029,-0.9238985695482029,-0.9238985695482029,-0.922597430953669,-0.922597430953669,-0.922597430953669
2019-04-28,-0.9425537583373383,-0.9425537583373383,-0.9425537583373383,-0.9405756357051207,-0.9405756357051207,-0.9405756357051207,-0.9662702730929092,-0.9662702730929092,-0.9662702730929092,-0.958753506939986,-0.958753506939986,-0.958753506939986
2019-05-05,-0.586438095692148,-0.586438095692148,-0.586438095692148,-0.6565686909475611,-0.6565686909475611,-0.6565686909475611,-0.783975213493163,-0.783975213493163,-0.783975213493163,-0.7855029246353157,-0.7855029246353157,-0.7855029246353157
2019-05-12,-0.943499974441679,-0.943499974441679,-0.943499974441679,-0.9681237798451275,-0.9681237798451275,-0.9681237798451275,-0.9179044757576718,-0.9179044757576718,-0.9179044757576718,-0.9280088214620018,-0.9280088214620018,-0.9280088214620018
2019-05-19,-1.0543705301798574,-1.0543705301798574,-1.0543705301798574,-1.1011881855089882,-1.1011881855089882,-1.1011881855089882,-1.0259099379656909,-1.0259099379656909,-1.0259099379656909,-0.9860380523206187,-0.9860380523206187,-0.9860380523206187
2019-05-26,-0.4253291876474512,-0.4253291876474512,-0.4253291876474512,-0.4824939554404683,-0.4824939554404683,-0.4824939554404683,-0.6763932876454163,-0.6763932876454163,-0.6763932876454163,-0.601434782036651,-0.601434782036651,-0.601434782036651
2019-06-02,-1.469486187446892,-1.469486187446892,-1.469486187446892,-1.4246765494455806,-1.4246765494455806,-1.4246765494455806,-1.484531850678922,-1.484531850678922,-1.484531850678922,-1.3334586184629402,-1.3334586184629402,-1.3334586184629402
2019-06-09,-1.6257787338243603,-1.6257787338243603,-1.6257787338243603,-1.6501401010739454,-1.6501401010739454,-1.6501401010739454,-1.6231418430677538,-1.6231418430677538,-1.6231418430677538,-1.5796852978149527,-1.5796852978149527,-1.5796852978149527
2019-06-16,-1.9643113529897487,-1.9643113529897487,-1.9643113529897487,-1.7185635750602197,-1.7185635750602197,-1.7185635750602197,-1.795191906447545,-1.795191906447545,-1.795191906447545,-1.7124001651065341,-1.7124001651065341,-1.7124001651065341
2019-06-23,-0.812394339247699,-0.812394339247699,-0.812394339247699,-0.9181897251058752,-0.9181897251058752,-0.9181897251058752,-0.9093141216113202,-0.9093141216113202,-0.9093141216113202,-0.8704680275270378,-0.8704680275270378,-0.8704680275270378
2019-06-30,-1.503843718004254,-1.503843718004254,-1.503843718004254,-1.2954594952470733,-1.2954594952470733,-1.2954594952470733,-1.5479704823782585,-1.5479704823782585,-1.5479704823782585,-1.6317331292083495,-1.6317331292083495,-1.6317331292083495
2019-07-07,-1.472816698532959,-1.472816698532959,-1.472816698532959,-1.482678326970476,-1.482678326970476,-1.482678326970476,-1.3503557266684898,-1.3503557266684898,-1.3503557266684898,-1.4144985508988777,-1.4144985508988777,-1.4144985508988777
2019-07-14,-1.123310674047397,-1.123310674047397,-1.123310674047397,-0.6992110904276391,-0.6992110904276391,-0.6992110904276391,-1.0028734819817404,-1.0028734819817404,-1.0028734819817404,-0.48839848662344976,-0.48839848662344976,-0.48839848662344976
2019-07-21,-0.7724776941067164,-0.7724776941067164,-0.7724776941067164,-0.877024263626126,-0.877024263626126,-0.877024263626126,-0.774795256465658,-0.774795256465658,-0.774795256465658,-0.9502831446062444,-0.9502831446062444,-0.9502831446062444
2019-07-28,-1.1106614226606129,-1.1106614226606129,-1.1106614226606129,-1.3815609827284525,-1.3815609827284525,-1.3815609827284525,-1.3606662901921582,-1.3606662901921582,-1.3606662901921582,-1.3992933777903662,-1.3992933777903662,-1.3992933777903662
2019-08-04,-1.8672449820914034,-1.8672449820914034,-1.8672449820914034,-1.8213677910254424,-1.8213677910254424,-1.8213677910254424,-1.9091944677125585,-1.9091944677125585,-1.9091944677125585,-2.0697513907358007,-2.0697513907358007,-2.0697513907358007
2019-08-11,-1.4560884144270714,-1.4560884144270714,-1.4560884144270714,-1.637145923839219,-1.637145923839219,-1.637145923839219,-1.6860284907652836,-1.6860284907652836,-1.6860284907652836,-1.830949183055615,-1.830949183055615,-1.830949183055615
2019-08-18,-1.75148743174286,-1.75148743174286,-1.75148743174286,-1.4822211859015664,-1.4822211859015664,-1.4822211859015664,-1.8882126843541875,-1.8882126843541875,-1.8882126843541875,-1.413820020505891,-1.413820020505891,-1.413820020505891
2019-08-25,-1.5955114219801452,-1.5955114219801452,-1.5955114219801452,-1.7791808964318356,-1.7791808964318356,-1.7791808964318356,-1.5825549398773222,-1.5825549398773222,-1.5825549398773222,-1.7440846199382658,-1.7440846199382658,-1.7440846199382658
2019-09-01,-1.8408828670356914,-1.8408828670356914,-1.8408828670356914,-2.047002994151324,-2.047002994151324,-2.047002994151324,-1.8575993235370263,-1.8575993235370263,-1.8575993235370263,-2.0207097049783522,-2.0207097049783522,-2.0207097049783522
2019-09-08,-1.2414084444351579,-1.2414084444351579,-1.2414084444351579,-1.1288754698044356,-1.1288754698044356,-1.1288754698044356,-1.326471723957904,-1.326471723957904,-1.326471723957904,-1.0977875049352865,-1.0977875049352865,-1.0977875049352865
2019-09-15,-1.5385527803827217,-1.5385527803827217,-1.5385527803827217,-1.6981878808737347,-1.6981878808737347,-1.6981878808737347,-1.5807208049282382,-1.5807208049282382,-1.5807208049282382,-1.6725991153090816,-1.6725991153090816,-1.6725991153090816
2019-09-22,-1.7655747141107145,-1.7655747141107145,-1.7655747141107145,-1.5733307304275956,-1.5733307304275956,-1.5733307304275956,-1.7348774271050644,-1.7348774271050644,-1.7348774271050644,-1.6483396988460886,-1.6483396988460886,-1.6483396988460886
2019-09-29,-1.3142755224764473,-1.3142755224764473,-1.3142755224764473,-1.55898787509582,-1.55898787509582,-1.55898787509582,-1.4184534786380043,-1.4184534786380043,-1.4184534786380043,-1.5882931896822567,-1.5882931896822567,-1.5882931896822567
2019-10-06,-1.3320342252370634,-1.3320342252370634,-1.3320342252370634,-1.404140648177396,-1.404140648177396,-1.404140648177396,-1.391663251424993,-1.391663251424993,-1.391663251424993,-1.3147693453768068,-1.3147693453768068,-1.3147693453768068
2019-10-13,-1.3248312021216295,-1.3248312021216295,-1.3248312021216295,-1.5215389681579732,-1.5215389681579732,-1.5215389681579732,-1.5833433831262553,-1.5833433831262553,-1.5833433831262553,-1.7060374619362169,-1.7060374619362169,-1.7060374619362169
2019-10-20,-1.566887252646262,-1.566887252646262,-1.566887252646262,-1.4271841772773715,-1.4271841772773715,-1.4271841772773715,-1.4672768908482212,-1.4672768908482212,-1.4672768908482212,-1.3350267362331203,-1.3350267362331203,-1.3350267362331203
2019-10-27,-1.2732713761238912,-1.2732713761238912,-1.2732713761238912,-1.1387318455168614,-1.1387318455168614,-1.1387318455168614,-1.2385071408448114,-1.2385071408448114,-1.2385071408448114,-1.2292001151422522,-1.2292001151422522,-1.2292001151422522
2019-11-03,-0.04217606658102241,-0.04217606658102241,-0.04217606658102241,-0.19428280733257716,-0.19428280733257716,-0.19428280733257716,-0.005867223261144755,-0.005867223261144755,-0.005867223261144755,-0.04523671855976686,-0.04523671855976686,-0.04523671855976686
2019-11-10,-0.3946786132841462,-0.3946786132841462,-0.3946786132841462,-0.5002956131273953,-0.5002956131273953,-0.5002956131273953,-0.3868908635000869,-0.3868908635000869,-0.3868908635000869,-0.5913732101780531,-0.5913732101780531,-0.5913732101780531
2019-11-17,-0.3147140528699204,-0.3147140528699204,-0.3147140528699204,-0.07237465658712428,-0.07237465658712428,-0.07237465658712428,-0.1705596246487703,-0.1705596246487703,-0.1705596246487703,-0.1286184948359233,-0.1286184948359233,-0.1286184948359233
2019-11-24,-0.7999099934406826,-0.7999099934406826,-0.7999099934406826,-0.8611777351775428,-0.8611777351775428,-0.8611777351775428,-0.7536000307392505,-0.7536000307392505,-0.7536000307392505,-0.7025061363828604,-0.7025061363828604,-0.7025061363828604
2019-12-01,-0.3596677608241016,-0.3596677608241016,-0.3596677608241016,-0.6383525741948548,-0.6383525741948548,-0.6383525741948548,-0.5167081854606963,-0.5167081854606963,-0.5167081854606963,-0.5429359397185857,-0.5429359397185857,-0.5429359397185857
2019-12-08,1.0447443761704245,1.0447443761704245,1.0447443761704245,1.1211763931199836,1.1211763931199836,1.1211763931199836,1.146336527055726,1.146336527055726,1.146336527055726,1.0018219861123427,1.0018219861123427,1.0018219861123427
2019-12-15,0.043486884924143904,0.043486884924143904,0.043486884924143904,-0.33927805227252344,-0.33927805227252344,-0.33927805227252344,-0.3263142352336325,-0.3263142352336325,-0.3263142352336325,-0.505294970215299,-0.505294970215299,-0.505294970215299
2019-12-22,-0.5158947724742701,-0.5158947724742701,-0.5158947724742701,-0.8274161807727257,-0.8274161807727257,-0.8274161807727257,-0.5539871755098932,-0.5539871755098932,-0.5539871755098932,-0.8152040140977187,-0.8152040140977187,-0.8152040140977187
2019-12-29,-0.10872461472356765,-0.10872461472356765,-0.10872461472356765,-0.4411623230409049,-0.4411623230409049,-0.4411623230409049,-0.7472541822286576,-0.7472541822286576,-0.7472541822286576,-0.9463635401792309,-0.9463635401792309,-0.9463635401792309
