Date,LCIIStock_Open_average,LCIIStock_Open_max,LCIIStock_Open_min,LCIIStock_Open_volatility,LCIIStock_Open_change,LCIIStock_High_average,LCIIStock_High_max,LCIIStock_High_min,LCIIStock_High_volatility,LCIIStock_High_change,LCIIStock_Low_average,LCIIStock_Low_max,LCIIStock_Low_min,LCIIStock_Low_volatility,LCIIStock_Low_change,LCIIStock_Close_average,LCIIStock_Close_max,LCIIStock_Close_min,LCIIStock_Close_volatility,LCIIStock_Close_change,LCIIStock_Volume_average,LCIIStock_Volume_max,LCIIStock_Volume_min,LCIIStock_Volume_volatility,LCIIStock_Volume_change
2018-04-08,-1.5038505019558976,-1.4368913679285042,-1.3775587121394586,-0.3829191406905262,-0.3935805194898985,-1.5637745322854528,-1.452589708274725,-1.5492873405393408,0.1424672228074964,-0.5721831889121375,-1.5085425491641553,-1.336213163890416,-1.5083493682592855,0.07170180566488946,-0.6190607462235085,-1.624557654172765,-1.575637913515189,-1.608194603446014,-0.28155607547678874,-0.4984172213782847,1.0441765071487723,0.8025427968024134,-0.2127150468962129,0.9500798634378448,0.07657981124556666
2018-04-15,-1.630722887780893,-1.6983016339454688,-1.623113925795178,-0.9144656571942095,0.0954722591197447,-1.6639335382187637,-1.6594770392318638,-1.7200173548718636,-0.42192585065639526,0.0695063524879007,-1.6161344752268376,-1.5734816039349524,-1.6925924337176148,-0.5450028662957861,0.27043257552560307,-1.6182432568545897,-1.7221358208128201,-1.6387083976640346,-0.9665475997769732,0.10289786501300689,-0.1476515384184973,-0.14148430881019386,0.09091815411459332,-0.19147579508575743,-1.324592938134859
2018-04-22,-1.6540690121608095,-1.3687830918952837,-1.6156132118877369,0.3874490037730294,1.2959760941559437,-1.586466295287763,-1.455441600292708,-1.6458278111165787,0.3702675661617777,1.1343846311800874,-1.6296872746486821,-1.365479532008423,-1.6356439639426983,0.888843965176772,1.2720012392351454,-1.5048443619997312,-1.335203009976495,-1.6003988556209607,0.3204664075201695,1.123685879097322,-0.5092946329266542,0.7344867124048929,-0.9851960539625338,1.5911398555743859,0.44708604923123596
2018-04-29,-1.0834517470975848,-1.167152609793926,-1.0341130899286324,-0.5149469134206838,-0.6313984580222672,-1.1363564720022012,-1.0786915989452504,-1.044855051656771,-0.0255879088468142,-0.23037977698431739,-1.262479548701651,-1.2144508467112116,-1.6168985943088228,1.8552636728422685,-1.4415864223440737,-1.127586597622812,-1.1704979766415917,-0.9986087541477674,-0.637426443240588,0.038055844512928864,1.3618710994439531,2.353202948792029,0.876526844943699,2.4970887794602907,2.264428265491157
2018-05-06,-1.4874837423552414,-1.392080201879246,-1.5414190786267998,0.35141025542359494,-0.6078831269948302,-1.5743493595031544,-1.5287830524490083,-1.5068951413174754,0.12226488385101243,-0.5037643774086707,-1.5895505384703403,-1.7969394870739772,-1.341899197386195,-1.1496265816835765,0.015087184288656224,-1.561127651055651,-1.3858149254180279,-1.5637591596517821,0.4874272726973479,-0.8532060792677317,1.7527412804031488,1.0355690277443343,1.8375563808594302,0.5027484646493442,-1.4832043308206229
2018-05-13,-1.6446452234430216,-1.7210937637784978,-1.5898259993445094,-0.8043705916526852,0.6850450681274298,-1.581679516176084,-1.6031147721120864,-1.5774446479486373,-0.017038706359041898,0.9478757036871329,-1.5245727710783195,-1.6476154352039956,-1.390766044586112,-0.7081324789783172,0.861362337892695,-1.5369166039881748,-1.484389763978913,-1.537607300988506,0.12142450336284955,1.2593682576319671,0.5016113856709677,-0.12813927386669616,-0.39765590708590837,0.017841802212334754,-0.16413729687908568
2018-05-20,-1.130259010288315,-1.107316772049974,-1.3176389298459696,0.1589064517883481,-0.7172254993037005,-1.207036746754876,-1.2211445973297035,-1.255770436601329,0.06973568386553988,-0.5664164707902468,-1.1079781721860533,-1.041516891934264,-1.1359693512746507,0.18032095483060734,-0.7891135509816612,-1.154335720379171,-1.1554784306459618,-1.2050391139027858,0.008754201650920163,-0.6647268030168771,-0.7856817961776984,-1.0297061294471015,-0.6530024649665478,-1.0106333758828896,-0.8001877500208915
2018-05-27,-1.168894518950363,-1.1543338877532945,-1.1074712355558904,-0.3149370016164962,0.5821212025501098,-1.142013873105715,-1.2404499375066713,-1.1218087278096844,0.1042035998312749,0.13713759989032254,-1.2529585792488322,-1.2066682673141238,-1.4899111455295682,1.128028921478145,-0.8961955227579848,-1.2356561597527913,-1.1923233802693183,-1.4614406256766168,1.6500116681397006,-0.9651666367740326,0.6243256004749984,0.9567367070033105,0.6144730733586268,0.9490058281069383,1.2898544911316365
2018-06-03,-1.1825955434036706,-0.8068586257047127,-1.4718765174160926,2.395418796988955,2.4569394265998987,-1.0045833895724887,-0.7455094360572764,-1.355547122976876,2.7640344233684866,2.5456668510711618,-1.0654732419963462,-0.5761068689255886,-1.3814760794100476,2.1726671373096753,2.3570240520103196,-0.8923811241128196,-0.673843145737376,-1.385593077380236,2.349801876953304,2.1891101841319336,2.5082859763909475,2.3512357802606303,2.7713950430715704,1.8608475197053707,-2.0744715841641166
2018-06-10,-0.295267591213147,-0.384113671787149,-0.26476120215172216,-0.2635729636109271,-0.6057552382798087,-0.3851644627067971,-0.58393444184892,-0.25082098551891846,-0.925137191736729,-0.3237264203674324,-0.2285377217512278,-0.257381395213686,0.06904842122651621,-0.609685628574813,-0.46164170077596395,-0.325693508544203,-0.5536707181846542,-0.11977909745815879,-0.8440667202648279,-0.22938238087016047,-0.3341154166388231,-0.7174176358607667,-0.0833135134099877,-0.9592280731663853,-0.016265309194514396
