Date,CDNS_stock_Open_average,CDNS_stock_Open_max,CDNS_stock_Open_min,CDNS_stock_Open_volatility,CDNS_stock_Open_change,CDNS_stock_High_average,CDNS_stock_High_max,CDNS_stock_High_min,CDNS_stock_High_volatility,CDNS_stock_High_change,CDNS_stock_Low_average,CDNS_stock_Low_max,CDNS_stock_Low_min,CDNS_stock_Low_volatility,CDNS_stock_Low_change,CDNS_stock_Close_average,CDNS_stock_Close_max,CDNS_stock_Close_min,CDNS_stock_Close_volatility,CDNS_stock_Close_change,CDNS_stock_Volume_average,CDNS_stock_Volume_max,CDNS_stock_Volume_min,CDNS_stock_Volume_volatility,CDNS_stock_Volume_change
2018-04-08,-0.9577098943817623,-0.9529096956281746,-0.9143899376765439,-0.084571267770186,1.3679067495740165,-0.957755777114349,-1.005488756744662,-0.8583719822464354,-0.475621227007528,1.0260672086334701,-0.864068033189967,-0.896206875021653,-0.8307549589518025,-0.2477418610203446,1.251342028755498,-0.8954248034313601,-0.9434037336642551,-0.8550787199289669,-0.4304474452176461,1.1930445239794403,-1.1472399638033786,-0.8101480425430397,-1.717401545841233,-0.4164250385802409,-0.8651188794236381
2018-04-15,-0.5528902195525532,-0.7015575197675193,-0.42957317845578785,-0.8771576604584985,0.23027770455442953,-0.6688385373566584,-0.7116583715016407,-0.5814223976243418,-0.443396960835312,0.589799185134164,-0.5619292209781298,-0.6660446078050012,-0.4752958346328183,-0.670961468425404,0.2092421918720048,-0.5555760994532476,-0.6056833086230539,-0.4846101004764464,-0.49540374024441425,0.1018804455241659,-0.24160967600294087,-0.48202031472143,0.40220176130794877,-0.6400988203667791,0.37439673969191073
2018-04-22,0.3512591046582286,0.24536463375817238,-0.36545255028491364,1.1526239063499468,1.745965445419719,0.3487194212931849,0.7159931763649162,-0.6138481101093255,1.9828769569698619,2.003064112009357,0.3526241207166466,0.442202091298225,-0.4558930589292357,1.5603937832330326,2.0562616958137974,0.35547478370777996,0.37230927765623395,-0.5706889270211445,1.6870270400499043,2.2808290307925034,2.220139336023255,2.3533804686948776,1.9037291998545984,2.1820304906788217,-0.5554787486126935
2018-04-29,1.3042544959543279,0.8185095216583417,1.7850155674837722,-1.2537991085002569,0.12637778713386716,1.2944479808929337,0.9712328291851311,1.6437101738992026,-0.634972293620824,0.5376106172192978,1.5439947861256698,1.1510230190647959,1.8244574548277166,-1.020200712743833,0.1260140337583919,1.5641049570382837,1.446812472067988,1.8788799833435874,-0.9148000748977388,0.6206846805261107,-0.5454232219496576,-0.4808180196616571,-0.11562850444034281,-0.5356278418694309,-0.9814362510739274
2018-05-06,1.9295996844361165,2.1373215843568465,2.0182051573438424,0.073728222513195,0.9284957851600614,1.9054658140078682,1.879095130072637,1.8123613128553833,0.17264455866350123,1.019071317377865,2.011567235774845,2.1144077899518985,1.989582717752198,0.28209140410078565,0.8411732011399075,1.9852723453526007,1.9944891112397176,1.9361806025186792,-0.10081897572039059,0.8190621006879097,-0.0932219632448764,-0.0886127035763717,-0.9232276040069631,0.14533538571350482,-0.8557191716907082
2018-05-13,1.6464634049879252,1.7342259918599399,1.670808415715141,0.04813212755742821,-0.8116672608452266,1.5810041335098948,1.5623749514618308,1.5380789814907918,0.11947937478114051,-0.6461857129061658,1.5988794788610117,1.6619632921917127,1.6893523291638297,-0.06506042984620519,-0.632250900504101,1.5579367956737393,1.583477733663182,1.6280137153561822,-0.3740299772084344,-0.3561092461574367,0.361795984552522,-0.07597814664009271,0.9213335341990301,-0.3551833770606855,-0.9105033450643384
2018-05-20,1.5891459632532463,1.407365635072174,1.7178482760704583,-1.2247221038663014,-0.0024356517742485156,1.5719774099371597,1.3803555173702045,1.697656380605923,-0.6948064083337909,0.0685325032945639,1.6212995248477193,1.4058946355237396,1.680768259757319,-0.9045154517587034,0.14679622495896016,1.601479227755184,1.4272727125246063,1.7429326917787635,-1.3778638676129193,0.09112201629160323,-0.5666581616631631,-0.507933928250102,-0.2731965883967944,-0.52304542667418,-0.20253842683506484
2018-05-27,1.4460296340422505,1.4216003371174506,1.5233951189346633,-0.7940368413962368,0.34645672842758096,1.4739766170675994,1.433152959566077,1.4780790289037893,-0.176802321861272,0.7222006919143874,1.4766195001005802,1.4604243895416473,1.4911389454753885,-0.3116142829212065,0.538139884456094,1.4537656325520296,1.5561488711409528,1.4463397246056806,-0.128270397091935,0.7398123101795806,-0.5888343539055186,0.11023863105324823,-1.2390392973328814,0.47591102746645536,-0.14677089192365242
2018-06-03,1.698859449326469,1.6705807939005515,1.6580893592716912,-0.544927244095452,0.1982636720114234,1.6871869734630252,1.6253958452684238,1.679129102124142,-0.29770734564806095,0.2928935063682467,1.6598682154105615,1.5880085022340553,1.5929098429075206,-0.304072593005168,0.4282450477235841,1.6818748119089402,1.5996362172067697,1.6516347528602555,-0.8173262492387248,0.2808975360681227,-1.2799314680623743,-0.3876366066743946,-1.3961034674359942,-0.01989831461948129,0.13293548146592332
2018-06-10,1.6330737810065723,1.6343185415167492,1.6258169751077567,-0.6064660163349922,0.34563145871118583,1.6155920080261041,1.550289982116137,1.6026253961937473,-0.3748284631370356,0.42471189136896575,1.6036088156037542,1.5552592633756315,1.6003476571729065,-0.5553915310338108,0.13493084747315745,1.6020097567689444,1.5873665449484755,1.5824293169150327,-0.6726201130909025,0.2760378496015815,-1.015264085977723,-0.4148526258481502,-1.5906051898233549,0.12480652425928247,2.101771953353751
