Date,Oppenheimer Russell 1000 Low Volatility FactorEtf_Open_average,Oppenheimer Russell 1000 Low Volatility FactorEtf_Open_max,Oppenheimer Russell 1000 Low Volatility FactorEtf_Open_min,Oppenheimer Russell 1000 Low Volatility FactorEtf_High_average,Oppenheimer Russell 1000 Low Volatility FactorEtf_High_max,Oppenheimer Russell 1000 Low Volatility FactorEtf_High_min,Oppenheimer Russell 1000 Low Volatility FactorEtf_Low_average,Oppenheimer Russell 1000 Low Volatility FactorEtf_Low_max,Oppenheimer Russell 1000 Low Volatility FactorEtf_Low_min,Oppenheimer Russell 1000 Low Volatility FactorEtf_Close_average,Oppenheimer Russell 1000 Low Volatility FactorEtf_Close_max,Oppenheimer Russell 1000 Low Volatility FactorEtf_Close_min
2018-05-27,-0.7699677510006221,-0.7699677510006221,-0.7699677510006221,-0.7699677510006221,-0.7699677510006221,-0.7699677510006221,-0.7635248687024507,-0.7635248687024507,-0.7635248687024507,-0.7635248687024507,-0.7635248687024507,-0.7635248687024507
2018-06-03,-0.6964553490138736,-0.6964553490138736,-0.6964553490138736,-0.6964553490138736,-0.6964553490138736,-0.6964553490138736,-0.6905008873561498,-0.6905008873561498,-0.6905008873561498,-0.6905008873561498,-0.6905008873561498,-0.6905008873561498
2018-06-10,-0.6264948159521663,-0.6264948159521663,-0.6264948159521663,-0.6264948159521663,-0.6264948159521663,-0.6264948159521663,-0.6209351526787156,-0.6209351526787156,-0.6209351526787156,-0.6209351526787156,-0.6209351526787156,-0.6209351526787156
2018-06-17,-0.9162169034526422,-0.9162169034526422,-0.9162169034526422,-0.9162169034526422,-0.9162169034526422,-0.9162169034526422,-0.9097470560916606,-0.9097470560916606,-0.9097470560916606,-0.9097470560916606,-0.9097470560916606,-0.9097470560916606
2018-06-24,0.4797957587692411,0.4797957587692411,0.4797957587692411,0.4797957587692411,0.4797957587692411,0.4797957587692411,0.4809247709184144,0.4809247709184144,0.4809247709184144,0.4809247709184144,0.4809247709184144,0.4809247709184144
2018-07-01,0.515989179870378,0.515989179870378,0.515989179870378,0.515989179870378,0.515989179870378,0.515989179870378,0.5169977906183353,0.5169977906183353,0.5169977906183353,0.5169977906183353,0.5169977906183353,0.5169977906183353
2018-07-08,0.5543942109875217,0.5543942109875217,0.5543942109875217,0.5543942109875217,0.5543942109875217,0.5543942109875217,0.555266747678795,0.555266747678795,0.555266747678795,0.555266747678795,0.555266747678795,0.555266747678795
2018-07-15,0.7317384673473456,0.7317384673473456,0.7317384673473456,0.7317384673473456,0.7317384673473456,0.7317384673473456,0.7316562461714649,0.7316562461714649,0.7316562461714649,0.7316562461714649,0.7316562461714649,0.7316562461714649
2018-07-22,3.5573489077433993,3.5573489077433993,3.5573489077433993,3.5573489077433993,3.5573489077433993,3.5573489077433993,3.5503389396613865,3.5503389396613865,3.5503389396613865,3.5503389396613865,3.5503389396613865,3.5503389396613865
2018-07-29,2.7777383543772824,2.7777383543772824,2.7777383543772824,2.7777383543772824,2.7777383543772824,2.7777383543772824,2.774438483118046,2.774438483118046,2.774438483118046,2.774438483118046,2.774438483118046,2.774438483118046
2018-08-05,2.2365233868001315,2.2365233868001315,2.2365233868001315,2.2365233868001315,2.2365233868001315,2.2365233868001315,2.2345736593292345,2.2345736593292345,2.2345736593292345,2.2345736593292345,2.2345736593292345,2.2345736593292345
2018-08-12,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594,2.2875324669481594
2018-08-19,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935,1.928641791855935
2018-08-26,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732,1.6739210489696732
2018-09-02,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197,1.4785836796885197
2018-09-09,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155,1.3207733237935155
2018-09-16,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667,1.188342676990667
2018-09-23,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362,0.9120591153463362
2018-09-30,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058,0.8241204577209058
2018-10-07,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216,0.742038507235216
2018-10-14,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722,0.6640056787868722
2018-10-21,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706,0.5883720046207706
2018-10-28,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858,0.513427809717858
2018-11-04,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253,0.4387834839642253
2018-11-11,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329,0.3584297079905329
2018-11-18,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116,0.26804157435470116
