Date,CHNStock_Open_average,CHNStock_Open_max,CHNStock_Open_min,CHNStock_Open_volatility,CHNStock_Open_change,CHNStock_High_average,CHNStock_High_max,CHNStock_High_min,CHNStock_High_volatility,CHNStock_High_change,CHNStock_Low_average,CHNStock_Low_max,CHNStock_Low_min,CHNStock_Low_volatility,CHNStock_Low_change,CHNStock_Close_average,CHNStock_Close_max,CHNStock_Close_min,CHNStock_Close_volatility,CHNStock_Close_change,CHNStock_Volume_average,CHNStock_Volume_max,CHNStock_Volume_min,CHNStock_Volume_volatility,CHNStock_Volume_change
2018-05-27,-0.21996573906500083,-0.40435580330127036,-0.12263311702431588,-0.660581855670421,0.1487864647688423,-0.3054004859236521,-0.5323247930370654,-0.002665866091654735,-1.0775685490043925,0.2479911726853278,-0.16757327442747022,-0.2832571376235943,0.0920977106228081,-0.8481127020311143,0.271985148070347,-0.24069301692538006,-0.36259451433000456,-0.05273463515245979,-0.8019863052018258,0.4829014912254383,-0.8073780328015431,-0.4997501923923572,-0.43876673011498346,-0.3547562370923535,-0.5246884993752722
2018-06-03,0.4251636608140748,0.3537445001404719,0.5827645144262522,-0.31614732561537373,0.26649918325850885,0.39483814705743986,0.17525063521912393,0.5818334787870985,-0.6305305650685239,0.3984372104028548,0.5461900940687142,0.4110898278916818,0.7892289723796865,-0.6764148800765184,0.14208742925196777,0.5393459700648643,0.3431508761256875,0.7525866267864963,-0.7365179289966821,0.2394915574963583,0.48992508570104126,2.5949569268770256,-0.628769320753197,2.838303074645798,2.5415869458719955
2018-06-10,0.17244573620058123,0.22361945002377828,0.08906255691709297,0.2656719621019438,-0.9268339783671065,0.12794543290761884,0.07607318690559489,-0.11237970530907533,0.28031443891314634,-0.7873719363929258,0.24659091408599873,0.3792592644864785,0.02549836065641947,0.621498669216544,-1.1975564171887212,0.18126844692865704,0.16844757749806072,0.017048189512106366,0.2955428329252669,-1.0100445381790712,-0.9736262975320888,-1.093464391646223,-0.4500046869321609,-0.9735314597791839,0.1341649801745473
2018-06-17,-1.2988472267954603,-1.3493557807887258,-0.9626023269977116,-0.7190335985860803,-0.2812542085459616,-1.4055887934091134,-1.251029094230696,-1.1403830122196124,-0.29922283920781306,-0.42707113229978094,-1.3161196045326344,-1.2647114484011583,-1.0884223941227926,-0.09942048382344518,-0.5929882030284684,-1.39069433319975,-1.0587785700915702,-1.3774827946095516,0.4673253342123878,-0.911891776054027,-0.4529247801221752,-0.6454203011061593,0.07604060702150543,-0.681124231984013,-0.10580848798074373
2018-06-24,-2.325515450912692,-2.0737036510356455,-2.5678846511130615,1.0053258530477251,-0.7818404187373817,-2.3520424080910263,-2.310170250295883,-2.565825031016888,0.8105795272895489,-0.2650527215026403,-2.3828196459315314,-2.302445452642329,-2.3335895159003637,0.2559035158827648,-0.10155423465896815,-2.381209187110145,-2.2838362235541148,-2.406224112636639,0.30498018198226073,0.2474899175270251,0.6584420038348937,0.2459967002060425,1.3404006373358563,-0.027165588274196434,-0.7284127400626265
2018-07-01,-2.3603165710364604,-2.3498096979417524,-2.3379490348052583,-0.19527309183884817,-0.12439684055855633,-2.3350090735076496,-2.5431594228066,-2.1013565453618823,-1.6194005470514865,0.3157696993970562,-2.3967118455700254,-2.3720942848319106,-2.2557531616799413,-0.24853619074937403,0.3310022621301338,-2.3207288201336578,-2.3680171541572066,-2.2088087729145256,-0.6833367782743459,0.4970078491112068,-0.12609746765197025,-0.22048934889149818,-0.034460609988438924,-0.21897577119325676,-0.7221300893956735
2018-07-08,-1.631847411479805,-1.5596785756771065,-1.6331124038208324,0.1854983824434079,-0.07295445424245611,-1.6536371870546616,-1.7042193077631427,-1.7080697201088568,-0.09915788234733343,0.06036788088211092,-1.5889714831588295,-1.6894522907971663,-1.517310571420592,-0.5747373041276047,0.2099549497282576,-1.6198738540990012,-1.5887022969737106,-1.5693440667394047,-0.19774489310169674,-0.3803182092116284,-0.6177673784606013,-0.44359399617214273,-0.9292965279025578,-0.24720168796275413,-0.6629399890270595
2018-07-15,-1.7897860714766822,-1.6794773328722516,-1.7634908908216171,0.5282541713132122,-0.7393205131298362,-1.808605055650958,-1.7885392364908304,-1.7905687160282726,0.08347264693943335,-0.16215776719731462,-1.726342890509344,-1.7741587677409563,-1.6244052558720898,-0.5024476547430606,-0.3198385222740385,-1.7500156040918835,-1.8293320052582522,-1.6684828509622,-0.6851845669623564,0.03953832908838072,-1.2434418208503546,-0.6838284423205393,-1.2485055023078528,-0.42620036766878655,0.6957519020468771
2018-07-22,-1.2205999816004534,-1.2736838986657295,-1.2523756456020394,0.026300456164592877,1.017669596210838,-1.2049933692422208,-1.096217790688891,-1.3723706458792806,1.2312318480803934,1.1248752184458481,-1.1937976636652232,-1.1430437121828647,-1.1741307819734068,0.10528533238519071,0.7418101784253963,-1.2036216485183742,-0.9523568489560852,-1.3028924479427517,1.3205948312494682,1.112191419951124,-1.0935104518994545,-0.741611595463373,-1.2918871539777033,-0.45653254895112555,0.20174067764807183
2018-07-29,-1.397977795390467,-1.16137586742415,-1.5302384124624566,1.6380539421002867,-1.1719964045251916,-1.4375815250613593,-1.246376160726227,-1.5731057647746705,1.4121774361301955,-1.512155975309311,-1.4004705403939026,-1.2804517153991612,-1.536457447818522,0.8081980933453211,-1.093525535126858,-1.4386072546213804,-1.1095657621182076,-1.5314830579426848,1.520747184923885,-1.6692446522239635,-1.0521589131859754,-0.6737197705475853,-1.5038238325174154,-0.30253886965662335,-0.312029185930351
2018-08-05,-1.5572851826388934,-1.634235557747419,-1.4127728041423842,-0.47696841368900006,1.2182553308124027,-1.5423854917997777,-1.5045664461544406,-1.4244504235315312,0.07531257558190395,0.9772556726404449,-1.6571573384348395,-1.593639371821466,-2.023356647840101,1.9759076804516391,2.0418682004128463,-1.569059224910882,-1.4298529525272952,-1.5989546199502382,1.204160732324999,1.0361236021998708,-1.5373395528202083,-0.9669164938347573,-1.1381006717464155,-0.7247719642891097,-0.1889656959069051
2018-08-12,-1.9382804809884704,-1.8283975507876975,-1.9633045146719823,1.2069193979174115,-1.581166219162086,-1.9233730782861032,-1.8783879967402928,-2.024439467153284,1.3278317056961357,-0.9231882923546292,-1.8968311169547296,-1.6636570736755976,-1.926706773952917,1.5795661403304202,-1.8981096488083795,-1.890689575809786,-1.8476951571419824,-1.9530955415373747,1.2294663437603142,-1.1214401875384659,-0.7317968481078069,-0.7101705405425344,-0.9719022306867781,-0.49763770638614974,0.316235428031013
2018-08-19,-1.5232515351664742,-1.6179699172610176,-1.5434126061008415,0.29522188825144985,1.5220353422937778,-1.5270674929218997,-1.7104515483313454,-1.4929379056018375,-0.4759370271635668,1.0950999281780553,-1.4644118527711973,-1.5563968006589104,-1.4403780105714037,0.0995549301163487,0.918377437602757,-1.4783720201853334,-1.6407556752594161,-1.4625303345469187,-0.2694321456634761,0.9533786627019788,-0.48367577337672,-0.08978205221277127,-0.7947841794344286,0.11599862235430793,-0.6507067953162513
2018-08-26,-1.1178593687043927,-1.193415107329518,-1.0363299380414221,-0.25712014305333186,-0.062205494170180516,-1.1066206419975828,-1.0652726498955292,-1.0938937172955976,0.4880111945915053,-0.5371668826860696,-1.0683803061628356,-1.1747217128622793,-0.9271201922666199,-0.5597659564897979,-0.33508425987768903,-1.1661394203892257,-1.2535059479821542,-1.095116242799732,-0.35629446591618674,-0.7219646818824912,0.4235881761375957,0.7746853274525864,-0.47118789134188793,0.9247949986620871,-0.5055342288546929
2018-09-02,-1.5547245746197473,-1.5548103755776932,-1.7194084593843815,1.5144536325026914,-1.7014468914428376,-1.5919788615907258,-1.6400698506161495,-1.5822664980252574,0.29548854408058256,-1.1233907475651863,-1.6390880192498505,-1.519509802410673,-1.7808258027043653,1.9182763494390143,-1.869543217033407,-1.6411897468417445,-1.616376813105416,-1.563183028564557,0.23283695532854387,-1.1347340040288703,0.02272901087688023,-0.5923262017125012,1.2176508316766592,-0.9087099844142499,0.04364077238476043
