Date,NTNStock_Open_average,NTNStock_Open_max,NTNStock_Open_min,NTNStock_Open_volatility,NTNStock_Open_change,NTNStock_High_average,NTNStock_High_max,NTNStock_High_min,NTNStock_High_volatility,NTNStock_High_change,NTNStock_Low_average,NTNStock_Low_max,NTNStock_Low_min,NTNStock_Low_volatility,NTNStock_Low_change,NTNStock_Close_average,NTNStock_Close_max,NTNStock_Close_min,NTNStock_Close_volatility,NTNStock_Close_change,NTNStock_Volume_average,NTNStock_Volume_max,NTNStock_Volume_min,NTNStock_Volume_volatility,NTNStock_Volume_change
2018-05-27,-1.9606240932299468,-1.9316682563134473,-1.8324408128475493,-0.8276951708281577,0.27118831669763294,-1.9710940513596826,-1.6491337288181849,-2.0282778037754077,-0.5409370092374256,0.10900181640665843,-1.9797482938926882,-2.0173616044298233,-1.6575009654371535,-1.0689266742396826,-0.15441684522695576,-2.071424062184532,-2.0490741523703364,-1.8914346215641833,-0.7648601874673097,-0.19448186476648982,-0.1440794258964481,-0.24766200425721158,0.47636962319430426,-0.2772788299469362,-0.05911004589185294
2018-06-03,-1.7841655968643195,-1.733516096221891,-1.65964885962602,-0.7880148614187474,0.10742307217045785,-1.675673140922738,-1.480695552359455,-1.6257519727754268,-0.667942772635017,-0.09509346860514586,-1.6869086208163875,-1.6556229423579947,-1.4671669618647776,-0.71895329771384,0.24509528240003836,-1.6639716357780423,-1.5666201698082585,-1.529335102601017,-0.5482927053067076,-0.10119652044858207,-0.5029775279964519,-0.5044027460713101,-0.3550073691996818,-0.48415917623722793,-0.009565489713281089
2018-06-10,-1.5498297871988498,-1.5703659395254446,-1.4238204242656831,-0.8946776427396049,0.44067671681205867,-1.4988164247309872,-1.3275608494815314,-1.5092752770756888,-0.5556417030327788,0.43901507758118635,-1.4021172025450372,-1.4422826106197877,-1.1870809117731784,-0.8712998036662047,0.44239364535406794,-1.5030214716456398,-1.4952337847388264,-1.3953292794035055,-0.6837767274148522,0.588298801120293,-0.48055630794363724,-0.41077109278767604,-0.19227265680798555,-0.400137911342217,0.05322168462633722
2018-06-17,-1.0746506169470238,-1.1101961467342982,-0.9537199324928308,-0.7250635222420202,0.2923720525003077,-1.1239384128602603,-1.0713796231950827,-1.0574799074442691,-0.6271082975819319,0.25643143493795034,-0.9207139816933846,-0.8922719506350545,-0.9301599636135056,-0.20254176851351133,0.5785859692062588,-1.0182940804811471,-1.0787199163312433,-0.9230371545407913,-0.6755452891058241,0.5003128825811554,-0.601499581194196,-0.4925648103878052,-0.5330254302611919,-0.461427168630469,-0.12962990888646816
2018-06-24,-1.0186842154736495,-1.093249294563656,-0.8938146687172595,-0.8079484076957232,-0.028794309324994077,-1.0603882356005152,-1.029865717227678,-0.9838733652058138,-0.675570152972925,0.06525906632659875,-0.8582307858664218,-0.9567634980360279,-0.6335081253990441,-0.9572825653033081,-0.07475691951394102,-0.9877551969363911,-1.0268617727545544,-0.8485973962480086,-0.7542877266881687,0.22273436292467072,-0.697010140064596,-0.5754565561750632,-0.5249027280759749,-0.5450896603276818,-0.07804430131311195
2018-07-01,-0.7655659379437669,-0.8535597133154108,-0.7770063956309313,-0.544680115308834,0.7586788022660769,-0.7940225594739164,-0.8517995954196751,-0.6091895465205723,-0.7849540702559699,0.2780383617042388,-0.7119410164286535,-0.7548969460635119,-0.5148089900563294,-0.7452533093430529,0.29520881608562277,-0.8165145513808433,-0.919798556521487,-0.694522479778133,-0.8722626600421145,0.2655096278108199,-0.4952252004037138,-0.46544966636689833,-0.22274185004917985,-0.45298871504107835,-0.1608221247191806
2018-07-08,-1.023219793675339,-1.0354637140042415,-0.8594890241809676,-0.7770238504003826,-0.057279868849336446,-0.9159670654508429,-0.8547550097867505,-0.9304984937066456,-0.5071502331356226,0.3626950729404414,-0.878888810939907,-1.0114363004925118,-0.6065929385928345,-1.1049168438874095,0.16594962215028464,-0.8261945917499437,-0.844708196043129,-0.7818947966407989,-0.5771936610185359,0.8374533945587375,-0.6392870652927554,-0.5350160107537397,-0.5179946610243046,-0.5050774760768248,-0.07680536300531897
2018-07-15,-0.46250784816143803,-0.5423885929029301,-0.400358551210056,-0.504255716601091,0.5958864769108402,-0.41653838577545915,-0.3863654920390699,-0.2635419280191692,-0.3960317186308633,0.40991728128877497,-0.4418892186928524,-0.3792854539792905,-0.35092614852914034,-0.28657252438253167,0.460653473870077,-0.3945288099508318,-0.41767365617705277,-0.3747152768655814,-0.34877525887945815,0.7572501748028097,-0.17766581323167416,-0.12048087746663717,-0.5012661532389211,-0.08996445148689478,-0.007484613092092735
2018-07-22,-0.4806112535472505,-0.42904177458564935,-0.44253791139194953,-0.276383001525979,-0.48093012668713714,-0.4854977026784514,-0.5081689939909441,-0.569312624196834,-0.3335938353574515,-0.2994886535280212,-0.39071821945731955,-0.37511109059436837,-0.5664917806358843,0.11117511121606101,-1.1987875140165756,-0.4523159042899024,-0.4160014970248829,-0.7408968571777301,0.29481699859380245,-0.7882433958958218,-0.47265342640369423,-0.3709266281246008,-0.459984925603533,-0.34359248323451713,-0.2126994807530079
2018-07-29,-0.5386568625706359,-0.49930653340967424,-0.5841745846702484,-0.15437849985615834,-0.2793238988423076,-0.566177307279559,-0.529432154937315,-0.6817487534029864,-0.28454498815376666,-0.13239542431834528,-0.44692097708397205,-0.6252365622818653,-0.28360837188221283,-0.9890414219822454,0.24167165396327644,-0.6228926523301892,-0.7806959243181169,-0.5029941954170406,-0.975884239196113,0.3116816586710477,-0.6514957781572768,-0.5488684155168089,-0.9009217172612864,-0.5358963879034068,-0.05969209611556989
