Date,iShares Russell 1000 Pure US Revenue_Open_average,iShares Russell 1000 Pure US Revenue_Open_max,iShares Russell 1000 Pure US Revenue_Open_min,iShares Russell 1000 Pure US Revenue_High_average,iShares Russell 1000 Pure US Revenue_High_max,iShares Russell 1000 Pure US Revenue_High_min,iShares Russell 1000 Pure US Revenue_Low_average,iShares Russell 1000 Pure US Revenue_Low_max,iShares Russell 1000 Pure US Revenue_Low_min,iShares Russell 1000 Pure US Revenue_Close_average,iShares Russell 1000 Pure US Revenue_Close_max,iShares Russell 1000 Pure US Revenue_Close_min
2018-06-17,1.7945352196981312,1.7945352196981312,1.7945352196981312,1.7861860938158027,1.7861860938158027,1.7861860938158027,1.867372001568754,1.867372001568754,1.867372001568754,1.8680499817743486,1.8680499817743486,1.8680499817743486
2018-06-24,1.173355017159266,1.173355017159266,1.173355017159266,1.114030113816653,1.114030113816653,1.114030113816653,1.2273401846913001,1.2273401846913001,1.2273401846913001,1.1772528065282475,1.1772528065282475,1.1772528065282475
2018-07-01,1.0526440426102472,1.0526440426102472,1.0526440426102472,1.253199017136593,1.253199017136593,1.253199017136593,1.0509128197152984,1.0509128197152984,1.0509128197152984,1.226879675424101,1.226879675424101,1.226879675424101
2018-07-08,1.586080918428303,1.586080918428303,1.586080918428303,1.5100425352765894,1.5100425352765894,1.5100425352765894,1.5675321211805762,1.5675321211805762,1.5675321211805762,1.4996047274984363,1.4996047274984363,1.4996047274984363
2018-07-15,1.4472647274878265,1.4472647274878265,1.4472647274878265,1.3983459487077607,1.3983459487077607,1.3983459487077607,1.3543355216676587,1.3543355216676587,1.3543355216676587,1.3073584012738695,1.3073584012738695,1.3073584012738695
2018-07-22,1.762793776044735,1.762793776044735,1.762793776044735,1.7204899831880098,1.7204899831880098,1.7204899831880098,1.425830180267132,1.425830180267132,1.425830180267132,1.3720055968115654,1.3720055968115654,1.3720055968115654
2018-07-29,1.5398558010180246,1.5398558010180246,1.5398558010180246,1.6084011844030457,1.6084011844030457,1.6084011844030457,1.6898224000456439,1.6898224000456439,1.6898224000456439,1.7287104666434,1.7287104666434,1.7287104666434
2018-08-05,1.8911861300723376,1.8911861300723376,1.8911861300723376,1.9001297981314265,1.9001297981314265,1.9001297981314265,1.9766034749261425,1.9766034749261425,1.9766034749261425,1.9495900595530185,1.9495900595530185,1.9495900595530185
2018-08-12,1.5818620060367956,1.5818620060367956,1.5818620060367956,1.5663002597197548,1.5663002597197548,1.5663002597197548,1.6315021093200568,1.6315021093200568,1.6315021093200568,1.5877297431390518,1.5877297431390518,1.5877297431390518
2018-08-19,1.6922740370751703,1.6922740370751703,1.6922740370751703,1.7034102341194333,1.7034102341194333,1.7034102341194333,1.703590756381725,1.703590756381725,1.703590756381725,1.6786092486735038,1.6786092486735038,1.6786092486735038
2018-08-26,1.8116364677946184,1.8116364677946184,1.8116364677946184,1.8061300141755776,1.8061300141755776,1.8061300141755776,1.8467090390764764,1.8467090390764764,1.8467090390764764,1.8441158072959396,1.8441158072959396,1.8441158072959396
2018-09-02,1.561139875875514,1.561139875875514,1.561139875875514,1.5768807532391518,1.5768807532391518,1.5768807532391518,1.5404958056402527,1.5404958056402527,1.5404958056402527,1.54502561208142,1.54502561208142,1.54502561208142
2018-09-09,1.3609500545044562,1.3609500545044562,1.3609500545044562,1.4039494743665961,1.4039494743665961,1.4039494743665961,1.293269154438254,1.293269154438254,1.293269154438254,1.2958840003052148,1.2958840003052148,1.2958840003052148
2018-09-16,1.2811778420464057,1.2811778420464057,1.2811778420464057,1.4808478160701775,1.4808478160701775,1.4808478160701775,1.3178087986447407,1.3178087986447407,1.3178087986447407,1.4640270840947542,1.4640270840947542,1.4640270840947542
2018-09-23,0.40010160332487577,0.40010160332487577,0.40010160332487577,0.3431027653120139,0.3431027653120139,0.3431027653120139,0.36467888338954574,0.36467888338954574,0.36467888338954574,0.34377616230798785,0.34377616230798785,0.34377616230798785
2018-09-30,0.1298886287818596,0.1298886287818596,0.1298886287818596,0.35410991725188945,0.35410991725188945,0.35410991725188945,0.019756952378379374,0.019756952378379374,0.019756952378379374,0.12401138050980724,0.12401138050980724,0.12401138050980724
2018-10-07,-1.8974701810411285,-1.8974701810411285,-1.8974701810411285,-1.8674604247926714,-1.8674604247926714,-1.8674604247926714,-2.152010443583781,-2.152010443583781,-2.152010443583781,-1.9568852767343476,-1.9568852767343476,-1.9568852767343476
2018-10-14,-1.6856468257267896,-1.6856468257267896,-1.6856468257267896,-1.6841994257390716,-1.6841994257390716,-1.6841994257390716,-1.3898486042411538,-1.3898486042411538,-1.3898486042411538,-1.5028230004008967,-1.5028230004008967,-1.5028230004008967
2018-10-21,-2.267807052372378,-2.267807052372378,-2.267807052372378,-2.2495283240260413,-2.2495283240260413,-2.2495283240260413,-2.297647161799313,-2.297647161799313,-2.297647161799313,-2.37417361577411,-2.37417361577411,-2.37417361577411
2018-10-28,-1.441514046670771,-1.441514046670771,-1.441514046670771,-1.4366343604704008,-1.4366343604704008,-1.4366343604704008,-1.2421854611446121,-1.2421854611446121,-1.2421854611446121,-1.288217380157863,-1.288217380157863,-1.288217380157863
2018-11-04,-0.18818964586523468,-0.18818964586523468,-0.18818964586523468,-0.21832722456107095,-0.21832722456107095,-0.21832722456107095,-0.4153944745750356,-0.4153944745750356,-0.4153944745750356,-0.4532213723847954,-0.4532213723847954,-0.4532213723847954
2018-11-11,-0.8067968511505553,-0.8067968511505553,-0.8067968511505553,-0.815902357250704,-0.815902357250704,-0.815902357250704,-0.6405994463873779,-0.6405994463873779,-0.6405994463873779,-0.6768173469085307,-0.6768173469085307,-0.6768173469085307
2018-11-18,-1.5754053870738673,-1.5754053870738673,-1.5754053870738673,-1.5233834325325262,-1.5233834325325262,-1.5233834325325262,-1.4078510887659916,-1.4078510887659916,-1.4078510887659916,-1.399214657314499,-1.399214657314499,-1.399214657314499
2018-11-25,-0.21514184806739972,-0.21514184806739972,-0.21514184806739972,-0.15527046995123217,-0.15527046995123217,-0.15527046995123217,-0.18101874385229857,-0.18101874385229857,-0.18101874385229857,-0.06301738740564188,-0.06301738740564188,-0.06301738740564188
2018-12-02,-0.954031994235209,-0.954031994235209,-0.954031994235209,-0.9605506081758259,-0.9605506081758259,-0.9605506081758259,-1.2221418611125625,-1.2221418611125625,-1.2221418611125625,-1.2092453080999332,-1.2092453080999332,-1.2092453080999332
2018-12-09,-1.5459088027945471,-1.5459088027945471,-1.5459088027945471,-1.4998433461349534,-1.4998433461349534,-1.4998433461349534,-1.3863175845932878,-1.3863175845932878,-1.3863175845932878,-1.3577980298421983,-1.3577980298421983,-1.3577980298421983
2018-12-16,-2.5458569537008544,-2.5458569537008544,-2.5458569537008544,-2.445953703289935,-2.445953703289935,-2.445953703289935,-2.4659266581359427,-2.4659266581359427,-2.4659266581359427,-2.3939974344255566,-2.3939974344255566,-2.3939974344255566
2018-12-23,-1.8818185519088906,-1.8818185519088906,-1.8818185519088906,-1.8624395221122054,-1.8624395221122054,-1.8624395221122054,-1.9083793313151554,-1.9083793313151554,-1.9083793313151554,-1.9845996368607135,-1.9845996368607135,-1.9845996368607135
2018-12-30,-1.3950963191532533,-1.3950963191532533,-1.3950963191532533,-1.3882351427538286,-1.3882351427538286,-1.3882351427538286,-1.3421986869869733,-1.3421986869869733,-1.3421986869869733,-1.3022148337408013,-1.3022148337408013,-1.3022148337408013
2019-01-06,-0.6516591766262693,-0.6516591766262693,-0.6516591766262693,-0.728153944703001,-0.728153944703001,-0.728153944703001,-0.5913670178314148,-0.5913670178314148,-0.5913670178314148,-0.6518976100696313,-0.6518976100696313,-0.6518976100696313
2019-01-13,-0.047097248113734176,-0.047097248113734176,-0.047097248113734176,0.018171441697071394,0.018171441697071394,0.018171441697071394,0.033809925355437774,0.033809925355437774,0.033809925355437774,0.1023453816901548,0.1023453816901548,0.1023453816901548
2019-01-20,0.3354448962351108,0.3354448962351108,0.3354448962351108,0.2969047191657397,0.2969047191657397,0.2969047191657397,0.29118590235478703,0.29118590235478703,0.29118590235478703,0.28545359880363014,0.28545359880363014,0.28545359880363014
2019-01-27,0.5516079954761461,0.5516079954761461,0.5516079954761461,0.5235471169970103,0.5235471169970103,0.5235471169970103,0.5966149656382511,0.5966149656382511,0.5966149656382511,0.5495441624284774,0.5495441624284774,0.5495441624284774
2019-02-03,0.5868631867218579,0.5868631867218579,0.5868631867218579,0.5577399433536837,0.5577399433536837,0.5577399433536837,0.659470339140174,0.659470339140174,0.659470339140174,0.6089500078461324,0.6089500078461324,0.6089500078461324
2019-02-10,1.3184248562900138,1.3184248562900138,1.3184248562900138,1.328417629092474,1.328417629092474,1.328417629092474,1.3994539157380659,1.3994539157380659,1.3994539157380659,1.3666261145987888,1.3666261145987888,1.3666261145987888
2019-02-17,1.1558982225963994,1.1558982225963994,1.1558982225963994,1.2539590992807306,1.2539590992807306,1.2539590992807306,1.2229031905337535,1.2229031905337535,1.2229031905337535,1.28554453226913,1.28554453226913,1.28554453226913
2019-02-24,1.1744963573468923,1.1744963573468923,1.1744963573468923,1.17451774266786,1.17451774266786,1.17451774266786,1.147977984583037,1.147977984583037,1.147977984583037,1.1531730891942051,1.1531730891942051,1.1531730891942051
2019-03-03,0.4551555648950127,0.4551555648950127,0.4551555648950127,0.540744873052448,0.540744873052448,0.540744873052448,0.48792747410414306,0.48792747410414306,0.48792747410414306,0.5628278685681022,0.5628278685681022,0.5628278685681022
2019-03-10,1.027329442084476,1.027329442084476,1.027329442084476,1.0712509915210693,1.0712509915210693,1.0712509915210693,1.0467661757475029,1.0467661757475029,1.0467661757475029,1.028168305337137,1.028168305337137,1.028168305337137
2019-03-17,0.719906047143075,0.719906047143075,0.719906047143075,0.8133520831175742,0.8133520831175742,0.8133520831175742,0.7460728620352768,0.7460728620352768,0.7460728620352768,0.8291495793151381,0.8291495793151381,0.8291495793151381
2019-03-24,0.8527463381060648,0.8527463381060648,0.8527463381060648,0.79517549428474,0.79517549428474,0.79517549428474,0.8864532249790554,0.8864532249790554,0.8864532249790554,0.8282731177409286,0.8282731177409286,0.8282731177409286
2019-03-31,1.1200486829173495,1.1200486829173495,1.1200486829173495,1.2163459959210092,1.2163459959210092,1.2163459959210092,1.1523664983194477,1.1523664983194477,1.1523664983194477,1.250306666268756,1.250306666268756,1.250306666268756
2019-04-07,1.2545908488093906,1.2545908488093906,1.2545908488093906,1.1633394499583023,1.1633394499583023,1.1633394499583023,1.271007772796446,1.271007772796446,1.271007772796446,1.1885382143463774,1.1885382143463774,1.1885382143463774
2019-04-14,0.8681717050078368,0.8681717050078368,0.8681717050078368,0.8368436916749987,0.8368436916749987,0.8368436916749987,0.8803379485525031,0.8803379485525031,0.8803379485525031,0.8582854850307533,0.8582854850307533,0.8582854850307533
2019-04-21,1.4449109496665826,1.4449109496665826,1.4449109496665826,1.342951708841647,1.342951708841647,1.342951708841647,1.4575673585514701,1.4575673585514701,1.4575673585514701,1.3596654869147131,1.3596654869147131,1.3596654869147131
2019-04-28,1.4225015792527205,1.4225015792527205,1.4225015792527205,1.3606919464021328,1.3606919464021328,1.3606919464021328,1.4413710728901887,1.4413710728901887,1.4413710728901887,1.3836690057027932,1.3836690057027932,1.3836690057027932
2019-05-05,-0.1825776554348135,-0.1825776554348135,-0.1825776554348135,0.5273078684842323,0.5273078684842323,0.5273078684842323,-0.15457831277298476,-0.15457831277298476,-0.15457831277298476,0.5534054129130986,0.5534054129130986,0.5534054129130986
2019-05-12,0.5565130108297947,0.5565130108297947,0.5565130108297947,0.6466789030233522,0.6466789030233522,0.6466789030233522,0.5771977763338447,0.5771977763338447,0.5771977763338447,0.559682920552489,0.559682920552489,0.559682920552489
2019-05-19,0.43575348026226507,0.43575348026226507,0.43575348026226507,0.23617071206992749,0.23617071206992749,0.23617071206992749,-0.1157576876983216,-0.1157576876983216,-0.1157576876983216,0.049657001161214145,0.049657001161214145,0.049657001161214145
2019-05-26,-1.1504963074799779,-1.1504963074799779,-1.1504963074799779,-1.3921614171253516,-1.3921614171253516,-1.3921614171253516,-1.114381418361015,-1.114381418361015,-1.114381418361015,-1.357163491226876,-1.357163491226876,-1.357163491226876
2019-06-02,1.3020093662639276,1.3020093662639276,1.3020093662639276,1.1487894848217677,1.1487894848217677,1.1487894848217677,1.0744123344092709,1.0744123344092709,1.0744123344092709,0.8778706914252078,0.8778706914252078,0.8778706914252078
2019-06-09,0.6439637863389637,0.6439637863389637,0.6439637863389637,0.7338376752190913,0.7338376752190913,0.7338376752190913,0.743435145599146,0.743435145599146,0.743435145599146,0.8178089610762669,0.8178089610762669,0.8178089610762669
2019-06-16,1.665728748479868,1.665728748479868,1.665728748479868,1.5633598808187823,1.5633598808187823,1.5633598808187823,1.6241785005376976,1.6241785005376976,1.6241785005376976,1.5085502309221597,1.5085502309221597,1.5085502309221597
2019-06-23,0.5863397384876704,0.5863397384876704,0.5863397384876704,0.764167541853018,0.764167541853018,0.764167541853018,0.6879261282280957,0.6879261282280957,0.6879261282280957,0.8585386322712552,0.8585386322712552,0.8585386322712552
2019-06-30,1.6420359817505052,1.6420359817505052,1.6420359817505052,1.7324280573982478,1.7324280573982478,1.7324280573982478,1.7093210243248016,1.7093210243248016,1.7093210243248016,1.8055099614058596,1.8055099614058596,1.8055099614058596
2019-07-07,1.9577048429956374,1.9577048429956374,1.9577048429956374,2.037325635734422,2.037325635734422,2.037325635734422,1.987458013429703,1.987458013429703,1.987458013429703,2.072609754810334,2.072609754810334,2.072609754810334
2019-07-14,1.3809698131675958,1.3809698131675958,1.3809698131675958,1.3059709197911158,1.3059709197911158,1.3059709197911158,1.354420119599569,1.354420119599569,1.354420119599569,1.2790095525302143,1.2790095525302143,1.2790095525302143
2019-07-21,1.415295029407371,1.415295029407371,1.415295029407371,1.3679138939229845,1.3679138939229845,1.3679138939229845,1.4418710470874199,1.4418710470874199,1.4418710470874199,1.3986384217538417,1.3986384217538417,1.3986384217538417
2019-07-28,-0.1274279471246253,-0.1274279471246253,-0.1274279471246253,-0.25661841331307356,-0.25661841331307356,-0.25661841331307356,-0.06296610338479207,-0.06296610338479207,-0.06296610338479207,-0.20433967833155137,-0.20433967833155137,-0.20433967833155137
2019-08-04,-0.26367129185284344,-0.26367129185284344,-0.26367129185284344,-0.23662302288774606,-0.23662302288774606,-0.23662302288774606,-0.3639709503173025,-0.3639709503173025,-0.3639709503173025,-0.183078894861589,-0.183078894861589,-0.183078894861589
2019-08-11,-0.9495665724151287,-0.9495665724151287,-0.9495665724151287,-0.7265052948812732,-0.7265052948812732,-0.7265052948812732,-0.8389343209729133,-0.8389343209729133,-0.8389343209729133,-0.7704055966707137,-0.7704055966707137,-0.7704055966707137
2019-08-18,-0.12539935497907045,-0.12539935497907045,-0.12539935497907045,-0.22004638166295482,-0.22004638166295482,-0.22004638166295482,-0.8793249258709741,-0.8793249258709741,-0.8793249258709741,-0.9815098743867531,-0.9815098743867531,-0.9815098743867531
2019-08-25,-0.18547682851522246,-0.18547682851522246,-0.18547682851522246,-0.08999081442582457,-0.08999081442582457,-0.08999081442582457,-0.030461484099551336,-0.030461484099551336,-0.030461484099551336,-0.12123614978232364,-0.12123614978232364,-0.12123614978232364
2019-09-01,1.0371161358723695,1.0371161358723695,1.0371161358723695,0.9787366982183532,0.9787366982183532,0.9787366982183532,1.057259962480772,1.057259962480772,1.057259962480772,0.9898485216560006,0.9898485216560006,0.9898485216560006
2019-09-08,1.5733276773325287,1.5733276773325287,1.5733276773325287,1.5769030397084005,1.5769030397084005,1.5769030397084005,1.5233640711144676,1.5233640711144676,1.5233640711144676,1.5002043162639978,1.5002043162639978,1.5002043162639978
2019-09-15,1.3608906617596255,1.3608906617596255,1.3608906617596255,1.3613205051110628,1.3613205051110628,1.3613205051110628,1.3219445925161475,1.3219445925161475,1.3219445925161475,1.302747841293033,1.302747841293033,1.302747841293033
2019-09-22,0.48367440485847785,0.48367440485847785,0.48367440485847785,0.43484876304751635,0.43484876304751635,0.43484876304751635,0.5202966696313885,0.5202966696313885,0.5202966696313885,0.4766861709452032,0.4766861709452032,0.4766861709452032
2019-09-29,-0.7001990931710286,-0.7001990931710286,-0.7001990931710286,-0.3554027451840751,-0.3554027451840751,-0.3554027451840751,-0.5445516482517456,-0.5445516482517456,-0.5445516482517456,-0.21468093423481388,-0.21468093423481388,-0.21468093423481388
2019-10-06,0.4733925393137409,0.4733925393137409,0.4733925393137409,0.42313950185376564,0.42313950185376564,0.42313950185376564,0.5149815275639781,0.5149815275639781,0.5149815275639781,0.469612783520121,0.469612783520121,0.469612783520121
2019-10-13,1.2307459559355305,1.2307459559355305,1.2307459559355305,1.2559224844647154,1.2559224844647154,1.2559224844647154,1.1912151456751223,1.1912151456751223,1.1912151456751223,1.1933063537693829,1.1933063537693829,1.1933063537693829
2019-10-20,1.535861410119246,1.535861410119246,1.535861410119246,1.582673975488005,1.582673975488005,1.582673975488005,1.4038352853573555,1.4038352853573555,1.4038352853573555,1.4189729661219561,1.4189729661219561,1.4189729661219561
2019-10-27,1.046040951046191,1.046040951046191,1.046040951046191,1.0669634525062668,1.0669634525062668,1.0669634525062668,1.0348570597213453,1.0348570597213453,1.0348570597213453,1.0383769722416323,1.0383769722416323,1.0383769722416323
2019-11-03,1.5959748504245577,1.5959748504245577,1.5959748504245577,1.6899914652616188,1.6899914652616188,1.6899914652616188,1.5352808367284072,1.5352808367284072,1.5352808367284072,1.5807685704388295,1.5807685704388295,1.5807685704388295
2019-11-10,1.6005646634524113,1.6005646634524113,1.6005646634524113,1.6500601716138787,1.6500601716138787,1.6500601716138787,1.4174604888786777,1.4174604888786777,1.4174604888786777,1.431408928348364,1.431408928348364,1.431408928348364
2019-11-17,1.564128049468726,1.564128049468726,1.564128049468726,1.6313113679228206,1.6313113679228206,1.6313113679228206,1.5940450951566587,1.5940450951566587,1.5940450951566587,1.6436279215690135,1.6436279215690135,1.6436279215690135
2019-11-24,1.8283891640491836,1.8283891640491836,1.8283891640491836,1.8955192337938513,1.8955192337938513,1.8955192337938513,1.76852463635486,1.76852463635486,1.76852463635486,1.8500080909680954,1.8500080909680954,1.8500080909680954
2019-12-01,1.510746030392258,1.510746030392258,1.510746030392258,1.559996081765135,1.559996081765135,1.559996081765135,1.5237467656483006,1.5237467656483006,1.5237467656483006,1.5715567965200408,1.5715567965200408,1.5715567965200408
2019-12-08,1.1518274683163532,1.1518274683163532,1.1518274683163532,1.3312080011511458,1.3312080011511458,1.3312080011511458,1.212857103013587,1.212857103013587,1.212857103013587,1.3941707486074666,1.3941707486074666,1.3941707486074666
2019-12-15,1.4573882282781567,1.4573882282781567,1.4573882282781567,1.5217382269256827,1.5217382269256827,1.5217382269256827,1.509132383749366,1.509132383749366,1.509132383749366,1.5710432055159078,1.5710432055159078,1.5710432055159078
2019-12-22,1.2737329303302767,1.2737329303302767,1.2737329303302767,1.2809593202937708,1.2809593202937708,1.2809593202937708,1.3132072616467945,1.3132072616467945,1.3132072616467945,1.3179126385647342,1.3179126385647342,1.3179126385647342
2019-12-29,1.2787491147407832,1.2787491147407832,1.2787491147407832,1.24631569319702,1.24631569319702,1.24631569319702,1.1630063367264214,1.1630063367264214,1.1630063367264214,1.1697637608192053,1.1697637608192053,1.1697637608192053
