Date,Victory CEMP Developed Enhanced Volatility Weighte_Open_average,Victory CEMP Developed Enhanced Volatility Weighte_Open_max,Victory CEMP Developed Enhanced Volatility Weighte_Open_min,Victory CEMP Developed Enhanced Volatility Weighte_High_average,Victory CEMP Developed Enhanced Volatility Weighte_High_max,Victory CEMP Developed Enhanced Volatility Weighte_High_min,Victory CEMP Developed Enhanced Volatility Weighte_Low_average,Victory CEMP Developed Enhanced Volatility Weighte_Low_max,Victory CEMP Developed Enhanced Volatility Weighte_Low_min,Victory CEMP Developed Enhanced Volatility Weighte_Close_average,Victory CEMP Developed Enhanced Volatility Weighte_Close_max,Victory CEMP Developed Enhanced Volatility Weighte_Close_min
2018-04-08,-0.314202830551104,-0.314202830551104,-0.314202830551104,-0.3859487589603165,-0.3859487589603165,-0.3859487589603165,0.22149514733187317,0.22149514733187317,0.22149514733187317,0.10107511318988567,0.10107511318988567,0.10107511318988567
2018-04-15,-0.3317302765390713,-0.3317302765390713,-0.3317302765390713,-0.4229877325473036,-0.4229877325473036,-0.4229877325473036,0.08984006291453779,0.08984006291453779,0.08984006291453779,-0.09544671248017818,-0.09544671248017818,-0.09544671248017818
2018-04-22,-0.32998588315587346,-0.32998588315587346,-0.32998588315587346,-0.5961699517293838,-0.5961699517293838,-0.5961699517293838,0.5237090480838631,0.5237090480838631,0.5237090480838631,0.0721557097425021,0.0721557097425021,0.0721557097425021
2018-04-29,-0.34195912892458635,-0.34195912892458635,-0.34195912892458635,-0.4620912591470869,-0.4620912591470869,-0.4620912591470869,0.4111527803176284,0.4111527803176284,0.4111527803176284,-0.015213213292095068,-0.015213213292095068,-0.015213213292095068
2018-05-06,1.085622548419078,1.085622548419078,1.085622548419078,0.7962442025937163,0.7962442025937163,0.7962442025937163,1.149215585588977,1.149215585588977,1.149215585588977,0.9421416242856826,0.9421416242856826,0.9421416242856826
2018-05-13,0.3087895500492081,0.3087895500492081,0.3087895500492081,0.09268526259899523,0.09268526259899523,0.09268526259899523,0.8108100886474622,0.8108100886474622,0.8108100886474622,0.6013494801382843,0.6013494801382843,0.6013494801382843
2018-05-20,-1.0830068214594313,-1.0830068214594313,-1.0830068214594313,-1.2559764601893302,-1.2559764601893302,-1.2559764601893302,-0.5517501211160298,-0.5517501211160298,-0.5517501211160298,-0.8266734064903453,-0.8266734064903453,-0.8266734064903453
2018-05-27,-0.546024066684346,-0.546024066684346,-0.546024066684346,-0.8923391742213194,-0.8923391742213194,-0.8923391742213194,-0.24634447162475076,-0.24634447162475076,-0.24634447162475076,-0.38157400313270323,-0.38157400313270323,-0.38157400313270323
2018-06-03,-0.18480291976527108,-0.18480291976527108,-0.18480291976527108,-0.08468900677872196,-0.08468900677872196,-0.08468900677872196,0.30649808870020734,0.30649808870020734,0.30649808870020734,0.13991491096921063,0.13991491096921063,0.13991491096921063
2018-06-10,-2.250707096733695,-2.250707096733695,-2.250707096733695,-2.240157565937665,-2.240157565937665,-2.240157565937665,-1.465830573641163,-1.465830573641163,-1.465830573641163,-1.6846430823161225,-1.6846430823161225,-1.6846430823161225
2018-06-17,-2.1511716082970733,-2.1511716082970733,-2.1511716082970733,-2.449801432082677,-2.449801432082677,-2.449801432082677,-2.0189730573072997,-2.0189730573072997,-2.0189730573072997,-2.412172835548395,-2.412172835548395,-2.412172835548395
2018-06-24,-2.3188919154914505,-2.3188919154914505,-2.3188919154914505,-2.4019325570685224,-2.4019325570685224,-2.4019325570685224,-2.3868470142964293,-2.3868470142964293,-2.3868470142964293,-2.402047098664323,-2.402047098664323,-2.402047098664323
2018-07-01,-1.0184363168281976,-1.0184363168281976,-1.0184363168281976,-0.9793054816111203,-0.9793054816111203,-0.9793054816111203,-0.9091121616046584,-0.9091121616046584,-0.9091121616046584,-0.9966123705625989,-0.9966123705625989,-0.9966123705625989
2018-07-08,-0.933893082061528,-0.933893082061528,-0.933893082061528,-1.0465450692246534,-1.0465450692246534,-1.0465450692246534,-0.8847242586923185,-0.8847242586923185,-0.8847242586923185,-0.9730327484394204,-0.9730327484394204,-0.9730327484394204
2018-07-15,-0.7534941453900699,-0.7534941453900699,-0.7534941453900699,-0.6782556490536059,-0.6782556490536059,-0.6782556490536059,-0.7849122505651438,-0.7849122505651438,-0.7849122505651438,-0.8833409084353497,-0.8833409084353497,-0.8833409084353497
