Date,VelocityShares Daily 2x VIX Short Term linked to SEtf_Open_average,VelocityShares Daily 2x VIX Short Term linked to SEtf_Open_max,VelocityShares Daily 2x VIX Short Term linked to SEtf_Open_min,VelocityShares Daily 2x VIX Short Term linked to SEtf_High_average,VelocityShares Daily 2x VIX Short Term linked to SEtf_High_max,VelocityShares Daily 2x VIX Short Term linked to SEtf_High_min,VelocityShares Daily 2x VIX Short Term linked to SEtf_Low_average,VelocityShares Daily 2x VIX Short Term linked to SEtf_Low_max,VelocityShares Daily 2x VIX Short Term linked to SEtf_Low_min,VelocityShares Daily 2x VIX Short Term linked to SEtf_Close_average,VelocityShares Daily 2x VIX Short Term linked to SEtf_Close_max,VelocityShares Daily 2x VIX Short Term linked to SEtf_Close_min
2018-08-05,-1.0674439416133603,-1.0674439416133603,-1.0674439416133603,-1.0123171629602061,-1.0123171629602061,-1.0123171629602061,-1.081532091957503,-1.081532091957503,-1.081532091957503,-1.0416132639761302,-1.0416132639761302,-1.0416132639761302
2018-08-12,-0.9697593479968489,-0.9697593479968489,-0.9697593479968489,-0.9366312890239269,-0.9366312890239269,-0.9366312890239269,-1.0431311503278176,-1.0431311503278176,-1.0431311503278176,-1.034576767071173,-1.034576767071173,-1.034576767071173
2018-08-19,-1.195630510307845,-1.195630510307845,-1.195630510307845,-1.1897677346559579,-1.1897677346559579,-1.1897677346559579,-1.1500824766533488,-1.1500824766533488,-1.1500824766533488,-1.1355132757790747,-1.1355132757790747,-1.1355132757790747
2018-08-26,-1.0352016778058226,-1.0352016778058226,-1.0352016778058226,-1.0637791795697151,-1.0637791795697151,-1.0637791795697151,-1.0851317686503428,-1.0851317686503428,-1.0851317686503428,-1.110013364791855,-1.110013364791855,-1.110013364791855
2018-09-02,-0.7904904775121078,-0.7904904775121078,-0.7904904775121078,-0.788970893685351,-0.788970893685351,-0.788970893685351,-0.8045050148442056,-0.8045050148442056,-0.8045050148442056,-0.7710155276617899,-0.7710155276617899,-0.7710155276617899
2018-09-09,-1.3132469876156456,-1.3132469876156456,-1.3132469876156456,-1.3490917920537853,-1.3490917920537853,-1.3490917920537853,-1.3464293921936707,-1.3464293921936707,-1.3464293921936707,-1.4053596359020442,-1.4053596359020442,-1.4053596359020442
2018-09-16,-1.6336438900074262,-1.6336438900074262,-1.6336438900074262,-1.7022306363472728,-1.7022306363472728,-1.7022306363472728,-1.6084997677252457,-1.6084997677252457,-1.6084997677252457,-1.5859689553643772,-1.5859689553643772,-1.5859689553643772
2018-09-23,-1.4351813427452036,-1.4351813427452036,-1.4351813427452036,-1.506791265110133,-1.506791265110133,-1.506791265110133,-1.4289990361956098,-1.4289990361956098,-1.4289990361956098,-1.4667575154318377,-1.4667575154318377,-1.4667575154318377
2018-09-30,-1.2424122878614499,-1.2424122878614499,-1.2424122878614499,-0.8025229524274823,-0.8025229524274823,-0.8025229524274823,-1.26427010255461,-1.26427010255461,-1.26427010255461,-0.9942234838338482,-0.9942234838338482,-0.9942234838338482
2018-10-07,0.28448000284017894,0.28448000284017894,0.28448000284017894,1.3037665804703285,1.3037665804703285,1.3037665804703285,0.47831961873965617,0.47831961873965617,0.47831961873965617,0.543621693368849,0.543621693368849,0.543621693368849
2018-10-14,0.599221057449699,0.599221057449699,0.599221057449699,0.7220058077448257,0.7220058077448257,0.7220058077448257,0.5802767274364958,0.5802767274364958,0.5802767274364958,0.6992143240636755,0.6992143240636755,0.6992143240636755
2018-10-21,2.3019841372658654,2.3019841372658654,2.3019841372658654,2.329557462933871,2.329557462933871,2.329557462933871,2.1829246239946176,2.1829246239946176,2.1829246239946176,2.318762929651864,2.318762929651864,2.318762929651864
2018-10-28,0.7840729016868,0.7840729016868,0.7840729016868,1.120261583168458,1.120261583168458,1.120261583168458,0.9044435606262122,0.9044435606262122,0.9044435606262122,1.0915732291736624,1.0915732291736624,1.0915732291736624
2018-11-04,-0.017030653995041785,-0.017030653995041785,-0.017030653995041785,0.058391480368178414,0.058391480368178414,0.058391480368178414,0.11987839840445595,0.11987839840445595,0.11987839840445595,0.1039954886822191,0.1039954886822191,0.1039954886822191
2018-11-11,1.338434340804959,1.338434340804959,1.338434340804959,1.0656929139060756,1.0656929139060756,1.0656929139060756,0.9180349531544181,0.9180349531544181,0.9180349531544181,0.7314333649323715,0.7314333649323715,0.7314333649323715
2018-11-18,1.7840769881818002,1.7840769881818002,1.7840769881818002,1.451992506231741,1.451992506231741,1.451992506231741,1.926499249977024,1.926499249977024,1.926499249977024,1.7520993500285662,1.7520993500285662,1.7520993500285662
2018-11-25,0.6551986740925078,0.6551986740925078,0.6551986740925078,0.40564091206805164,0.40564091206805164,0.40564091206805164,0.48867149466383925,0.48867149466383925,0.48867149466383925,0.3720237802307963,0.3720237802307963,0.3720237802307963
2018-12-02,1.0339527393084809,1.0339527393084809,1.0339527393084809,1.5022725792426102,1.5022725792426102,1.5022725792426102,1.1437653212232675,1.1437653212232675,1.1437653212232675,1.7838035510590706,1.7838035510590706,1.7838035510590706
2018-12-09,1.491446854029777,1.491446854029777,1.491446854029777,1.3230491135663596,1.3230491135663596,1.3230491135663596,1.6949832586144542,1.6949832586144542,1.6949832586144542,1.6180165468619856,1.6180165468619856,1.6180165468619856
2018-12-16,2.3479415475752057,2.3479415475752057,2.3479415475752057,2.478275089517688,2.478275089517688,2.478275089517688,2.4943060997233735,2.4943060997233735,2.4943060997233735,2.667010823089027,2.667010823089027,2.667010823089027
2018-12-23,2.591262888206095,2.591262888206095,2.591262888206095,2.434679761710414,2.434679761710414,2.434679761710414,2.6019165909839335,2.6019165909839335,2.6019165909839335,2.399653977672689,2.399653977672689,2.399653977672689
2018-12-30,1.6019411073973602,1.6019411073973602,1.6019411073973602,1.356237151901073,1.356237151901073,1.356237151901073,1.4482825816303158,1.4482825816303158,1.4482825816303158,1.1846341968794103,1.1846341968794103,1.1846341968794103
2019-01-06,0.6406437175938412,0.6406437175938412,0.6406437175938412,0.43312849577604756,0.43312849577604756,0.43312849577604756,0.49941515542117726,0.49941515542117726,0.49941515542117726,0.3161117256261806,0.3161117256261806,0.3161117256261806
2019-01-13,-0.1459168990529678,-0.1459168990529678,-0.1459168990529678,-0.24242466711666358,-0.24242466711666358,-0.24242466711666358,-0.08169386111842948,-0.08169386111842948,-0.08169386111842948,-0.12696781971256485,-0.12696781971256485,-0.12696781971256485
2019-01-20,-0.0624684277143116,-0.0624684277143116,-0.0624684277143116,-0.2137263373347377,-0.2137263373347377,-0.2137263373347377,-0.012484935861577813,-0.012484935861577813,-0.012484935861577813,-0.14853505793317695,-0.14853505793317695,-0.14853505793317695
2019-01-27,-0.5271859871151154,-0.5271859871151154,-0.5271859871151154,-0.6589666540425333,-0.6589666540425333,-0.6589666540425333,-0.4677948360021313,-0.4677948360021313,-0.4677948360021313,-0.5506729485148252,-0.5506729485148252,-0.5506729485148252
2019-02-03,-0.5978471283511751,-0.5978471283511751,-0.5978471283511751,-0.7506747173855767,-0.7506747173855767,-0.7506747173855767,-0.6699917109756626,-0.6699917109756626,-0.6699917109756626,-0.7778964514851454,-0.7778964514851454,-0.7778964514851454
2019-02-10,-1.1033000238068729,-1.1033000238068729,-1.1033000238068729,-1.2455466855773236,-1.2455466855773236,-1.2455466855773236,-1.0694724333239023,-1.0694724333239023,-1.0694724333239023,-1.1421220323677166,-1.1421220323677166,-1.1421220323677166
2019-02-17,-1.4797161463891682,-1.4797161463891682,-1.4797161463891682,-1.56170834586391,-1.56170834586391,-1.56170834586391,-1.5059536874933692,-1.5059536874933692,-1.5059536874933692,-1.4905370065858268,-1.4905370065858268,-1.4905370065858268
2019-02-24,-1.4861611744445318,-1.4861611744445318,-1.4861611744445318,-1.4416551739850991,-1.4416551739850991,-1.4416551739850991,-1.4674387013181398,-1.4674387013181398,-1.4674387013181398,-1.4498450585303666,-1.4498450585303666,-1.4498450585303666
2019-03-03,-0.9051535950576346,-0.9051535950576346,-0.9051535950576346,-0.916081791100813,-0.916081791100813,-0.916081791100813,-0.9232962534155533,-0.9232962534155533,-0.9232962534155533,-0.9506009618367011,-0.9506009618367011,-0.9506009618367011
2019-03-10,-1.4838313786106692,-1.4838313786106692,-1.4838313786106692,-1.4775495414590947,-1.4775495414590947,-1.4775495414590947,-1.4907142957194355,-1.4907142957194355,-1.4907142957194355,-1.4138999931633658,-1.4138999931633658,-1.4138999931633658
2019-03-17,-1.3168134841163421,-1.3168134841163421,-1.3168134841163421,-1.0359070833627126,-1.0359070833627126,-1.0359070833627126,-1.2726750327986671,-1.2726750327986671,-1.2726750327986671,-0.9395310892479067,-0.9395310892479067,-0.9395310892479067
2019-03-24,-1.21944384372809,-1.21944384372809,-1.21944384372809,-1.23139029634992,-1.23139029634992,-1.23139029634992,-1.1939148636760388,-1.1939148636760388,-1.1939148636760388,-1.198293598525369,-1.198293598525369,-1.198293598525369
2019-03-31,-1.237841759514973,-1.237841759514973,-1.237841759514973,-1.2396371705658062,-1.2396371705658062,-1.2396371705658062,-1.2150239196564452,-1.2150239196564452,-1.2150239196564452,-1.2165605775824324,-1.2165605775824324,-1.2165605775824324
2019-04-07,-1.2564252648864023,-1.2564252648864023,-1.2564252648864023,-1.2605050525959711,-1.2605050525959711,-1.2605050525959711,-1.29579283217178,-1.29579283217178,-1.29579283217178,-1.278015774267925,-1.278015774267925,-1.278015774267925
2019-04-14,-1.2522537615339322,-1.2522537615339322,-1.2522537615339322,-1.2211290866647675,-1.2211290866647675,-1.2211290866647675,-1.259089491275019,-1.259089491275019,-1.259089491275019,-1.2413858313587243,-1.2413858313587243,-1.2413858313587243
2019-04-21,-1.1406828106535674,-1.1406828106535674,-1.1406828106535674,-1.1105390382646938,-1.1105390382646938,-1.1105390382646938,-1.1675463853410837,-1.1675463853410837,-1.1675463853410837,-1.1453587840133568,-1.1453587840133568,-1.1453587840133568
2019-04-28,-1.0282806031360117,-1.0282806031360117,-1.0282806031360117,-1.029655110629493,-1.029655110629493,-1.029655110629493,-1.056357468151139,-1.056357468151139,-1.056357468151139,-1.0314489669759057,-1.0314489669759057,-1.0314489669759057
2019-05-05,-0.50562039644155,-0.50562039644155,-0.50562039644155,-0.4724291680982501,-0.4724291680982501,-0.4724291680982501,-0.735860589233801,-0.735860589233801,-0.735860589233801,-0.7441410817883558,-0.7441410817883558,-0.7441410817883558
2019-05-12,-0.7126617415231612,-0.7126617415231612,-0.7126617415231612,-0.7683620719370108,-0.7683620719370108,-0.7683620719370108,-0.8196369217402683,-0.8196369217402683,-0.8196369217402683,-0.7611594676539057,-0.7611594676539057,-0.7611594676539057
2019-05-19,-0.8856187487384057,-0.8856187487384057,-0.8856187487384057,-0.85879124861362,-0.85879124861362,-0.85879124861362,-0.8240630789868385,-0.8240630789868385,-0.8240630789868385,-0.7867679591507634,-0.7867679591507634,-0.7867679591507634
2019-05-26,-0.39591457807016467,-0.39591457807016467,-0.39591457807016467,-0.4555852086624066,-0.4555852086624066,-0.4555852086624066,-0.39448485928138405,-0.39448485928138405,-0.39448485928138405,-0.35078643827756895,-0.35078643827756895,-0.35078643827756895
2019-06-02,-0.9052525091029895,-0.9052525091029895,-0.9052525091029895,-0.9089281275736578,-0.9089281275736578,-0.9089281275736578,-0.7870605532077218,-0.7870605532077218,-0.7870605532077218,-0.7647389081175574,-0.7647389081175574,-0.7647389081175574
2019-06-09,-0.8731998900689698,-0.8731998900689698,-0.8731998900689698,-0.9016972005566835,-0.9016972005566835,-0.9016972005566835,-0.8212003708587637,-0.8212003708587637,-0.8212003708587637,-0.8812645002137552,-0.8812645002137552,-0.8812645002137552
2019-06-16,-1.189627012347063,-1.189627012347063,-1.189627012347063,-1.1528375003502054,-1.1528375003502054,-1.1528375003502054,-1.122338392395934,-1.122338392395934,-1.122338392395934,-1.031376320227377,-1.031376320227377,-1.031376320227377
2019-06-23,-1.199649304902544,-1.199649304902544,-1.199649304902544,-1.235684402309476,-1.235684402309476,-1.235684402309476,-1.111138273878834,-1.111138273878834,-1.111138273878834,-1.1609577151298436,-1.1609577151298436,-1.1609577151298436
2019-06-30,-1.685227492466437,-1.685227492466437,-1.685227492466437,-1.5692189196558182,-1.5692189196558182,-1.5692189196558182,-1.709485883611703,-1.709485883611703,-1.709485883611703,-1.7107730119797424,-1.7107730119797424,-1.7107730119797424
2019-07-07,-1.7286443129169689,-1.7286443129169689,-1.7286443129169689,-1.715804079712927,-1.715804079712927,-1.715804079712927,-1.715352601085932,-1.715352601085932,-1.715352601085932,-1.706580081878458,-1.706580081878458,-1.706580081878458
2019-07-14,-1.6349641867572988,-1.6349641867572988,-1.6349641867572988,-1.5084619766657663,-1.5084619766657663,-1.5084619766657663,-1.6035572495034642,-1.6035572495034642,-1.6035572495034642,-1.4374019785563616,-1.4374019785563616,-1.4374019785563616
2019-07-21,-1.875135469171722,-1.875135469171722,-1.875135469171722,-1.8586144872886488,-1.8586144872886488,-1.8586144872886488,-1.9368428252589545,-1.9368428252589545,-1.9368428252589545,-1.8113135749614286,-1.8113135749614286,-1.8113135749614286
2019-07-28,-0.8169063166006117,-0.8169063166006117,-0.8169063166006117,-0.5593710025067173,-0.5593710025067173,-0.5593710025067173,-0.7410848530714104,-0.7410848530714104,-0.7410848530714104,-0.6763448655474548,-0.6763448655474548,-0.6763448655474548
2019-08-04,-0.5574372113013686,-0.5574372113013686,-0.5574372113013686,-0.37966603080723743,-0.37966603080723743,-0.37966603080723743,-0.48566671587101157,-0.48566671587101157,-0.48566671587101157,-0.32772279363449774,-0.32772279363449774,-0.32772279363449774
2019-08-11,0.28652986831927085,0.28652986831927085,0.28652986831927085,0.15043227171144793,0.15043227171144793,0.15043227171144793,0.11719781562840219,0.11719781562840219,0.11719781562840219,0.02961919258722139,0.02961919258722139,0.02961919258722139
2019-08-18,-0.5900881537940526,-0.5900881537940526,-0.5900881537940526,0.14264507132088228,0.14264507132088228,0.14264507132088228,-0.8340421202341647,-0.8340421202341647,-0.8340421202341647,0.28227650811973787,0.28227650811973787,0.28227650811973787
2019-08-25,-0.6372636751176504,-0.6372636751176504,-0.6372636751176504,-0.43517187646323363,-0.43517187646323363,-0.43517187646323363,-0.49630444229903414,-0.49630444229903414,-0.49630444229903414,-0.44623972214372776,-0.44623972214372776,-0.44623972214372776
2019-09-01,-0.975775241129864,-0.975775241129864,-0.975775241129864,-1.1193518504648325,-1.1193518504648325,-1.1193518504648325,-1.0887202920271788,-1.0887202920271788,-1.0887202920271788,-1.225124427679964,-1.225124427679964,-1.225124427679964
2019-09-08,-1.3832652934063485,-1.3832652934063485,-1.3832652934063485,-1.5014935184066018,-1.5014935184066018,-1.5014935184066018,-1.5147841797976251,-1.5147841797976251,-1.5147841797976251,-1.5658805124732011,-1.5658805124732011,-1.5658805124732011
2019-09-15,-1.526286943629168,-1.526286943629168,-1.526286943629168,-1.3576252300514537,-1.3576252300514537,-1.3576252300514537,-1.60198546657582,-1.60198546657582,-1.60198546657582,-1.4212472755351084,-1.4212472755351084,-1.4212472755351084
2019-09-22,-1.1384862132984708,-1.1384862132984708,-1.1384862132984708,-0.9409863090260746,-0.9409863090260746,-0.9409863090260746,-1.1088717161117916,-1.1088717161117916,-1.1088717161117916,-1.001082127296868,-1.001082127296868,-1.001082127296868
2019-09-29,-0.6365640563436881,-0.6365640563436881,-0.6365640563436881,-0.8644562695788431,-0.8644562695788431,-0.8644562695788431,-0.8857008188914566,-0.8857008188914566,-0.8857008188914566,-1.0424497065205365,-1.0424497065205365,-1.0424497065205365
2019-10-06,-1.0174125226380926,-1.0174125226380926,-1.0174125226380926,-1.1980799395137267,-1.1980799395137267,-1.1980799395137267,-1.2075237428566703,-1.2075237428566703,-1.2075237428566703,-1.2534098756224046,-1.2534098756224046,-1.2534098756224046
2019-10-13,-1.6649759930544257,-1.6649759930544257,-1.6649759930544257,-1.7326698424040181,-1.7326698424040181,-1.7326698424040181,-1.6518533815275256,-1.6518533815275256,-1.6518533815275256,-1.713449836802093,-1.713449836802093,-1.713449836802093
2019-10-20,-1.7366828697932977,-1.7366828697932977,-1.7366828697932977,-1.8350974073924757,-1.8350974073924757,-1.8350974073924757,-1.8514698157993503,-1.8514698157993503,-1.8514698157993503,-1.9041802610493566,-1.9041802610493566,-1.9041802610493566
2019-10-27,-1.9070944085074604,-1.9070944085074604,-1.9070944085074604,-1.9211457998663233,-1.9211457998663233,-1.9211457998663233,-1.9011987934351975,-1.9011987934351975,-1.9011987934351975,-1.8951169102109957,-1.8951169102109957,-1.8951169102109957
2019-11-03,-1.7122127743658806,-1.7122127743658806,-1.7122127743658806,-1.6975677116540284,-1.6975677116540284,-1.6975677116540284,-1.736549262402858,-1.736549262402858,-1.736549262402858,-1.7302726306327125,-1.7302726306327125,-1.7302726306327125
2019-11-10,-1.7674227145227093,-1.7674227145227093,-1.7674227145227093,-1.7300916854299546,-1.7300916854299546,-1.7300916854299546,-1.8139471782569692,-1.8139471782569692,-1.8139471782569692,-1.7655973601680874,-1.7655973601680874,-1.7655973601680874
2019-11-17,-1.6319565595299625,-1.6319565595299625,-1.6319565595299625,-1.5807752107564002,-1.5807752107564002,-1.5807752107564002,-1.6198737354858124,-1.6198737354858124,-1.6198737354858124,-1.5815707777679173,-1.5815707777679173,-1.5815707777679173
2019-11-24,-1.6563040810399283,-1.6563040810399283,-1.6563040810399283,-1.5963599265881412,-1.5963599265881412,-1.5963599265881412,-1.616330895404099,-1.616330895404099,-1.616330895404099,-1.5431894473441965,-1.5431894473441965,-1.5431894473441965
2019-12-01,-1.433920294510514,-1.433920294510514,-1.433920294510514,-1.3740186322025094,-1.3740186322025094,-1.3740186322025094,-1.4022228173585634,-1.4022228173585634,-1.4022228173585634,-1.3527479918520084,-1.3527479918520084,-1.3527479918520084
2019-12-08,-1.3398155513113532,-1.3398155513113532,-1.3398155513113532,-1.3062382011067848,-1.3062382011067848,-1.3062382011067848,-1.4207531676188536,-1.4207531676188536,-1.4207531676188536,-1.3843640501657306,-1.3843640501657306,-1.3843640501657306
2019-12-15,-1.4115083220974345,-1.4115083220974345,-1.4115083220974345,-1.3647307879238677,-1.3647307879238677,-1.3647307879238677,-1.3831870856925175,-1.3831870856925175,-1.3831870856925175,-1.3192255180993382,-1.3192255180993382,-1.3192255180993382
2019-12-22,-1.2775065324548107,-1.2775065324548107,-1.2775065324548107,-1.2057543395166561,-1.2057543395166561,-1.2057543395166561,-1.2537504844078118,-1.2537504844078118,-1.2537504844078118,-1.1761452828590682,-1.1761452828590682,-1.1761452828590682
2019-12-29,-1.1283736793781851,-1.1283736793781851,-1.1283736793781851,-1.0993550759742141,-1.0993550759742141,-1.0993550759742141,-1.188422389941241,-1.188422389941241,-1.188422389941241,-1.102257921344809,-1.102257921344809,-1.102257921344809
