Date,HWKN_Open_average,HWKN_Open_max,HWKN_Open_min,HWKN_Open_volatility,HWKN_Open_change,HWKN_High_average,HWKN_High_max,HWKN_High_min,HWKN_High_volatility,HWKN_High_change,HWKN_Low_average,HWKN_Low_max,HWKN_Low_min,HWKN_Low_volatility,HWKN_Low_change,HWKN_Close_average,HWKN_Close_max,HWKN_Close_min,HWKN_Close_volatility,HWKN_Close_change,HWKN_Volume_average,HWKN_Volume_max,HWKN_Volume_min,HWKN_Volume_volatility,HWKN_Volume_change
2018-04-08,-0.8010458551598318,-0.8885652997032192,-0.6252642894220758,-0.2487605364689007,0.7601975240818305,-0.9595260319053339,-0.8928989490981595,-0.8634943818994014,-0.1985661171024216,0.5983751775447198,-0.7816378197863144,-1.0433662440131193,-0.8556974256730154,0.015288220034393687,1.0535874657902677,-0.7032298675591798,-1.04638968408708,-0.3889748346183288,-0.6818276781787643,0.7810004910164903,0.2619217277496964,-0.1682954321533195,-0.12705519385022238,-0.15909668363736382,-0.7742204547806721
2018-04-15,-0.060954864017988955,-0.34684237438152016,-0.04654940641157675,-0.3236476309007729,-0.39187366330448775,-0.30813561970288145,-0.3323663106877663,-0.3394826830621782,-0.009656848800710252,-0.47675777731587893,0.012220760740853747,-0.023835781002275538,-0.2690799739449393,0.3433342371371769,-0.9597238457145132,-0.2701908780280072,-0.41301223211743326,-0.3710846023161316,0.04117446652802449,-1.0296848425595133,-0.6305431581567191,-0.4962027610360051,-1.1482503201390981,-0.4130523594254623,-0.6967955786349782
2018-04-22,-1.0979233836474411,-1.3837311504877712,-0.9269198504546095,-0.5153142332937969,-0.015336557484780657,-1.3453947927670387,-1.175009978087058,-1.1606124370541275,-0.21567355179117784,-0.10032515981482845,-1.145878715521324,-1.3148588346057204,-0.7932040809768806,-0.6225728063646909,0.36545009573205123,-1.2641823082996768,-1.4331007966991658,-0.8154877777408586,-0.6951931051367862,-0.01174545447786781,-0.6151219208069432,-0.3916788636002067,-1.825953523665701,-0.24101314664379564,-0.12042936398306689
2018-04-29,-1.7517749101394609,-1.6225869806352422,-1.9242923012616724,0.4380285805670816,-0.48849409181776765,-1.75677165071303,-1.6202539898027362,-1.5269515629569501,-0.6375596573755309,-0.25801746090527694,-1.7757886848669389,-1.6392243199086796,-1.7879900509299327,0.30479094116729616,-0.38224838999758115,-1.778108477194115,-1.6500095170675952,-1.7083273242051193,0.1270358650770538,-0.8566288283966902,-0.01944857302644723,-0.11808493173568282,-1.1632390858183415,-0.0195584824853172,0.010838829304868819
2018-05-06,-1.435008882362847,-1.451603914613906,-1.025315424876704,-0.7152826320308495,0.3702627435953855,-1.5692354478010937,-1.5613174848511664,-1.4081879719920278,-0.8150315748791886,-0.2991747105021359,-1.2405030453197712,-1.423733656892456,-0.8044297458165688,-0.9816246243264987,0.14888236172595126,-1.3724753893660615,-1.5173210920797993,-1.0096367473591359,-0.8183543684965325,-0.4017811701459328,-0.815587932141948,-0.6722369262419918,-0.6227513825190322,-0.6274605554702077,-0.43603212135343866
2018-05-13,-1.3589821173173264,-1.3365278081034253,-0.9747695316487974,-0.7256793709427434,0.4686931156003776,-1.351236118069928,-1.1776236878215138,-1.2765461638645543,-0.5334173512181442,0.6280960361742002,-1.0841550006986203,-1.1245662104148537,-0.8575182632031388,-0.5626088649090178,0.73337302398059,-1.2008706797726456,-1.258393871572179,-0.9526703273576522,-0.7313182551664432,0.897225315157471,-0.12176925343650008,-0.27628855494596466,0.7580522180670427,-0.34035873062629285,-0.5826615379001497
2018-05-20,-0.7067168397561593,-0.976554304903833,-0.22362830812469348,-1.1639152036123777,0.21734725906625926,-0.732436376170245,-0.6524685880350559,-0.49511321946827,-0.6390147673673974,0.5502540447925742,-0.41349721965084113,-0.6098430805669385,-0.016906406322040036,-0.9046531866779455,0.6167668654921103,-0.4182542060589789,-0.4444808210939589,-0.02068433351480882,-0.6908560945308139,0.9213094109460295,-0.7988612048414228,-0.5530216858987633,-0.8462218348401362,-0.48416815253283507,1.0228270695333461
2018-05-27,-0.4174979002420711,0.48792508844638605,-1.3032207650229755,1.8317060514240622,-1.3769030414477592,-0.08152096335719712,0.3165209768040002,-1.2138985069711292,1.7069116399394164,-0.7549777204228748,-0.5953848124052711,0.2776283917264388,-1.0475214577275218,1.4576256732979538,-1.4830994477610087,-0.5049536204291032,0.35965040918493757,-1.3655826963780364,1.8561072891951504,-0.7800317439008531,-0.07696466267259086,-0.29375315505613736,0.7504046891759689,-0.36161981790095293,0.3984849108421193
2018-06-03,1.6691563162124468,1.6965840977713742,1.0918259803258277,1.2970493042805455,1.950998067377919,1.9508247671127374,2.247486885251034,1.4739023136297995,2.144133125853355,2.376110492685231,2.0831006525052316,2.116080873633062,1.6398615371432035,1.6828790840404475,2.2523989689361152,2.3493909060122413,2.448587461143984,1.8135294913252185,1.8956696258812737,2.679218371434056,-0.15519351653053828,-0.46653575806690906,1.429487799900197,-0.5914674136166629,0.5992981313601162
2018-06-10,2.8604669525688973,2.5260145009943713,2.960386809751334,-0.5894028766450061,0.3919650406784073,2.7712497760680805,2.3676030667116614,3.027162052751823,-0.1472487098812052,0.06869263552553598,2.8058966375125167,2.4031284082599913,3.037580121500363,-1.0488013242125065,-0.05501156717644243,2.755196437482717,2.1931484703480146,2.951624957220091,-0.8229157096830344,-0.08489160423906358,0.8822982413919578,0.5947519257669458,2.0186194973674207,0.35065467565736297,0.8103465369138226
