Date,AVPStock_Open_average,AVPStock_Open_max,AVPStock_Open_min,AVPStock_Open_volatility,AVPStock_Open_change,AVPStock_High_average,AVPStock_High_max,AVPStock_High_min,AVPStock_High_volatility,AVPStock_High_change,AVPStock_Low_average,AVPStock_Low_max,AVPStock_Low_min,AVPStock_Low_volatility,AVPStock_Low_change,AVPStock_Close_average,AVPStock_Close_max,AVPStock_Close_min,AVPStock_Close_volatility,AVPStock_Close_change,AVPStock_Volume_average,AVPStock_Volume_max,AVPStock_Volume_min,AVPStock_Volume_volatility,AVPStock_Volume_change
2018-05-27,-1.8994999753561341,-2.025752940705582,-1.7150536905857647,-1.056651265958916,-0.0736327219015,-1.940189929909029,-2.087613894723795,-1.7431241968223314,-0.9292757727594501,-0.07275841010478645,-1.8649383671884026,-1.9731009721233719,-1.722661276745634,-0.7266067788040891,-0.18616660677130864,-1.8477277831185888,-1.9825244478261157,-1.7184489815201467,-0.9762041304201148,-0.22334934433591103,0.0036651621896389482,-0.1010033881185406,-0.6123329739480773,-0.0731097610534952,0.1996966378310545
2018-06-03,-2.0477656909867172,-1.9325179008235411,-1.9506021741438306,0.11510044119396382,-0.6499667916343037,-2.0304697791053132,-1.9763632651457104,-1.8973620488382463,-0.1647147614894545,-0.5269668646100045,-2.0275873771601365,-2.1377892234839546,-1.8898893634016616,-1.0036898147144542,0.06025981465489156,-2.037497837191359,-2.115007293014987,-1.9475172944988242,-0.9224073700247009,-0.06130180578420903,0.5384084751210008,0.01317205825999269,0.6233442344558384,-0.014049899223839327,-0.6165515763772759
2018-06-10,-1.9656762349291421,-2.0441921710820474,-1.9197767798094538,-0.5925096366747853,0.1381389029917185,-1.930014292247956,-2.026790844301769,-1.8425564150987814,-0.7416344844728321,0.048548230300614954,-1.921910210032841,-1.9698609482053178,-1.8646437856445082,-0.6088227523676462,0.02536092446381711,-1.9139172368178607,-1.9428287119763925,-1.9309851147686201,-0.4384572898739219,0.021565638876001162,1.9527500429744802,0.5868494242021248,3.129649639163813,0.38908710885041486,0.37422555805382357
2018-06-17,-1.6842791481482273,-1.7604820884441508,-1.5688716964742777,-1.0706621703495074,0.4775067908132978,-1.6656169078914236,-1.6854329094248004,-1.5786267539028025,-0.5538146577859575,0.6572900012811169,-1.6344698290959292,-1.6437860557736395,-1.5775343000324475,-0.5041845775436514,0.5533806177571011,-1.6060830226622897,-1.6111184518103612,-1.5620957391886239,-0.573969429389779,0.42031034731865907,0.7472191184356738,0.1318255692634296,2.1288549299180866,-0.020945578018447215,-0.5695315498683484
2018-06-24,-1.4359718773940313,-1.4878935783002254,-1.363688147206401,-0.8372881123216067,0.3062169125088046,-1.4331693833664658,-1.5188290155702033,-1.362687013108442,-0.8785096978928888,0.2617483169040677,-1.4125661974747556,-1.4619416788913062,-1.3347308359992818,-0.9008772598509824,0.34735803247945884,-1.397067358179035,-1.4374767272374016,-1.3473599466700121,-0.7661867323745752,0.1420345690137089,-0.4942333853526653,-0.34439107684010006,0.04166541514491106,-0.34948513344157833,-0.24793409929775428
2018-07-01,-1.3007514506430486,-1.365369675616155,-1.2352386281216876,-1.071670567936685,0.4712700488744323,-1.2830740990261214,-1.306256124796037,-1.265097306241968,-0.6253750197707881,0.8130394921313917,-1.2499083210227093,-1.2938451018345432,-1.2054172129309746,-0.8573316508482879,0.46853347145776897,-1.2445522102170619,-1.2858337199910763,-1.2001775541919903,-1.0852639206340378,0.6062010557305922,-0.2368539251955032,0.08664781250195867,-1.2647054321642006,0.18276544651088264,-0.11540297730466771
2018-07-08,-1.2953526447289079,-1.1787581150639659,-1.3601742458337596,0.802734572402792,-1.145109119505557,-1.298272577999235,-1.2233982508494012,-1.3476010504860225,0.8254731794847872,-1.0847912880598083,-1.3379385210605357,-1.2455531146799619,-1.3099376077511216,0.030609693602124264,-0.7841108829077632,-1.3273213563568214,-1.2662247971564708,-1.3468582689693605,0.024431969703143278,-0.8933734758990036,2.4890615914999024,2.547004310188115,0.5692912349856346,2.533355431812687,-0.3508590557678895
2018-07-15,-1.2908403928259016,-1.3439719895438096,-1.2370032918112082,-0.8806456303862712,0.38672883775930195,-1.294893920374642,-1.3470893436597413,-1.2733275681285234,-0.8783279339080686,0.42626846305405125,-1.293113541319236,-1.343184024625105,-1.2933255366441105,-0.6925403123255617,-0.20410416796028458,-1.2703696380036442,-1.2909946877689908,-1.2579307123271577,-0.7645813994209295,0.20170578781829912,-0.3032678185421301,-0.385123602830562,0.37844997056381163,-0.4110048947150194,-0.13137475680745242
2018-07-22,-1.1640649415059696,-1.133048584031597,-1.1822112129876565,0.020726135390388166,1.340816494915885,-1.1235240638280948,-1.1374259711988468,-1.1104115880298688,-0.4969590429090299,1.1330813243434452,-1.1216900445404732,-1.0841829482671705,-1.1512055473272949,0.08422942521437546,1.2634860719822627,-1.0692712525294052,-1.043282154961461,-1.0728892442150417,-0.2965386240564092,0.89004684580365,-0.30137383936085194,-0.39903862858930056,0.27054150578828995,-0.41783085381661084,-0.34491143993742496
2018-07-29,-0.8914491149748479,-0.7542932438844917,-1.0067577099185658,1.2543015428328625,1.734405902129161,-0.739303352328151,-0.632234616031293,-0.8208796813859505,1.2938837866762558,1.9960945640422418,-0.8675610944294678,-0.7183714443843786,-0.9792201026850889,1.288754978600595,1.5253827459538445,-0.6976030569154391,-0.5597996619465659,-0.7708360087382383,1.0798190963038485,2.0681838477196206,0.9382771892381795,0.5216198526764204,1.4525416676984924,0.39438557794829576,1.193678177521394
