Date,CRL_Open_average,CRL_Open_max,CRL_Open_min,CRL_Open_volatility,CRL_Open_change,CRL_High_average,CRL_High_max,CRL_High_min,CRL_High_volatility,CRL_High_change,CRL_Low_average,CRL_Low_max,CRL_Low_min,CRL_Low_volatility,CRL_Low_change,CRL_Close_average,CRL_Close_max,CRL_Close_min,CRL_Close_volatility,CRL_Close_change,CRL_Volume_average,CRL_Volume_max,CRL_Volume_min,CRL_Volume_volatility,CRL_Volume_change
2018-04-08,-0.38275044202656716,-0.5388738054661051,-0.0937023616985083,-0.7271470390288892,0.494199016185996,-0.43893822769189145,-0.5010272524484292,-0.18809267099463273,-0.9709762570123504,0.6475337638333614,-0.11512342096527674,-0.270677784734385,0.17818228993454452,-0.7115550285189276,0.5704648674904974,-0.2732575191176521,-0.4320786051095534,0.04050502128731081,-1.1110690847792843,0.6155127069073324,-1.2983186419441848,-0.9656511497492172,-2.2451397665007584,-0.6405821110687154,-0.1896429278913484
2018-04-15,0.008773850123064163,-0.161756098420111,0.2919511727926231,-0.6716891000493714,-0.5471128795610531,-0.0007422054030043163,-0.16384934481712665,0.24565096521510393,-1.0605378074980887,-0.10321164244084258,0.14423288782440485,0.08184290708310048,0.4464922041041722,-0.6156064068435553,-0.10135440342838167,-0.07120015414476613,-0.18230086591622024,0.09299338249657406,-0.6767302779575927,-0.3201471926418619,-0.877983094411283,-0.7678032326095467,-1.9666396751527968,-0.4041309441145544,-0.3560234209584147
2018-04-22,-0.4932356687801574,-0.5450821096268629,-0.06044024305998781,-0.7862810083587776,-0.3445307080265961,-0.7199066787652274,-0.531780532977058,-0.5042528008772105,-0.27844019541825366,-0.5492222273188557,-0.41784627322212625,-0.8372493034955985,0.19946480385095555,-1.5574881590263219,-0.008944579857366282,-0.6264530632048445,-0.9408565040321513,-0.22364037744541446,-1.605524796974115,-0.10358839411487403,-0.5734164585486947,-0.24669575901828436,-1.348893911920547,0.07009329059619844,0.2630271317600558
2018-04-29,-0.6579025000418821,-0.7002980244546467,-0.33502912782685024,-0.6565812566557205,0.463686113991015,-0.701658485871931,-0.7901192341066747,-0.5668501152154501,-1.1828028978369272,0.6738855165604798,-0.5466643088276892,-0.5865849750893412,-0.17370195291141222,-0.6641365192309311,0.29528558369655833,-0.5281797500610264,-0.6832376517634957,-0.17361455474290666,-1.7417464076716793,0.28614197141499653,-0.5798905324200515,-0.6367902788349025,-0.9169742050936392,-0.4815956594000636,0.46623605337907087
2018-05-06,-0.7397770164723596,-0.7621253463662258,-0.19872222062247888,-0.7400019269581335,0.02389321955782908,-0.7400352227516641,-0.7187066466355173,-0.7403123801150453,-0.6021228900130684,0.7330121916297115,-0.6998296924571064,-0.7197567123766327,-0.22095234047529058,-0.6712581273772276,0.13999386662534366,-0.6889040197070311,-0.48445571400923415,-0.49339644899705826,-0.18678441095920692,1.1188840275337024,0.5564750326848285,0.30134600451651683,0.30001977300907856,0.2576383420357056,1.2343865784443135
2018-05-13,-0.7372512048226221,-0.7179056258044613,-0.8666285657367153,-0.22468155775627055,0.1377912999370294,-0.7340458841138395,-0.803566706485734,-1.0543844000206368,-0.1362909017712097,0.27324559100122137,-0.6009283367421798,-0.47406257146737735,-0.6472599040046663,0.016832572999466736,0.7430334302627456,-0.7284131795410844,-0.6150781314849385,-0.6971222992184523,-0.07099543084896331,1.0356569806701867,0.24105001703476842,-0.17453563804215907,0.10782550261769995,-0.289524317174969,0.049200789985186795
2018-05-20,-0.26267999668284514,-0.5203066123314726,-0.060069886479644174,-1.1760052512316668,-0.3872624631222798,-0.469555339615342,-0.6459378752862899,-0.42552912941523363,-1.0391657467907771,-0.4554266997772354,-0.12812330197158397,-0.3796914210664848,-0.1728113314048277,-0.5495775803570628,-0.7157881932988717,-0.4274419996257344,-0.5189029698226292,-0.4957865229813452,-0.2971491383664681,-0.924587177452976,-0.6892479832288051,-0.04078354701988705,-0.5318069599900775,0.2798656616565721,-1.0037943972094998
2018-05-27,-0.17756711845396733,-0.06918089828896483,-0.998165139758483,1.551285969347579,1.6385585677875474,-0.10161859430330643,-0.0809407713421855,-0.8740170038618958,1.5182182573061223,1.705000661876292,0.07978341203462042,0.03668275710764494,-0.5022771411343155,0.8896270424703159,1.2813620004226038,0.16257715742980572,0.20579408380610117,-0.298322900239285,1.300536562788418,1.6261207373907705,-0.5783045206942635,-0.6963536731771817,-0.7627391458915876,-0.4853987376445318,-0.6390678944363324
2018-06-03,1.6547986798995513,1.788395561397582,1.5006034251511935,1.612824274856466,1.6608387277714858,1.9947767002974741,2.105328041725588,1.7945549361821895,2.112046607998819,1.9732407619413492,1.9667758367022212,1.990579526149546,1.7434668089332062,1.566689483314597,1.5766882311637143,2.182835228903123,2.279166006709034,1.8943728911831974,2.0388284439994693,1.9034794249055886,-0.10804197506662964,-0.5561926523915738,0.9485086586826392,-1.163969752268693,0.5604833534107554
2018-06-10,2.6351668519167997,2.423662319943764,2.7921055169156017,-0.731068983315469,0.315832414590915,2.593357357769804,2.4283586034480176,2.800219258412438,0.5658129069779598,0.15360234028776965,2.5910292480893102,2.3671490599163874,2.752942248281841,-0.20180707066525413,0.18697158146259424,2.5012842803222854,2.2712948795407164,2.671919914381381,0.21949859512325653,0.06911724102097941,1.0368945430059535,2.1204131126453807,0.11274019748934908,2.1822721432025474,-0.10452377687195104
