Date,iShares Transportation Average_Open_average,iShares Transportation Average_Open_max,iShares Transportation Average_Open_min,iShares Transportation Average_High_average,iShares Transportation Average_High_max,iShares Transportation Average_High_min,iShares Transportation Average_Low_average,iShares Transportation Average_Low_max,iShares Transportation Average_Low_min,iShares Transportation Average_Close_average,iShares Transportation Average_Close_max,iShares Transportation Average_Close_min
2018-04-08,-0.5448280453568628,-0.5448280453568628,-0.5448280453568628,-0.14431013101601062,-0.14431013101601062,-0.14431013101601062,-0.2601046640515749,-0.2601046640515749,-0.2601046640515749,0.04442248978681735,0.04442248978681735,0.04442248978681735
2018-04-15,0.3001510092625558,0.3001510092625558,0.3001510092625558,0.1164604372945797,0.1164604372945797,0.1164604372945797,0.4634220433273391,0.4634220433273391,0.4634220433273391,0.3094177479760264,0.3094177479760264,0.3094177479760264
2018-04-22,0.7179770326400037,0.7179770326400037,0.7179770326400037,0.2411484388520216,0.2411484388520216,0.2411484388520216,0.2311819390882453,0.2311819390882453,0.2311819390882453,-0.2078143602344036,-0.2078143602344036,-0.2078143602344036
2018-04-29,-0.17643675954110413,-0.17643675954110413,-0.17643675954110413,-0.6659065318139212,-0.6659065318139212,-0.6659065318139212,-0.11909873183279795,-0.11909873183279795,-0.11909873183279795,-0.4789078875430532,-0.4789078875430532,-0.4789078875430532
2018-05-06,1.2926269253495999,1.2926269253495999,1.2926269253495999,1.1857040198850537,1.1857040198850537,1.1857040198850537,1.1135287826235831,1.1135287826235831,1.1135287826235831,0.8119490858613608,0.8119490858613608,0.8119490858613608
2018-05-13,1.3658949770290227,1.3658949770290227,1.3658949770290227,1.5691987044709585,1.5691987044709585,1.5691987044709585,1.3347304250304093,1.3347304250304093,1.3347304250304093,1.5116920612216114,1.5116920612216114,1.5116920612216114
2018-05-20,1.4842695671291393,1.4842695671291393,1.4842695671291393,1.5757523278946277,1.5757523278946277,1.5757523278946277,1.5820867116115969,1.5820867116115969,1.5820867116115969,1.5177247491103671,1.5177247491103671,1.5177247491103671
2018-05-27,1.5092878153981804,1.5092878153981804,1.5092878153981804,1.403413527766715,1.403413527766715,1.403413527766715,1.2208248495295662,1.2208248495295662,1.2208248495295662,1.0411610777391602,1.0411610777391602,1.0411610777391602
2018-06-03,1.3452347505285833,1.3452347505285833,1.3452347505285833,1.6758026491744098,1.6758026491744098,1.6758026491744098,1.4949889761957804,1.4949889761957804,1.4949889761957804,1.6690770261354435,1.6690770261354435,1.6690770261354435
2018-06-10,1.534575149255928,1.534575149255928,1.534575149255928,1.3610080406235003,1.3610080406235003,1.3610080406235003,1.4165144544447574,1.4165144544447574,1.4165144544447574,1.4049279573378373,1.4049279573378373,1.4049279573378373
2018-06-17,0.30124314675705666,0.30124314675705666,0.30124314675705666,-0.0026999621265453,-0.0026999621265453,-0.0026999621265453,-0.2827813369701918,-0.2827813369701918,-0.2827813369701918,-0.26993826786479785,-0.26993826786479785,-0.26993826786479785
2018-06-24,-1.4100526173915278,-1.4100526173915278,-1.4100526173915278,-1.0779475191327705,-1.0779475191327705,-1.0779475191327705,-1.1356829381255367,-1.1356829381255367,-1.1356829381255367,-0.7409143942814215,-0.7409143942814215,-0.7409143942814215
2018-07-01,-0.7808384533588703,-0.7808384533588703,-0.7808384533588703,-0.3896117434598257,-0.3896117434598257,-0.3896117434598257,-0.5068886808771812,-0.5068886808771812,-0.5068886808771812,-0.08430791369772564,-0.08430791369772564,-0.08430791369772564
2018-07-08,-0.396965101220081,-0.396965101220081,-0.396965101220081,-0.6133460410685224,-0.6133460410685224,-0.6133460410685224,-1.0392336331937033,-1.0392336331937033,-1.0392336331937033,-1.0281216429817255,-1.0281216429817255,-1.0281216429817255
2018-07-15,-0.04057577697032064,-0.04057577697032064,-0.04057577697032064,0.0892735187904177,0.0892735187904177,0.0892735187904177,0.3245849179332272,0.3245849179332272,0.3245849179332272,0.3922394123519061,0.3922394123519061,0.3922394123519061
2018-07-22,0.8940444023336094,0.8940444023336094,0.8940444023336094,1.0657376713006463,1.0657376713006463,1.0657376713006463,1.0364864156037379,1.0364864156037379,1.0364864156037379,0.7402184639721203,0.7402184639721203,0.7402184639721203
2018-07-29,1.2438902332877368,1.2438902332877368,1.2438902332877368,1.2808442630127708,1.2808442630127708,1.2808442630127708,1.408479918582774,1.408479918582774,1.408479918582774,1.4769501531343918,1.4769501531343918,1.4769501531343918
2018-08-05,1.122622593951266,1.122622593951266,1.122622593951266,0.8267162753936422,0.8267162753936422,0.8267162753936422,0.9341886028395869,0.9341886028395869,0.9341886028395869,0.7399104019145587,0.7399104019145587,0.7399104019145587
2018-08-12,1.5068881637089406,1.5068881637089406,1.5068881637089406,1.6730716886144166,1.6730716886144166,1.6730716886144166,1.6112240674335265,1.6112240674335265,1.6112240674335265,1.7634588328046743,1.7634588328046743,1.7634588328046743
2018-08-19,1.4358359970694894,1.4358359970694894,1.4358359970694894,1.5714750116495644,1.5714750116495644,1.5714750116495644,1.5065623146652596,1.5065623146652596,1.5065623146652596,1.5803123846405536,1.5803123846405536,1.5803123846405536
2018-08-26,1.1565237735600986,1.1565237735600986,1.1565237735600986,1.2548407504663148,1.2548407504663148,1.2548407504663148,1.1976386917782524,1.1976386917782524,1.1976386917782524,1.0812803023201116,1.0812803023201116,1.0812803023201116
2018-09-02,1.3463740300807143,1.3463740300807143,1.3463740300807143,1.4570156168873551,1.4570156168873551,1.4570156168873551,1.3475387411796766,1.3475387411796766,1.3475387411796766,1.5152650858967789,1.5152650858967789,1.5152650858967789
