Date,iShares US Industrials_Open_average,iShares US Industrials_Open_max,iShares US Industrials_Open_min,iShares US Industrials_High_average,iShares US Industrials_High_max,iShares US Industrials_High_min,iShares US Industrials_Low_average,iShares US Industrials_Low_max,iShares US Industrials_Low_min,iShares US Industrials_Close_average,iShares US Industrials_Close_max,iShares US Industrials_Close_min
2018-04-08,-0.8505381200985499,-0.8505381200985499,-0.8505381200985499,-0.8026541274403464,-0.8026541274403464,-0.8026541274403464,-0.4461363898712795,-0.4461363898712795,-0.4461363898712795,-0.49230452442593725,-0.49230452442593725,-0.49230452442593725
2018-04-15,-0.18782427984423739,-0.18782427984423739,-0.18782427984423739,-0.35461663910730157,-0.35461663910730157,-0.35461663910730157,-0.011911794415624257,-0.011911794415624257,-0.011911794415624257,-0.16131739476516738,-0.16131739476516738,-0.16131739476516738
2018-04-22,-1.176581255222448,-1.176581255222448,-1.176581255222448,-1.3663970416079219,-1.3663970416079219,-1.3663970416079219,-1.1564688519786714,-1.1564688519786714,-1.1564688519786714,-1.4160850008156218,-1.4160850008156218,-1.4160850008156218
2018-04-29,-1.2341066201030786,-1.2341066201030786,-1.2341066201030786,-1.1298092713488062,-1.1298092713488062,-1.1298092713488062,-0.7784951019080396,-0.7784951019080396,-0.7784951019080396,-0.8599571394892561,-0.8599571394892561,-0.8599571394892561
2018-05-06,0.07571713660560579,0.07571713660560579,0.07571713660560579,-0.018096013153464527,-0.018096013153464527,-0.018096013153464527,0.2357630496549121,0.2357630496549121,0.2357630496549121,0.039604787909705036,0.039604787909705036,0.039604787909705036
2018-05-13,0.690940682450203,0.690940682450203,0.690940682450203,0.8302043081819845,0.8302043081819845,0.8302043081819845,0.9679852409438604,0.9679852409438604,0.9679852409438604,0.9049406270072097,0.9049406270072097,0.9049406270072097
2018-05-20,0.5913553523229095,0.5913553523229095,0.5913553523229095,0.48663688652402254,0.48663688652402254,0.48663688652402254,0.7870139335799575,0.7870139335799575,0.7870139335799575,0.6523650369193585,0.6523650369193585,0.6523650369193585
2018-05-27,0.699177453304763,0.699177453304763,0.699177453304763,0.5904721174756484,0.5904721174756484,0.5904721174756484,0.8184749893788387,0.8184749893788387,0.8184749893788387,0.6731153675081414,0.6731153675081414,0.6731153675081414
2018-06-03,1.5875404021462778,1.5875404021462778,1.5875404021462778,1.645468104257361,1.645468104257361,1.645468104257361,1.6417021441526811,1.6417021441526811,1.6417021441526811,1.5445669532735233,1.5445669532735233,1.5445669532735233
2018-06-10,0.8648657734540972,0.8648657734540972,0.8648657734540972,0.9441155441984989,0.9441155441984989,0.9441155441984989,0.8672522991436741,0.8672522991436741,0.8672522991436741,1.0225784302086356,1.0225784302086356,1.0225784302086356
2018-06-17,-0.536822350072573,-0.536822350072573,-0.536822350072573,-0.6652368847777415,-0.6652368847777415,-0.6652368847777415,-0.710400180485468,-0.710400180485468,-0.710400180485468,-0.6576967840085071,-0.6576967840085071,-0.6576967840085071
2018-06-24,-1.296158803497408,-1.296158803497408,-1.296158803497408,-1.1479838962380402,-1.1479838962380402,-1.1479838962380402,-1.1071112314407503,-1.1071112314407503,-1.1071112314407503,-0.795369304904689,-0.795369304904689,-0.795369304904689
2018-07-01,-0.39248498781328556,-0.39248498781328556,-0.39248498781328556,-0.024569486731396237,-0.024569486731396237,-0.024569486731396237,-0.163687356993398,-0.163687356993398,-0.163687356993398,0.17669707212828106,0.17669707212828106,0.17669707212828106
2018-07-08,0.5767459752190586,0.5767459752190586,0.5767459752190586,0.35215919445939947,0.35215919445939947,0.35215919445939947,0.2473833444517684,0.2473833444517684,0.2473833444517684,0.08219447313512923,0.08219447313512923,0.08219447313512923
2018-07-15,0.6452664545043875,0.6452664545043875,0.6452664545043875,0.4381594846232679,0.4381594846232679,0.4381594846232679,0.5499632443086525,0.5499632443086525,0.5499632443086525,0.40329813233714296,0.40329813233714296,0.40329813233714296
2018-07-22,1.1459187714544872,1.1459187714544872,1.1459187714544872,1.1772779004050573,1.1772779004050573,1.1772779004050573,0.7397587763851838,0.7397587763851838,0.7397587763851838,0.5716479732393558,0.5716479732393558,0.5716479732393558
2018-07-29,0.9543783953530837,0.9543783953530837,0.9543783953530837,1.0094473034852494,1.0094473034852494,1.0094473034852494,1.1141605307370064,1.1141605307370064,1.1141605307370064,1.2428372290218195,1.2428372290218195,1.2428372290218195
2018-08-05,0.6682899227879429,0.6682899227879429,0.6682899227879429,0.6629785011424778,0.6629785011424778,0.6629785011424778,0.5231968059617605,0.5231968059617605,0.5231968059617605,0.4080463442793429,0.4080463442793429,0.4080463442793429
2018-08-12,1.3777032641097993,1.3777032641097993,1.3777032641097993,1.4948331950205844,1.4948331950205844,1.4948331950205844,1.478786923507602,1.478786923507602,1.478786923507602,1.5649978638387105,1.5649978638387105,1.5649978638387105
2018-08-19,1.5101679021918686,1.5101679021918686,1.5101679021918686,1.7512707431057823,1.7512707431057823,1.7512707431057823,1.5834487630725267,1.5834487630725267,1.5834487630725267,1.848236026652644,1.848236026652644,1.848236026652644
2018-08-26,1.2935794095801236,1.2935794095801236,1.2935794095801236,1.3434833690806176,1.3434833690806176,1.3434833690806176,1.2936947570908566,1.2936947570908566,1.2936947570908566,1.4162825265708339,1.4162825265708339,1.4162825265708339
2018-09-02,1.5988257985240515,1.5988257985240515,1.5988257985240515,1.5341878411635481,1.5341878411635481,1.5341878411635481,1.6255952244040073,1.6255952244040073,1.6255952244040073,1.5367809738991283,1.5367809738991283,1.5367809738991283
2018-09-09,1.6678357596191236,1.6678357596191236,1.6678357596191236,1.6553963722856713,1.6553963722856713,1.6553963722856713,1.5877467916129473,1.5877467916129473,1.5877467916129473,1.5994225153175154,1.5994225153175154,1.5994225153175154
2018-09-16,1.6770339862468377,1.6770339862468377,1.6770339862468377,1.594636725206038,1.594636725206038,1.594636725206038,1.4345900412417916,1.4345900412417916,1.4345900412417916,1.427482282490141,1.427482282490141,1.427482282490141
2018-09-23,1.2931932116782656,1.2931932116782656,1.2931932116782656,1.3494887009005097,1.3494887009005097,1.3494887009005097,1.2070005975612377,1.2070005975612377,1.2070005975612377,1.2191536821633753,1.2191536821633753,1.2191536821633753
2018-09-30,0.6160037646669021,0.6160037646669021,0.6160037646669021,0.4933428025992488,0.4933428025992488,0.4933428025992488,0.39736401314186653,0.39736401314186653,0.39736401314186653,0.6544360800491773,0.6544360800491773,0.6544360800491773
2018-10-07,-1.9687978618261717,-1.9687978618261717,-1.9687978618261717,-1.859956399322885,-1.859956399322885,-1.859956399322885,-1.8864806293486727,-1.8864806293486727,-1.8864806293486727,-1.8760375886484435,-1.8760375886484435,-1.8760375886484435
2018-10-14,-1.7786243138405369,-1.7786243138405369,-1.7786243138405369,-1.9340699466229703,-1.9340699466229703,-1.9340699466229703,-1.9541786988471581,-1.9541786988471581,-1.9541786988471581,-1.9030965741793433,-1.9030965741793433,-1.9030965741793433
2018-10-21,-2.1991873852238735,-2.1991873852238735,-2.1991873852238735,-2.2253767547543277,-2.2253767547543277,-2.2253767547543277,-2.5826167025805074,-2.5826167025805074,-2.5826167025805074,-2.5061090229865024,-2.5061090229865024,-2.5061090229865024
2018-10-28,-1.4779617247762915,-1.4779617247762915,-1.4779617247762915,-1.4454646228755363,-1.4454646228755363,-1.4454646228755363,-1.2390961619290228,-1.2390961619290228,-1.2390961619290228,-1.2491309514407556,-1.2491309514407556,-1.2491309514407556
2018-11-04,-1.0186149599111431,-1.0186149599111431,-1.0186149599111431,-1.101721317072862,-1.101721317072862,-1.101721317072862,-1.1103530615268005,-1.1103530615268005,-1.1103530615268005,-1.208129356495861,-1.208129356495861,-1.208129356495861
