Date,WisdomTree International SmallCap Dividend_Open_average,WisdomTree International SmallCap Dividend_Open_max,WisdomTree International SmallCap Dividend_Open_min,WisdomTree International SmallCap Dividend_High_average,WisdomTree International SmallCap Dividend_High_max,WisdomTree International SmallCap Dividend_High_min,WisdomTree International SmallCap Dividend_Low_average,WisdomTree International SmallCap Dividend_Low_max,WisdomTree International SmallCap Dividend_Low_min,WisdomTree International SmallCap Dividend_Close_average,WisdomTree International SmallCap Dividend_Close_max,WisdomTree International SmallCap Dividend_Close_min
2018-04-08,0.1372938987918073,0.1372938987918073,0.1372938987918073,-0.03642259208409551,-0.03642259208409551,-0.03642259208409551,0.2663399488447152,0.2663399488447152,0.2663399488447152,0.14586005414542214,0.14586005414542214,0.14586005414542214
2018-04-15,0.04698887937508052,0.04698887937508052,0.04698887937508052,-0.08569544741393942,-0.08569544741393942,-0.08569544741393942,0.21025878118923066,0.21025878118923066,0.21025878118923066,0.019312268442743412,0.019312268442743412,0.019312268442743412
2018-04-22,-0.264574576095498,-0.264574576095498,-0.264574576095498,-0.4577472170757465,-0.4577472170757465,-0.4577472170757465,-0.016858640270432844,-0.016858640270432844,-0.016858640270432844,-0.3534313855432373,-0.3534313855432373,-0.3534313855432373
2018-04-29,0.05693277291433294,0.05693277291433294,0.05693277291433294,-0.06733091352925252,-0.06733091352925252,-0.06733091352925252,0.252455916952294,0.252455916952294,0.252455916952294,0.08038638019679138,0.08038638019679138,0.08038638019679138
2018-05-06,1.1510711570742411,1.1510711570742411,1.1510711570742411,0.9899110832996488,0.9899110832996488,0.9899110832996488,0.9705105113459197,0.9705105113459197,0.9705105113459197,0.8800892536443002,0.8800892536443002,0.8800892536443002
2018-05-13,0.6035849232005545,0.6035849232005545,0.6035849232005545,0.5131827653293864,0.5131827653293864,0.5131827653293864,0.6878279732394067,0.6878279732394067,0.6878279732394067,0.6542471155354682,0.6542471155354682,0.6542471155354682
2018-05-20,-0.9945305779225296,-0.9945305779225296,-0.9945305779225296,-1.3300498014360544,-1.3300498014360544,-1.3300498014360544,-0.689055781979425,-0.689055781979425,-0.689055781979425,-0.8870840517453802,-0.8870840517453802,-0.8870840517453802
2018-05-27,-0.7031179890731875,-0.7031179890731875,-0.7031179890731875,-0.6510949351638842,-0.6510949351638842,-0.6510949351638842,-0.30734978262961515,-0.30734978262961515,-0.30734978262961515,-0.4497038653609839,-0.4497038653609839,-0.4497038653609839
2018-06-03,0.23765758506731377,0.23765758506731377,0.23765758506731377,0.5949272847035086,0.5949272847035086,0.5949272847035086,0.5874307956520328,0.5874307956520328,0.5874307956520328,0.5808528135388153,0.5808528135388153,0.5808528135388153
2018-06-10,-1.9137703798790167,-1.9137703798790167,-1.9137703798790167,-2.0245501999901445,-2.0245501999901445,-2.0245501999901445,-1.4745396224473954,-1.4745396224473954,-1.4745396224473954,-1.507253046845887,-1.507253046845887,-1.507253046845887
2018-06-17,-2.7612371540626053,-2.7612371540626053,-2.7612371540626053,-2.814057255208116,-2.814057255208116,-2.814057255208116,-2.7088545675391384,-2.7088545675391384,-2.7088545675391384,-2.7426170280149798,-2.7426170280149798,-2.7426170280149798
2018-06-24,-2.532034123785326,-2.532034123785326,-2.532034123785326,-2.4455789269195596,-2.4455789269195596,-2.4455789269195596,-2.4262361789929114,-2.4262361789929114,-2.4262361789929114,-2.352063664771336,-2.352063664771336,-2.352063664771336
2018-07-01,-1.488854896835497,-1.488854896835497,-1.488854896835497,-1.5576497942795653,-1.5576497942795653,-1.5576497942795653,-1.4272618618516921,-1.4272618618516921,-1.4272618618516921,-1.4904532689010328,-1.4904532689010328,-1.4904532689010328
2018-07-08,-1.3878335056777262,-1.3878335056777262,-1.3878335056777262,-1.450500469511798,-1.450500469511798,-1.450500469511798,-1.3715340535175875,-1.3715340535175875,-1.3715340535175875,-1.437703735293545,-1.437703735293545,-1.437703735293545
2018-07-15,-1.1500656954799635,-1.1500656954799635,-1.1500656954799635,-1.201636979910514,-1.201636979910514,-1.201636979910514,-1.1119951609523246,-1.1119951609523246,-1.1119951609523246,-1.1689974475339737,-1.1689974475339737,-1.1689974475339737
2018-07-22,-0.6087988366514114,-0.6087988366514114,-0.6087988366514114,-0.5935533303346464,-0.5935533303346464,-0.5935533303346464,-0.5805129198481401,-0.5805129198481401,-0.5805129198481401,-0.635152459446032,-0.635152459446032,-0.635152459446032
2018-07-29,-1.0336562421665956,-1.0336562421665956,-1.0336562421665956,-1.0396437351218997,-1.0396437351218997,-1.0396437351218997,-1.0108183731457272,-1.0108183731457272,-1.0108183731457272,-1.020975989819369,-1.020975989819369,-1.020975989819369
2018-08-05,-1.323744413583241,-1.323744413583241,-1.323744413583241,-1.3288361953215178,-1.3288361953215178,-1.3288361953215178,-1.359035152829644,-1.359035152829644,-1.359035152829644,-1.3960875303764646,-1.3960875303764646,-1.3960875303764646
2018-08-12,-1.2344619726506283,-1.2344619726506283,-1.2344619726506283,-1.194072835743104,-1.194072835743104,-1.194072835743104,-1.1376942352549955,-1.1376942352549955,-1.1376942352549955,-1.1308672919277378,-1.1308672919277378,-1.1308672919277378
2018-08-19,-0.43032928081798266,-0.43032928081798266,-0.43032928081798266,-0.3619478953478947,-0.3619478953478947,-0.3619478953478947,-0.34695348587868785,-0.34695348587868785,-0.34695348587868785,-0.29647421813808456,-0.29647421813808456,-0.29647421813808456
2018-08-26,-0.4324844465078145,-0.4324844465078145,-0.4324844465078145,-0.3976539281358779,-0.3976539281358779,-0.3976539281358779,-0.4548350661804361,-0.4548350661804361,-0.4548350661804361,-0.4549320518445057,-0.4549320518445057,-0.4549320518445057
2018-09-02,-1.0712547002672461,-1.0712547002672461,-1.0712547002672461,-1.1977876392841138,-1.1977876392841138,-1.1977876392841138,-1.1459278097048249,-1.1459278097048249,-1.1459278097048249,-1.2015936880159719,-1.2015936880159719,-1.2015936880159719
2018-09-09,-0.16307843647842224,-0.16307843647842224,-0.16307843647842224,-0.2818938653824371,-0.2818938653824371,-0.2818938653824371,-0.2163790579910922,-0.2163790579910922,-0.2163790579910922,-0.3672967445447244,-0.3672967445447244,-0.3672967445447244
