Date,Rogers International Commodity Total Return_etf_Open_average,Rogers International Commodity Total Return_etf_Open_max,Rogers International Commodity Total Return_etf_Open_min,Rogers International Commodity Total Return_etf_High_average,Rogers International Commodity Total Return_etf_High_max,Rogers International Commodity Total Return_etf_High_min,Rogers International Commodity Total Return_etf_Low_average,Rogers International Commodity Total Return_etf_Low_max,Rogers International Commodity Total Return_etf_Low_min,Rogers International Commodity Total Return_etf_Close_average,Rogers International Commodity Total Return_etf_Close_max,Rogers International Commodity Total Return_etf_Close_min
2018-06-17,-0.7067348488441827,-0.7067348488441827,-0.7067348488441827,-0.595796018748447,-0.595796018748447,-0.595796018748447,-0.3824418935562133,-0.3824418935562133,-0.3824418935562133,-0.5561128412578606,-0.5561128412578606,-0.5561128412578606
2018-06-24,-0.204321309525198,-0.204321309525198,-0.204321309525198,0.0,0.0,0.0,0.07185757571480045,0.07185757571480045,0.07185757571480045,-0.030940271699453726,-0.030940271699453726,-0.030940271699453726
2018-07-01,-1.272856769629971,-1.272856769629971,-1.272856769629971,-1.1522486041507234,-1.1522486041507234,-1.1522486041507234,-0.7467396040569448,-0.7467396040569448,-0.7467396040569448,-0.911573828476458,-0.911573828476458,-0.911573828476458
2018-07-08,-1.593128028999178,-1.593128028999178,-1.593128028999178,-2.0922857951350426,-2.0922857951350426,-2.0922857951350426,-1.5034271252627913,-1.5034271252627913,-1.5034271252627913,-2.1542035452334805,-2.1542035452334805,-2.1542035452334805
2018-07-15,-1.817120857108695,-1.817120857108695,-1.817120857108695,-1.979123982171441,-1.979123982171441,-1.979123982171441,-1.395180204148561,-1.395180204148561,-1.395180204148561,-1.8859806671657815,-1.8859806671657815,-1.8859806671657815
2018-07-22,-0.8486144290988893,-0.8486144290988893,-0.8486144290988893,-0.9493107285551182,-0.9493107285551182,-0.9493107285551182,-0.6382310176154777,-0.6382310176154777,-0.6382310176154777,-1.0289915108550538,-1.0289915108550538,-1.0289915108550538
2018-07-29,-1.1679686457270615,-1.1679686457270615,-1.1679686457270615,-0.9670320186138377,-0.9670320186138377,-0.9670320186138377,-0.813513935047186,-0.813513935047186,-0.813513935047186,-0.8856082550455026,-0.8856082550455026,-0.8856082550455026
2018-08-05,-0.8616338705499877,-0.8616338705499877,-0.8616338705499877,-0.828328056799638,-0.828328056799638,-0.828328056799638,-0.7577352304240804,-0.7577352304240804,-0.7577352304240804,-1.0437359258407295,-1.0437359258407295,-1.0437359258407295
2018-08-12,-1.3881902301018971,-1.3881902301018971,-1.3881902301018971,-1.5890608818156544,-1.5890608818156544,-1.5890608818156544,-1.2698151907693656,-1.2698151907693656,-1.2698151907693656,-1.4826100032919103,-1.4826100032919103,-1.4826100032919103
2018-08-19,-0.7914716711285511,-0.7914716711285511,-0.7914716711285511,-0.7919121374187699,-0.7919121374187699,-0.7919121374187699,-0.5194954856119893,-0.5194954856119893,-0.5194954856119893,-0.7840924477816312,-0.7840924477816312,-0.7840924477816312
2018-08-26,-0.2607463682493732,-0.2607463682493732,-0.2607463682493732,-0.4880711008692453,-0.4880711008692453,-0.4880711008692453,-0.09511488687473514,-0.09511488687473514,-0.09511488687473514,-0.2753186925298704,-0.2753186925298704,-0.2753186925298704
2018-09-02,-1.742369178458782,-1.742369178458782,-1.742369178458782,-1.5619532343637341,-1.5619532343637341,-1.5619532343637341,-1.2567746870385017,-1.2567746870385017,-1.2567746870385017,-1.3928709585195886,-1.3928709585195886,-1.3928709585195886
2018-09-09,-1.041587213291692,-1.041587213291692,-1.041587213291692,-1.2213148250869128,-1.2213148250869128,-1.2213148250869128,-1.1503578038693323,-1.1503578038693323,-1.1503578038693323,-1.2743626297375101,-1.2743626297375101,-1.2743626297375101
2018-09-16,0.03432777406143462,0.03432777406143462,0.03432777406143462,0.16274588251790786,0.16274588251790786,0.16274588251790786,0.25731933237900007,0.25731933237900007,0.25731933237900007,0.24245767078772792,0.24245767078772792,0.24245767078772792
2018-09-23,1.3657796816213625,1.3657796816213625,1.3657796816213625,1.4565968756449248,1.4565968756449248,1.4565968756449248,1.547925067014967,1.547925067014967,1.547925067014967,1.41767530867661,1.41767530867661,1.41767530867661
2018-09-30,2.4540935701061066,2.4540935701061066,2.4540935701061066,2.314682520783287,2.314682520783287,2.314682520783287,2.5072221143002205,2.5072221143002205,2.5072221143002205,2.3812091609228387,2.3812091609228387,2.3812091609228387
2018-10-07,1.5048866587828504,1.5048866587828504,1.5048866587828504,1.2528304804927146,1.2528304804927146,1.2528304804927146,1.2839366514189698,1.2839366514189698,1.2839366514189698,1.5286433520688631,1.5286433520688631,1.5286433520688631
2018-10-14,0.8920198898489144,0.8920198898489144,0.8920198898489144,0.6895697672578098,0.6895697672578098,0.6895697672578098,0.9079971629846916,0.9079971629846916,0.9079971629846916,0.7369112928337779,0.7369112928337779,0.7369112928337779
2018-10-21,-0.5256656485947104,-0.5256656485947104,-0.5256656485947104,-0.06912409138250152,-0.06912409138250152,-0.06912409138250152,-0.37547455227132165,-0.37547455227132165,-0.37547455227132165,0.06854988770546609,0.06854988770546609,0.06854988770546609
2018-10-28,-1.0814761408717555,-1.0814761408717555,-1.0814761408717555,-1.0422389613491634,-1.0422389613491634,-1.0422389613491634,-0.9346669814294624,-0.9346669814294624,-0.9346669814294624,-1.0123882700486455,-1.0123882700486455,-1.0123882700486455
2018-11-04,-1.5811769569172456,-1.5811769569172456,-1.5811769569172456,-1.542787509890852,-1.542787509890852,-1.542787509890852,-1.6263941645527702,-1.6263941645527702,-1.6263941645527702,-1.612333714267015,-1.612333714267015,-1.612333714267015
2018-11-11,-1.3389655280323571,-1.3389655280323571,-1.3389655280323571,-1.40283780996911,-1.40283780996911,-1.40283780996911,-1.525425539619387,-1.525425539619387,-1.525425539619387,-1.383803818041892,-1.383803818041892,-1.383803818041892
2018-11-18,-1.85397237453426,-1.85397237453426,-1.85397237453426,-1.973238133761682,-1.973238133761682,-1.973238133761682,-2.124904927111684,-2.124904927111684,-2.124904927111684,-2.1201127982046635,-2.1201127982046635,-2.1201127982046635
2018-11-25,-1.860846644673719,-1.860846644673719,-1.860846644673719,-1.7594100531428742,-1.7594100531428742,-1.7594100531428742,-1.7567867637041021,-1.7567867637041021,-1.7567867637041021,-1.6360150082320948,-1.6360150082320948,-1.6360150082320948
2018-12-02,-1.38278950698368,-1.38278950698368,-1.38278950698368,-0.8344645618808426,-0.8344645618808426,-0.8344645618808426,-1.1888129949732382,-1.1888129949732382,-1.1888129949732382,-1.0370805181879836,-1.0370805181879836,-1.0370805181879836
2018-12-09,-1.3143869226810454,-1.3143869226810454,-1.3143869226810454,-1.3239984572983787,-1.3239984572983787,-1.3239984572983787,-1.2454600568593808,-1.2454600568593808,-1.2454600568593808,-1.4416378297225043,-1.4416378297225043,-1.4416378297225043
2018-12-16,-1.8391711001346418,-1.8391711001346418,-1.8391711001346418,-2.0094208249287027,-2.0094208249287027,-2.0094208249287027,-1.8214379942891599,-1.8214379942891599,-1.8214379942891599,-1.947967675154285,-1.947967675154285,-1.947967675154285
2018-12-23,-1.6794064414617542,-1.6794064414617542,-1.6794064414617542,-1.7605259662060548,-1.7605259662060548,-1.7605259662060548,-1.636412426637079,-1.636412426637079,-1.636412426637079,-1.663043681240601,-1.663043681240601,-1.663043681240601
2018-12-30,-1.196999950125005,-1.196999950125005,-1.196999950125005,-1.132510897051567,-1.132510897051567,-1.132510897051567,-1.0761358479507401,-1.0761358479507401,-1.0761358479507401,-1.0573741218796529,-1.0573741218796529,-1.0573741218796529
2019-01-06,-0.42287207244100833,-0.42287207244100833,-0.42287207244100833,-0.48531387629743084,-0.48531387629743084,-0.48531387629743084,-0.3550667758286711,-0.3550667758286711,-0.3550667758286711,-0.3851929582801618,-0.3851929582801618,-0.3851929582801618
2019-01-13,-0.042733351831813815,-0.042733351831813815,-0.042733351831813815,0.06428719092471685,0.06428719092471685,0.06428719092471685,0.07477058815530474,0.07477058815530474,0.07477058815530474,0.1668305021733683,0.1668305021733683,0.1668305021733683
2019-01-20,0.15648592193055366,0.15648592193055366,0.15648592193055366,0.10707368908619264,0.10707368908619264,0.10707368908619264,0.23111672265521596,0.23111672265521596,0.23111672265521596,0.22916511664595499,0.22916511664595499,0.22916511664595499
2019-01-27,0.5034364665596489,0.5034364665596489,0.5034364665596489,0.5452388276226601,0.5452388276226601,0.5452388276226601,0.6632567935144654,0.6632567935144654,0.6632567935144654,0.6797822742616382,0.6797822742616382,0.6797822742616382
2019-02-03,0.3320329527683763,0.3320329527683763,0.3320329527683763,0.044190802462093795,0.044190802462093795,0.044190802462093795,0.2784930895701483,0.2784930895701483,0.2784930895701483,0.17265484542130494,0.17265484542130494,0.17265484542130494
2019-02-10,0.9614182477861114,0.9614182477861114,0.9614182477861114,0.8654023773455731,0.8654023773455731,0.8654023773455731,0.954785547459577,0.954785547459577,0.954785547459577,0.9361948660980159,0.9361948660980159,0.9361948660980159
2019-02-17,1.5967620040395598,1.5967620040395598,1.5967620040395598,1.3030553126080604,1.3030553126080604,1.3030553126080604,1.5639455533882631,1.5639455533882631,1.5639455533882631,1.2802643006257477,1.2802643006257477,1.2802643006257477
2019-02-24,1.2400484721533453,1.2400484721533453,1.2400484721533453,0.9693461804214767,0.9693461804214767,0.9693461804214767,0.7932037045847447,0.7932037045847447,0.7932037045847447,0.7793840573478237,0.7793840573478237,0.7793840573478237
2019-03-03,0.35441016587829327,0.35441016587829327,0.35441016587829327,0.41839588163672103,0.41839588163672103,0.41839588163672103,0.42754242232936773,0.42754242232936773,0.42754242232936773,0.5849171172269472,0.5849171172269472,0.5849171172269472
2019-03-10,0.9042827799030723,0.9042827799030723,0.9042827799030723,1.0067004672271556,1.0067004672271556,1.0067004672271556,1.0226755337076445,1.0226755337076445,1.0226755337076445,1.0025270834524633,1.0025270834524633,1.0025270834524633
2019-03-17,1.1629688763506416,1.1629688763506416,1.1629688763506416,1.0747027083482619,1.0747027083482619,1.0747027083482619,1.0945232124906985,1.0945232124906985,1.0945232124906985,1.0236174295802427,1.0236174295802427,1.0236174295802427
2019-03-24,1.0642212909429893,1.0642212909429893,1.0642212909429893,0.8353873358851516,0.8353873358851516,0.8353873358851516,1.0271693142392586,1.0271693142392586,1.0271693142392586,0.7831783782554123,0.7831783782554123,0.7831783782554123
2019-03-31,1.5772097952534612,1.5772097952534612,1.5772097952534612,1.6535149540523324,1.6535149540523324,1.6535149540523324,1.767136638668209,1.767136638668209,1.767136638668209,1.917690012908098,1.917690012908098,1.917690012908098
2019-04-07,1.6435329426483958,1.6435329426483958,1.6435329426483958,1.6487870267313034,1.6487870267313034,1.6487870267313034,1.8542099243390555,1.8542099243390555,1.8542099243390555,1.8429134773530025,1.8429134773530025,1.8429134773530025
2019-04-14,1.0082163042710588,1.0082163042710588,1.0082163042710588,0.8696422532894087,0.8696422532894087,0.8696422532894087,1.0777361559946779,1.0777361559946779,1.0777361559946779,1.00982329638335,1.00982329638335,1.00982329638335
2019-04-21,0.7599712201652308,0.7599712201652308,0.7599712201652308,0.5029372846766624,0.5029372846766624,0.5029372846766624,0.38388552704807394,0.38388552704807394,0.38388552704807394,0.2564901936956937,0.2564901936956937,0.2564901936956937
2019-04-28,-0.47959184066794835,-0.47959184066794835,-0.47959184066794835,-0.49337974768687937,-0.49337974768687937,-0.49337974768687937,-0.296939964066021,-0.296939964066021,-0.296939964066021,-0.4659302234591452,-0.4659302234591452,-0.4659302234591452
2019-05-05,-1.548624560441628,-1.548624560441628,-1.548624560441628,-1.8212421796463725,-1.8212421796463725,-1.8212421796463725,-1.3652839106012318,-1.3652839106012318,-1.3652839106012318,-1.6362422180915515,-1.6362422180915515,-1.6362422180915515
2019-05-12,-0.6117738044224971,-0.6117738044224971,-0.6117738044224971,-0.7650373912757567,-0.7650373912757567,-0.7650373912757567,-0.5865884600854142,-0.5865884600854142,-0.5865884600854142,-0.8655484197151012,-0.8655484197151012,-0.8655484197151012
2019-05-19,-1.7601969447592494,-1.7601969447592494,-1.7601969447592494,-1.7027207939952358,-1.7027207939952358,-1.7027207939952358,-1.7232858742717825,-1.7232858742717825,-1.7232858742717825,-1.5711185347104175,-1.5711185347104175,-1.5711185347104175
2019-05-26,-1.8382797428520703,-1.8382797428520703,-1.8382797428520703,-1.8282430213676708,-1.8282430213676708,-1.8282430213676708,-2.1105321864379087,-2.1105321864379087,-2.1105321864379087,-2.1866303976650987,-2.1866303976650987,-2.1866303976650987
2019-06-02,-2.0876143488702823,-2.0876143488702823,-2.0876143488702823,-2.0259720865640722,-2.0259720865640722,-2.0259720865640722,-1.8720222553994106,-1.8720222553994106,-1.8720222553994106,-1.8805085025316208,-1.8805085025316208,-1.8805085025316208
2019-06-09,-1.4418098081610868,-1.4418098081610868,-1.4418098081610868,-1.4403214387959917,-1.4403214387959917,-1.4403214387959917,-1.2902808912195527,-1.2902808912195527,-1.2902808912195527,-1.3495620384988471,-1.3495620384988471,-1.3495620384988471
2019-06-16,-0.41566573012802904,-0.41566573012802904,-0.41566573012802904,-0.5119321874074986,-0.5119321874074986,-0.5119321874074986,-0.35333900840142524,-0.35333900840142524,-0.35333900840142524,-0.46435697029327827,-0.46435697029327827,-0.46435697029327827
2019-06-23,0.26174109675314594,0.26174109675314594,0.26174109675314594,0.19711335000791666,0.19711335000791666,0.19711335000791666,-0.1361209621591604,-0.1361209621591604,-0.1361209621591604,-0.16888144003048813,-0.16888144003048813,-0.16888144003048813
2019-06-30,-0.441169945691363,-0.441169945691363,-0.441169945691363,-0.3762525907708163,-0.3762525907708163,-0.3762525907708163,-0.272138546502292,-0.272138546502292,-0.272138546502292,-0.30102055083497226,-0.30102055083497226,-0.30102055083497226
2019-07-07,0.6568250776715732,0.6568250776715732,0.6568250776715732,0.8241275146324619,0.8241275146324619,0.8241275146324619,0.8752948653302592,0.8752948653302592,0.8752948653302592,0.9721529134199516,0.9721529134199516,0.9721529134199516
2019-07-14,-0.47622643069728615,-0.47622643069728615,-0.47622643069728615,-0.4263049508833748,-0.4263049508833748,-0.4263049508833748,-0.3929444199050817,-0.3929444199050817,-0.3929444199050817,-0.11812488464372113,-0.11812488464372113,-0.11812488464372113
2019-07-21,-0.46983803392050755,-0.46983803392050755,-0.46983803392050755,-0.4286247699654518,-0.4286247699654518,-0.4286247699654518,-0.2747057023588638,-0.2747057023588638,-0.2747057023588638,-0.4764111675019638,-0.4764111675019638,-0.4764111675019638
2019-07-28,-1.250094917021731,-1.250094917021731,-1.250094917021731,-1.5866882625707073,-1.5866882625707073,-1.5866882625707073,-1.5104312980718855,-1.5104312980718855,-1.5104312980718855,-1.6782498206733911,-1.6782498206733911,-1.6782498206733911
2019-08-04,-1.671325134326055,-1.671325134326055,-1.671325134326055,-1.6641890270457258,-1.6641890270457258,-1.6641890270457258,-1.604041761235849,-1.604041761235849,-1.604041761235849,-1.7056057308448862,-1.7056057308448862,-1.7056057308448862
2019-08-11,-1.6489152415848525,-1.6489152415848525,-1.6489152415848525,-1.7798202580947042,-1.7798202580947042,-1.7798202580947042,-1.607545306456221,-1.607545306456221,-1.607545306456221,-1.5806765740693636,-1.5806765740693636,-1.5806765740693636
2019-08-18,-1.5744255528295295,-1.5744255528295295,-1.5744255528295295,-1.591616101718797,-1.591616101718797,-1.591616101718797,-1.682287224778457,-1.682287224778457,-1.682287224778457,-1.6550026071541086,-1.6550026071541086,-1.6550026071541086
2019-08-25,-0.5229495348774462,-0.5229495348774462,-0.5229495348774462,-0.697380131863247,-0.697380131863247,-0.697380131863247,-0.8030990217811177,-0.8030990217811177,-0.8030990217811177,-0.8638447596874198,-0.8638447596874198,-0.8638447596874198
2019-09-01,-0.5321005955774901,-0.5321005955774901,-0.5321005955774901,-0.3530939318019002,-0.3530939318019002,-0.3530939318019002,-0.36863145719876783,-0.36863145719876783,-0.36863145719876783,-0.11266062971733727,-0.11266062971733727,-0.11266062971733727
2019-09-08,0.15234431794061606,0.15234431794061606,0.15234431794061606,0.0679842276758539,0.0679842276758539,0.0679842276758539,0.2248664671081833,0.2248664671081833,0.2248664671081833,0.20516683215300993,0.20516683215300993,0.20516683215300993
2019-09-15,1.0844394369058916,1.0844394369058916,1.0844394369058916,0.9151689014641144,0.9151689014641144,0.9151689014641144,0.9949706303122481,0.9949706303122481,0.9949706303122481,0.8702947306983301,0.8702947306983301,0.8702947306983301
2019-09-22,-0.11190914079858709,-0.11190914079858709,-0.11190914079858709,0.16058037680495424,0.16058037680495424,0.16058037680495424,0.028178798147048902,0.028178798147048902,0.028178798147048902,0.258793987668986,0.258793987668986,0.258793987668986
2019-09-29,-0.32037741039673423,-0.32037741039673423,-0.32037741039673423,-0.4112022631474852,-0.4112022631474852,-0.4112022631474852,-0.25432639380267086,-0.25432639380267086,-0.25432639380267086,-0.27943914630456623,-0.27943914630456623,-0.27943914630456623
2019-10-06,0.27281911171846845,0.27281911171846845,0.27281911171846845,0.820212266672993,0.820212266672993,0.820212266672993,0.4431048733665322,0.4431048733665322,0.4431048733665322,0.8826126752352008,0.8826126752352008,0.8826126752352008
2019-10-13,1.1075639266867858,1.1075639266867858,1.1075639266867858,0.9573232371720632,0.9573232371720632,0.9573232371720632,0.9313353341674202,0.9313353341674202,0.9313353341674202,0.935295744963455,0.935295744963455,0.935295744963455
2019-10-20,1.5182370017300826,1.5182370017300826,1.5182370017300826,1.5079775869798897,1.5079775869798897,1.5079775869798897,1.5828333614436807,1.5828333614436807,1.5828333614436807,1.5929941038858684,1.5929941038858684,1.5929941038858684
2019-10-27,1.2834728333266643,1.2834728333266643,1.2834728333266643,1.6429133473868425,1.6429133473868425,1.6429133473868425,1.3999565560550162,1.3999565560550162,1.3999565560550162,1.603556625446918,1.603556625446918,1.603556625446918
2019-11-03,1.336565382031219,1.336565382031219,1.336565382031219,1.2978996100541416,1.2978996100541416,1.2978996100541416,1.1871815956892477,1.1871815956892477,1.1871815956892477,1.346932089660053,1.346932089660053,1.346932089660053
2019-11-10,0.9947999916435858,0.9947999916435858,0.9947999916435858,0.9751743320000528,0.9751743320000528,0.9751743320000528,1.1156590962046449,1.1156590962046449,1.1156590962046449,0.9426729427584397,0.9426729427584397,0.9426729427584397
2019-11-17,1.0299815750787822,1.0299815750787822,1.0299815750787822,0.7972000965996896,0.7972000965996896,0.7972000965996896,0.9585667489023653,0.9585667489023653,0.9585667489023653,0.5760715294819236,0.5760715294819236,0.5760715294819236
2019-11-24,0.16822699673969396,0.16822699673969396,0.16822699673969396,-0.2044508416886146,-0.2044508416886146,-0.2044508416886146,-0.3387902569187793,-0.3387902569187793,-0.3387902569187793,-0.5723239546450313,-0.5723239546450313,-0.5723239546450313
2019-12-01,0.46383126482706866,0.46383126482706866,0.46383126482706866,0.3808714219926,0.3808714219926,0.3808714219926,0.7180861738749614,0.7180861738749614,0.7180861738749614,0.57565140632032,0.57565140632032,0.57565140632032
2019-12-08,1.295300228171527,1.295300228171527,1.295300228171527,1.4686689335586163,1.4686689335586163,1.4686689335586163,1.3942781948083325,1.3942781948083325,1.3942781948083325,1.2445212691162075,1.2445212691162075,1.2445212691162075
2019-12-15,1.9393848719931224,1.9393848719931224,1.9393848719931224,1.7517376459726948,1.7517376459726948,1.7517376459726948,1.9026299992690512,1.9026299992690512,1.9026299992690512,1.6865738978933553,1.6865738978933553,1.6865738978933553
2019-12-22,2.040413368238582,2.040413368238582,2.040413368238582,1.922824350593034,1.922824350593034,1.922824350593034,2.128724625560698,2.128724625560698,2.128724625560698,1.949052654604065,1.949052654604065,1.949052654604065
2019-12-29,1.8176517283704117,1.8176517283704117,1.8176517283704117,1.9986241031971879,1.9986241031971879,1.9986241031971879,1.7886424375672427,1.7886424375672427,1.7886424375672427,1.8610858870667015,1.8610858870667015,1.8610858870667015
