Date,MTBStock_Open_average,MTBStock_Open_max,MTBStock_Open_min,MTBStock_Open_volatility,MTBStock_Open_change,MTBStock_High_average,MTBStock_High_max,MTBStock_High_min,MTBStock_High_volatility,MTBStock_High_change,MTBStock_Low_average,MTBStock_Low_max,MTBStock_Low_min,MTBStock_Low_volatility,MTBStock_Low_change,MTBStock_Close_average,MTBStock_Close_max,MTBStock_Close_min,MTBStock_Close_volatility,MTBStock_Close_change,MTBStock_Volume_average,MTBStock_Volume_max,MTBStock_Volume_min,MTBStock_Volume_volatility,MTBStock_Volume_change
2018-05-27,-2.122076390558559,-2.276453095533004,-1.9597089782370596,-0.7074311446360048,-0.4210070489009482,-2.306242114798538,-2.3796581346912404,-2.0761922623331737,-0.5143293328387919,-0.2663128880944963,-2.165932113609404,-2.320839305934155,-1.8971859116151486,-0.674366846969175,0.563514609886889,-2.297765602214441,-2.375770401253622,-1.9541215882292444,-0.774455599033521,0.5038885950703887,0.6492179582745733,0.5789253370362395,0.048453345632029396,0.5794971246421642,-1.8678182529061436
2018-06-03,-1.6174107832279487,-1.631579188897154,-1.5442295800333852,-0.3649808913300341,0.6898408526153241,-1.7130883957245833,-1.6242144369547316,-1.7489770381059684,0.4511508960294339,0.8063043407106801,-1.468854510740932,-1.5391910499449415,-1.4009414698411273,-0.3483042844774651,0.5194273401317022,-1.5002692117277918,-1.4919170863301883,-1.406147419222248,-0.24576552166374255,0.4726194731475426,-0.2418935249183783,-0.03733531560736225,0.11736450488975161,-0.10593761465833054,0.9043465656145462
2018-06-10,-1.5190011431631951,-1.6464610580649057,-1.4143005129267208,-0.8615188493711352,-0.5251364959917474,-1.6192719160474143,-1.5777101523900712,-1.5480883786262736,-0.0774872369051232,-0.9011047416746215,-1.5148110936141974,-1.5628127202030868,-1.3714461828716018,-0.6434412303143829,-0.643767847592252,-1.5625689473078388,-1.6893546925752536,-1.2523733417453287,-1.4044064683598383,-0.26105010339392276,2.4787867002555863,3.2987323388152787,1.4578530716513065,3.093645663255589,2.969898353231753
2018-06-17,-1.597915505751581,-1.7475087404995582,-1.5246832232467125,-1.0996785659551556,0.6822461982583125,-1.630897216485146,-1.7952126331873692,-1.4182612101835885,-1.5168038666496835,0.48449889332098034,-1.4775230211782961,-1.6235884780694632,-1.2291026733940749,-1.3163463658682628,0.10128095838798769,-1.5273642654850472,-1.6515468966977194,-1.34418422443937,-1.2375892760230414,-0.2668241345429647,1.9137825603823868,0.955198904327975,1.9650062539944102,0.1493861228961,-0.15524341485394705
2018-06-24,-1.820924780166681,-1.853871620012402,-2.0042947641689652,-0.5199374901246894,-0.34142003526648546,-1.8398264264530375,-1.9062907762628207,-1.894469090785073,-0.4107370513629367,0.16558193497967266,-1.8331681530772848,-1.8379815648709337,-1.8745231693818027,-0.6429561582230452,-0.032684177785547205,-1.8844333615382296,-1.77607977490113,-1.82940604657212,-0.4283571080681699,-0.3621908859759526,1.2170780117810691,1.2079131530689866,0.5892967174091485,1.149594473599144,1.4970325347858122
2018-07-01,-1.7319995559498707,-1.8105381492588724,-1.744192148821404,-1.239973388327769,0.012347043932947704,-1.771675792626409,-1.8553019133359785,-1.6340077193810483,-1.3160553945321776,0.09699452141900426,-1.6657852004160592,-1.7666213438062723,-1.5732238365908766,-1.2401398279999511,-0.12850838735797124,-1.7093709120616607,-1.7454458470777197,-1.5414607747533,-1.232699350042343,-0.13666194074711735,-0.5348071758589653,-0.49914973942810753,-1.0177936467589352,-0.07881747462818273,-0.1370088138189363
2018-07-08,-1.4015316334661088,-1.3809437829303408,-1.5550192032496226,-0.25797984601613605,-0.07583950725355845,-1.4132459059776044,-1.4358637985898812,-1.5013227657754018,-0.16559564092854967,-0.7626034401280579,-1.4561747486209515,-1.387535735091633,-1.7350657735243704,0.18466246442161982,-0.7580967816131358,-1.4375972691801038,-1.2879650214227327,-1.6867954026850724,0.7988491618236648,-1.3415061427108101,2.745343096918252,2.389141575566588,2.3447586252749644,1.8560813168411847,1.7995795127647296
2018-07-15,-1.39519843391012,-1.0986755203176448,-1.6145657342747448,1.4741918198447106,1.4315302002832013,-1.2224314454911942,-1.0870795874412769,-1.369924118662938,0.9327672348039477,1.5897395613912761,-1.3387200960289778,-1.1384397067811503,-1.4859193543566878,0.4426793179793706,1.1809837530187555,-1.1589557789468856,-0.9640610890889021,-1.322293472183911,0.8889108357907461,1.4017121884079224,1.669815550053171,1.2443003633908933,1.4668855838004968,0.8274463151601739,-0.9105691949354507
2018-07-22,-0.8626200088651012,-0.9661393127919583,-0.6691200550005082,-1.3440889452418479,0.306103471828177,-0.890843825043976,-0.9607997895779187,-0.7945328768544755,-0.91859388330481,0.5122709679595426,-0.7954746991145392,-0.9435194226907502,-0.6823700637986934,-0.9607411834512904,0.049059917697598154,-0.7785826840727109,-0.7525537399859703,-0.6975971651834756,-0.33627229256742164,0.4398529419265232,0.8086748157295045,0.5955131243470991,1.3963452724920722,-0.0687340316110705,-0.23429109834016834
2018-07-29,-0.6285147719290185,-0.7329765569636505,-0.6699175490740953,-0.4138411644805851,-0.28566484645967355,-0.6597003232076254,-0.6617775270356513,-0.48851960903307656,-0.7409388449311072,-0.5521341032896122,-0.5499822285740642,-0.4702583806456463,-0.44078875204037304,-0.2278774344063445,-0.47201961955727584,-0.6182415676685212,-0.6849360196835005,-0.4374899077691429,-0.7267448799939504,-0.17756135679191093,-0.5812349868570569,-0.8098449596131624,-0.04832382536988822,-1.1026134849751899,-0.5150067127442125
2018-08-05,-0.4161676295092626,-0.5189723187915889,-0.319874707369795,-0.7443708602561684,-0.127746406317885,-0.49024382701134095,-0.5294538088895764,-0.44985130630744835,-0.38309245541663095,-0.0639377162721614,-0.3072559455013497,-0.39340462074074317,-0.26276422148660267,-0.4681437667082611,-0.11209918095566804,-0.32448820373706955,-0.35434185275901053,-0.2861869762325746,-0.28745693154025664,-0.4474086512449348,-1.1030511591744017,-0.775048130055726,-1.0777659252995855,-0.42379074663987587,-0.1731093865502924
2018-08-12,-0.5140391105747939,-0.4748693877657461,-0.32679463255496316,-0.5672356089236028,0.9180420020850392,-0.44795385504627233,-0.45736109240744427,-0.37829289394375837,-0.38418592649433886,1.0304850576551317,-0.342704566294684,-0.31965975096919674,-0.17879586125904193,-0.5039473099257347,0.9368777107048779,-0.3631207951326154,-0.3343497729240295,-0.40345377007374394,0.1648569269493365,1.198708992420807,-0.33406175059351445,-0.48397436786484066,-0.021419256196933883,-0.663365963738515,0.1829815362403152
2018-08-19,-0.050469088299338376,-0.3153061537867442,0.12794473980603155,-1.3800364008600068,0.33593161058481,-0.16660504829792228,-0.3227977218326085,0.0385817892864474,-1.269615020481113,0.3508044967844814,0.08580173665647664,-0.143086255839573,0.2656958416367383,-1.3097241951114913,0.4639790044589578,-0.012301753819923825,-0.23154808503136998,0.137114226645914,-1.246299113940097,0.2473641499938506,-0.7789081481125916,-0.459458277862517,-1.2394761084204342,0.16031725384100493,-0.9166749310007054
2018-08-26,0.22025355163730076,-0.08937399666843053,0.43704452480015715,-1.4488581183715308,0.06331577198317666,0.008124117626272544,-0.24751219960949553,0.25553372526195317,-1.4919025314064984,-0.1708932804893571,0.29500427247507816,0.08369365275538027,0.4419059207587092,-0.9907036544999206,-0.3974515720902745,0.2345399692957389,0.011384090926599635,0.3961166890875597,-1.1645457076159154,-0.0711460879181873,-0.49739946999262485,-0.5055529341134176,-0.46403392314255254,-0.4135500073864107,0.30142921014623025
2018-09-02,0.6316115913631215,0.3311662951794556,0.7157463281785307,-1.1517801142378123,0.5813618823895051,0.5346786924576803,0.341657921134899,0.7754467614091293,-1.2312779637934081,-0.04375824674214511,0.7006263030895975,0.5306730376438301,0.7515608106153138,-0.5554104821555546,0.46767931827616194,0.6624194339010241,0.4536689125928896,0.8693702073423464,-1.2666953240799312,-0.2106465888929303,-0.01407217831650492,0.0696810419341405,0.2799248520227099,-0.07206546307299637,-0.6403449302236324
2018-09-09,0.08542277616937752,0.3498623537455349,-0.6100171562451145,2.2631154872481107,-2.1298663803524693,-0.03429395475257578,0.2470025033806299,-0.7428059579205708,2.3331187233984116,-2.231455609496575,-0.017503750935719327,0.49646361474333633,-0.45708869195417956,2.2332951589214822,-2.035955333047432,-0.22084488140712813,0.35137513001016435,-0.6951133648605594,2.382456369510985,-2.178521239082178,-0.11155178449511048,0.06660294736959829,0.1399662485455254,0.010043878149015662,-0.5684892904889914
