Date,SPDR S&P Kensho Intelligent Structures_etf_Open_average,SPDR S&P Kensho Intelligent Structures_etf_Open_max,SPDR S&P Kensho Intelligent Structures_etf_Open_min,SPDR S&P Kensho Intelligent Structures_etf_High_average,SPDR S&P Kensho Intelligent Structures_etf_High_max,SPDR S&P Kensho Intelligent Structures_etf_High_min,SPDR S&P Kensho Intelligent Structures_etf_Low_average,SPDR S&P Kensho Intelligent Structures_etf_Low_max,SPDR S&P Kensho Intelligent Structures_etf_Low_min,SPDR S&P Kensho Intelligent Structures_etf_Close_average,SPDR S&P Kensho Intelligent Structures_etf_Close_max,SPDR S&P Kensho Intelligent Structures_etf_Close_min
2018-04-08,-0.6436774347304272,-0.6436774347304272,-0.6436774347304272,-0.688908231798707,-0.688908231798707,-0.688908231798707,-0.89388303772937,-0.89388303772937,-0.89388303772937,-0.9517897740190232,-0.9517897740190232,-0.9517897740190232
2018-04-15,-0.5957867822649254,-0.5957867822649254,-0.5957867822649254,-0.6379049197710401,-0.6379049197710401,-0.6379049197710401,-0.5162651551897203,-0.5162651551897203,-0.5162651551897203,-0.5683232755553987,-0.5683232755553987,-0.5683232755553987
2018-04-22,-1.628701066641441,-1.628701066641441,-1.628701066641441,-1.67076534110092,-1.67076534110092,-1.67076534110092,-1.5102023795326902,-1.5102023795326902,-1.5102023795326902,-1.5575387126807898,-1.5575387126807898,-1.5575387126807898
2018-04-29,-1.0808650381843357,-1.0808650381843357,-1.0808650381843357,-0.9228079602452406,-0.9228079602452406,-0.9228079602452406,-0.9913699415801176,-0.9913699415801176,-0.9913699415801176,-0.8411239230389282,-0.8411239230389282,-0.8411239230389282
2018-05-06,-1.0468430746270594,-1.0468430746270594,-1.0468430746270594,-0.6505427156601377,-0.6505427156601377,-0.6505427156601377,-0.9964333658223414,-0.9964333658223414,-0.9964333658223414,-0.767280489996618,-0.767280489996618,-0.767280489996618
2018-05-13,-0.2995374304749134,-0.2995374304749134,-0.2995374304749134,-0.41953708855084215,-0.41953708855084215,-0.41953708855084215,-0.25589815233124563,-0.25589815233124563,-0.25589815233124563,-0.3634011937930704,-0.3634011937930704,-0.3634011937930704
2018-05-20,-0.2730067829125074,-0.2730067829125074,-0.2730067829125074,-0.3901284243436083,-0.3901284243436083,-0.3901284243436083,-0.23146034992384937,-0.23146034992384937,-0.23146034992384937,-0.3372554709426294,-0.3372554709426294,-0.3372554709426294
2018-05-27,-0.29906510208071696,-0.29906510208071696,-0.29906510208071696,-0.41602099124150294,-0.41602099124150294,-0.41602099124150294,-0.257792130066273,-0.257792130066273,-0.257792130066273,-0.36333245980007944,-0.36333245980007944,-0.36333245980007944
2018-06-03,0.8832941983677224,0.8832941983677224,0.8832941983677224,0.9579380892027937,0.9579380892027937,0.9579380892027937,0.9400427341568592,0.9400427341568592,0.9400427341568592,1.0019695360072864,1.0019695360072864,1.0019695360072864
2018-06-10,-1.6252405954583642,-1.6252405954583642,-1.6252405954583642,0.9349790048718358,0.9349790048718358,0.9349790048718358,-2.6372075341715147,-2.6372075341715147,-2.6372075341715147,1.0015625503471954,1.0015625503471954,1.0015625503471954
2018-06-17,0.16030458662702934,0.16030458662702934,0.16030458662702934,-0.1822848109424504,-0.1822848109424504,-0.1822848109424504,0.27990685719654024,0.27990685719654024,0.27990685719654024,-0.1031436991692395,-0.1031436991692395,-0.1031436991692395
2018-06-24,-0.5786420509740889,-0.5786420509740889,-0.5786420509740889,-0.6779787011062998,-0.6779787011062998,-0.6779787011062998,-0.2536950627712512,-0.2536950627712512,-0.2536950627712512,-0.5980017624329454,-0.5980017624329454,-0.5980017624329454
2018-07-01,0.6075814445786482,0.6075814445786482,0.6075814445786482,0.2517373048866898,0.2517373048866898,0.2517373048866898,0.5820643100176517,0.5820643100176517,0.5820643100176517,0.3408622399362877,0.3408622399362877,0.3408622399362877
2018-07-08,1.6356239375476243,1.6356239375476243,1.6356239375476243,1.4995664108923983,1.4995664108923983,1.4995664108923983,1.2603430905514097,1.2603430905514097,1.2603430905514097,1.5056262756705945,1.5056262756705945,1.5056262756705945
2018-07-15,1.6514870176630154,1.6514870176630154,1.6514870176630154,1.6459062175676935,1.6459062175676935,1.6459062175676935,1.2592464616018695,1.2592464616018695,1.2592464616018695,1.477334223612622,1.477334223612622,1.477334223612622
2018-07-22,1.3250789425955183,1.3250789425955183,1.3250789425955183,1.3082471114129146,1.3082471114129146,1.3082471114129146,1.0743342221199186,1.0743342221199186,1.0743342221199186,1.3664610278168543,1.3664610278168543,1.3664610278168543
2018-07-29,1.7056329314323229,1.7056329314323229,1.7056329314323229,1.879535623625729,1.879535623625729,1.879535623625729,1.3686286916519477,1.3686286916519477,1.3686286916519477,1.9134387624166425,1.9134387624166425,1.9134387624166425
2018-08-05,1.4626675937012112,1.4626675937012112,1.4626675937012112,1.6797613810201286,1.6797613810201286,1.6797613810201286,1.1884561925810162,1.1884561925810162,1.1884561925810162,1.7200839804518884,1.7200839804518884,1.7200839804518884
2018-08-12,1.406952765797718,1.406952765797718,1.406952765797718,1.7570132092794857,1.7570132092794857,1.7570132092794857,1.1671908936294932,1.1671908936294932,1.1671908936294932,1.7845512858055141,1.7845512858055141,1.7845512858055141
2018-08-19,1.8117879756360415,1.8117879756360415,1.8117879756360415,1.9286039210615344,1.9286039210615344,1.9286039210615344,1.5264275945240005,1.5264275945240005,1.5264275945240005,1.9451760812424,1.9451760812424,1.9451760812424
2018-08-26,1.3606376941293754,1.3606376941293754,1.3606376941293754,1.4388216076597076,1.4388216076597076,1.4388216076597076,1.15195620825834,1.15195620825834,1.15195620825834,1.417171099720235,1.417171099720235,1.417171099720235
2018-09-02,1.158235107558377,1.158235107558377,1.158235107558377,1.23152940511625,1.23152940511625,1.23152940511625,0.8175820770658169,0.8175820770658169,0.8175820770658169,0.9216458893600419,0.9216458893600419,0.9216458893600419
2018-09-09,1.1240785093346264,1.1240785093346264,1.1240785093346264,1.2187426388930624,1.2187426388930624,1.2187426388930624,1.1706745794476048,1.1706745794476048,1.1706745794476048,1.253215128434657,1.253215128434657,1.253215128434657
2018-09-16,1.5700456179942972,1.5700456179942972,1.5700456179942972,1.537802900873531,1.537802900873531,1.537802900873531,1.285271319496684,1.285271319496684,1.285271319496684,1.2518870706425616,1.2518870706425616,1.2518870706425616
2018-09-23,0.18069772570064957,0.18069772570064957,0.18069772570064957,0.194412410822784,0.194412410822784,0.194412410822784,0.2937540913154033,0.2937540913154033,0.2937540913154033,0.3161679254634786,0.3161679254634786,0.3161679254634786
2018-09-30,-1.2885938982097347,-1.2885938982097347,-1.2885938982097347,-1.3400155847937305,-1.3400155847937305,-1.3400155847937305,-1.3353231635645584,-1.3353231635645584,-1.3353231635645584,-1.365113839422467,-1.365113839422467,-1.365113839422467
2018-10-07,-2.8070577069443035,-2.8070577069443035,-2.8070577069443035,-2.807420445166193,-2.807420445166193,-2.807420445166193,-2.9325539702189776,-2.9325539702189776,-2.9325539702189776,-2.921627620840235,-2.921627620840235,-2.921627620840235
2018-10-14,-1.6026282123206828,-1.6026282123206828,-1.6026282123206828,-1.6220642489396,-1.6220642489396,-1.6220642489396,-2.014537451670033,-2.014537451670033,-2.014537451670033,-1.9807323470520757,-1.9807323470520757,-1.9807323470520757
