Date,PowerShares Dynamic Large Cap Value_Open_average,PowerShares Dynamic Large Cap Value_Open_max,PowerShares Dynamic Large Cap Value_Open_min,PowerShares Dynamic Large Cap Value_High_average,PowerShares Dynamic Large Cap Value_High_max,PowerShares Dynamic Large Cap Value_High_min,PowerShares Dynamic Large Cap Value_Low_average,PowerShares Dynamic Large Cap Value_Low_max,PowerShares Dynamic Large Cap Value_Low_min,PowerShares Dynamic Large Cap Value_Close_average,PowerShares Dynamic Large Cap Value_Close_max,PowerShares Dynamic Large Cap Value_Close_min
2018-09-23,0.22549137570410313,0.22549137570410313,0.22549137570410313,0.1958273842002828,0.1958273842002828,0.1958273842002828,0.28365761124622946,0.28365761124622946,0.28365761124622946,0.17796666549543255,0.17796666549543255,0.17796666549543255
2018-09-30,0.2540393804933225,0.2540393804933225,0.2540393804933225,0.1250806018636998,0.1250806018636998,0.1250806018636998,-0.18289461962272396,-0.18289461962272396,-0.18289461962272396,-0.2519578456015797,-0.2519578456015797,-0.2519578456015797
2018-10-07,-2.2083418292045645,-2.2083418292045645,-2.2083418292045645,-2.362437972112453,-2.362437972112453,-2.362437972112453,-2.592530149210303,-2.592530149210303,-2.592530149210303,-2.4360700341987127,-2.4360700341987127,-2.4360700341987127
2018-10-14,-1.6823985154644867,-1.6823985154644867,-1.6823985154644867,-1.5223339539965997,-1.5223339539965997,-1.5223339539965997,-1.3626831153041812,-1.3626831153041812,-1.3626831153041812,-1.573844164200374,-1.573844164200374,-1.573844164200374
2018-10-21,-2.3937434308218255,-2.3937434308218255,-2.3937434308218255,-2.365747804918448,-2.365747804918448,-2.365747804918448,-2.33407230556874,-2.33407230556874,-2.33407230556874,-2.38752528944504,-2.38752528944504,-2.38752528944504
2018-10-28,-0.8905643725126818,-0.8905643725126818,-0.8905643725126818,-0.9786178073542036,-0.9786178073542036,-0.9786178073542036,-1.0836739249820881,-1.0836739249820881,-1.0836739249820881,-1.08634949821103,-1.08634949821103,-1.08634949821103
2018-11-04,-0.33610603674239853,-0.33610603674239853,-0.33610603674239853,-0.4040233982349353,-0.4040233982349353,-0.4040233982349353,-0.3323781088814036,-0.3323781088814036,-0.3323781088814036,-0.3616908043879454,-0.3616908043879454,-0.3616908043879454
2018-11-11,-0.8853096872741022,-0.8853096872741022,-0.8853096872741022,-0.6533254179865889,-0.6533254179865889,-0.6533254179865889,-0.654426020149487,-0.654426020149487,-0.654426020149487,-0.6258852776658869,-0.6258852776658869,-0.6258852776658869
2018-11-18,-1.2253308093236097,-1.2253308093236097,-1.2253308093236097,-1.1749372711143367,-1.1749372711143367,-1.1749372711143367,-1.0191926534773683,-1.0191926534773683,-1.0191926534773683,-1.109208818460741,-1.109208818460741,-1.109208818460741
2018-11-25,-0.2978791062296191,-0.2978791062296191,-0.2978791062296191,-0.10648744917650395,-0.10648744917650395,-0.10648744917650395,-0.11165512813927948,-0.11165512813927948,-0.11165512813927948,0.017241091619537248,0.017241091619537248,0.017241091619537248
2018-12-02,-0.9160446393807115,-0.9160446393807115,-0.9160446393807115,-1.0089738887655917,-1.0089738887655917,-1.0089738887655917,-1.2855874308334818,-1.2855874308334818,-1.2855874308334818,-1.4131033016177756,-1.4131033016177756,-1.4131033016177756
2018-12-09,-1.5175853843593095,-1.5175853843593095,-1.5175853843593095,-1.5578461183577086,-1.5578461183577086,-1.5578461183577086,-1.4293271889365189,-1.4293271889365189,-1.4293271889365189,-1.577692193533884,-1.577692193533884,-1.577692193533884
2018-12-16,-2.373289248278322,-2.373289248278322,-2.373289248278322,-2.2804814328271386,-2.2804814328271386,-2.2804814328271386,-2.3671433422231507,-2.3671433422231507,-2.3671433422231507,-2.4175511961244,-2.4175511961244,-2.4175511961244
2018-12-23,-1.8505938126975088,-1.8505938126975088,-1.8505938126975088,-1.936600340719751,-1.936600340719751,-1.936600340719751,-1.7219901208756137,-1.7219901208756137,-1.7219901208756137,-1.7425444868829543,-1.7425444868829543,-1.7425444868829543
2018-12-30,-1.4245963411668963,-1.4245963411668963,-1.4245963411668963,-1.2785700233288302,-1.2785700233288302,-1.2785700233288302,-1.1896779145632683,-1.1896779145632683,-1.1896779145632683,-0.9532231666627501,-0.9532231666627501,-0.9532231666627501
2019-01-06,-0.6225406765516784,-0.6225406765516784,-0.6225406765516784,-0.6582654210609076,-0.6582654210609076,-0.6582654210609076,-0.44260590888869583,-0.44260590888869583,-0.44260590888869583,-0.40606858181550964,-0.40606858181550964,-0.40606858181550964
2019-01-13,0.17501612809180536,0.17501612809180536,0.17501612809180536,0.16166681242220385,0.16166681242220385,0.16166681242220385,0.27428882562112783,0.27428882562112783,0.27428882562112783,0.31554808286522035,0.31554808286522035,0.31554808286522035
2019-01-20,0.22795615457848792,0.22795615457848792,0.22795615457848792,0.11344414480314739,0.11344414480314739,0.11344414480314739,0.3257638716827128,0.3257638716827128,0.3257638716827128,0.2282902144905934,0.2282902144905934,0.2282902144905934
2019-01-27,0.47474352518154683,0.47474352518154683,0.47474352518154683,0.3344157092948973,0.3344157092948973,0.3344157092948973,0.5073400023018524,0.5073400023018524,0.5073400023018524,0.4371488449352857,0.4371488449352857,0.4371488449352857
2019-02-03,0.32945667257618283,0.32945667257618283,0.32945667257618283,0.2055579674363888,0.2055579674363888,0.2055579674363888,0.31177767596980244,0.31177767596980244,0.31177767596980244,0.3840782015401128,0.3840782015401128,0.3840782015401128
2019-02-10,1.1112415960203932,1.1112415960203932,1.1112415960203932,1.179630475547534,1.179630475547534,1.179630475547534,1.1895788488415728,1.1895788488415728,1.1895788488415728,1.1989855861908454,1.1989855861908454,1.1989855861908454
2019-02-17,1.2959102640167992,1.2959102640167992,1.2959102640167992,1.2900429081453582,1.2900429081453582,1.2900429081453582,1.3151409468838255,1.3151409468838255,1.3151409468838255,1.2414875947272943,1.2414875947272943,1.2414875947272943
2019-02-24,1.263889846428676,1.263889846428676,1.263889846428676,1.3010113850742804,1.3010113850742804,1.3010113850742804,1.214938615659508,1.214938615659508,1.214938615659508,1.1858534613328435,1.1858534613328435,1.1858534613328435
2019-03-03,0.3796294072319655,0.3796294072319655,0.3796294072319655,0.3560508775471434,0.3560508775471434,0.3560508775471434,0.40798870870391424,0.40798870870391424,0.40798870870391424,0.4428719263338616,0.4428719263338616,0.4428719263338616
2019-03-10,1.0218084702798098,1.0218084702798098,1.0218084702798098,1.1728611222231151,1.1728611222231151,1.1728611222231151,1.0502847982445334,1.0502847982445334,1.0502847982445334,1.0736344241555476,1.0736344241555476,1.0736344241555476
2019-03-17,0.45044259148425225,0.45044259148425225,0.45044259148425225,0.34789572053126844,0.34789572053126844,0.34789572053126844,0.12105634641518621,0.12105634641518621,0.12105634641518621,-0.043662789812520024,-0.043662789812520024,-0.043662789812520024
2019-03-24,0.18766351217853744,0.18766351217853744,0.18766351217853744,0.07218536103076272,0.07218536103076272,0.07218536103076272,0.204917659298127,0.204917659298127,0.204917659298127,0.15999287256197595,0.15999287256197595,0.15999287256197595
2019-03-31,0.8400084694614999,0.8400084694614999,0.8400084694614999,0.8460825004542746,0.8460825004542746,0.8460825004542746,0.9839036556735965,0.9839036556735965,0.9839036556735965,0.9729745562176785,0.9729745562176785,0.9729745562176785
2019-04-07,1.3424334408432659,1.3424334408432659,1.3424334408432659,1.278997052014668,1.278997052014668,1.278997052014668,1.2474200160515703,1.2474200160515703,1.2474200160515703,1.1763343147571952,1.1763343147571952,1.1763343147571952
2019-04-14,1.3906050945140065,1.3906050945140065,1.3906050945140065,1.1356490535275339,1.1356490535275339,1.1356490535275339,1.140099179753185,1.140099179753185,1.140099179753185,1.0759141488527728,1.0759141488527728,1.0759141488527728
2019-04-21,0.7663152976416017,0.7663152976416017,0.7663152976416017,0.7426728177910616,0.7426728177910616,0.7426728177910616,0.8525060158067381,0.8525060158067381,0.8525060158067381,0.9010151223426727,0.9010151223426727,0.9010151223426727
2019-04-28,1.2041844151029157,1.2041844151029157,1.2041844151029157,1.317400757108697,1.317400757108697,1.317400757108697,1.2599504778691666,1.2599504778691666,1.2599504778691666,1.3471891923289256,1.3471891923289256,1.3471891923289256
2019-05-05,-0.44436773799091944,-0.44436773799091944,-0.44436773799091944,0.0640343657933982,0.0640343657933982,0.0640343657933982,-0.8620118892737003,-0.8620118892737003,-0.8620118892737003,0.09827437891130723,0.09827437891130723,0.09827437891130723
2019-05-12,-0.6383393175107743,-0.6383393175107743,-0.6383393175107743,-0.06566750236173544,-0.06566750236173544,-0.06566750236173544,-0.31000849595896435,-0.31000849595896435,-0.31000849595896435,-0.3521892395118915,-0.3521892395118915,-0.3521892395118915
2019-05-19,-0.673570974206884,-0.673570974206884,-0.673570974206884,-0.8312708808899595,-0.8312708808899595,-0.8312708808899595,-0.49556520735175474,-0.49556520735175474,-0.49556520735175474,-0.7232445877197491,-0.7232445877197491,-0.7232445877197491
2019-05-26,-2.0313091661713805,-2.0313091661713805,-2.0313091661713805,-2.115007283918889,-2.115007283918889,-2.115007283918889,-1.918223436631445,-1.918223436631445,-1.918223436631445,-2.0589785750707272,-2.0589785750707272,-2.0589785750707272
2019-06-02,0.3052707353105849,0.3052707353105849,0.3052707353105849,0.45807695061429465,0.45807695061429465,0.45807695061429465,0.49136748936317837,0.49136748936317837,0.49136748936317837,0.31162063279708263,0.31162063279708263,0.31162063279708263
2019-06-09,0.770543710469756,0.770543710469756,0.770543710469756,0.6466039567155973,0.6466039567155973,0.6466039567155973,0.7372472782536041,0.7372472782536041,0.7372472782536041,0.6757615969644609,0.6757615969644609,0.6757615969644609
2019-06-16,1.4399166371067227,1.4399166371067227,1.4399166371067227,1.4339771150092875,1.4339771150092875,1.4339771150092875,1.5270207472976964,1.5270207472976964,1.5270207472976964,1.3693618574763042,1.3693618574763042,1.3693618574763042
2019-06-23,1.0660739069271121,1.0660739069271121,1.0660739069271121,0.9076580839818049,0.9076580839818049,0.9076580839818049,1.092410078475342,1.092410078475342,1.092410078475342,0.9905278036017492,0.9905278036017492,0.9905278036017492
2019-06-30,1.4941231611591967,1.4941231611591967,1.4941231611591967,1.418001239024999,1.418001239024999,1.418001239024999,1.4274008277801922,1.4274008277801922,1.4274008277801922,1.4174925656500172,1.4174925656500172,1.4174925656500172
2019-07-07,1.4264422289837235,1.4264422289837235,1.4264422289837235,1.3704888416824972,1.3704888416824972,1.3704888416824972,1.4661214557462483,1.4661214557462483,1.4661214557462483,1.4055831634306495,1.4055831634306495,1.4055831634306495
2019-07-14,1.5555788700736113,1.5555788700736113,1.5555788700736113,1.4145544894223723,1.4145544894223723,1.4145544894223723,1.2806931090925382,1.2806931090925382,1.2806931090925382,1.1362622214049822,1.1362622214049822,1.1362622214049822
2019-07-21,1.4433419187625665,1.4433419187625665,1.4433419187625665,1.3911481188831016,1.3911481188831016,1.3911481188831016,1.4152689462391814,1.4152689462391814,1.4152689462391814,1.43001825433029,1.43001825433029,1.43001825433029
2019-07-28,0.3808357852985716,0.3808357852985716,0.3808357852985716,0.27378617478619943,0.27378617478619943,0.27378617478619943,0.22077467536579976,0.22077467536579976,0.22077467536579976,0.20881220615465515,0.20881220615465515,0.20881220615465515
2019-08-04,-0.07321734938669218,-0.07321734938669218,-0.07321734938669218,-0.07847442564640629,-0.07847442564640629,-0.07847442564640629,-0.2692766810178372,-0.2692766810178372,-0.2692766810178372,-0.1220637797479133,-0.1220637797479133,-0.1220637797479133
2019-08-11,-0.7124486448707869,-0.7124486448707869,-0.7124486448707869,-0.4508709968775407,-0.4508709968775407,-0.4508709968775407,-0.5909864301421283,-0.5909864301421283,-0.5909864301421283,-0.3606295390457813,-0.3606295390457813,-0.3606295390457813
2019-08-18,-0.108209194397646,-0.108209194397646,-0.108209194397646,-0.043217570604114755,-0.043217570604114755,-0.043217570604114755,-0.9215222980546984,-0.9215222980546984,-0.9215222980546984,-0.9285663791083242,-0.9285663791083242,-0.9285663791083242
2019-08-25,0.26617314626647076,0.26617314626647076,0.26617314626647076,0.12029988793071426,0.12029988793071426,0.12029988793071426,0.21371381228081154,0.21371381228081154,0.21371381228081154,0.1689748292759748,0.1689748292759748,0.1689748292759748
2019-09-01,1.4232841454183909,1.4232841454183909,1.4232841454183909,1.5258175893975467,1.5258175893975467,1.5258175893975467,1.3975306317789797,1.3975306317789797,1.3975306317789797,1.4694475213833151,1.4694475213833151,1.4694475213833151
2019-09-08,2.392686834461922,2.392686834461922,2.392686834461922,2.518164460761547,2.518164460761547,2.518164460761547,2.3007767699362063,2.3007767699362063,2.3007767699362063,2.3117284089790653,2.3117284089790653,2.3117284089790653
2019-09-15,1.7249061013464453,1.7249061013464453,1.7249061013464453,1.812319566745891,1.812319566745891,1.812319566745891,1.602725678620525,1.602725678620525,1.602725678620525,1.583476644595014,1.583476644595014,1.583476644595014
2019-09-22,0.900358951874842,0.900358951874842,0.900358951874842,0.931443833096903,0.931443833096903,0.931443833096903,0.7467205081525158,0.7467205081525158,0.7467205081525158,0.8310547132825017,0.8310547132825017,0.8310547132825017
2019-09-29,-0.5585876373186118,-0.5585876373186118,-0.5585876373186118,-0.2121900859838981,-0.2121900859838981,-0.2121900859838981,-0.3133389430926833,-0.3133389430926833,-0.3133389430926833,-0.014322474302556738,-0.014322474302556738,-0.014322474302556738
2019-10-06,0.21006838679137377,0.21006838679137377,0.21006838679137377,0.4890680395122162,0.4890680395122162,0.4890680395122162,0.39772472510114737,0.39772472510114737,0.39772472510114737,0.287028387084371,0.287028387084371,0.287028387084371
2019-10-13,0.5088510842403762,0.5088510842403762,0.5088510842403762,0.49135418966168903,0.49135418966168903,0.49135418966168903,0.5914521954849769,0.5914521954849769,0.5914521954849769,0.5680057885316614,0.5680057885316614,0.5680057885316614
2019-10-20,1.0974788559448982,1.0974788559448982,1.0974788559448982,1.3497066935028994,1.3497066935028994,1.3497066935028994,1.1653715347799563,1.1653715347799563,1.1653715347799563,1.4282353307649382,1.4282353307649382,1.4282353307649382
2019-10-27,1.5434219455568283,1.5434219455568283,1.5434219455568283,1.5934013085223429,1.5934013085223429,1.5934013085223429,1.5360793925869778,1.5360793925869778,1.5360793925869778,1.6205607013560914,1.6205607013560914,1.6205607013560914
2019-11-03,1.86651742845117,1.86651742845117,1.86651742845117,1.8538712827071213,1.8538712827071213,1.8538712827071213,1.7593409666919932,1.7593409666919932,1.7593409666919932,1.8179859685345794,1.8179859685345794,1.8179859685345794
2019-11-10,1.6469053167004457,1.6469053167004457,1.6469053167004457,1.6136904059977786,1.6136904059977786,1.6136904059977786,1.5812647705440348,1.5812647705440348,1.5812647705440348,1.5454598624870894,1.5454598624870894,1.5454598624870894
2019-11-17,1.4602570537100812,1.4602570537100812,1.4602570537100812,1.459553859732618,1.459553859732618,1.459553859732618,1.507424169410867,1.507424169410867,1.507424169410867,1.457323096181317,1.457323096181317,1.457323096181317
2019-11-24,1.599472603716259,1.599472603716259,1.599472603716259,1.5318067276881648,1.5318067276881648,1.5318067276881648,1.5385677817115044,1.5385677817115044,1.5385677817115044,1.4731060846484791,1.4731060846484791,1.4731060846484791
2019-12-01,1.199689814051635,1.199689814051635,1.199689814051635,1.258594029799511,1.258594029799511,1.258594029799511,1.2598631042621713,1.2598631042621713,1.2598631042621713,1.216725076846428,1.216725076846428,1.216725076846428
2019-12-08,1.3343049360686985,1.3343049360686985,1.3343049360686985,1.3695107415970755,1.3695107415970755,1.3695107415970755,1.1823013984136992,1.1823013984136992,1.1823013984136992,1.1465948486541582,1.1465948486541582,1.1465948486541582
2019-12-15,1.2620929304430222,1.2620929304430222,1.2620929304430222,1.2405271254730512,1.2405271254730512,1.2405271254730512,1.2956967052718005,1.2956967052718005,1.2956967052718005,1.2591839857709748,1.2591839857709748,1.2591839857709748
2019-12-22,1.0711074198068562,1.0711074198068562,1.0711074198068562,1.0326291010555062,1.0326291010555062,1.0326291010555062,1.0210538151564075,1.0210538151564075,1.0210538151564075,0.9823338102164108,0.9823338102164108,0.9823338102164108
2019-12-29,0.6983778128552963,0.6983778128552963,0.6983778128552963,0.7500825651730392,0.7500825651730392,0.7500825651730392,0.7577965681226372,0.7577965681226372,0.7577965681226372,0.7704658520302597,0.7704658520302597,0.7704658520302597
