Date,FlexShares STOXX US ESG ImpactEtf_Open_average,FlexShares STOXX US ESG ImpactEtf_Open_max,FlexShares STOXX US ESG ImpactEtf_Open_min,FlexShares STOXX US ESG ImpactEtf_High_average,FlexShares STOXX US ESG ImpactEtf_High_max,FlexShares STOXX US ESG ImpactEtf_High_min,FlexShares STOXX US ESG ImpactEtf_Low_average,FlexShares STOXX US ESG ImpactEtf_Low_max,FlexShares STOXX US ESG ImpactEtf_Low_min,FlexShares STOXX US ESG ImpactEtf_Close_average,FlexShares STOXX US ESG ImpactEtf_Close_max,FlexShares STOXX US ESG ImpactEtf_Close_min
2018-12-02,-1.195432649975405,-1.195432649975405,-1.195432649975405,-1.268672345834987,-1.268672345834987,-1.268672345834987,-1.1826765979216163,-1.1826765979216163,-1.1826765979216163,-1.2444611084437178,-1.2444611084437178,-1.2444611084437178
2018-12-09,-1.1787746038323101,-1.1787746038323101,-1.1787746038323101,-1.2414398892491876,-1.2414398892491876,-1.2414398892491876,-1.2690518265551596,-1.2690518265551596,-1.2690518265551596,-1.3454426774708972,-1.3454426774708972,-1.3454426774708972
2018-12-16,-2.28526226537648,-2.28526226537648,-2.28526226537648,-2.2943144295982916,-2.2943144295982916,-2.2943144295982916,-2.3238285706104786,-2.3238285706104786,-2.3238285706104786,-2.3592863856398165,-2.3592863856398165,-2.3592863856398165
2018-12-23,-1.6943245991992641,-1.6943245991992641,-1.6943245991992641,-1.6555332571478585,-1.6555332571478585,-1.6555332571478585,-1.5726290872119748,-1.5726290872119748,-1.5726290872119748,-1.590573064573072,-1.590573064573072,-1.590573064573072
2018-12-30,-1.4195196472274358,-1.4195196472274358,-1.4195196472274358,-1.2611083027456433,-1.2611083027456433,-1.2611083027456433,-1.2502046664418578,-1.2502046664418578,-1.2502046664418578,-1.0466190854547686,-1.0466190854547686,-1.0466190854547686
2019-01-06,-0.5523621594304153,-0.5523621594304153,-0.5523621594304153,-0.5990340031331587,-0.5990340031331587,-0.5990340031331587,-0.4594308615389547,-0.4594308615389547,-0.4594308615389547,-0.43365963318745493,-0.43365963318745493,-0.43365963318745493
2019-01-13,0.1718421135640734,0.1718421135640734,0.1718421135640734,0.21588375047678418,0.21588375047678418,0.21588375047678418,0.2914548683825132,0.2914548683825132,0.2914548683825132,0.29709516944929193,0.29709516944929193,0.29709516944929193
2019-01-20,0.25922915526562923,0.25922915526562923,0.25922915526562923,0.17708436675054334,0.17708436675054334,0.17708436675054334,0.26201927058515345,0.26201927058515345,0.26201927058515345,0.1655966677689981,0.1655966677689981,0.1655966677689981
2019-01-27,0.7145932140818713,0.7145932140818713,0.7145932140818713,0.6408464780572588,0.6408464780572588,0.6408464780572588,0.6695633967732169,0.6695633967732169,0.6695633967732169,0.5811221756508911,0.5811221756508911,0.5811221756508911
2019-02-03,0.5831963025649322,0.5831963025649322,0.5831963025649322,0.589499857483423,0.589499857483423,0.589499857483423,0.5754163688938805,0.5754163688938805,0.5754163688938805,0.622449549535726,0.622449549535726,0.622449549535726
2019-02-10,1.317307805445068,1.317307805445068,1.317307805445068,1.3007143613717664,1.3007143613717664,1.3007143613717664,1.3400168189026262,1.3400168189026262,1.3400168189026262,1.2770530183900717,1.2770530183900717,1.2770530183900717
2019-02-17,1.3470658986585218,1.3470658986585218,1.3470658986585218,1.3204872550326099,1.3204872550326099,1.3204872550326099,1.3585756899306902,1.3585756899306902,1.3585756899306902,1.2931308275269129,1.2931308275269129,1.2931308275269129
2019-02-24,1.4470256253038276,1.4470256253038276,1.4470256253038276,1.46162269096468,1.46162269096468,1.46162269096468,1.4092766854318644,1.4092766854318644,1.4092766854318644,1.3920639133981934,1.3920639133981934,1.3920639133981934
2019-03-03,0.6156634148836561,0.6156634148836561,0.6156634148836561,0.7364551862832531,0.7364551862832531,0.7364551862832531,0.6562629506438473,0.6562629506438473,0.6562629506438473,0.7591695317987813,0.7591695317987813,0.7591695317987813
2019-03-10,1.2501677045188109,1.2501677045188109,1.2501677045188109,1.2403821355836506,1.2403821355836506,1.2403821355836506,1.2400027119592,1.2400027119592,1.2400027119592,1.2057118581768782,1.2057118581768782,1.2057118581768782
2019-03-17,0.9891724290355446,0.9891724290355446,0.9891724290355446,0.9834116056006535,0.9834116056006535,0.9834116056006535,1.0088438644350814,1.0088438644350814,1.0088438644350814,0.9864419148531958,0.9864419148531958,0.9864419148531958
2019-03-24,1.156629644184817,1.156629644184817,1.156629644184817,1.1771918116770834,1.1771918116770834,1.1771918116770834,1.1763529813243985,1.1763529813243985,1.1763529813243985,1.194878789062613,1.194878789062613,1.194878789062613
2019-03-31,1.7073261707430394,1.7073261707430394,1.7073261707430394,1.720230698769746,1.720230698769746,1.720230698769746,1.671565719871102,1.671565719871102,1.671565719871102,1.7032236113226584,1.7032236113226584,1.7032236113226584
2019-04-07,1.7083756409214212,1.7083756409214212,1.7083756409214212,1.756774590580726,1.756774590580726,1.756774590580726,1.700222525764204,1.700222525764204,1.700222525764204,1.7415756852240634,1.7415756852240634,1.7415756852240634
2019-04-14,1.5000853300099157,1.5000853300099157,1.5000853300099157,1.530814780477499,1.530814780477499,1.530814780477499,1.4808589443366047,1.4808589443366047,1.4808589443366047,1.484173709707112,1.484173709707112,1.484173709707112
2019-04-21,1.4796863051300135,1.4796863051300135,1.4796863051300135,1.6362791738776206,1.6362791738776206,1.6362791738776206,1.4703803474647044,1.4703803474647044,1.4703803474647044,1.6385819173691514,1.6385819173691514,1.6385819173691514
2019-04-28,1.3732837966869436,1.3732837966869436,1.3732837966869436,1.511825151930537,1.511825151930537,1.511825151930537,1.3701287053503994,1.3701287053503994,1.3701287053503994,1.5227928835336533,1.5227928835336533,1.5227928835336533
2019-05-05,0.20654862978029243,0.20654862978029243,0.20654862978029243,0.5534717080915462,0.5534717080915462,0.5534717080915462,-0.06356777272030077,-0.06356777272030077,-0.06356777272030077,0.5644357692738854,0.5644357692738854,0.5644357692738854
2019-05-12,0.23695680374996048,0.23695680374996048,0.23695680374996048,0.5726938655957552,0.5726938655957552,0.5726938655957552,0.2716782573259629,0.2716782573259629,0.2716782573259629,0.2679019357995398,0.2679019357995398,0.2679019357995398
2019-05-19,-0.25563037294273466,-0.25563037294273466,-0.25563037294273466,-0.3909050297581209,-0.3909050297581209,-0.3909050297581209,-0.21620552333553963,-0.21620552333553963,-0.21620552333553963,-0.3550432827227376,-0.3550432827227376,-0.3550432827227376
2019-05-26,-1.2015795647088057,-1.2015795647088057,-1.2015795647088057,-1.285242155851142,-1.285242155851142,-1.285242155851142,-1.2898848608992513,-1.2898848608992513,-1.2898848608992513,-1.3844949426650157,-1.3844949426650157,-1.3844949426650157
2019-06-02,0.28298496272824514,0.28298496272824514,0.28298496272824514,0.3629043662127045,0.3629043662127045,0.3629043662127045,0.3223287377460187,0.3223287377460187,0.3223287377460187,0.31653756809760913,0.31653756809760913,0.31653756809760913
2019-06-09,0.6778259965809534,0.6778259965809534,0.6778259965809534,0.608762370603131,0.608762370603131,0.608762370603131,0.6984642625213091,0.6984642625213091,0.6984642625213091,0.6580329802074008,0.6580329802074008,0.6580329802074008
2019-06-16,1.4839590534536113,1.4839590534536113,1.4839590534536113,1.299599819347331,1.299599819347331,1.299599819347331,1.4287824880514597,1.4287824880514597,1.4287824880514597,1.220152885703203,1.220152885703203,1.220152885703203
2019-06-23,0.911349413009567,0.911349413009567,0.911349413009567,0.806219657369542,0.806219657369542,0.806219657369542,0.9078170063474501,0.9078170063474501,0.9078170063474501,0.850058325744355,0.850058325744355,0.850058325744355
2019-06-30,1.6115833334636558,1.6115833334636558,1.6115833334636558,1.578538987161057,1.578538987161057,1.578538987161057,1.5679464624377515,1.5679464624377515,1.5679464624377515,1.5457754003520363,1.5457754003520363,1.5457754003520363
2019-07-07,1.8562645210092816,1.8562645210092816,1.8562645210092816,1.7025686201602444,1.7025686201602444,1.7025686201602444,1.8122484941528034,1.8122484941528034,1.8122484941528034,1.7046672014608806,1.7046672014608806,1.7046672014608806
2019-07-14,1.4481844026921264,1.4481844026921264,1.4481844026921264,1.3338424467863228,1.3338424467863228,1.3338424467863228,1.14719065260367,1.14719065260367,1.14719065260367,1.0458833670283876,1.0458833670283876,1.0458833670283876
2019-07-21,1.3769961032506948,1.3769961032506948,1.3769961032506948,1.4130251328024859,1.4130251328024859,1.4130251328024859,1.4211110537842788,1.4211110537842788,1.4211110537842788,1.4762662704652356,1.4762662704652356,1.4762662704652356
2019-07-28,0.40198979383626937,0.40198979383626937,0.40198979383626937,0.3225836694433793,0.3225836694433793,0.3225836694433793,0.2619447054229754,0.2619447054229754,0.2619447054229754,0.27939276448068373,0.27939276448068373,0.27939276448068373
2019-08-04,-0.0003987316000897692,-0.0003987316000897692,-0.0003987316000897692,-0.039906094265155574,-0.039906094265155574,-0.039906094265155574,-0.04326532594324449,-0.04326532594324449,-0.04326532594324449,0.04242128781860629,0.04242128781860629,0.04242128781860629
2019-08-11,-0.5366913610112658,-0.5366913610112658,-0.5366913610112658,-0.3864262233888713,-0.3864262233888713,-0.3864262233888713,-0.523491218441439,-0.523491218441439,-0.523491218441439,-0.3283205070968539,-0.3283205070968539,-0.3283205070968539
2019-08-18,-0.7291800972301207,-0.7291800972301207,-0.7291800972301207,-0.8182508942669467,-0.8182508942669467,-0.8182508942669467,-1.031934287070316,-1.031934287070316,-1.031934287070316,-1.1181021501439177,-1.1181021501439177,-1.1181021501439177
2019-08-25,-0.23156984173609635,-0.23156984173609635,-0.23156984173609635,-0.3180075894078918,-0.3180075894078918,-0.3180075894078918,-0.13821848422981314,-0.13821848422981314,-0.13821848422981314,-0.19115494068804156,-0.19115494068804156,-0.19115494068804156
2019-09-01,0.7038066385175122,0.7038066385175122,0.7038066385175122,0.6547070060724397,0.6547070060724397,0.6547070060724397,0.7340264876125951,0.7340264876125951,0.7340264876125951,0.6317195608596682,0.6317195608596682,0.6317195608596682
2019-09-08,1.1083775407431602,1.1083775407431602,1.1083775407431602,1.0630909446559562,1.0630909446559562,1.0630909446559562,1.0670764532156012,1.0670764532156012,1.0670764532156012,1.0641080112227939,1.0641080112227939,1.0641080112227939
2019-09-15,0.9179446087649372,0.9179446087649372,0.9179446087649372,0.8524205447858584,0.8524205447858584,0.8524205447858584,0.6240993524698354,0.6240993524698354,0.6240993524698354,0.565753973176064,0.565753973176064,0.565753973176064
2019-09-22,0.21521669605004906,0.21521669605004906,0.21521669605004906,0.13944938044172303,0.13944938044172303,0.13944938044172303,0.00732822001968744,0.00732822001968744,0.00732822001968744,-0.0994191283414959,-0.0994191283414959,-0.0994191283414959
2019-09-29,-0.7831450125943361,-0.7831450125943361,-0.7831450125943361,-0.41091517725930404,-0.41091517725930404,-0.41091517725930404,-0.5566631698007164,-0.5566631698007164,-0.5566631698007164,-0.22106832588795666,-0.22106832588795666,-0.22106832588795666
2019-10-06,0.3122089789219849,0.3122089789219849,0.3122089789219849,0.2194038558009614,0.2194038558009614,0.2194038558009614,0.3525287073288962,0.3525287073288962,0.3525287073288962,0.2554801524147584,0.2554801524147584,0.2554801524147584
2019-10-13,0.6046073147147784,0.6046073147147784,0.6046073147147784,0.5215707687095463,0.5215707687095463,0.5215707687095463,0.7169873201511588,0.7169873201511588,0.7169873201511588,0.6021146310551669,0.6021146310551669,0.6021146310551669
2019-10-20,1.3035553356536318,1.3035553356536318,1.3035553356536318,1.3071539884153445,1.3071539884153445,1.3071539884153445,1.422537742074141,1.422537742074141,1.422537742074141,1.3902318387922141,1.3902318387922141,1.3902318387922141
2019-10-27,1.5510354476403783,1.5510354476403783,1.5510354476403783,1.6579193568057637,1.6579193568057637,1.6579193568057637,1.6088909911493412,1.6088909911493412,1.6088909911493412,1.6859065443458623,1.6859065443458623,1.6859065443458623
2019-11-03,1.7274829705668258,1.7274829705668258,1.7274829705668258,1.834367109962398,1.834367109962398,1.834367109962398,1.7376715768439215,1.7376715768439215,1.7376715768439215,1.817319365303886,1.817319365303886,1.817319365303886
2019-11-10,1.7433557217265807,1.7433557217265807,1.7433557217265807,1.7370094928750266,1.7370094928750266,1.7370094928750266,1.7111363178521195,1.7111363178521195,1.7111363178521195,1.6860248312305322,1.6860248312305322,1.6860248312305322
2019-11-17,1.4771290490707518,1.4771290490707518,1.4771290490707518,1.463733420371629,1.463733420371629,1.463733420371629,1.4833287666861124,1.4833287666861124,1.4833287666861124,1.462357407361789,1.462357407361789,1.462357407361789
2019-11-24,1.7448164165991027,1.7448164165991027,1.7448164165991027,1.7605485303068966,1.7605485303068966,1.7605485303068966,1.6537568132891478,1.6537568132891478,1.6537568132891478,1.655139618568924,1.655139618568924,1.655139618568924
2019-12-01,1.4016661915535251,1.4016661915535251,1.4016661915535251,1.4484794261168032,1.4484794261168032,1.4484794261168032,1.4225259473309941,1.4225259473309941,1.4225259473309941,1.4612835434043867,1.4612835434043867,1.4612835434043867
2019-12-08,1.469721698187695,1.469721698187695,1.469721698187695,1.5100901830966444,1.5100901830966444,1.5100901830966444,1.47323420751548,1.47323420751548,1.47323420751548,1.507731230128087,1.507731230128087,1.507731230128087
2019-12-15,1.5813163505454455,1.5813163505454455,1.5813163505454455,1.5904161115076674,1.5904161115076674,1.5904161115076674,1.5418883615266252,1.5418883615266252,1.5418883615266252,1.5507263106198679,1.5507263106198679,1.5507263106198679
2019-12-22,1.5467784536472342,1.5467784536472342,1.5467784536472342,1.565840032648297,1.565840032648297,1.565840032648297,1.5047107470959074,1.5047107470959074,1.5047107470959074,1.5218262658211328,1.5218262658211328,1.5218262658211328
2019-12-29,1.3082348680390958,1.3082348680390958,1.3082348680390958,1.3796001896891341,1.3796001896891341,1.3796001896891341,1.3355798060605857,1.3355798060605857,1.3355798060605857,1.3309080478723743,1.3309080478723743,1.3309080478723743
