Date,John Hancock Multifactor Consumer Discretionary_Open_average,John Hancock Multifactor Consumer Discretionary_Open_max,John Hancock Multifactor Consumer Discretionary_Open_min,John Hancock Multifactor Consumer Discretionary_High_average,John Hancock Multifactor Consumer Discretionary_High_max,John Hancock Multifactor Consumer Discretionary_High_min,John Hancock Multifactor Consumer Discretionary_Low_average,John Hancock Multifactor Consumer Discretionary_Low_max,John Hancock Multifactor Consumer Discretionary_Low_min,John Hancock Multifactor Consumer Discretionary_Close_average,John Hancock Multifactor Consumer Discretionary_Close_max,John Hancock Multifactor Consumer Discretionary_Close_min
2018-04-08,-1.001571768256555,-1.001571768256555,-1.001571768256555,-1.1645300965890328,-1.1645300965890328,-1.1645300965890328,-0.8358665593295843,-0.8358665593295843,-0.8358665593295843,-1.0679496761077525,-1.0679496761077525,-1.0679496761077525
2018-04-15,-0.6088676615723975,-0.6088676615723975,-0.6088676615723975,-0.7479566762354529,-0.7479566762354529,-0.7479566762354529,-0.5115036765303246,-0.5115036765303246,-0.5115036765303246,-0.7844387308289342,-0.7844387308289342,-0.7844387308289342
2018-04-22,-0.16664170340985915,-0.16664170340985915,-0.16664170340985915,-0.28761543005501744,-0.28761543005501744,-0.28761543005501744,0.11938271569018213,0.11938271569018213,0.11938271569018213,-0.106833862798376,-0.106833862798376,-0.106833862798376
2018-04-29,-0.7931878069991891,-0.7931878069991891,-0.7931878069991891,-0.36887822008551646,-0.36887822008551646,-0.36887822008551646,-0.4735330087449283,-0.4735330087449283,-0.4735330087449283,-0.21437522779790777,-0.21437522779790777,-0.21437522779790777
2018-05-06,0.05364108467961922,0.05364108467961922,0.05364108467961922,-0.08707617135976671,-0.08707617135976671,-0.08707617135976671,0.24120946549600109,0.24120946549600109,0.24120946549600109,0.09439309662382957,0.09439309662382957,0.09439309662382957
2018-05-13,0.869984781971955,0.869984781971955,0.869984781971955,0.6823519987092197,0.6823519987092197,0.6823519987092197,0.9710919717614356,0.9710919717614356,0.9710919717614356,0.7393035706750508,0.7393035706750508,0.7393035706750508
2018-05-20,1.4768212799396911,1.4768212799396911,1.4768212799396911,1.3609116443641338,1.3609116443641338,1.3609116443641338,1.4653045063135088,1.4653045063135088,1.4653045063135088,1.2775651387924096,1.2775651387924096,1.2775651387924096
2018-05-27,1.1578032810925625,1.1578032810925625,1.1578032810925625,1.1625879581048746,1.1625879581048746,1.1625879581048746,1.197708999739042,1.197708999739042,1.197708999739042,1.1849730727893566,1.1849730727893566,1.1849730727893566
2018-06-03,2.533719886980063,2.533719886980063,2.533719886980063,2.538573608451447,2.538573608451447,2.538573608451447,2.46187789304772,2.46187789304772,2.46187789304772,2.5175037477430457,2.5175037477430457,2.5175037477430457
2018-06-10,2.305051004642002,2.305051004642002,2.305051004642002,2.3797468354430373,2.3797468354430373,2.3797468354430373,2.257028428413527,2.257028428413527,2.257028428413527,2.3419278524874967,2.3419278524874967,2.3419278524874967
2018-06-17,1.7243152425885444,1.7243152425885444,1.7243152425885444,1.6593373711114794,1.6593373711114794,1.6593373711114794,1.6949349821769917,1.6949349821769917,1.6949349821769917,1.6381912425923566,1.6381912425923566,1.6381912425923566
2018-06-24,0.7773483965915329,0.7773483965915329,0.7773483965915329,0.7479402466548644,0.7479402466548644,0.7479402466548644,0.7308782678333848,0.7308782678333848,0.7308782678333848,0.6607213923652541,0.6607213923652541,0.6607213923652541
2018-07-01,0.5556305295095342,0.5556305295095342,0.5556305295095342,0.7523882460919349,0.7523882460919349,0.7523882460919349,0.5728729731575841,0.5728729731575841,0.5728729731575841,0.763335422426387,0.763335422426387,0.763335422426387
2018-07-08,0.6676520855494544,0.6676520855494544,0.6676520855494544,1.02493679211507,1.02493679211507,1.02493679211507,0.6802176929279987,0.6802176929279987,0.6802176929279987,1.0513071108504382,1.0513071108504382,1.0513071108504382
2018-07-15,0.9373200457996658,0.9373200457996658,0.9373200457996658,0.7992204237680177,0.7992204237680177,0.7992204237680177,0.9473298750320102,0.9473298750320102,0.9473298750320102,0.8283116226544645,0.8283116226544645,0.8283116226544645
2018-07-22,0.8140717250429252,0.8140717250429252,0.8140717250429252,0.6657422202565366,0.6657422202565366,0.6657422202565366,0.27863543602552526,0.27863543602552526,0.27863543602552526,0.12894317958560794,0.12894317958560794,0.12894317958560794
2018-07-29,0.3537731370545304,0.3537731370545304,0.3537731370545304,0.19365954855845055,0.19365954855845055,0.19365954855845055,0.3143553334918936,0.3143553334918936,0.3143553334918936,0.21137595993252126,0.21137595993252126,0.21137595993252126
