Date,IDXGStock_Open_average,IDXGStock_Open_max,IDXGStock_Open_min,IDXGStock_Open_volatility,IDXGStock_Open_change,IDXGStock_High_average,IDXGStock_High_max,IDXGStock_High_min,IDXGStock_High_volatility,IDXGStock_High_change,IDXGStock_Low_average,IDXGStock_Low_max,IDXGStock_Low_min,IDXGStock_Low_volatility,IDXGStock_Low_change,IDXGStock_Close_average,IDXGStock_Close_max,IDXGStock_Close_min,IDXGStock_Close_volatility,IDXGStock_Close_change,IDXGStock_Volume_average,IDXGStock_Volume_max,IDXGStock_Volume_min,IDXGStock_Volume_volatility,IDXGStock_Volume_change
2018-04-08,-1.139183067324753,-1.3282255569446173,-0.97702663299894,-1.0067652250485521,0.5043493591683178,-1.2611363458830933,-1.3729283062669806,-1.114932296792957,-1.1939477338459723,0.47587719406333806,-1.0383512847078213,-1.2345574013020009,-0.7062788422728745,-1.2809802862112165,0.19310622949846815,-1.0168368507638006,-1.1086050489865684,-0.9105853459430718,-0.637319937530609,0.4639120930141733,-1.5818182217990329,-1.0928512676239188,-1.4378026973673201,-0.8994584745223394,-0.2989220302863581
2018-04-15,-0.9103591015757844,-0.8248041114840918,-0.8528270557728012,0.007291476858266268,0.48013153950191834,-1.0396101133143982,-0.9837690901951442,-0.9737231786490714,-0.4356547625720671,0.18531621809633153,-0.869318290306327,-0.831601297607261,-0.5941701647878921,-0.7466136085713174,0.3310575768561885,-0.9996387010832013,-0.9957956791561794,-0.7215425462496922,-1.007522893175775,0.13180139774393906,-0.8288843342096214,-0.5208263081450359,-0.42044088704806115,-0.47837455149557506,-0.3746565240397993
2018-04-22,-1.0630633905488636,-1.307351442451823,-0.6783031915041555,-1.850980978017342,0.23002489684797553,-1.2230736937126105,-1.3465137664783875,-1.090074508374017,-1.2738532457740304,-0.08894851829300117,-1.2746885737887148,-1.174438256021403,-2.284566860238462,1.5964628910864553,-1.402840734881159,-1.2135531184606285,-1.328771111517802,-1.435016913658774,-0.43921171495203115,-0.641917239397861,-0.6135591766818241,0.5172813456378639,-1.2631658726207051,0.7818897458227375,1.6959760361288252
2018-04-29,-1.4507865863301417,-1.4938544946783825,-1.3402668104442244,-1.1492931163560707,-0.09597442043448601,-1.4489206800966314,-1.3909412317989298,-1.5861473424758998,-0.5740455368257728,-0.07700509482815719,-1.2037327282339945,-1.2510042544146815,-0.9062567767675891,-0.861470632545709,0.0768406382588167,-1.2848906958676873,-1.3410384503131167,-1.0919976992904157,-1.1628685898504347,-0.2427102109993796,-1.1527184286545091,-1.0662856871144915,-0.7292992010735032,-0.9926354435525975,-0.4184511120338802
2018-05-06,-0.9297633457051115,-0.7068273468188091,-1.156121187383381,0.36229876609814227,1.40220776104932,-0.8984998451264887,-0.7914503582669052,-1.139494030307757,0.14285610950874755,1.1772260952008475,-0.7994836422769288,-0.6928857071122373,-0.6982300491377919,-0.15942819408321784,0.9839619477616924,-0.7217164044068993,-0.643855495133918,-0.8263223073971019,0.18507987995610528,0.7957113015069813,-0.6614572705108979,-0.70239397934286,0.036500244550186974,-0.7529368954536009,-0.5683885323330872
2018-05-13,-0.536946294839243,-0.5211864564055061,-0.6855894138855796,-0.010077755954615537,-0.8116578318789535,-0.5133309496423439,-0.21364454934344534,-0.6836646039898129,0.7589053849858494,-1.3100276911132462,-0.6201655295904906,-0.48947546024366734,-0.2617755660346752,-0.5403512511331486,-0.33718647453491296,-0.6721276467330036,-0.268241496170884,-0.6379809322446722,0.8444517118436703,-1.0339945556200145,-0.24504176481152068,-0.32550077228671254,-0.8136396950024423,-0.19874962661098391,-1.5319567464079513
2018-05-20,-1.0965288853654007,-1.0341633789011329,-1.0655525351329072,-0.5238200140087508,-0.5384346260799677,-1.214273436406266,-1.1474193449532515,-1.1734975153035492,-0.7407517673661101,-0.40665096488348956,-1.0879187702076543,-1.0928330928405003,-0.8229666462753784,-0.8219501872941948,-0.05970135314009277,-1.172707888782501,-1.090901148456387,-1.060383902473424,-0.6199225290579315,-0.7856464819175017,-0.6760412327291924,-0.9035795839265717,-0.8828076693751283,-0.8192865658446775,-0.7058032894926121
2018-05-27,-1.2826816111734107,-1.368036784389165,-1.2194065980693172,-1.1510915705849736,0.14140912070143918,-1.2291679663726995,-1.2361708064417154,-1.1229342617603972,-1.1498413340756806,0.329562225535487,-1.3057635531935166,-1.419880222772559,-1.032401813721849,-1.1723095660505325,0.2893661575365285,-1.320978768112665,-1.5127392454134336,-1.0418561966444795,-2.298574616204173,0.33920188163404597,-0.6949351569730421,-0.7238879214852542,-0.09336738161273331,-0.8027215871256584,-0.38897197935603434
2018-06-03,-0.6919541228600155,-0.5504353426652574,-0.7633519838482026,0.065839067875691,1.0439295654191219,-0.593475190145673,-0.6062443595578564,-0.5856313410265614,-0.4417623109441043,0.4718274173629191,-0.6024764803194873,-0.5814735876230456,-0.3462346425514389,-0.5592342639645382,0.5569584435492927,-0.5879357093864501,-0.6300659132711042,-0.7032619069490279,-0.11226089632760142,-0.09618020395575129,-0.19823502128300843,-0.2500283033900377,-0.2764104975525613,-0.22167633350754176,0.48210518756642023
2018-06-10,-0.23464823851455555,-0.09957773996395981,0.05189573477028116,-0.2989557758012026,0.0711814600387042,-0.19112041633804738,-0.349608899494265,-0.08596829601372662,-0.6345273864987617,-0.04686577687863736,-0.3854057948012164,-0.5344236885945192,-0.5194916848504257,-0.006007260873120485,1.1785054451074692,-0.2763705321806055,-0.4832489429033459,0.13677595015260066,-1.1962941911353588,0.1175504110467417,-0.02639847595133721,0.6372754726396745,-0.9845331860614172,0.8685865367093968,-1.5406834657918702
