Date,SPDR S&P Software & Services_Open_average,SPDR S&P Software & Services_Open_max,SPDR S&P Software & Services_Open_min,SPDR S&P Software & Services_High_average,SPDR S&P Software & Services_High_max,SPDR S&P Software & Services_High_min,SPDR S&P Software & Services_Low_average,SPDR S&P Software & Services_Low_max,SPDR S&P Software & Services_Low_min,SPDR S&P Software & Services_Close_average,SPDR S&P Software & Services_Close_max,SPDR S&P Software & Services_Close_min
2018-04-08,0.5392338895591815,0.5392338895591815,0.5392338895591815,0.6866388905013491,0.6866388905013491,0.6866388905013491,0.7359071578396084,0.7359071578396084,0.7359071578396084,0.7630691261016902,0.7630691261016902,0.7630691261016902
2018-04-15,1.0083169132086272,1.0083169132086272,1.0083169132086272,0.9048616267418551,0.9048616267418551,0.9048616267418551,1.0100423508845826,1.0100423508845826,1.0100423508845826,0.8092526839509407,0.8092526839509407,0.8092526839509407
2018-04-22,0.8852776053733759,0.8852776053733759,0.8852776053733759,0.7286037599480271,0.7286037599480271,0.7286037599480271,0.8126469307607452,0.8126469307607452,0.8126469307607452,0.6044194403095003,0.6044194403095003,0.6044194403095003
2018-04-29,1.0777884380489562,1.0777884380489562,1.0777884380489562,1.3246096585974467,1.3246096585974467,1.3246096585974467,1.2800371015428345,1.2800371015428345,1.2800371015428345,1.3004641304661504,1.3004641304661504,1.3004641304661504
2018-05-06,1.8423825581609872,1.8423825581609872,1.8423825581609872,1.7709652480168265,1.7709652480168265,1.7709652480168265,1.676188107483697,1.676188107483697,1.676188107483697,1.4460073760917003,1.4460073760917003,1.4460073760917003
2018-05-13,1.6662906992844146,1.6662906992844146,1.6662906992844146,1.5919461333234322,1.5919461333234322,1.5919461333234322,1.554652074061397,1.554652074061397,1.554652074061397,1.3971310255962022,1.3971310255962022,1.3971310255962022
2018-05-20,1.1672513803187634,1.1672513803187634,1.1672513803187634,1.1066805951082377,1.1066805951082377,1.1066805951082377,1.311018962429359,1.311018962429359,1.311018962429359,1.1899065678463736,1.1899065678463736,1.1899065678463736
2018-05-27,1.5761861941190067,1.5761861941190067,1.5761861941190067,1.7856812676187412,1.7856812676187412,1.7856812676187412,1.678018043282385,1.678018043282385,1.678018043282385,1.8219274613819694,1.8219274613819694,1.8219274613819694
2018-06-03,1.7270552676148307,1.7270552676148307,1.7270552676148307,1.7018416506577172,1.7018416506577172,1.7018416506577172,1.7608483971570326,1.7608483971570326,1.7608483971570326,1.7278322463574776,1.7278322463574776,1.7278322463574776
2018-06-10,1.748289974221892,1.748289974221892,1.748289974221892,1.899676804954101,1.899676804954101,1.899676804954101,1.7271699488175776,1.7271699488175776,1.7271699488175776,1.9020875458940485,1.9020875458940485,1.9020875458940485
2018-06-17,0.8320691672623128,0.8320691672623128,0.8320691672623128,0.7574133284875094,0.7574133284875094,0.7574133284875094,0.4039662656144031,0.4039662656144031,0.4039662656144031,0.45957429440750613,0.45957429440750613,0.45957429440750613
2018-06-24,0.42339632565336655,0.42339632565336655,0.42339632565336655,0.5734924983146034,0.5734924983146034,0.5734924983146034,0.5713443774363937,0.5713443774363937,0.5713443774363937,0.6380895421101583,0.6380895421101583,0.6380895421101583
2018-07-01,1.4511640619062682,1.4511640619062682,1.4511640619062682,1.328077664700192,1.328077664700192,1.328077664700192,1.4544738235162675,1.4544738235162675,1.4544738235162675,1.4266678966975508,1.4266678966975508,1.4266678966975508
2018-07-08,1.8383245347716037,1.8383245347716037,1.8383245347716037,1.6821758462750047,1.6821758462750047,1.6821758462750047,1.7184698759302999,1.7184698759302999,1.7184698759302999,1.5423708179959301,1.5423708179959301,1.5423708179959301
2018-07-15,1.6605801261741642,1.6605801261741642,1.6605801261741642,1.5889924869341727,1.5889924869341727,1.5889924869341727,1.6059954717177565,1.6059954717177565,1.6059954717177565,1.6361923623971555,1.6361923623971555,1.6361923623971555
2018-07-22,0.7175925599040195,0.7175925599040195,0.7175925599040195,0.5977003950993393,0.5977003950993393,0.5977003950993393,-0.15119467193979325,-0.15119467193979325,-0.15119467193979325,-0.11257333074761196,-0.11257333074761196,-0.11257333074761196
