Date,Global X MSCI China Communication Services_etf_Open_average,Global X MSCI China Communication Services_etf_Open_max,Global X MSCI China Communication Services_etf_Open_min,Global X MSCI China Communication Services_etf_High_average,Global X MSCI China Communication Services_etf_High_max,Global X MSCI China Communication Services_etf_High_min,Global X MSCI China Communication Services_etf_Low_average,Global X MSCI China Communication Services_etf_Low_max,Global X MSCI China Communication Services_etf_Low_min,Global X MSCI China Communication Services_etf_Close_average,Global X MSCI China Communication Services_etf_Close_max,Global X MSCI China Communication Services_etf_Close_min
2018-04-08,-0.8352747615694638,-0.8352747615694638,-0.8352747615694638,-1.073215347704543,-1.073215347704543,-1.073215347704543,-0.9214613625682156,-0.9214613625682156,-0.9214613625682156,-1.2053092699727128,-1.2053092699727128,-1.2053092699727128
2018-04-15,-1.084477584273187,-1.084477584273187,-1.084477584273187,-1.2742761556511326,-1.2742761556511326,-1.2742761556511326,-0.9833430085287491,-0.9833430085287491,-0.9833430085287491,-1.1519849850531998,-1.1519849850531998,-1.1519849850531998
2018-04-22,-1.2926543914994735,-1.2926543914994735,-1.2926543914994735,-1.4427786294893086,-1.4427786294893086,-1.4427786294893086,-1.1729693784999797,-1.1729693784999797,-1.1729693784999797,-1.32174263281721,-1.32174263281721,-1.32174263281721
2018-04-29,-1.0610831378589465,-1.0610831378589465,-1.0610831378589465,-1.1041463641492224,-1.1041463641492224,-1.1041463641492224,-0.8569691870094773,-0.8569691870094773,-0.8569691870094773,-0.881153492014535,-0.881153492014535,-0.881153492014535
2018-05-06,-0.32041640930407805,-0.32041640930407805,-0.32041640930407805,-0.44060819315154226,-0.44060819315154226,-0.44060819315154226,-0.26879033482015674,-0.26879033482015674,-0.26879033482015674,-0.3109665166327199,-0.3109665166327199,-0.3109665166327199
2018-05-13,-0.3510625078464819,-0.3510625078464819,-0.3510625078464819,-0.4114160881052382,-0.4114160881052382,-0.4114160881052382,-0.3691824953085959,-0.3691824953085959,-0.3691824953085959,-0.5243246343252577,-0.5243246343252577,-0.5243246343252577
2018-05-20,-0.38568857103445486,-0.38568857103445486,-0.38568857103445486,-0.4732081547871489,-0.4732081547871489,-0.4732081547871489,-0.21991560212649508,-0.21991560212649508,-0.21991560212649508,-0.25507582929103484,-0.25507582929103484,-0.25507582929103484
2018-05-27,0.16075435761988233,0.16075435761988233,0.16075435761988233,0.31878508615793794,0.31878508615793794,0.31878508615793794,0.38008254769005795,0.38008254769005795,0.38008254769005795,0.47297295273350287,0.47297295273350287,0.47297295273350287
2018-06-03,0.8900491559458952,0.8900491559458952,0.8900491559458952,1.0591400715498898,1.0591400715498898,1.0591400715498898,1.09710887380667,1.09710887380667,1.09710887380667,1.184343720168518,1.184343720168518,1.184343720168518
2018-06-10,1.9406658499860896,1.9406658499860896,1.9406658499860896,1.8584454084604425,1.8584454084604425,1.8584454084604425,1.6976232628850791,1.6976232628850791,1.6976232628850791,1.8439688468122661,1.8439688468122661,1.8439688468122661
