Date,BKHYYStock_Open_average,BKHYYStock_Open_max,BKHYYStock_Open_min,BKHYYStock_Open_volatility,BKHYYStock_Open_change,BKHYYStock_High_average,BKHYYStock_High_max,BKHYYStock_High_min,BKHYYStock_High_volatility,BKHYYStock_High_change,BKHYYStock_Low_average,BKHYYStock_Low_max,BKHYYStock_Low_min,BKHYYStock_Low_volatility,BKHYYStock_Low_change,BKHYYStock_Close_average,BKHYYStock_Close_max,BKHYYStock_Close_min,BKHYYStock_Close_volatility,BKHYYStock_Close_change,BKHYYStock_Volume_average,BKHYYStock_Volume_max,BKHYYStock_Volume_volatility,BKHYYStock_Volume_change
2018-05-27,-0.7108877601081213,-0.7331796501665796,-0.6715860108148248,-0.06970281325660654,-1.0821595509765163,-0.6843287223978674,-0.8500513607235269,-0.7630115101265933,0.11444640240202557,-1.069189674479025,-0.9589536564036879,-1.1726930869673249,-0.6728163174132693,-1.5643932867130335,-0.09183507034015134,-0.9448006844619038,-0.8142232450418128,-0.8161791627260929,-0.19053376391929444,0.03288402220286402,-0.4432986923838436,-0.5120584464230004,-0.46639585688740365,0.39081359688922235
2018-06-03,-0.9365181083885814,-1.1276855447513137,-0.6052875424650263,-1.4608459979112227,0.6800132130970549,-0.7998952251813181,-0.569309501797254,-0.652534300099028,0.3649830616046417,-0.5673220096343825,-0.8227893889764369,-1.023905168171376,-0.5734650316957549,-1.3185523991174353,0.10109011498047361,-0.7120189285798338,-0.3586125711578581,-0.5868256736662861,0.31025202449832606,-1.1244798327076624,-0.5174201826584027,-0.27427444554849933,-0.2051766261713807,1.673224511138772
2018-06-10,-0.7287119438235345,-0.5254844364628601,-0.8610939380045712,0.7580557052694472,-1.2585785935689315,-0.47830872701890953,-0.708583757296478,-0.2890531197483662,-0.659102757321035,-0.21921896905323032,-0.9202660178755787,-0.7404175083569141,-0.8620243555163938,-0.14073496781841086,-0.2522431274419972,-0.6900819965630118,-0.5493494952006762,-0.8944538885209575,0.4508510239833367,0.8045517133336012,-0.2601147036120135,0.09898922999292618,0.20623416203615288,-0.8265761960472376
2018-06-17,-1.804828602642395,-2.0636351212520543,-1.4910250627353328,-1.8313758002260199,0.2925637290704603,-1.6933407395950606,-1.611183537461078,-1.3922152342364162,-0.23356830985321006,1.335397746310574,-1.484853128634751,-1.3847005835772455,-1.465749489341119,-0.735172701990755,0.17189933143929853,-1.4015204077475654,-1.317745660330516,-1.3573091950410756,-0.17800499151621607,0.9008898526353241,-0.6775633580126798,-0.6927677580801714,-0.6752383963846663,1.0739835823841384
2018-06-24,-1.4131752839059117,-1.4678353443681018,-1.1661944671820348,-1.1213023152451962,-0.6796651662932068,-1.5526666898001649,-1.7639892807923443,-1.2571424431706457,-0.6993126864869578,-0.6161988211377414,-1.1332479649700584,-0.9011560206572262,-1.1478281857707637,-0.13547036147775687,-0.9733828297323297,-1.2781336439072426,-1.4573943608294402,-1.2224581779294108,-0.6011279816984665,-0.7650920556760072,-0.71777390980777,-0.6656982822134444,-0.6577861251241856,0.5442400142477213
2018-07-01,-1.1327311836667622,-1.0868345663987538,-1.1226103034978805,-0.33744647520490917,1.2406659418502615,-1.3497038478149617,-1.302844928164249,-1.178650498000931,-0.10058734798731064,1.521716624875678,-1.0378142976142142,-0.6303853330732793,-1.63372958242342,1.4288140565127427,1.6929752424556055,-1.2588762377870428,-1.0585711516943976,-1.6269619728278613,0.9477232030517438,1.5503209591913751,1.1239961482353595,2.1085057387810027,2.449792153713769,-2.710378240843186
2018-07-08,-0.06554877315274223,-0.44737025536639774,0.4175214841783515,-1.8180996143753054,-0.13867628690770775,0.11359044870596223,0.3499763014922725,0.11446347107068369,0.44507975749171136,-0.0058371573265769095,0.1677100992359271,-0.07446700418456507,0.43191732448342574,-0.9021126521974904,-0.33766812616185005,0.30210875797653236,0.488438982097298,0.22839780852954597,0.5023767598274954,-0.20275620851868484,-0.46159507356472257,-0.31223915523799617,-0.2906531337202857,0.45232652854609745
2018-07-15,-0.42648489845346166,-0.9416660731869896,0.11097160738109936,-2.0465648238318703,0.09213534744269554,-0.6506083756934802,-1.1809466510642295,-0.1204599146076886,-1.9587544859709165,0.22076339306592593,-0.20103467773723296,-0.5433483878854223,0.13986253570062868,-1.3293378157551685,-0.09415667355788508,-0.4427153564833188,-0.9707943144863974,-0.006872086072145795,-1.7090486321867902,-0.010477718558646681,0.3028476871627406,0.9557394317766821,0.9894435546213021,0.3722536203390881
2018-07-22,0.10183468938368748,0.05237135401779731,-0.06085524269129926,0.2028415913606774,1.44874672825818,0.09845451846106631,0.40039299316192134,-0.22095294715800273,1.1311199062587756,1.5787543105264306,0.29879562140374144,0.33211741556177976,-0.024122504509773064,0.7064281365965548,1.3297626760249843,0.28540463930949894,0.5133015948653213,-0.11454369050400032,1.153926037826788,1.1775043124751814,0.7968516580776287,0.7362277026352323,0.7362277026352323,0.9717196421194549
2018-07-29,0.3540791095440744,-0.05557649973311192,0.14181946385025676,-0.29026760666245216,0.3501651506003874,0.09714326442054283,-0.3246367352444746,-0.01694242058139134,-0.560552602168619,0.417708616384357,0.023857646091099707,0.07109497871572389,0.17381792778258934,-0.10602087472423621,-0.6290978260860058,-0.22562566915797744,-0.37691503907497276,0.08429677692404933,-0.7434532768603147,-0.5015337055696282,1.5895750913981432,1.1480842005941354,1.1480842005941354,2.0890993313355515
