Date,Virtus Glovista EMEtf_Open_average,Virtus Glovista EMEtf_Open_max,Virtus Glovista EMEtf_Open_min,Virtus Glovista EMEtf_High_average,Virtus Glovista EMEtf_High_max,Virtus Glovista EMEtf_High_min,Virtus Glovista EMEtf_Low_average,Virtus Glovista EMEtf_Low_max,Virtus Glovista EMEtf_Low_min,Virtus Glovista EMEtf_Close_average,Virtus Glovista EMEtf_Close_max,Virtus Glovista EMEtf_Close_min
2018-09-16,-0.30161065260269093,-0.30161065260269093,-0.30161065260269093,-0.054497944256201754,-0.054497944256201754,-0.054497944256201754,-0.2363349906613111,-0.2363349906613111,-0.2363349906613111,0.015729465123132322,0.015729465123132322,0.015729465123132322
2018-09-23,0.3349184748661784,0.3349184748661784,0.3349184748661784,0.28943809322599734,0.28943809322599734,0.28943809322599734,0.40916140684132085,0.40916140684132085,0.40916140684132085,0.37243027034517046,0.37243027034517046,0.37243027034517046
2018-09-30,-1.0124943165661593,-1.0124943165661593,-1.0124943165661593,-1.06632840340354,-1.06632840340354,-1.06632840340354,-1.0780824815021233,-1.0780824815021233,-1.0780824815021233,-1.0620914977995088,-1.0620914977995088,-1.0620914977995088
2018-10-07,-0.8306730133244402,-0.8306730133244402,-0.8306730133244402,-0.8815136535811052,-0.8815136535811052,-0.8815136535811052,-0.7509092795940803,-0.7509092795940803,-0.7509092795940803,-0.8058011482541939,-0.8058011482541939,-0.8058011482541939
2018-10-14,-1.3620123486867124,-1.3620123486867124,-1.3620123486867124,-1.3979988389685136,-1.3979988389685136,-1.3979988389685136,-1.4156856672188356,-1.4156856672188356,-1.4156856672188356,-1.4600954023726214,-1.4600954023726214,-1.4600954023726214
2018-10-21,-1.7025405316974085,-1.7025405316974085,-1.7025405316974085,-1.725103991983008,-1.725103991983008,-1.725103991983008,-1.8294726684443232,-1.8294726684443232,-1.8294726684443232,-1.8648021465992166,-1.8648021465992166,-1.8648021465992166
2018-10-28,-0.6046982888109441,-0.6046982888109441,-0.6046982888109441,-0.6455856770300336,-0.6455856770300336,-0.6455856770300336,-0.5125194101112297,-0.5125194101112297,-0.5125194101112297,-0.5601387984528273,-0.5601387984528273,-0.5601387984528273
2018-11-04,-0.17936080928938977,-0.17936080928938977,-0.17936080928938977,-0.22974816901152972,-0.22974816901152972,-0.22974816901152972,-0.0640393679719044,-0.0640393679719044,-0.0640393679719044,-0.11873636136171331,-0.11873636136171331,-0.11873636136171331
2018-11-11,-0.7141791659129204,-0.7141791659129204,-0.7141791659129204,-0.7474442488648468,-0.7474442488648468,-0.7474442488648468,-0.6354675744903918,-0.6354675744903918,-0.6354675744903918,-0.6786313986770866,-0.6786313986770866,-0.6786313986770866
2018-11-18,-1.0807804438539816,-1.0807804438539816,-1.0807804438539816,-1.0983616920567698,-1.0983616920567698,-1.0983616920567698,-1.040061468458594,-1.040061468458594,-1.040061468458594,-1.0698682636233032,-1.0698682636233032,-1.0698682636233032
2018-11-25,-0.2610009512542898,-0.2610009512542898,-0.2610009512542898,-0.23867034891892835,-0.23867034891892835,-0.23867034891892835,-0.38837333770530796,-0.38837333770530796,-0.38837333770530796,-0.16270156433000735,-0.16270156433000735,-0.16270156433000735
2018-12-02,-0.727137788978062,-0.727137788978062,-0.727137788978062,-0.7525431915153092,-0.7525431915153092,-0.7525431915153092,-0.6615842487477664,-0.6615842487477664,-0.6615842487477664,-0.7105114515819843,-0.7105114515819843,-0.7105114515819843
2018-12-09,-0.9235570496505575,-0.9235570496505575,-0.9235570496505575,-0.8769942845910915,-0.8769942845910915,-0.8769942845910915,-0.8360135771167948,-0.8360135771167948,-0.8360135771167948,-0.815543716122806,-0.815543716122806,-0.815543716122806
2018-12-16,-2.853439861632378,-2.853439861632378,-2.853439861632378,-2.7814499974649527,-2.7814499974649527,-2.7814499974649527,-2.986954659255563,-2.986954659255563,-2.986954659255563,-2.9294075726685764,-2.9294075726685764,-2.9294075726685764
2018-12-23,-2.3027249487439034,-2.3027249487439034,-2.3027249487439034,-2.148283434076706,-2.148283434076706,-2.148283434076706,-2.141073225950965,-2.141073225950965,-2.141073225950965,-2.0017287863940276,-2.0017287863940276,-2.0017287863940276
2018-12-30,-1.1989713273201712,-1.1989713273201712,-1.1989713273201712,-1.10945505616073,-1.10945505616073,-1.10945505616073,-1.092623817999286,-1.092623817999286,-1.092623817999286,-1.0146586158713133,-1.0146586158713133,-1.0146586158713133
2019-01-06,-0.3146990962557563,-0.3146990962557563,-0.3146990962557563,-0.3589176984410365,-0.3589176984410365,-0.3589176984410365,-0.23628640567896922,-0.23628640567896922,-0.23628640567896922,-0.29052681518258316,-0.29052681518258316,-0.29052681518258316
2019-01-13,0.47355261929216313,0.47355261929216313,0.47355261929216313,0.44053003776670635,0.44053003776670635,0.44053003776670635,0.5177408481899393,0.5177408481899393,0.5177408481899393,0.4660635808772289,0.4660635808772289,0.4660635808772289
2019-01-20,0.9156394168073814,0.9156394168073814,0.9156394168073814,0.8680819827809519,0.8680819827809519,0.8680819827809519,0.8419127248524513,0.8419127248524513,0.8419127248524513,0.7749946269693929,0.7749946269693929,0.7749946269693929
2019-01-27,1.0697034219993116,1.0697034219993116,1.0697034219993116,1.1343357545902597,1.1343357545902597,1.1343357545902597,1.0820117311486257,1.0820117311486257,1.0820117311486257,1.1269970732392591,1.1269970732392591,1.1269970732392591
2019-02-03,0.4267787914432243,0.4267787914432243,0.4267787914432243,0.40573786971157294,0.40573786971157294,0.40573786971157294,0.46430691391134177,0.46430691391134177,0.46430691391134177,0.4292776390634207,0.4292776390634207,0.4292776390634207
2019-02-10,0.10161644275937107,0.10161644275937107,0.10161644275937107,0.17845127268719407,0.17845127268719407,0.17845127268719407,0.10733282450647263,0.10733282450647263,0.10733282450647263,0.2159196453008192,0.2159196453008192,0.2159196453008192
2019-02-17,0.9115053503443904,0.9115053503443904,0.9115053503443904,0.8901282452850136,0.8901282452850136,0.8901282452850136,0.9249759225423482,0.9249759225423482,0.9249759225423482,0.8857097044144074,0.8857097044144074,0.8857097044144074
2019-02-24,0.13741728321671762,0.13741728321671762,0.13741728321671762,0.1024275027297086,0.1024275027297086,0.1024275027297086,0.18501587703730507,0.18501587703730507,0.18501587703730507,0.1387257335249955,0.1387257335249955,0.1387257335249955
2019-03-03,-0.4645992983131589,-0.4645992983131589,-0.4645992983131589,-0.5088048768958572,-0.5088048768958572,-0.5088048768958572,-0.3984532359327098,-0.3984532359327098,-0.3984532359327098,-0.4487883297655251,-0.4487883297655251,-0.4487883297655251
2019-03-10,0.5504005812828686,0.5504005812828686,0.5504005812828686,0.5231571992857517,0.5231571992857517,0.5231571992857517,0.5683290295430601,0.5683290295430601,0.5683290295430601,0.5264225806113534,0.5264225806113534,0.5264225806113534
2019-03-17,0.5070807617178382,0.5070807617178382,0.5070807617178382,0.47921190978123845,0.47921190978123845,0.47921190978123845,-0.12355281498787449,-0.12355281498787449,-0.12355281498787449,-0.17278534863857367,-0.17278534863857367,-0.17278534863857367
2019-03-24,0.10739655277048431,0.10739655277048431,0.10739655277048431,0.07158138952142698,0.07158138952142698,0.07158138952142698,0.17890946025034768,0.17890946025034768,0.17890946025034768,0.13136782330713392,0.13136782330713392,0.13136782330713392
2019-03-31,1.148152725859997,1.148152725859997,1.148152725859997,1.1323231361728616,1.1323231361728616,1.1323231361728616,1.1852893313251025,1.1852893313251025,1.1852893313251025,1.1492001409914927,1.1492001409914927,1.1492001409914927
2019-04-07,0.9539087303628738,0.9539087303628738,0.9539087303628738,0.9368809993978977,0.9368809993978977,0.9368809993978977,0.9922092242922613,0.9922092242922613,0.9922092242922613,0.9579026034598069,0.9579026034598069,0.9579026034598069
2019-04-14,0.9750563221886134,0.9750563221886134,0.9750563221886134,1.1040923033342491,1.1040923033342491,1.1040923033342491,0.9968065889638513,0.9968065889638513,0.9968065889638513,1.1157574977659641,1.1157574977659641,1.1157574977659641
2019-04-21,0.5128795844325269,0.5128795844325269,0.5128795844325269,0.4812625536560212,0.4812625536560212,0.4812625536560212,0.5508349158241205,0.5508349158241205,0.5508349158241205,0.5171449625299297,0.5171449625299297,0.5171449625299297
2019-04-28,0.59593310622338,0.59593310622338,0.59593310622338,1.0031124349493352,1.0031124349493352,1.0031124349493352,0.6288419404825835,0.6288419404825835,0.6288419404825835,1.014020462322056,1.014020462322056,1.014020462322056
2019-05-05,-0.5642710720606914,-0.5642710720606914,-0.5642710720606914,-0.6345960939288611,-0.6345960939288611,-0.6345960939288611,-0.515478692682533,-0.515478692682533,-0.515478692682533,-0.587223318059689,-0.587223318059689,-0.587223318059689
2019-05-12,-2.269861635290925,-2.269861635290925,-2.269861635290925,-2.2622163425252633,-2.2622163425252633,-2.2622163425252633,-2.206069275338782,-2.206069275338782,-2.206069275338782,-2.198801419856805,-2.198801419856805,-2.198801419856805
2019-05-19,-1.971950780722765,-1.971950780722765,-1.971950780722765,-1.929545966654684,-1.929545966654684,-1.929545966654684,-1.9079657125902474,-1.9079657125902474,-1.9079657125902474,-1.869045007418822,-1.869045007418822,-1.869045007418822
2019-05-26,-0.921492783120749,-0.921492783120749,-0.921492783120749,-0.9321119667690401,-0.9321119667690401,-0.9321119667690401,-0.8618094305559459,-0.8618094305559459,-0.8618094305559459,-0.8771726468008788,-0.8771726468008788,-0.8771726468008788
2019-06-02,-0.24853721280944824,-0.24853721280944824,-0.24853721280944824,-0.2501299488955482,-0.2501299488955482,-0.2501299488955482,-0.27887136012924774,-0.27887136012924774,-0.27887136012924774,-0.1989030713563293,-0.1989030713563293,-0.1989030713563293
2019-06-09,-0.28126912951574834,-0.28126912951574834,-0.28126912951574834,-0.30328685474252465,-0.30328685474252465,-0.30328685474252465,-0.31390825416801643,-0.31390825416801643,-0.31390825416801643,-0.257510867796513,-0.257510867796513,-0.257510867796513
2019-06-16,1.4872308020070149,1.4872308020070149,1.4872308020070149,1.3700765838079123,1.3700765838079123,1.3700765838079123,1.5316055977068073,1.5316055977068073,1.5316055977068073,1.4026593249046733,1.4026593249046733,1.4026593249046733
2019-06-23,1.6007714664194816,1.6007714664194816,1.6007714664194816,1.4959460113350183,1.4959460113350183,1.4959460113350183,1.6358501982175897,1.6358501982175897,1.6358501982175897,1.5220778916341269,1.5220778916341269,1.5220778916341269
2019-06-30,1.4566210673683724,1.4566210673683724,1.4566210673683724,1.4245881080778047,1.4245881080778047,1.4245881080778047,1.3976898180813047,1.3976898180813047,1.3976898180813047,1.445625303919917,1.445625303919917,1.445625303919917
2019-07-07,1.5145402275724338,1.5145402275724338,1.5145402275724338,1.4315501069393495,1.4315501069393495,1.4315501069393495,1.5516911804766556,1.5516911804766556,1.5516911804766556,1.4494767395472867,1.4494767395472867,1.4494767395472867
2019-07-14,1.2712729895204822,1.2712729895204822,1.2712729895204822,1.2036655734095636,1.2036655734095636,1.2036655734095636,1.3036686992790931,1.3036686992790931,1.3036686992790931,1.2205586428172055,1.2205586428172055,1.2205586428172055
2019-07-21,0.6707943905683802,0.6707943905683802,0.6707943905683802,0.7041007476828381,0.7041007476828381,0.7041007476828381,0.6557027132608501,0.6557027132608501,0.6557027132608501,0.7262082857143419,0.7262082857143419,0.7262082857143419
2019-07-28,-0.7341837476806389,-0.7341837476806389,-0.7341837476806389,-0.7609942280640607,-0.7609942280640607,-0.7609942280640607,-1.1065620387186987,-1.1065620387186987,-1.1065620387186987,-1.0061585204790209,-1.0061585204790209,-1.0061585204790209
2019-08-04,-1.4643535901382136,-1.4643535901382136,-1.4643535901382136,-1.4708322011968245,-1.4708322011968245,-1.4708322011968245,-1.4047927561320575,-1.4047927561320575,-1.4047927561320575,-1.4368853240937591,-1.4368853240937591,-1.4368853240937591
2019-08-11,-2.066453620218178,-2.066453620218178,-2.066453620218178,-1.8980545731317258,-1.8980545731317258,-1.8980545731317258,-2.0149888528327136,-2.0149888528327136,-2.0149888528327136,-1.866765302589146,-1.866765302589146,-1.866765302589146
2019-08-18,-1.8629300397497162,-1.8629300397497162,-1.8629300397497162,-1.8959473303610077,-1.8959473303610077,-1.8959473303610077,-2.035224877997082,-2.035224877997082,-2.035224877997082,-2.0473556981996124,-2.0473556981996124,-2.0473556981996124
2019-08-25,-1.2048708059653894,-1.2048708059653894,-1.2048708059653894,-1.1402398277256036,-1.1402398277256036,-1.1402398277256036,-1.132586469914659,-1.132586469914659,-1.132586469914659,-1.0873647628670826,-1.0873647628670826,-1.0873647628670826
2019-09-01,-0.48753782988386013,-0.48753782988386013,-0.48753782988386013,-0.5164569884211605,-0.5164569884211605,-0.5164569884211605,-0.43430275807531815,-0.43430275807531815,-0.43430275807531815,-0.48002387881015385,-0.48002387881015385,-0.48002387881015385
2019-09-08,0.16604055167892753,0.16604055167892753,0.16604055167892753,0.21497570225472176,0.21497570225472176,0.21497570225472176,0.20431036125909396,0.20431036125909396,0.20431036125909396,0.2333058012791287,0.2333058012791287,0.2333058012791287
2019-09-15,-0.16913485191046,-0.16913485191046,-0.16913485191046,-0.200571029945752,-0.200571029945752,-0.200571029945752,-0.25302232894737453,-0.25302232894737453,-0.25302232894737453,-0.22396184767669897,-0.22396184767669897,-0.22396184767669897
2019-09-22,-0.43239951890990447,-0.43239951890990447,-0.43239951890990447,-0.466960899670474,-0.466960899670474,-0.466960899670474,-0.37370364837860853,-0.37370364837860853,-0.37370364837860853,-0.42862751360565093,-0.42862751360565093,-0.42862751360565093
2019-09-29,-0.6109316940261053,-0.6109316940261053,-0.6109316940261053,-0.5275692958535887,-0.5275692958535887,-0.5275692958535887,-0.5459087556186203,-0.5459087556186203,-0.5459087556186203,-0.4858578576293952,-0.4858578576293952,-0.4858578576293952
2019-10-06,-0.1551050328293287,-0.1551050328293287,-0.1551050328293287,-0.19571431620413365,-0.19571431620413365,-0.19571431620413365,-0.09960811590776397,-0.09960811590776397,-0.09960811590776397,-0.16170368521418027,-0.16170368521418027,-0.16170368521418027
2019-10-13,0.12836581624676707,0.12836581624676707,0.12836581624676707,0.09371820594262313,0.09371820594262313,0.09371820594262313,0.1759430357413008,0.1759430357413008,0.1759430357413008,0.11924716060057017,0.11924716060057017,0.11924716060057017
2019-10-20,0.2497184491143734,0.2497184491143734,0.2497184491143734,0.21939680285059324,0.21939680285059324,0.21939680285059324,0.2906745380025472,0.2906745380025472,0.2906745380025472,0.24105210315056178,0.24105210315056178,0.24105210315056178
2019-10-27,0.5382733345079143,0.5382733345079143,0.5382733345079143,0.5158365378353862,0.5158365378353862,0.5158365378353862,0.5669998349376901,0.5669998349376901,0.5669998349376901,0.5280757373761318,0.5280757373761318,0.5280757373761318
2019-11-03,0.8221252654942596,0.8221252654942596,0.8221252654942596,0.8059339075738456,0.8059339075738456,0.8059339075738456,0.777286690383969,0.777286690383969,0.777286690383969,0.7422383769252465,0.7422383769252465,0.7422383769252465
2019-11-10,0.5858570213625748,0.5858570213625748,0.5858570213625748,0.5629957516485757,0.5629957516485757,0.5629957516485757,0.6208403684243677,0.6208403684243677,0.6208403684243677,0.580030101715721,0.580030101715721,0.580030101715721
2019-11-17,0.32327904100145394,0.32327904100145394,0.32327904100145394,0.2959336266577453,0.2959336266577453,0.2959336266577453,0.36226964619786006,0.36226964619786006,0.36226964619786006,0.3222976235432869,0.3222976235432869,0.3222976235432869
2019-11-24,-0.04024760507396548,-0.04024760507396548,-0.04024760507396548,-0.08102554839813057,-0.08102554839813057,-0.08102554839813057,-0.08113407642045734,-0.08113407642045734,-0.08113407642045734,-0.13942009027274616,-0.13942009027274616,-0.13942009027274616
2019-12-01,0.46176056910357877,0.46176056910357877,0.46176056910357877,0.4325313717378228,0.4325313717378228,0.4325313717378228,0.5103316788872418,0.5103316788872418,0.5103316788872418,0.4654602613878467,0.4654602613878467,0.4654602613878467
2019-12-08,1.623503794652783,1.623503794652783,1.623503794652783,1.6494637115196833,1.6494637115196833,1.6494637115196833,1.6204948903354266,1.6204948903354266,1.6204948903354266,1.639998410843416,1.639998410843416,1.639998410843416
2019-12-15,1.838040582993472,1.838040582993472,1.838040582993472,1.8688054418848314,1.8688054418848314,1.8688054418848314,1.8101357458621645,1.8101357458621645,1.8101357458621645,1.8406858466584042,1.8406858466584042,1.8406858466584042
2019-12-22,1.8753688426438684,1.8753688426438684,1.8753688426438684,1.9331080135395944,1.9331080135395944,1.9331080135395944,1.8450679015328564,1.8450679015328564,1.8450679015328564,1.9029641841675793,1.9029641841675793,1.9029641841675793
2019-12-29,1.7716172379290371,1.7716172379290371,1.7716172379290371,1.775585934507715,1.775585934507715,1.775585934507715,1.6854663323874768,1.6854663323874768,1.6854663323874768,1.6933775831526179,1.6933775831526179,1.6933775831526179
