Date,Vanguard Total Corporate Bond Shares_Open_average,Vanguard Total Corporate Bond Shares_Open_max,Vanguard Total Corporate Bond Shares_Open_min,Vanguard Total Corporate Bond Shares_High_average,Vanguard Total Corporate Bond Shares_High_max,Vanguard Total Corporate Bond Shares_High_min,Vanguard Total Corporate Bond Shares_Low_average,Vanguard Total Corporate Bond Shares_Low_max,Vanguard Total Corporate Bond Shares_Low_min,Vanguard Total Corporate Bond Shares_Close_average,Vanguard Total Corporate Bond Shares_Close_max,Vanguard Total Corporate Bond Shares_Close_min
2018-06-17,-1.2262126490197327,-1.2262126490197327,-1.2262126490197327,-1.1991614787813059,-1.1991614787813059,-1.1991614787813059,-1.1438833120540026,-1.1438833120540026,-1.1438833120540026,-1.201239247636498,-1.201239247636498,-1.201239247636498
2018-06-24,-0.7550845175235161,-0.7550845175235161,-0.7550845175235161,-0.841396525882097,-0.841396525882097,-0.841396525882097,-1.0181487923741235,-1.0181487923741235,-1.0181487923741235,-0.8829927152563006,-0.8829927152563006,-0.8829927152563006
2018-07-01,0.2956668326328412,0.2956668326328412,0.2956668326328412,0.1840227667076138,0.1840227667076138,0.1840227667076138,0.2526963975631307,0.2526963975631307,0.2526963975631307,0.3752678152697093,0.3752678152697093,0.3752678152697093
2018-07-08,1.0192603686471244,1.0192603686471244,1.0192603686471244,1.1512164567714949,1.1512164567714949,1.1512164567714949,1.006164495046011,1.006164495046011,1.006164495046011,1.3984349858448824,1.3984349858448824,1.3984349858448824
2018-07-15,0.3831324389342541,0.3831324389342541,0.3831324389342541,0.2656790975872,0.2656790975872,0.2656790975872,-0.12620127723555838,-0.12620127723555838,-0.12620127723555838,-0.3644071124578744,-0.3644071124578744,-0.3644071124578744
2018-07-22,1.3191209769832437,1.3191209769832437,1.3191209769832437,1.2672750086792604,1.2672750086792604,1.2672750086792604,0.9976597401238982,0.9976597401238982,0.9976597401238982,1.0652165052602844,1.0652165052602844,1.0652165052602844
2018-07-29,0.756257688489753,0.756257688489753,0.756257688489753,1.312949371654071,1.312949371654071,1.312949371654071,1.137272346521552,1.137272346521552,1.137272346521552,1.2114242576385985,1.2114242576385985,1.2114242576385985
2018-08-05,0.514152474513461,0.514152474513461,0.514152474513461,0.6615525386609319,0.6615525386609319,0.6615525386609319,0.8888116749505275,0.8888116749505275,0.8888116749505275,0.6746034356853303,0.6746034356853303,0.6746034356853303
2018-08-12,2.1167595103532486,2.1167595103532486,2.1167595103532486,2.2221790181638186,2.2221790181638186,2.2221790181638186,2.1563095821647766,2.1563095821647766,2.1563095821647766,2.223198276091272,2.223198276091272,2.223198276091272
2018-08-19,1.4349921858631427,1.4349921858631427,1.4349921858631427,1.4528425110708398,1.4528425110708398,1.4528425110708398,1.4841307358321971,1.4841307358321971,1.4841307358321971,1.3679907153800064,1.3679907153800064,1.3679907153800064
2018-08-26,0.7192068426020976,0.7192068426020976,0.7192068426020976,1.0273600117513446,1.0273600117513446,1.0273600117513446,0.881350209271341,0.881350209271341,0.881350209271341,0.725601949105916,0.725601949105916,0.725601949105916
2018-09-02,-0.8701023437859029,-0.8701023437859029,-0.8701023437859029,-0.7728677138050168,-0.7728677138050168,-0.7728677138050168,-0.5251085287018641,-0.5251085287018641,-0.5251085287018641,-0.5209914740232314,-0.5209914740232314,-0.5209914740232314
2018-09-09,-0.758437706612683,-0.758437706612683,-0.758437706612683,-0.39829542308157995,-0.39829542308157995,-0.39829542308157995,-0.48914220115193807,-0.48914220115193807,-0.48914220115193807,-0.48588718993601804,-0.48588718993601804,-0.48588718993601804
2018-09-16,-1.0931221573109886,-1.0931221573109886,-1.0931221573109886,-1.2211947092444657,-1.2211947092444657,-1.2211947092444657,-1.2619427427155598,-1.2619427427155598,-1.2619427427155598,-1.2938933722904697,-1.2938933722904697,-1.2938933722904697
2018-09-23,-1.4712309301281083,-1.4712309301281083,-1.4712309301281083,-1.5583741333898535,-1.5583741333898535,-1.5583741333898535,-1.3907568128888328,-1.3907568128888328,-1.3907568128888328,-1.3226913236035054,-1.3226913236035054,-1.3226913236035054
2018-09-30,-2.5524915906551353,-2.5524915906551353,-2.5524915906551353,-2.451086579640052,-2.451086579640052,-2.451086579640052,-2.4355011827915143,-2.4355011827915143,-2.4355011827915143,-2.3841529667659023,-2.3841529667659023,-2.3841529667659023
2018-10-07,-1.542100480370461,-1.542100480370461,-1.542100480370461,-1.5866250084310698,-1.5866250084310698,-1.5866250084310698,-1.6702422620636825,-1.6702422620636825,-1.6702422620636825,-1.6543998575249765,-1.6543998575249765,-1.6543998575249765
2018-10-14,-1.6918702046966598,-1.6918702046966598,-1.6918702046966598,-1.6909134282354452,-1.6909134282354452,-1.6909134282354452,-1.5633545760178307,-1.5633545760178307,-1.5633545760178307,-1.6232868350755258,-1.6232868350755258,-1.6232868350755258
2018-10-21,-1.2633708925035456,-1.2633708925035456,-1.2633708925035456,-1.2828754676171354,-1.2828754676171354,-1.2828754676171354,-1.328672068921673,-1.328672068921673,-1.328672068921673,-1.2763644094723678,-1.2763644094723678,-1.2763644094723678
2018-10-28,-1.7562467079302297,-1.7562467079302297,-1.7562467079302297,-1.7011142280204545,-1.7011142280204545,-1.7011142280204545,-1.6116642052586465,-1.6116642052586465,-1.6116642052586465,-1.6632864446614335,-1.6632864446614335,-1.6632864446614335
2018-11-04,-1.2603723737503838,-1.2603723737503838,-1.2603723737503838,-1.1852541340440979,-1.1852541340440979,-1.1852541340440979,-1.2615825215124927,-1.2615825215124927,-1.2615825215124927,-1.1546083186629879,-1.1546083186629879,-1.1546083186629879
2018-11-11,-1.5189223487363412,-1.5189223487363412,-1.5189223487363412,-1.466929008891853,-1.466929008891853,-1.466929008891853,-1.430293157429638,-1.430293157429638,-1.430293157429638,-1.4995687344157724,-1.4995687344157724,-1.4995687344157724
2018-11-18,-1.0707874133848172,-1.0707874133848172,-1.0707874133848172,-1.0861626959098594,-1.0861626959098594,-1.0861626959098594,-1.0860015500129903,-1.0860015500129903,-1.0860015500129903,-1.1462586253408313,-1.1462586253408313,-1.1462586253408313
2018-11-25,-1.2873420646463527,-1.2873420646463527,-1.2873420646463527,-1.283448309464302,-1.283448309464302,-1.283448309464302,-1.36429199639936,-1.36429199639936,-1.36429199639936,-1.398659869413337,-1.398659869413337,-1.398659869413337
2018-12-02,-0.7117307947726379,-0.7117307947726379,-0.7117307947726379,-0.6286537892652982,-0.6286537892652982,-0.6286537892652982,-0.7656813093388827,-0.7656813093388827,-0.7656813093388827,-0.5356949105253711,-0.5356949105253711,-0.5356949105253711
2018-12-09,0.02649658629622863,0.02649658629622863,0.02649658629622863,0.12640130749130934,0.12640130749130934,0.12640130749130934,0.23962345077254646,0.23962345077254646,0.23962345077254646,0.19498592647758559,0.19498592647758559,0.19498592647758559
2018-12-16,-0.08109351558364235,-0.08109351558364235,-0.08109351558364235,-0.15587540627371035,-0.15587540627371035,-0.15587540627371035,-0.2427845825393695,-0.2427845825393695,-0.2427845825393695,-0.35368431033666525,-0.35368431033666525,-0.35368431033666525
2018-12-23,0.27521037213393473,0.27521037213393473,0.27521037213393473,0.632470536694408,0.632470536694408,0.632470536694408,0.5217391690546251,0.5217391690546251,0.5217391690546251,0.8560730568931109,0.8560730568931109,0.8560730568931109
2018-12-30,1.4999280310566592,1.4999280310566592,1.4999280310566592,1.5146994359512085,1.5146994359512085,1.5146994359512085,1.4659041676982312,1.4659041676982312,1.4659041676982312,1.2420833106414324,1.2420833106414324,1.2420833106414324
2019-01-06,1.8297290481478001,1.8297290481478001,1.8297290481478001,1.7250911951506251,1.7250911951506251,1.7250911951506251,1.769852686632003,1.769852686632003,1.769852686632003,1.6605880787648521,1.6605880787648521,1.6605880787648521
2019-01-13,1.6658116823047584,1.6658116823047584,1.6658116823047584,1.7734134663781826,1.7734134663781826,1.7734134663781826,1.8005824527917826,1.8005824527917826,1.8005824527917826,1.8948056142068352,1.8948056142068352,1.8948056142068352
2019-01-20,2.039412472886058,2.039412472886058,2.039412472886058,2.0643955628575714,2.0643955628575714,2.0643955628575714,2.11648617455259,2.11648617455259,2.11648617455259,2.0907223289072014,2.0907223289072014,2.0907223289072014
2019-01-27,2.114372394381243,2.114372394381243,2.114372394381243,2.112800354655504,2.112800354655504,2.112800354655504,2.1180136116862935,2.1180136116862935,2.1180136116862935,2.1015968084475323,2.1015968084475323,2.1015968084475323
2019-02-03,1.9255090203379928,1.9255090203379928,1.9255090203379928,1.8808723199516693,1.8808723199516693,1.8808723199516693,1.8887713465694187,1.8887713465694187,1.8887713465694187,1.786409485217926,1.786409485217926,1.786409485217926
2019-02-10,1.5837177812749683,1.5837177812749683,1.5837177812749683,1.5763247684336656,1.5763247684336656,1.5763247684336656,1.5814793586708285,1.5814793586708285,1.5814793586708285,1.5616998816871246,1.5616998816871246,1.5616998816871246
2019-02-17,1.3483394523204721,1.3483394523204721,1.3483394523204721,1.401001532463847,1.401001532463847,1.401001532463847,1.3531327234853914,1.3531327234853914,1.3531327234853914,1.4262298511592788,1.4262298511592788,1.4262298511592788
2019-02-24,0.8810497883471868,0.8810497883471868,0.8810497883471868,0.9013677798641787,0.9013677798641787,0.9013677798641787,0.9025989790446262,0.9025989790446262,0.9025989790446262,0.8948806706583887,0.8948806706583887,0.8948806706583887
2019-03-03,1.294023370706697,1.294023370706697,1.294023370706697,1.2435031737882363,1.2435031737882363,1.2435031737882363,1.290828271791329,1.290828271791329,1.290828271791329,1.265812916231033,1.265812916231033,1.265812916231033
2019-03-10,1.4050282016371707,1.4050282016371707,1.4050282016371707,1.3520537424995545,1.3520537424995545,1.3520537424995545,1.3081879665974716,1.3081879665974716,1.3081879665974716,1.2973122076024968,1.2973122076024968,1.2973122076024968
2019-03-17,1.999725804972911,1.999725804972911,1.999725804972911,2.106396509063844,2.106396509063844,2.106396509063844,1.917637355432592,1.917637355432592,1.917637355432592,2.0839607637691655,2.0839607637691655,2.0839607637691655
2019-03-24,1.5735954780247865,1.5735954780247865,1.5735954780247865,1.514480580075791,1.514480580075791,1.514480580075791,1.5389403428181527,1.5389403428181527,1.5389403428181527,1.4099524370885197,1.4099524370885197,1.4099524370885197
2019-03-31,1.4310548478810792,1.4310548478810792,1.4310548478810792,1.297073602499271,1.297073602499271,1.297073602499271,1.4167853216947077,1.4167853216947077,1.4167853216947077,1.324339610433177,1.324339610433177,1.324339610433177
2019-04-07,1.4800168980876995,1.4800168980876995,1.4800168980876995,1.3839459153904605,1.3839459153904605,1.3839459153904605,1.474400464113368,1.474400464113368,1.474400464113368,1.3793403723179327,1.3793403723179327,1.3793403723179327
2019-04-14,1.1466721330322642,1.1466721330322642,1.1466721330322642,1.0584869071215552,1.0584869071215552,1.0584869071215552,1.1137258661240172,1.1137258661240172,1.1137258661240172,1.0483433831685838,1.0483433831685838,1.0483433831685838
2019-04-21,1.4743505334146592,1.4743505334146592,1.4743505334146592,1.4148901034263284,1.4148901034263284,1.4148901034263284,1.420097486811205,1.420097486811205,1.420097486811205,1.3895813675816902,1.3895813675816902,1.3895813675816902
2019-04-28,1.3343355362895377,1.3343355362895377,1.3343355362895377,1.2899682519832305,1.2899682519832305,1.2899682519832305,1.0991418615119906,1.0991418615119906,1.0991418615119906,1.0818653111716416,1.0818653111716416,1.0818653111716416
2019-05-05,0.8912451299724728,0.8912451299724728,0.8912451299724728,0.8440498303626061,0.8440498303626061,0.8440498303626061,0.9239759234688459,0.9239759234688459,0.9239759234688459,0.9008302652826413,0.9008302652826413,0.9008302652826413
2019-05-12,0.95177268996151,0.95177268996151,0.95177268996151,0.9935866727907319,0.9935866727907319,0.9935866727907319,0.8753225346516946,0.8753225346516946,0.8753225346516946,0.89065100873626,0.89065100873626,0.89065100873626
2019-05-19,1.0780975850669143,1.0780975850669143,1.0780975850669143,1.244059621142276,1.244059621142276,1.244059621142276,1.0744267287892473,1.0744267287892473,1.0744267287892473,1.3457952177045915,1.3457952177045915,1.3457952177045915
2019-05-26,1.6976561820927034,1.6976561820927034,1.6976561820927034,1.8791401978963749,1.8791401978963749,1.8791401978963749,1.8419169700417255,1.8419169700417255,1.8419169700417255,1.955417930927788,1.955417930927788,1.955417930927788
2019-06-02,1.9829359025776863,1.9829359025776863,1.9829359025776863,1.823679203673657,1.823679203673657,1.823679203673657,2.079083119998786,2.079083119998786,2.079083119998786,1.869838718053773,1.869838718053773,1.869838718053773
2019-06-09,1.8922929595772617,1.8922929595772617,1.8922929595772617,1.9310261191686373,1.9310261191686373,1.9310261191686373,2.110896368051871,2.110896368051871,2.110896368051871,1.9439734138638438,1.9439734138638438,1.9439734138638438
2019-06-16,2.4301930049753735,2.4301930049753735,2.4301930049753735,2.376945906457081,2.376945906457081,2.376945906457081,2.460266801584071,2.460266801584071,2.460266801584071,2.390190819670762,2.390190819670762,2.390190819670762
2019-06-23,2.004741819509567,2.004741819509567,2.004741819509567,1.9164728513025613,1.9164728513025613,1.9164728513025613,1.8823108620861457,1.8823108620861457,1.8823108620861457,1.9144547746092688,1.9144547746092688,1.9144547746092688
2019-06-30,1.6206284727018985,1.6206284727018985,1.6206284727018985,1.5347983554295848,1.5347983554295848,1.5347983554295848,1.4652730548097546,1.4652730548097546,1.4652730548097546,1.4118721819938342,1.4118721819938342,1.4118721819938342
2019-07-07,0.8998286440928979,0.8998286440928979,0.8998286440928979,0.9761411287407148,0.9761411287407148,0.9761411287407148,1.0545871262091373,1.0545871262091373,1.0545871262091373,1.0708784617749123,1.0708784617749123,1.0708784617749123
2019-07-14,1.2951896452065146,1.2951896452065146,1.2951896452065146,1.2183371641517993,1.2183371641517993,1.2183371641517993,1.2712332561547521,1.2712332561547521,1.2712332561547521,1.2368850872218946,1.2368850872218946,1.2368850872218946
2019-07-21,1.195478481430699,1.195478481430699,1.195478481430699,1.1567814867543473,1.1567814867543473,1.1567814867543473,1.2076190571752285,1.2076190571752285,1.2076190571752285,1.195360048891461,1.195360048891461,1.195360048891461
2019-07-28,1.5417183583509058,1.5417183583509058,1.5417183583509058,1.5086084376292122,1.5086084376292122,1.5086084376292122,1.429695358366702,1.429695358366702,1.429695358366702,1.4453608758917742,1.4453608758917742,1.4453608758917742
2019-08-04,1.571281167117809,1.571281167117809,1.571281167117809,1.6874131736004327,1.6874131736004327,1.6874131736004327,1.637075236486428,1.637075236486428,1.637075236486428,1.754206234380367,1.754206234380367,1.754206234380367
2019-08-11,1.5567608522849419,1.5567608522849419,1.5567608522849419,1.718747294037097,1.718747294037097,1.718747294037097,1.6895206931505329,1.6895206931505329,1.6895206931505329,1.7161420605961546,1.7161420605961546,1.7161420605961546
2019-08-18,1.881566162512681,1.881566162512681,1.881566162512681,1.8556344083102865,1.8556344083102865,1.8556344083102865,1.8572153838413545,1.8572153838413545,1.8572153838413545,1.78575971681903,1.78575971681903,1.78575971681903
2019-08-25,1.6253470901512175,1.6253470901512175,1.6253470901512175,1.5897695649106616,1.5897695649106616,1.5897695649106616,1.6328972821390069,1.6328972821390069,1.6328972821390069,1.6725351434940048,1.6725351434940048,1.6725351434940048
2019-09-01,0.9839540869247085,0.9839540869247085,0.9839540869247085,0.9024452896554668,0.9024452896554668,0.9024452896554668,0.9173440525293369,0.9173440525293369,0.9173440525293369,0.7763353149499613,0.7763353149499613,0.7763353149499613
2019-09-08,-0.4189724671869752,-0.4189724671869752,-0.4189724671869752,-0.38448394438220634,-0.38448394438220634,-0.38448394438220634,-0.3384982728817646,-0.3384982728817646,-0.3384982728817646,-0.30115818414987383,-0.30115818414987383,-0.30115818414987383
2019-09-15,0.8624171576265582,0.8624171576265582,0.8624171576265582,0.7821952090678386,0.7821952090678386,0.7821952090678386,0.728880610207724,0.728880610207724,0.728880610207724,0.6005617002133671,0.6005617002133671,0.6005617002133671
2019-09-22,0.4518784639567476,0.4518784639567476,0.4518784639567476,0.5978466737569086,0.5978466737569086,0.5978466737569086,0.5798949354169624,0.5798949354169624,0.5798949354169624,0.6748307912232718,0.6748307912232718,0.6748307912232718
2019-09-29,0.8318297923680017,0.8318297923680017,0.8318297923680017,0.8396958190171989,0.8396958190171989,0.8396958190171989,0.8631676711152476,0.8631676711152476,0.8631676711152476,0.876646030089161,0.876646030089161,0.876646030089161
2019-10-06,-0.15355338589211048,-0.15355338589211048,-0.15355338589211048,0.05341638563188042,0.05341638563188042,0.05341638563188042,0.058487672191441825,0.058487672191441825,0.058487672191441825,0.10495909336191524,0.10495909336191524,0.10495909336191524
2019-10-13,-0.10903738375119289,-0.10903738375119289,-0.10903738375119289,-0.19662573027827973,-0.19662573027827973,-0.19662573027827973,-0.0382638933618588,-0.0382638933618588,-0.0382638933618588,-0.20680949218497283,-0.20680949218497283,-0.20680949218497283
2019-10-20,-0.24874731172977826,-0.24874731172977826,-0.24874731172977826,-0.45405368762377457,-0.45405368762377457,-0.45405368762377457,-0.2497930918027532,-0.2497930918027532,-0.2497930918027532,-0.3797771290133928,-0.3797771290133928,-0.3797771290133928
2019-10-27,-0.20475296427590056,-0.20475296427590056,-0.20475296427590056,-0.42974975948437893,-0.42974975948437893,-0.42974975948437893,-0.3807815980610276,-0.3807815980610276,-0.3807815980610276,-0.6384955515516649,-0.6384955515516649,-0.6384955515516649
2019-11-03,-1.2089437375633458,-1.2089437375633458,-1.2089437375633458,-1.3797228936553068,-1.3797228936553068,-1.3797228936553068,-1.4645368115094721,-1.4645368115094721,-1.4645368115094721,-1.461284138483575,-1.461284138483575,-1.461284138483575
2019-11-10,-0.18579786139134374,-0.18579786139134374,-0.18579786139134374,-0.11134326004149295,-0.11134326004149295,-0.11134326004149295,-0.03520422545603447,-0.03520422545603447,-0.03520422545603447,-0.16016512069569833,-0.16016512069569833,-0.16016512069569833
2019-11-17,0.6582083472869511,0.6582083472869511,0.6582083472869511,0.6850697413986493,0.6850697413986493,0.6850697413986493,0.8587906646470677,0.8587906646470677,0.8587906646470677,0.7740742920535407,0.7740742920535407,0.7740742920535407
2019-11-24,2.464678243564818,2.464678243564818,2.464678243564818,2.4053155177174896,2.4053155177174896,2.4053155177174896,0.026573179113978423,0.026573179113978423,0.026573179113978423,-0.060624376549918,-0.060624376549918,-0.060624376549918
2019-12-01,0.4595310321992726,0.4595310321992726,0.4595310321992726,0.476068487112029,0.476068487112029,0.476068487112029,0.8539738256054756,0.8539738256054756,0.8539738256054756,0.7108976806924807,0.7108976806924807,0.7108976806924807
2019-12-08,0.47513492495175835,0.47513492495175835,0.47513492495175835,0.3869075472494185,0.3869075472494185,0.3869075472494185,1.1369121005511515,1.1369121005511515,1.1369121005511515,1.033254517771276,1.033254517771276,1.033254517771276
2019-12-15,0.26956684762793953,0.26956684762793953,0.26956684762793953,0.12583773068569618,0.12583773068569618,0.12583773068569618,0.36815743726133193,0.36815743726133193,0.36815743726133193,0.3574947106783518,0.3574947106783518,0.3574947106783518
2019-12-22,0.005188071081389154,0.005188071081389154,0.005188071081389154,0.44247318150837167,0.44247318150837167,0.44247318150837167,0.6428772411242825,0.6428772411242825,0.6428772411242825,1.3687174792638275,1.3687174792638275,1.3687174792638275
2019-12-29,0.7965593612476093,0.7965593612476093,0.7965593612476093,0.894268787557376,0.894268787557376,0.894268787557376,1.5479466191923097,1.5479466191923097,1.5479466191923097,1.7191945387957177,1.7191945387957177,1.7191945387957177
