Date,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Open_average,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Open_max,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Open_min,Direxion Daily Natural Gas Related Bull 3X Shares_etf_High_average,Direxion Daily Natural Gas Related Bull 3X Shares_etf_High_max,Direxion Daily Natural Gas Related Bull 3X Shares_etf_High_min,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Low_average,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Low_max,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Low_min,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Close_average,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Close_max,Direxion Daily Natural Gas Related Bull 3X Shares_etf_Close_min
2018-04-08,-0.2917844494286107,-0.2917844494286107,-0.2917844494286107,-0.2413017474920609,-0.2413017474920609,-0.2413017474920609,-0.12909421723325687,-0.12909421723325687,-0.12909421723325687,-0.1695879426282018,-0.1695879426282018,-0.1695879426282018
2018-04-15,0.4121506054729185,0.4121506054729185,0.4121506054729185,0.27451263704143314,0.27451263704143314,0.27451263704143314,0.38835374377137377,0.38835374377137377,0.38835374377137377,0.3776044808507649,0.3776044808507649,0.3776044808507649
2018-04-22,1.1438915598369146,1.1438915598369146,1.1438915598369146,1.1258768218728132,1.1258768218728132,1.1258768218728132,1.418302930036429,1.418302930036429,1.418302930036429,1.3404027126757911,1.3404027126757911,1.3404027126757911
2018-04-29,0.6999679667774233,0.6999679667774233,0.6999679667774233,1.101041264325888,1.101041264325888,1.101041264325888,0.916387245549429,0.916387245549429,0.916387245549429,1.2832360560116156,1.2832360560116156,1.2832360560116156
2018-05-06,2.1752305954570605,2.1752305954570605,2.1752305954570605,2.184001042812777,2.184001042812777,2.184001042812777,2.0420838456746924,2.0420838456746924,2.0420838456746924,1.9513524679141665,1.9513524679141665,1.9513524679141665
2018-05-13,2.3043909370751376,2.3043909370751376,2.3043909370751376,2.32648997231198,2.32648997231198,2.32648997231198,2.1842259388968714,2.1842259388968714,2.1842259388968714,2.2348907403375557,2.2348907403375557,2.2348907403375557
2018-05-20,0.887345428787265,0.887345428787265,0.887345428787265,0.7488386136897561,0.7488386136897561,0.7488386136897561,0.4833221055429482,0.4833221055429482,0.4833221055429482,0.7266190836861122,0.7266190836861122,0.7266190836861122
2018-05-27,1.040577195032928,1.040577195032928,1.040577195032928,1.210760403549127,1.210760403549127,1.210760403549127,1.0186965729738477,1.0186965729738477,1.0186965729738477,1.0837523091399925,1.0837523091399925,1.0837523091399925
2018-06-03,0.6716656928415305,0.6716656928415305,0.6716656928415305,0.6326701644908213,0.6326701644908213,0.6326701644908213,0.6261615358627228,0.6261615358627228,0.6261615358627228,0.7118403840475075,0.7118403840475075,0.7118403840475075
2018-06-10,0.5427743133341238,0.5427743133341238,0.5427743133341238,0.4045033836818912,0.4045033836818912,0.4045033836818912,0.2099287515765611,0.2099287515765611,0.2099287515765611,0.04204363657056269,0.04204363657056269,0.04204363657056269
2018-06-17,0.9620517712947315,0.9620517712947315,0.9620517712947315,1.1478360404774217,1.1478360404774217,1.1478360404774217,1.1771565724539041,1.1771565724539041,1.1771565724539041,1.0787414354127356,1.0787414354127356,1.0787414354127356
2018-06-24,1.0515100817322478,1.0515100817322478,1.0515100817322478,1.4056521019323547,1.4056521019323547,1.4056521019323547,1.3064553032627828,1.3064553032627828,1.3064553032627828,1.2552055527377641,1.2552055527377641,1.2552055527377641
2018-07-01,0.579961818218572,0.579961818218572,0.579961818218572,1.1765503547177243,1.1765503547177243,1.1765503547177243,0.9474774173933301,0.9474774173933301,0.9474774173933301,1.5501556303624826,1.5501556303624826,1.5501556303624826
2018-07-08,1.1764606210088147,1.1764606210088147,1.1764606210088147,1.3163807265273597,1.3163807265273597,1.3163807265273597,1.3166470453388301,1.3166470453388301,1.3166470453388301,1.3752432186282033,1.3752432186282033,1.3752432186282033
