Date,FlexShares Quality Dividend Defensive_Open_average,FlexShares Quality Dividend Defensive_Open_max,FlexShares Quality Dividend Defensive_Open_min,FlexShares Quality Dividend Defensive_High_average,FlexShares Quality Dividend Defensive_High_max,FlexShares Quality Dividend Defensive_High_min,FlexShares Quality Dividend Defensive_Low_average,FlexShares Quality Dividend Defensive_Low_max,FlexShares Quality Dividend Defensive_Low_min,FlexShares Quality Dividend Defensive_Close_average,FlexShares Quality Dividend Defensive_Close_max,FlexShares Quality Dividend Defensive_Close_min
2019-06-23,0.7323383076307466,0.7323383076307466,0.7323383076307466,0.6669924611046298,0.6669924611046298,0.6669924611046298,0.4239862308749876,0.4239862308749876,0.4239862308749876,0.46626697889154933,0.46626697889154933,0.46626697889154933
2019-06-30,0.8976949380972171,0.8976949380972171,0.8976949380972171,0.86648552314316,0.86648552314316,0.86648552314316,0.9709666505951655,0.9709666505951655,0.9709666505951655,1.0035356456134517,1.0035356456134517,1.0035356456134517
2019-07-07,1.4508647208093546,1.4508647208093546,1.4508647208093546,1.3845664703385272,1.3845664703385272,1.3845664703385272,1.4343504982586315,1.4343504982586315,1.4343504982586315,1.368633107093091,1.368633107093091,1.368633107093091
2019-07-14,0.8920688124035587,0.8920688124035587,0.8920688124035587,0.8149264007589317,0.8149264007589317,0.8149264007589317,0.8928711914723179,0.8928711914723179,0.8928711914723179,0.9086321789423096,0.9086321789423096,0.9086321789423096
2019-07-21,1.4561375679408848,1.4561375679408848,1.4561375679408848,1.419634653420143,1.419634653420143,1.419634653420143,1.4669114981729638,1.4669114981729638,1.4669114981729638,1.4549628431500898,1.4549628431500898,1.4549628431500898
2019-07-28,-0.49642324561462886,-0.49642324561462886,-0.49642324561462886,-0.5796156681196473,-0.5796156681196473,-0.5796156681196473,-1.1245815715973762,-1.1245815715973762,-1.1245815715973762,-1.0095498055549905,-1.0095498055549905,-1.0095498055549905
2019-08-04,-0.4679468565910137,-0.4679468565910137,-0.4679468565910137,-0.5323873131526564,-0.5323873131526564,-0.5323873131526564,-0.5398122036692777,-0.5398122036692777,-0.5398122036692777,-0.5296206351457812,-0.5296206351457812,-0.5296206351457812
2019-08-11,-0.4035030737842045,-0.4035030737842045,-0.4035030737842045,-0.23464961337647527,-0.23464961337647527,-0.23464961337647527,-0.14626567654304234,-0.14626567654304234,-0.14626567654304234,-0.08526796840658732,-0.08526796840658732,-0.08526796840658732
2019-08-18,-1.0150153319389383,-1.0150153319389383,-1.0150153319389383,-1.0348801695012022,-1.0348801695012022,-1.0348801695012022,-0.8797896665669123,-0.8797896665669123,-0.8797896665669123,-0.8264074730990391,-0.8264074730990391,-0.8264074730990391
2019-08-25,-0.45094817857206476,-0.45094817857206476,-0.45094817857206476,-0.5124871896025525,-0.5124871896025525,-0.5124871896025525,-0.41070462137528324,-0.41070462137528324,-0.41070462137528324,-0.43428325175321447,-0.43428325175321447,-0.43428325175321447
2019-09-01,0.5347016280392041,0.5347016280392041,0.5347016280392041,0.5234168576536156,0.5234168576536156,0.5234168576536156,0.5651566656504616,0.5651566656504616,0.5651566656504616,0.6159616711863747,0.6159616711863747,0.6159616711863747
2019-09-08,0.8548741956956157,0.8548741956956157,0.8548741956956157,0.8615883675229901,0.8615883675229901,0.8615883675229901,0.89223716938873,0.89223716938873,0.89223716938873,0.9087496986619586,0.9087496986619586,0.9087496986619586
2019-09-15,0.4129953636087907,0.4129953636087907,0.4129953636087907,0.6258745708857335,0.6258745708857335,0.6258745708857335,0.5930677098845873,0.5930677098845873,0.5930677098845873,0.6030315174281778,0.6030315174281778,0.6030315174281778
2019-09-22,0.3557191588215216,0.3557191588215216,0.3557191588215216,0.6607940545291203,0.6607940545291203,0.6607940545291203,0.5149360875110934,0.5149360875110934,0.5149360875110934,0.6381636362954376,0.6381636362954376,0.6381636362954376
2019-09-29,-0.1526087618443652,-0.1526087618443652,-0.1526087618443652,0.15004659577675244,0.15004659577675244,0.15004659577675244,0.079160977128344,0.079160977128344,0.079160977128344,-0.0487431182610029,-0.0487431182610029,-0.0487431182610029
2019-10-06,0.4683449837400946,0.4683449837400946,0.4683449837400946,0.3340684047711047,0.3340684047711047,0.3340684047711047,0.4336211474500546,0.4336211474500546,0.4336211474500546,0.3334901596945893,0.3334901596945893,0.3334901596945893
2019-10-13,1.0350794784076907,1.0350794784076907,1.0350794784076907,0.9977976046472068,0.9977976046472068,0.9977976046472068,1.0378835947012301,1.0378835947012301,1.0378835947012301,1.0472201100983112,1.0472201100983112,1.0472201100983112
2019-10-20,1.5889059245529782,1.5889059245529782,1.5889059245529782,1.5746998742194434,1.5746998742194434,1.5746998742194434,1.4651042696616674,1.4651042696616674,1.4651042696616674,1.4099028331840506,1.4099028331840506,1.4099028331840506
2019-10-27,1.8150717884485659,1.8150717884485659,1.8150717884485659,1.730860116260668,1.730860116260668,1.730860116260668,1.68845817070451,1.68845817070451,1.68845817070451,1.6971065535727505,1.6971065535727505,1.6971065535727505
2019-11-03,1.5141537277641004,1.5141537277641004,1.5141537277641004,1.5052293447946994,1.5052293447946994,1.5052293447946994,1.510734700634905,1.510734700634905,1.510734700634905,1.5711198305278986,1.5711198305278986,1.5711198305278986
2019-11-10,1.7170676984183202,1.7170676984183202,1.7170676984183202,1.6804684397494813,1.6804684397494813,1.6804684397494813,1.6183809415120707,1.6183809415120707,1.6183809415120707,1.717450680909278,1.717450680909278,1.717450680909278
2019-11-17,1.4661549763788775,1.4661549763788775,1.4661549763788775,1.5135635798650342,1.5135635798650342,1.5135635798650342,1.4955176549500657,1.4955176549500657,1.4955176549500657,1.5064989201773793,1.5064989201773793,1.5064989201773793
2019-11-24,1.5540165615507877,1.5540165615507877,1.5540165615507877,1.5232180847638985,1.5232180847638985,1.5232180847638985,1.1938854175176925,1.1938854175176925,1.1938854175176925,1.0852306058030037,1.0852306058030037,1.0852306058030037
2019-12-01,1.2742811098829883,1.2742811098829883,1.2742811098829883,1.286106526436188,1.286106526436188,1.286106526436188,1.371145402087438,1.371145402087438,1.371145402087438,1.2899955803449787,1.2899955803449787,1.2899955803449787
2019-12-08,1.492665906256672,1.492665906256672,1.492665906256672,1.626997504042878,1.626997504042878,1.626997504042878,1.6595143625051234,1.6595143625051234,1.6595143625051234,1.6968009883475828,1.6968009883475828,1.6968009883475828
2019-12-15,1.315868533595594,1.315868533595594,1.315868533595594,1.2926326045327006,1.2926326045327006,1.2926326045327006,1.335746243669746,1.335746243669746,1.335746243669746,1.27306531739046,1.27306531739046,1.27306531739046
2019-12-22,1.1701092819971335,1.1701092819971335,1.1701092819971335,1.1454163448485268,1.1454163448485268,1.1454163448485268,1.053699626259207,1.053699626259207,1.053699626259207,1.0611940817541978,1.0611940817541978,1.0611940817541978
2019-12-29,0.678257664196302,0.678257664196302,0.678257664196302,0.8523016395987959,0.8523016395987959,0.8523016395987959,0.6183984559155338,0.6183984559155338,0.6183984559155338,0.909391678892195,0.909391678892195,0.909391678892195
