Date,NuShares ESG Large-Cap Growth_Open_average,NuShares ESG Large-Cap Growth_Open_max,NuShares ESG Large-Cap Growth_Open_min,NuShares ESG Large-Cap Growth_High_average,NuShares ESG Large-Cap Growth_High_max,NuShares ESG Large-Cap Growth_High_min,NuShares ESG Large-Cap Growth_Low_average,NuShares ESG Large-Cap Growth_Low_max,NuShares ESG Large-Cap Growth_Low_min,NuShares ESG Large-Cap Growth_Close_average,NuShares ESG Large-Cap Growth_Close_max,NuShares ESG Large-Cap Growth_Close_min
2018-04-08,-0.06987826164762849,-0.06987826164762849,-0.06987826164762849,0.08825292918431715,0.08825292918431715,0.08825292918431715,0.14484024980535465,0.14484024980535465,0.14484024980535465,0.24402279990962636,0.24402279990962636,0.24402279990962636
2018-04-15,0.0863192021505796,0.0863192021505796,0.0863192021505796,0.1454169717477465,0.1454169717477465,0.1454169717477465,-0.03726177104860184,-0.03726177104860184,-0.03726177104860184,0.057194716775629484,0.057194716775629484,0.057194716775629484
2018-04-22,-0.018974189982010906,-0.018974189982010906,-0.018974189982010906,0.05292338807688119,0.05292338807688119,0.05292338807688119,-0.10461812972279289,-0.10461812972279289,-0.10461812972279289,-0.17761618796659825,-0.17761618796659825,-0.17761618796659825
2018-04-29,0.7851202131304549,0.7851202131304549,0.7851202131304549,0.7953714810637561,0.7953714810637561,0.7953714810637561,0.8329082167520141,0.8329082167520141,0.8329082167520141,0.8427273890696079,0.8427273890696079,0.8427273890696079
2018-05-06,1.7133712576510185,1.7133712576510185,1.7133712576510185,1.6320896006343442,1.6320896006343442,1.6320896006343442,1.4184830443743612,1.4184830443743612,1.4184830443743612,1.3371707753258395,1.3371707753258395,1.3371707753258395
2018-05-13,1.3845525920313555,1.3845525920313555,1.3845525920313555,1.3261377810540502,1.3261377810540502,1.3261377810540502,1.1945173152362165,1.1945173152362165,1.1945173152362165,1.160700161006636,1.160700161006636,1.160700161006636
2018-05-20,1.2268723630686895,1.2268723630686895,1.2268723630686895,1.1782003123523717,1.1782003123523717,1.1782003123523717,1.1520018666912903,1.1520018666912903,1.1520018666912903,1.1240566474067197,1.1240566474067197,1.1240566474067197
2018-05-27,1.4845819898584387,1.4845819898584387,1.4845819898584387,1.5275063156888893,1.5275063156888893,1.5275063156888893,1.4123223325626497,1.4123223325626497,1.4123223325626497,1.482375234640151,1.482375234640151,1.482375234640151
2018-06-03,2.3217105215830247,2.3217105215830247,2.3217105215830247,2.310712073346901,2.310712073346901,2.310712073346901,1.7548830563072186,1.7548830563072186,1.7548830563072186,1.7242645243819077,1.7242645243819077,1.7242645243819077
2018-06-10,1.3525005610720024,1.3525005610720024,1.3525005610720024,1.3570977403453859,1.3570977403453859,1.3570977403453859,1.6002796871888398,1.6002796871888398,1.6002796871888398,1.5473534342166182,1.5473534342166182,1.5473534342166182
2018-06-17,0.6673591580142496,0.6673591580142496,0.6673591580142496,0.6438114082362618,0.6438114082362618,0.6438114082362618,0.4028831235367556,0.4028831235367556,0.4028831235367556,0.3492482237498847,0.3492482237498847,0.3492482237498847
2018-06-24,0.39798527750403095,0.39798527750403095,0.39798527750403095,0.45067413519779553,0.45067413519779553,0.45067413519779553,0.5206182486670524,0.5206182486670524,0.5206182486670524,0.6823974002841066,0.6823974002841066,0.6823974002841066
2018-07-01,1.0894494219659467,1.0894494219659467,1.0894494219659467,1.078247594934009,1.078247594934009,1.078247594934009,1.3064085516329613,1.3064085516329613,1.3064085516329613,1.2823280883734198,1.2823280883734198,1.2823280883734198
2018-07-08,1.2084673062463258,1.2084673062463258,1.2084673062463258,1.2678782866792517,1.2678782866792517,1.2678782866792517,1.3068578923243281,1.3068578923243281,1.3068578923243281,1.2764355079955743,1.2764355079955743,1.2764355079955743
2018-07-15,0.7434751261021154,0.7434751261021154,0.7434751261021154,0.9000978592517284,0.9000978592517284,0.9000978592517284,0.9763530248525479,0.9763530248525479,0.9763530248525479,1.1158377624929274,1.1158377624929274,1.1158377624929274
2018-07-22,0.7221431046759851,0.7221431046759851,0.7221431046759851,0.662022916593243,0.662022916593243,0.662022916593243,0.5165081809138503,0.5165081809138503,0.5165081809138503,0.45057239521406517,0.45057239521406517,0.45057239521406517
2018-07-29,1.3076679944424343,1.3076679944424343,1.3076679944424343,1.4225240171330737,1.4225240171330737,1.4225240171330737,1.7385908488068336,1.7385908488068336,1.7385908488068336,1.786704045542561,1.786704045542561,1.786704045542561
2018-08-05,1.1372736479393744,1.1372736479393744,1.1372736479393744,1.114815214829555,1.114815214829555,1.114815214829555,1.3537935712844975,1.3537935712844975,1.3537935712844975,1.2600938231099876,1.2600938231099876,1.2600938231099876
