Date,PowerShares Variable Rate Preferred Portfolio_Open_average,PowerShares Variable Rate Preferred Portfolio_Open_max,PowerShares Variable Rate Preferred Portfolio_Open_min,PowerShares Variable Rate Preferred Portfolio_High_average,PowerShares Variable Rate Preferred Portfolio_High_max,PowerShares Variable Rate Preferred Portfolio_High_min,PowerShares Variable Rate Preferred Portfolio_Low_average,PowerShares Variable Rate Preferred Portfolio_Low_max,PowerShares Variable Rate Preferred Portfolio_Low_min,PowerShares Variable Rate Preferred Portfolio_Close_average,PowerShares Variable Rate Preferred Portfolio_Close_max,PowerShares Variable Rate Preferred Portfolio_Close_min
2018-07-08,0.8383994085200194,0.8383994085200194,0.8383994085200194,0.5660078089366058,0.5660078089366058,0.5660078089366058,0.8204045767898627,0.8204045767898627,0.8204045767898627,0.4804227619503913,0.4804227619503913,0.4804227619503913
2018-07-15,0.5569851713347325,0.5569851713347325,0.5569851713347325,0.5646345667475402,0.5646345667475402,0.5646345667475402,0.5380065437602769,0.5380065437602769,0.5380065437602769,0.3594253787238633,0.3594253787238633,0.3594253787238633
2018-07-22,-0.10514187296233739,-0.10514187296233739,-0.10514187296233739,0.24040100278588528,0.24040100278588528,0.24040100278588528,0.17624352295592915,0.17624352295592915,0.17624352295592915,-0.2299991382715193,-0.2299991382715193,-0.2299991382715193
2018-07-29,1.3152226484200538,1.3152226484200538,1.3152226484200538,1.426395221425968,1.426395221425968,1.426395221425968,1.5607580306103015,1.5607580306103015,1.5607580306103015,1.7655127172545937,1.7655127172545937,1.7655127172545937
2018-08-05,1.190982668350851,1.190982668350851,1.190982668350851,1.0852843689295628,1.0852843689295628,1.0852843689295628,1.1806372046478089,1.1806372046478089,1.1806372046478089,1.4130125315302355,1.4130125315302355,1.4130125315302355
2018-08-12,1.8263048503012955,1.8263048503012955,1.8263048503012955,1.6312114726331923,1.6312114726331923,1.6312114726331923,1.2558047602686795,1.2558047602686795,1.2558047602686795,1.0355130296339887,1.0355130296339887,1.0355130296339887
2018-08-19,0.7261379814535355,0.7261379814535355,0.7261379814535355,0.6974783609347767,0.6974783609347767,0.6974783609347767,0.8510535243692258,0.8510535243692258,0.8510535243692258,0.7675146047439155,0.7675146047439155,0.7675146047439155
2018-08-26,1.2143010214093795,1.2143010214093795,1.2143010214093795,1.1361058721786002,1.1361058721786002,1.1361058721786002,1.3565997103260168,1.3565997103260168,1.3565997103260168,1.3940097470583594,1.3940097470583594,1.3940097470583594
2018-09-02,0.4327992703437507,0.4327992703437507,0.4327992703437507,0.4184148121229399,0.4184148121229399,0.4184148121229399,0.5310430472445046,0.5310430472445046,0.5310430472445046,0.7043417669347223,0.7043417669347223,0.7043417669347223
2018-09-09,0.25961860820558846,0.25961860820558846,0.25961860820558846,0.3242990616771577,0.3242990616771577,0.3242990616771577,0.4202311420745626,0.4202311420745626,0.4202311420745626,0.1130515980074114,0.1130515980074114,0.1130515980074114
2018-09-16,-0.989291261802639,-0.989291261802639,-0.989291261802639,-1.5357729225354795,-1.5357729225354795,-1.5357729225354795,-1.1939233163790677,-1.1939233163790677,-1.1939233163790677,-1.5556349186104321,-1.5556349186104321,-1.5556349186104321
2018-09-23,-1.3674999539792612,-1.3674999539792612,-1.3674999539792612,-1.7007733191715513,-1.7007733191715513,-1.7007733191715513,-1.7276591559960135,-1.7276591559960135,-1.7276591559960135,-1.196755587629285,-1.196755587629285,-1.196755587629285
2018-09-30,-2.9721880375328626,-2.9721880375328626,-2.9721880375328626,-2.9151947886440963,-2.9151947886440963,-2.9151947886440963,-2.907770394237159,-2.907770394237159,-2.907770394237159,-2.812558595345782,-2.812558595345782,-2.812558595345782
2018-10-07,-1.9545245765060963,-1.9545245765060963,-1.9545245765060963,-1.9788915236794826,-1.9788915236794826,-1.9788915236794826,-2.086604412061305,-2.086604412061305,-2.086604412061305,-2.0145436160388006,-2.0145436160388006,-2.0145436160388006
2018-10-14,-2.2830268744862168,-2.2830268744862168,-2.2830268744862168,-2.2364583383571364,-2.2364583383571364,-2.2364583383571364,-2.8125403582586337,-2.8125403582586337,-2.8125403582586337,-2.054458189286951,-2.054458189286951,-2.054458189286951
2018-10-21,-1.5845437568638758,-1.5845437568638758,-1.5845437568638758,-1.9040724090192478,-1.9040724090192478,-1.9040724090192478,-1.2932782905962446,-1.2932782905962446,-1.2932782905962446,-1.7826868669460685,-1.7826868669460685,-1.7826868669460685
2018-10-28,-1.6790246142393648,-1.6790246142393648,-1.6790246142393648,-1.7412502219815806,-1.7412502219815806,-1.7412502219815806,-2.8603506317675285,-2.8603506317675285,-2.8603506317675285,-1.7630181051216391,-1.7630181051216391,-1.7630181051216391
2018-11-04,-1.1566373628579163,-1.1566373628579163,-1.1566373628579163,-1.1535750462693943,-1.1535750462693943,-1.1535750462693943,-0.36236863979360445,-0.36236863979360445,-0.36236863979360445,-1.3580542705512249,-1.3580542705512249,-1.3580542705512249
2018-11-11,-2.0470516091477537,-2.0470516091477537,-2.0470516091477537,-2.1614193281488774,-2.1614193281488774,-2.1614193281488774,-1.085190706158637,-1.085190706158637,-1.085190706158637,-2.163642548964436,-2.163642548964436,-2.163642548964436
2018-11-18,-1.773655002723063,-1.773655002723063,-1.773655002723063,-1.8888868573164428,-1.8888868573164428,-1.8888868573164428,-0.9176000697027783,-0.9176000697027783,-0.9176000697027783,-1.7652209837974684,-1.7652209837974684,-1.7652209837974684
2018-11-25,-1.7566173879687617,-1.7566173879687617,-1.7566173879687617,-1.7432357671737537,-1.7432357671737537,-1.7432357671737537,-1.024373972435802,-1.024373972435802,-1.024373972435802,-1.767530714580404,-1.767530714580404,-1.767530714580404
2018-12-02,-1.7875862209444515,-1.7875862209444515,-1.7875862209444515,-1.7822486462234084,-1.7822486462234084,-1.7822486462234084,-1.3114780887567017,-1.3114780887567017,-1.3114780887567017,-1.9396529749889118,-1.9396529749889118,-1.9396529749889118
2018-12-09,-1.7482869263952132,-1.7482869263952132,-1.7482869263952132,-1.770093597364273,-1.770093597364273,-1.770093597364273,-1.1913013080508434,-1.1913013080508434,-1.1913013080508434,-1.7140330149307557,-1.7140330149307557,-1.7140330149307557
2018-12-16,-2.0885412789924795,-2.0885412789924795,-2.0885412789924795,-2.1031246312276406,-2.1031246312276406,-2.1031246312276406,-1.6512864679149193,-1.6512864679149193,-1.6512864679149193,-1.999878385578516,-1.999878385578516,-1.999878385578516
2018-12-23,-1.6617274099003982,-1.6617274099003982,-1.6617274099003982,-1.5494708472258034,-1.5494708472258034,-1.5494708472258034,-1.3381186606056967,-1.3381186606056967,-1.3381186606056967,-1.4517776179505066,-1.4517776179505066,-1.4517776179505066
2018-12-30,-0.8602067687969779,-0.8602067687969779,-0.8602067687969779,-0.6911652348896112,-0.6911652348896112,-0.6911652348896112,-0.580636363406455,-0.580636363406455,-0.580636363406455,-0.6514920740238298,-0.6514920740238298,-0.6514920740238298
2019-01-06,-0.06477775298629915,-0.06477775298629915,-0.06477775298629915,0.04900722274481706,0.04900722274481706,0.04900722274481706,0.2484436320003279,0.2484436320003279,0.2484436320003279,-0.029054480822703684,-0.029054480822703684,-0.029054480822703684
2019-01-13,0.432256145381072,0.432256145381072,0.432256145381072,0.4107994668178333,0.4107994668178333,0.4107994668178333,0.6635288227383578,0.6635288227383578,0.6635288227383578,0.5069431119276053,0.5069431119276053,0.5069431119276053
2019-01-20,0.6330287417588334,0.6330287417588334,0.6330287417588334,0.6018516083060763,0.6018516083060763,0.6018516083060763,0.8924712484964378,0.8924712484964378,0.8924712484964378,0.6453162469688598,0.6453162469688598,0.6453162469688598
2019-01-27,1.0868176118052706,1.0868176118052706,1.0868176118052706,1.1837136884804924,1.1837136884804924,1.1837136884804924,1.142153232146676,1.142153232146676,1.142153232146676,1.1812734309476098,1.1812734309476098,1.1812734309476098
2019-02-03,1.3758755755807368,1.3758755755807368,1.3758755755807368,1.2600600782335243,1.2600600782335243,1.2600600782335243,1.3238350443833162,1.3238350443833162,1.3238350443833162,1.2448909358557856,1.2448909358557856,1.2448909358557856
2019-02-10,1.1879938530711687,1.1879938530711687,1.1879938530711687,1.2747196315527876,1.2747196315527876,1.2747196315527876,1.2806923314888872,1.2806923314888872,1.2806923314888872,1.3680445154196132,1.3680445154196132,1.3680445154196132
2019-02-17,1.2178826570773484,1.2178826570773484,1.2178826570773484,1.117297839117268,1.117297839117268,1.117297839117268,1.2061346138722293,1.2061346138722293,1.2061346138722293,1.2267560693959454,1.2267560693959454,1.2267560693959454
2019-02-24,1.3120974734802737,1.3120974734802737,1.3120974734802737,1.3495995891715216,1.3495995891715216,1.3495995891715216,1.280951923568986,1.280951923568986,1.280951923568986,1.3115205764152942,1.3115205764152942,1.3115205764152942
2019-03-03,1.0682019106866454,1.0682019106866454,1.0682019106866454,1.0436636171934601,1.0436636171934601,1.0436636171934601,1.1416431107086091,1.1416431107086091,1.1416431107086091,1.1409219903849572,1.1409219903849572,1.1409219903849572
2019-03-10,0.9539426998052222,0.9539426998052222,0.9539426998052222,0.9482755156368249,0.9482755156368249,0.9482755156368249,1.0033568503981487,1.0033568503981487,1.0033568503981487,1.0184000971879201,1.0184000971879201,1.0184000971879201
2019-03-17,0.7066279069698191,0.7066279069698191,0.7066279069698191,0.6726971874159114,0.6726971874159114,0.6726971874159114,0.7248933523972002,0.7248933523972002,0.7248933523972002,0.6599215152518895,0.6599215152518895,0.6599215152518895
2019-03-24,1.0319756863074256,1.0319756863074256,1.0319756863074256,1.109437122172283,1.109437122172283,1.109437122172283,1.1212188676406225,1.1212188676406225,1.1212188676406225,1.2012184293928287,1.2012184293928287,1.2012184293928287
2019-03-31,1.464143799620327,1.464143799620327,1.464143799620327,1.437733139040228,1.437733139040228,1.437733139040228,1.3959784387703458,1.3959784387703458,1.3959784387703458,1.307195898124326,1.307195898124326,1.307195898124326
2019-04-07,1.413130051576851,1.413130051576851,1.413130051576851,1.462592861211355,1.462592861211355,1.462592861211355,1.4975627010185069,1.4975627010185069,1.4975627010185069,1.5339754792775564,1.5339754792775564,1.5339754792775564
2019-04-14,1.180096651226079,1.180096651226079,1.180096651226079,1.1611933258158365,1.1611933258158365,1.1611933258158365,1.127615830347567,1.127615830347567,1.127615830347567,1.0835663922339371,1.0835663922339371,1.0835663922339371
2019-04-21,1.3692361139820894,1.3692361139820894,1.3692361139820894,1.2930654850485508,1.2930654850485508,1.2930654850485508,1.3766804234507828,1.3766804234507828,1.3766804234507828,1.2684394922608522,1.2684394922608522,1.2684394922608522
2019-04-28,1.4390459901999797,1.4390459901999797,1.4390459901999797,1.240107352208043,1.240107352208043,1.240107352208043,1.1740209854831003,1.1740209854831003,1.1740209854831003,1.3370027694745905,1.3370027694745905,1.3370027694745905
2019-05-05,1.0037985149944673,1.0037985149944673,1.0037985149944673,0.9250503604653025,0.9250503604653025,0.9250503604653025,0.9582035780555668,0.9582035780555668,0.9582035780555668,0.7796417904547399,0.7796417904547399,0.7796417904547399
2019-05-12,0.904671160734926,0.904671160734926,0.904671160734926,0.7561288904053123,0.7561288904053123,0.7561288904053123,0.6962613985175379,0.6962613985175379,0.6962613985175379,0.5057315362390834,0.5057315362390834,0.5057315362390834
2019-05-19,0.6863499855973983,0.6863499855973983,0.6863499855973983,0.4718486663028456,0.4718486663028456,0.4718486663028456,0.5980021115922719,0.5980021115922719,0.5980021115922719,0.4531804837107107,0.4531804837107107,0.4531804837107107
2019-05-26,-0.05881540064648184,-0.05881540064648184,-0.05881540064648184,-0.0350966223100524,-0.0350966223100524,-0.0350966223100524,-0.09066189070912886,-0.09066189070912886,-0.09066189070912886,-0.21873587946397027,-0.21873587946397027,-0.21873587946397027
2019-06-02,0.6578965684546694,0.6578965684546694,0.6578965684546694,0.8285692246768616,0.8285692246768616,0.8285692246768616,0.8738590881704456,0.8738590881704456,0.8738590881704456,0.8014975277179093,0.8014975277179093,0.8014975277179093
2019-06-09,0.3136696637772819,0.3136696637772819,0.3136696637772819,0.7098638699413089,0.7098638699413089,0.7098638699413089,0.6729596482288294,0.6729596482288294,0.6729596482288294,0.9678860574910761,0.9678860574910761,0.9678860574910761
2019-06-16,1.3863792265847816,1.3863792265847816,1.3863792265847816,2.552238836183443,2.552238836183443,2.552238836183443,1.8457932018077594,1.8457932018077594,1.8457932018077594,2.1578284633903646,2.1578284633903646,2.1578284633903646
2019-06-23,2.7903100779814625,2.7903100779814625,2.7903100779814625,2.17586987385254,2.17586987385254,2.17586987385254,2.4633917690717824,2.4633917690717824,2.4633917690717824,2.134081472615163,2.134081472615163,2.134081472615163
2019-06-30,1.9286012127688867,1.9286012127688867,1.9286012127688867,1.8301276153885024,1.8301276153885024,1.8301276153885024,2.1771855135410356,2.1771855135410356,2.1771855135410356,1.8705066641749413,1.8705066641749413,1.8705066641749413
2019-07-07,2.1348346415477613,2.1348346415477613,2.1348346415477613,1.988947062818723,1.988947062818723,1.988947062818723,2.1442696169060262,2.1442696169060262,2.1442696169060262,2.0018135516051787,2.0018135516051787,2.0018135516051787
2019-07-14,1.9367139494612564,1.9367139494612564,1.9367139494612564,1.8142267159002545,1.8142267159002545,1.8142267159002545,1.7489326502971967,1.7489326502971967,1.7489326502971967,1.9266343499386076,1.9266343499386076,1.9266343499386076
2019-07-21,1.6745742730295001,1.6745742730295001,1.6745742730295001,1.748925744204491,1.748925744204491,1.748925744204491,1.973508764131868,1.973508764131868,1.973508764131868,1.6982319287987988,1.6982319287987988,1.6982319287987988
2019-07-28,1.3509919260520418,1.3509919260520418,1.3509919260520418,1.3640965851694327,1.3640965851694327,1.3640965851694327,1.1739852931299406,1.1739852931299406,1.1739852931299406,1.1874470989941055,1.1874470989941055,1.1874470989941055
2019-08-04,1.146232432362072,1.146232432362072,1.146232432362072,1.0405880444010345,1.0405880444010345,1.0405880444010345,1.2831253103358131,1.2831253103358131,1.2831253103358131,1.1307138133902281,1.1307138133902281,1.1307138133902281
2019-08-11,0.5307499293574635,0.5307499293574635,0.5307499293574635,0.5458739825197153,0.5458739825197153,0.5458739825197153,0.5902901077156226,0.5902901077156226,0.5902901077156226,0.46950530062269724,0.46950530062269724,0.46950530062269724
2019-08-18,0.515450703044741,0.515450703044741,0.515450703044741,0.7241127898615773,0.7241127898615773,0.7241127898615773,0.7633189595471827,0.7633189595471827,0.7633189595471827,0.6444460337199773,0.6444460337199773,0.6444460337199773
2019-08-25,1.5725645102008827,1.5725645102008827,1.5725645102008827,1.5625977965473001,1.5625977965473001,1.5625977965473001,1.5131091607026603,1.5131091607026603,1.5131091607026603,1.4124346766848956,1.4124346766848956,1.4124346766848956
2019-09-01,1.8565917701669037,1.8565917701669037,1.8565917701669037,1.9085379158841236,1.9085379158841236,1.9085379158841236,1.8597583150698078,1.8597583150698078,1.8597583150698078,1.9908850962264144,1.9908850962264144,1.9908850962264144
2019-09-08,1.3021185892662885,1.3021185892662885,1.3021185892662885,1.3056556674756092,1.3056556674756092,1.3056556674756092,0.836156661572534,0.836156661572534,0.836156661572534,0.8312581622556628,0.8312581622556628,0.8312581622556628
2019-09-15,1.1519214716824446,1.1519214716824446,1.1519214716824446,1.0786648674911223,1.0786648674911223,1.0786648674911223,1.0507678166917862,1.0507678166917862,1.0507678166917862,1.343381248159289,1.343381248159289,1.343381248159289
2019-09-22,1.2656699276353036,1.2656699276353036,1.2656699276353036,1.2517131724927872,1.2517131724927872,1.2517131724927872,1.3697952895660142,1.3697952895660142,1.3697952895660142,1.3631687630271832,1.3631687630271832,1.3631687630271832
2019-09-29,0.7603448943011776,0.7603448943011776,0.7603448943011776,0.7757203780000091,0.7757203780000091,0.7757203780000091,1.077987986192374,1.077987986192374,1.077987986192374,0.8718630971346678,0.8718630971346678,0.8718630971346678
2019-10-06,0.7734728201581172,0.7734728201581172,0.7734728201581172,1.1639753904947623,1.1639753904947623,1.1639753904947623,1.3276993926699492,1.3276993926699492,1.3276993926699492,1.2403903978122646,1.2403903978122646,1.2403903978122646
2019-10-13,1.1028413260986858,1.1028413260986858,1.1028413260986858,1.3938670675127367,1.3938670675127367,1.3938670675127367,1.2762617735120376,1.2762617735120376,1.2762617735120376,1.1237422671017547,1.1237422671017547,1.1237422671017547
2019-10-20,1.4975647963054741,1.4975647963054741,1.4975647963054741,1.7229162662060136,1.7229162662060136,1.7229162662060136,1.787990856192327,1.787990856192327,1.787990856192327,1.744858447077606,1.744858447077606,1.744858447077606
2019-10-27,1.7627500457519667,1.7627500457519667,1.7627500457519667,1.9029824516582894,1.9029824516582894,1.9029824516582894,1.766460306139612,1.766460306139612,1.766460306139612,2.0233128345011564,2.0233128345011564,2.0233128345011564
2019-11-03,1.5482649697467736,1.5482649697467736,1.5482649697467736,1.6512346787386876,1.6512346787386876,1.6512346787386876,1.8147482753422903,1.8147482753422903,1.8147482753422903,1.5957368549655953,1.5957368549655953,1.5957368549655953
2019-11-10,1.619922995170188,1.619922995170188,1.619922995170188,1.4739923792825833,1.4739923792825833,1.4739923792825833,1.329461353154172,1.329461353154172,1.329461353154172,1.1501119416642063,1.1501119416642063,1.1501119416642063
2019-11-17,0.9210454077952014,0.9210454077952014,0.9210454077952014,1.2347205300174804,1.2347205300174804,1.2347205300174804,1.199059424665824,1.199059424665824,1.199059424665824,1.0952505216671835,1.0952505216671835,1.0952505216671835
2019-11-24,0.8528663118450955,0.8528663118450955,0.8528663118450955,0.77579443000575,0.77579443000575,0.77579443000575,0.7508048713272064,0.7508048713272064,0.7508048713272064,0.7121980814535264,0.7121980814535264,0.7121980814535264
2019-12-01,0.8717806139569152,0.8717806139569152,0.8717806139569152,0.7299750196111634,0.7299750196111634,0.7299750196111634,1.0402126494753676,1.0402126494753676,1.0402126494753676,1.023151041651366,1.023151041651366,1.023151041651366
2019-12-08,1.175017435299815,1.175017435299815,1.175017435299815,1.1448395504924898,1.1448395504924898,1.1448395504924898,1.3082810864075052,1.3082810864075052,1.3082810864075052,1.2567054558122233,1.2567054558122233,1.2567054558122233
2019-12-15,0.8287638833025873,0.8287638833025873,0.8287638833025873,1.003848635134907,1.003848635134907,1.003848635134907,0.9210770277393341,0.9210770277393341,0.9210770277393341,1.204782271414636,1.204782271414636,1.204782271414636
2019-12-22,1.4541449188213342,1.4541449188213342,1.4541449188213342,1.3609745374860922,1.3609745374860922,1.3609745374860922,1.1282960223549723,1.1282960223549723,1.1282960223549723,1.2231853635606256,1.2231853635606256,1.2231853635606256
2019-12-29,1.4388629412322538,1.4388629412322538,1.4388629412322538,1.706591375998802,1.706591375998802,1.706591375998802,1.7512284589926097,1.7512284589926097,1.7512284589926097,1.6718239104883157,1.6718239104883157,1.6718239104883157
