Date,iShares iBonds Dec 2021 AMT Free Municipal_Open_average,iShares iBonds Dec 2021 AMT Free Municipal_Open_max,iShares iBonds Dec 2021 AMT Free Municipal_Open_min,iShares iBonds Dec 2021 AMT Free Municipal_High_average,iShares iBonds Dec 2021 AMT Free Municipal_High_max,iShares iBonds Dec 2021 AMT Free Municipal_High_min,iShares iBonds Dec 2021 AMT Free Municipal_Low_average,iShares iBonds Dec 2021 AMT Free Municipal_Low_max,iShares iBonds Dec 2021 AMT Free Municipal_Low_min,iShares iBonds Dec 2021 AMT Free Municipal_Close_average,iShares iBonds Dec 2021 AMT Free Municipal_Close_max,iShares iBonds Dec 2021 AMT Free Municipal_Close_min
2018-04-08,-2.013870970864222,-2.013870970864222,-2.013870970864222,-1.91909657407175,-1.91909657407175,-1.91909657407175,-1.4225831015012789,-1.4225831015012789,-1.4225831015012789,-1.3854126428612297,-1.3854126428612297,-1.3854126428612297
2018-04-15,-1.242137313329095,-1.242137313329095,-1.242137313329095,-1.6831543730983167,-1.6831543730983167,-1.6831543730983167,-1.4079490897451579,-1.4079490897451579,-1.4079490897451579,-1.41636433225988,-1.41636433225988,-1.41636433225988
2018-04-22,-1.545078607873783,-1.545078607873783,-1.545078607873783,-1.826320626371787,-1.826320626371787,-1.826320626371787,-1.4526218719859405,-1.4526218719859405,-1.4526218719859405,-1.8185634924766143,-1.8185634924766143,-1.8185634924766143
2018-04-29,-1.481105784864349,-1.481105784864349,-1.481105784864349,-1.5285399865948972,-1.5285399865948972,-1.5285399865948972,-1.0233262240706598,-1.0233262240706598,-1.0233262240706598,-1.1786028349120359,-1.1786028349120359,-1.1786028349120359
2018-05-06,-0.8606725706180499,-0.8606725706180499,-0.8606725706180499,-0.6586730127898198,-0.6586730127898198,-0.6586730127898198,-0.4217114038246393,-0.4217114038246393,-0.4217114038246393,-0.3982177441135314,-0.3982177441135314,-0.3982177441135314
2018-05-13,-0.4925823409718998,-0.4925823409718998,-0.4925823409718998,-0.7860994111150088,-0.7860994111150088,-0.7860994111150088,-0.6903901664289521,-0.6903901664289521,-0.6903901664289521,-0.7055442169988472,-0.7055442169988472,-0.7055442169988472
2018-05-20,0.22533767269658167,0.22533767269658167,0.22533767269658167,0.011586466568553196,0.011586466568553196,0.011586466568553196,0.27455307428644055,0.27455307428644055,0.27455307428644055,0.20144665721685318,0.20144665721685318,0.20144665721685318
2018-05-27,0.659219338116436,0.659219338116436,0.659219338116436,0.2982363741172549,0.2982363741172549,0.2982363741172549,0.47834460310742244,0.47834460310742244,0.47834460310742244,0.42882193396838203,0.42882193396838203,0.42882193396838203
2018-06-03,1.4527710647511594,1.4527710647511594,1.4527710647511594,1.1111525081953242,1.1111525081953242,1.1111525081953242,1.3979286054453886,1.3979286054453886,1.3979286054453886,1.392088224218656,1.392088224218656,1.392088224218656
2018-06-10,1.9332913751635097,1.9332913751635097,1.9332913751635097,1.7204869225995665,1.7204869225995665,1.7204869225995665,1.5982015553224045,1.5982015553224045,1.5982015553224045,1.349971985735265,1.349971985735265,1.349971985735265
2018-06-17,1.7216014260930552,1.7216014260930552,1.7216014260930552,1.6975868536553738,1.6975868536553738,1.6975868536553738,1.5942133049568106,1.5942133049568106,1.5942133049568106,1.6934150203108356,1.6934150203108356,1.6934150203108356
2018-06-24,0.9664708656063791,0.9664708656063791,0.9664708656063791,1.078284348166276,1.078284348166276,1.078284348166276,0.7244355333128212,0.7244355333128212,0.7244355333128212,0.5170732886445272,0.5170732886445272,0.5170732886445272
2018-07-01,1.3250270419235428,1.3250270419235428,1.3250270419235428,1.326658082729821,1.326658082729821,1.326658082729821,1.6367549571233535,1.6367549571233535,1.6367549571233535,1.5197585002752514,1.5197585002752514,1.5197585002752514
2018-07-08,0.9058285925757761,0.9058285925757761,0.9058285925757761,1.5606444111456712,1.5606444111456712,1.5606444111456712,1.3609703597134049,1.3609703597134049,1.3609703597134049,1.6865628971612656,1.6865628971612656,1.6865628971612656
2018-07-15,1.7021149079006004,1.7021149079006004,1.7021149079006004,1.5936836498311813,1.5936836498311813,1.5936836498311813,1.482037168196021,1.482037168196021,1.482037168196021,1.669208764908405,1.669208764908405,1.669208764908405
2018-07-22,1.2580655867779322,1.2580655867779322,1.2580655867779322,1.180945134312544,1.180945134312544,1.180945134312544,1.4083951783186721,1.4083951783186721,1.4083951783186721,1.3766903478563899,1.3766903478563899,1.3766903478563899
2018-07-29,0.7888320820395344,0.7888320820395344,0.7888320820395344,0.8208503894697697,0.8208503894697697,0.8208503894697697,0.612372435695778,0.612372435695778,0.612372435695778,0.8708418922748098,0.8708418922748098,0.8708418922748098
2018-08-05,0.8333333333333416,0.8333333333333416,0.8333333333333416,0.8427342090715186,0.8427342090715186,0.8427342090715186,0.6471963094504986,0.6471963094504986,0.6471963094504986,0.6137354379163001,0.6137354379163001,0.6137354379163001
2018-08-12,0.9245003270420457,0.9245003270420457,0.9245003270420457,0.9378700978035044,0.9378700978035044,0.9378700978035044,0.747038107505918,0.747038107505918,0.747038107505918,0.9664989345476183,0.9664989345476183,0.9664989345476183
2018-08-19,0.4076871241635486,0.4076871241635486,0.4076871241635486,0.8383506828324243,0.8383506828324243,0.8383506828324243,0.8556257889499028,0.8556257889499028,0.8556257889499028,0.5087962130209968,0.5087962130209968,0.5087962130209968
2018-08-26,-0.5490108130459742,-0.5490108130459742,-0.5490108130459742,0.5137607458244524,0.5137607458244524,0.5137607458244524,0.5126455206712319,0.5126455206712319,0.5126455206712319,-0.2498606077392985,-0.2498606077392985,-0.2498606077392985
2018-09-02,-2.5675235761743784,-2.5675235761743784,-2.5675235761743784,-1.9860795577542976,-1.9860795577542976,-1.9860795577542976,-2.147127314651364,-2.147127314651364,-2.147127314651364,-2.024286713977474,-2.024286713977474,-2.024286713977474
2018-09-09,-1.7195706082982312,-1.7195706082982312,-1.7195706082982312,-1.9995563645324261,-1.9995563645324261,-1.9995563645324261,-2.127947288151373,-2.127947288151373,-2.127947288151373,-2.027584144272102,-2.027584144272102,-2.027584144272102
