Date,ProShares Ultra Bloomberg Natural Gas_Open_average,ProShares Ultra Bloomberg Natural Gas_Open_max,ProShares Ultra Bloomberg Natural Gas_Open_min,ProShares Ultra Bloomberg Natural Gas_High_average,ProShares Ultra Bloomberg Natural Gas_High_max,ProShares Ultra Bloomberg Natural Gas_High_min,ProShares Ultra Bloomberg Natural Gas_Low_average,ProShares Ultra Bloomberg Natural Gas_Low_max,ProShares Ultra Bloomberg Natural Gas_Low_min,ProShares Ultra Bloomberg Natural Gas_Close_average,ProShares Ultra Bloomberg Natural Gas_Close_max,ProShares Ultra Bloomberg Natural Gas_Close_min
2018-04-08,-0.20104352325046196,-0.20104352325046196,-0.20104352325046196,-0.21495334933481705,-0.21495334933481705,-0.21495334933481705,-0.12550574385037366,-0.12550574385037366,-0.12550574385037366,-0.24153936352499264,-0.24153936352499264,-0.24153936352499264
2018-04-15,-0.30318594289680173,-0.30318594289680173,-0.30318594289680173,-0.24317521018934996,-0.24317521018934996,-0.24317521018934996,-0.17117256498679123,-0.17117256498679123,-0.17117256498679123,-0.22211769043730176,-0.22211769043730176,-0.22211769043730176
2018-04-22,-0.2595944424003652,-0.2595944424003652,-0.2595944424003652,-0.1959525694139029,-0.1959525694139029,-0.1959525694139029,-0.2155896274238819,-0.2155896274238819,-0.2155896274238819,-0.04227709150325783,-0.04227709150325783,-0.04227709150325783
2018-04-29,-0.2589021059328545,-0.2589021059328545,-0.2589021059328545,-0.2874275265483809,-0.2874275265483809,-0.2874275265483809,-0.2920573583696474,-0.2920573583696474,-0.2920573583696474,-0.6234034066982412,-0.6234034066982412,-0.6234034066982412
2018-05-06,0.487112510472668,0.487112510472668,0.487112510472668,0.9688743428218869,0.9688743428218869,0.9688743428218869,0.8007624197331072,0.8007624197331072,0.8007624197331072,1.0555079865552148,1.0555079865552148,1.0555079865552148
2018-05-13,1.3949615132045674,1.3949615132045674,1.3949615132045674,1.0933563135734554,1.0933563135734554,1.0933563135734554,1.1188542879120187,1.1188542879120187,1.1188542879120187,1.065862796579226,1.065862796579226,1.065862796579226
2018-05-20,2.493894668211554,2.493894668211554,2.493894668211554,2.399263653720727,2.399263653720727,2.399263653720727,2.2020968437812125,2.2020968437812125,2.2020968437812125,2.324280475239607,2.324280475239607,2.324280475239607
2018-05-27,1.576007186422716,1.576007186422716,1.576007186422716,1.5187674783487188,1.5187674783487188,1.5187674783487188,1.564638955083135,1.564638955083135,1.564638955083135,1.413491655830076,1.413491655830076,1.413491655830076
2018-06-03,1.4103790463775532,1.4103790463775532,1.4103790463775532,1.3161327261875684,1.3161327261875684,1.3161327261875684,1.4789917160390833,1.4789917160390833,1.4789917160390833,1.4510081461571938,1.4510081461571938,1.4510081461571938
2018-06-10,1.587937268259525,1.587937268259525,1.587937268259525,1.633545481065304,1.633545481065304,1.633545481065304,1.511719792168852,1.511719792168852,1.511719792168852,1.4928158497162056,1.4928158497162056,1.4928158497162056
2018-06-17,0.5317254702708871,0.5317254702708871,0.5317254702708871,0.6134781576388746,0.6134781576388746,0.6134781576388746,0.735697892035724,0.735697892035724,0.735697892035724,0.8813282800120843,0.8813282800120843,0.8813282800120843
2018-06-24,-0.06255401631935671,-0.06255401631935671,-0.06255401631935671,-0.18725168017204266,-0.18725168017204266,-0.18725168017204266,0.061912668138725334,0.061912668138725334,0.061912668138725334,-0.04063859925722199,-0.04063859925722199,-0.04063859925722199
2018-07-01,-0.5952604089981469,-0.5952604089981469,-0.5952604089981469,-0.768532485131796,-0.768532485131796,-0.768532485131796,-0.7088188704003596,-0.7088188704003596,-0.7088188704003596,-0.8148241853023773,-0.8148241853023773,-0.8148241853023773
2018-07-08,-1.4680691854597563,-1.4680691854597563,-1.4680691854597563,-1.505723113577734,-1.505723113577734,-1.505723113577734,-1.5739331234988172,-1.5739331234988172,-1.5739331234988172,-1.5495044257946156,-1.5495044257946156,-1.5495044257946156
2018-07-15,-1.5924743132690575,-1.5924743132690575,-1.5924743132690575,-1.7031127452582433,-1.7031127452582433,-1.7031127452582433,-1.6290658660445994,-1.6290658660445994,-1.6290658660445994,-1.7321363342398504,-1.7321363342398504,-1.7321363342398504
2018-07-22,-0.7498557337154643,-0.7498557337154643,-0.7498557337154643,-0.5150088869995961,-0.5150088869995961,-0.5150088869995961,-0.7255865304340204,-0.7255865304340204,-0.7255865304340204,-0.5066988792160748,-0.5066988792160748,-0.5066988792160748
2018-07-29,-0.08844066852983257,-0.08844066852983257,-0.08844066852983257,-0.05344760962571669,-0.05344760962571669,-0.05344760962571669,0.0976608475863118,0.0976608475863118,0.0976608475863118,0.08245306277683015,0.08245306277683015,0.08245306277683015
2018-08-05,0.7085925853906244,0.7085925853906244,0.7085925853906244,0.7974903028480551,0.7974903028480551,0.7974903028480551,0.971088477289522,0.971088477289522,0.971088477289522,0.967085598644976,0.967085598644976,0.967085598644976
2018-08-12,0.7854748288099148,0.7854748288099148,0.7854748288099148,0.7029477313998149,0.7029477313998149,0.7029477313998149,0.9017861748248113,0.9017861748248113,0.9017861748248113,0.8670749273698253,0.8670749273698253,0.8670749273698253
2018-08-19,0.14855108346785292,0.14855108346785292,0.14855108346785292,0.08185134480198925,0.08185134480198925,0.08185134480198925,0.12274582561652231,0.12274582561652231,0.12274582561652231,-0.004947304995137348,-0.004947304995137348,-0.004947304995137348
2018-08-26,0.5680283286003718,0.5680283286003718,0.5680283286003718,0.5247643189528833,0.5247643189528833,0.5247643189528833,0.6218444607735871,0.6218444607735871,0.6218444607735871,0.5531757678492065,0.5531757678492065,0.5531757678492065
2018-09-02,-1.3358267258630365,-1.3358267258630365,-1.3358267258630365,-0.983761748587779,-0.983761748587779,-0.983761748587779,-1.2417649918358018,-1.2417649918358018,-1.2417649918358018,-0.9607432164616453,-0.9607432164616453,-0.9607432164616453
2018-09-09,-1.1478256941368663,-1.1478256941368663,-1.1478256941368663,-1.0954510145283207,-1.0954510145283207,-1.0954510145283207,-1.0573669671552968,-1.0573669671552968,-1.0573669671552968,-1.1444993174004512,-1.1444993174004512,-1.1444993174004512
2018-09-16,1.342386291410219,1.342386291410219,1.342386291410219,1.677891240109166,1.677891240109166,1.677891240109166,1.4193286452750404,1.4193286452750404,1.4193286452750404,1.7187954046750284,1.7187954046750284,1.7187954046750284
2018-09-23,1.7315154087186464,1.7315154087186464,1.7315154087186464,1.934391052238017,1.934391052238017,1.934391052238017,1.7653090054449043,1.7653090054449043,1.7653090054449043,1.9347805660480006,1.9347805660480006,1.9347805660480006
2018-09-30,2.351597438244955,2.351597438244955,2.351597438244955,2.3713582675298466,2.3713582675298466,2.3713582675298466,2.338212183768044,2.338212183768044,2.338212183768044,2.305058636368545,2.305058636368545,2.305058636368545
2018-10-07,1.9091863846372863,1.9091863846372863,1.9091863846372863,1.8484740266020259,1.8484740266020259,1.8484740266020259,1.84424196766471,1.84424196766471,1.84424196766471,1.8878865394835893,1.8878865394835893,1.8878865394835893
2018-10-14,1.252990081794547,1.252990081794547,1.252990081794547,1.2142045929888738,1.2142045929888738,1.2142045929888738,1.1665425443035735,1.1665425443035735,1.1665425443035735,1.0223334263867316,1.0223334263867316,1.0223334263867316
2018-10-21,0.5393624218683712,0.5393624218683712,0.5393624218683712,0.6917494612832562,0.6917494612832562,0.6917494612832562,0.5490948688669475,0.5490948688669475,0.5490948688669475,0.6924541577602623,0.6924541577602623,0.6924541577602623
2018-10-28,2.0442983029257364,2.0442983029257364,2.0442983029257364,1.9949997461119304,1.9949997461119304,1.9949997461119304,1.94639408370784,1.94639408370784,1.94639408370784,2.011296201170271,2.011296201170271,2.011296201170271
2018-11-04,2.288040512160587,2.288040512160587,2.288040512160587,2.4061068170532565,2.4061068170532565,2.4061068170532565,2.2846432243731076,2.2846432243731076,2.2846432243731076,2.446300535099422,2.446300535099422,2.446300535099422
2018-11-11,2.700921202556433,2.700921202556433,2.700921202556433,2.803742311633604,2.803742311633604,2.803742311633604,2.691165818303649,2.691165818303649,2.691165818303649,2.6499175946017246,2.6499175946017246,2.6499175946017246
2018-11-18,1.3131492717985236,1.3131492717985236,1.3131492717985236,1.3505397802952324,1.3505397802952324,1.3505397802952324,1.3861860941071276,1.3861860941071276,1.3861860941071276,1.4391506615858987,1.4391506615858987,1.4391506615858987
2018-11-25,1.400905103662509,1.400905103662509,1.400905103662509,1.2273346595419665,1.2273346595419665,1.2273346595419665,1.3545746175038027,1.3545746175038027,1.3545746175038027,1.3012950292944565,1.3012950292944565,1.3012950292944565
2018-12-02,1.4737341514523563,1.4737341514523563,1.4737341514523563,1.436201049422801,1.436201049422801,1.436201049422801,1.4951441661475298,1.4951441661475298,1.4951441661475298,1.3794814091812675,1.3794814091812675,1.3794814091812675
2018-12-09,-0.21700710505221124,-0.21700710505221124,-0.21700710505221124,-0.35170421762322723,-0.35170421762322723,-0.35170421762322723,-0.6068648571444711,-0.6068648571444711,-0.6068648571444711,-0.6173515071196929,-0.6173515071196929,-0.6173515071196929
2018-12-16,-0.7276762715865954,-0.7276762715865954,-0.7276762715865954,-0.7040456259140248,-0.7040456259140248,-0.7040456259140248,-0.6978707021989746,-0.6978707021989746,-0.6978707021989746,-0.6794395395673009,-0.6794395395673009,-0.6794395395673009
2018-12-23,-1.3382073781146855,-1.3382073781146855,-1.3382073781146855,-1.3021701882780978,-1.3021701882780978,-1.3021701882780978,-1.5426884452053085,-1.5426884452053085,-1.5426884452053085,-1.504788407174952,-1.504788407174952,-1.504788407174952
2018-12-30,-1.46216053397458,-1.46216053397458,-1.46216053397458,-1.3565400776063825,-1.3565400776063825,-1.3565400776063825,-1.3721715930378202,-1.3721715930378202,-1.3721715930378202,-1.3767767201202592,-1.3767767201202592,-1.3767767201202592
2019-01-06,-0.8958967649306152,-0.8958967649306152,-0.8958967649306152,-0.7133625260693328,-0.7133625260693328,-0.7133625260693328,-0.7890888922911554,-0.7890888922911554,-0.7890888922911554,-0.6641749312830139,-0.6641749312830139,-0.6641749312830139
2019-01-13,-0.9755584393208103,-0.9755584393208103,-0.9755584393208103,-0.7822382142969855,-0.7822382142969855,-0.7822382142969855,-0.88365710248966,-0.88365710248966,-0.88365710248966,-0.7990291309329305,-0.7990291309329305,-0.7990291309329305
2019-01-20,-1.1888639144961817,-1.1888639144961817,-1.1888639144961817,-1.1971696410120745,-1.1971696410120745,-1.1971696410120745,-1.1556871569973277,-1.1556871569973277,-1.1556871569973277,-1.194465590909331,-1.194465590909331,-1.194465590909331
2019-01-27,-1.287605728077175,-1.287605728077175,-1.287605728077175,-1.2841018344698896,-1.2841018344698896,-1.2841018344698896,-1.242092826712935,-1.242092826712935,-1.242092826712935,-1.2799804561636103,-1.2799804561636103,-1.2799804561636103
2019-02-03,-1.0863110646914347,-1.0863110646914347,-1.0863110646914347,-1.099142807414315,-1.099142807414315,-1.099142807414315,-1.0847854346308954,-1.0847854346308954,-1.0847854346308954,-1.1145402832887659,-1.1145402832887659,-1.1145402832887659
2019-02-10,-1.0588688553429697,-1.0588688553429697,-1.0588688553429697,-1.0631284744452176,-1.0631284744452176,-1.0631284744452176,-1.0260698472634577,-1.0260698472634577,-1.0260698472634577,-1.0178482763823218,-1.0178482763823218,-1.0178482763823218
2019-02-17,-0.7601059426127109,-0.7601059426127109,-0.7601059426127109,-0.7606212730173143,-0.7606212730173143,-0.7606212730173143,-0.7214050443786064,-0.7214050443786064,-0.7214050443786064,-0.7168601366144555,-0.7168601366144555,-0.7168601366144555
2019-02-24,-0.5852607867097942,-0.5852607867097942,-0.5852607867097942,-0.6065716554883123,-0.6065716554883123,-0.6065716554883123,-0.5293858728744187,-0.5293858728744187,-0.5293858728744187,-0.5693599948884663,-0.5693599948884663,-0.5693599948884663
2019-03-03,-0.6809956145700544,-0.6809956145700544,-0.6809956145700544,-0.7638995232382587,-0.7638995232382587,-0.7638995232382587,-0.6816945273004043,-0.6816945273004043,-0.6816945273004043,-0.7432083087611521,-0.7432083087611521,-0.7432083087611521
2019-03-10,-0.5180865923659738,-0.5180865923659738,-0.5180865923659738,-0.5210002148157772,-0.5210002148157772,-0.5210002148157772,-0.39452977075692053,-0.39452977075692053,-0.39452977075692053,-0.44159594641253946,-0.44159594641253946,-0.44159594641253946
2019-03-17,-0.782643275330124,-0.782643275330124,-0.782643275330124,-0.6883312452635012,-0.6883312452635012,-0.6883312452635012,-0.6502096959623802,-0.6502096959623802,-0.6502096959623802,-0.6279265141584365,-0.6279265141584365,-0.6279265141584365
2019-03-24,-0.9190656544421993,-0.9190656544421993,-0.9190656544421993,-0.7737713549446013,-0.7737713549446013,-0.7737713549446013,-0.8094646843538209,-0.8094646843538209,-0.8094646843538209,-0.801713028134961,-0.801713028134961,-0.801713028134961
2019-03-31,-0.835553397179257,-0.835553397179257,-0.835553397179257,-0.7140004562459611,-0.7140004562459611,-0.7140004562459611,-0.7492393924785145,-0.7492393924785145,-0.7492393924785145,-0.688235649128438,-0.688235649128438,-0.688235649128438
2019-04-07,-1.192505919618309,-1.192505919618309,-1.192505919618309,-1.0665300822676147,-1.0665300822676147,-1.0665300822676147,-1.1943432990882483,-1.1943432990882483,-1.1943432990882483,-1.1315717695589984,-1.1315717695589984,-1.1315717695589984
2019-04-14,-1.898766522759379,-1.898766522759379,-1.898766522759379,-1.9463616489916586,-1.9463616489916586,-1.9463616489916586,-1.9006728641470099,-1.9006728641470099,-1.9006728641470099,-1.8947435634380259,-1.8947435634380259,-1.8947435634380259
2019-04-21,-1.6937860575894357,-1.6937860575894357,-1.6937860575894357,-1.6559438254801837,-1.6559438254801837,-1.6559438254801837,-1.7470926689046005,-1.7470926689046005,-1.7470926689046005,-1.5494875899478378,-1.5494875899478378,-1.5494875899478378
2019-04-28,-1.7163179766680379,-1.7163179766680379,-1.7163179766680379,-1.7128744995929504,-1.7128744995929504,-1.7128744995929504,-1.687106417104887,-1.687106417104887,-1.687106417104887,-1.7310290819320264,-1.7310290819320264,-1.7310290819320264
2019-05-05,-0.8192185314444119,-0.8192185314444119,-0.8192185314444119,-0.8858910037556749,-0.8858910037556749,-0.8858910037556749,-0.9199556042747543,-0.9199556042747543,-0.9199556042747543,-0.9747018580099381,-0.9747018580099381,-0.9747018580099381
2019-05-12,-0.580613529671267,-0.580613529671267,-0.580613529671267,-0.5572306998038955,-0.5572306998038955,-0.5572306998038955,-0.5450288679939936,-0.5450288679939936,-0.5450288679939936,-0.6343644208889019,-0.6343644208889019,-0.6343644208889019
2019-05-19,-1.2937617577997382,-1.2937617577997382,-1.2937617577997382,-1.090558278528297,-1.090558278528297,-1.090558278528297,-1.2522017852784573,-1.2522017852784573,-1.2522017852784573,-1.050229582589966,-1.050229582589966,-1.050229582589966
2019-05-26,-1.7817901286928155,-1.7817901286928155,-1.7817901286928155,-1.8397263165553555,-1.8397263165553555,-1.8397263165553555,-1.8873519913615884,-1.8873519913615884,-1.8873519913615884,-1.9058984423087877,-1.9058984423087877,-1.9058984423087877
2019-06-02,-1.892048022401562,-1.892048022401562,-1.892048022401562,-1.8157143188896665,-1.8157143188896665,-1.8157143188896665,-1.7348326187502088,-1.7348326187502088,-1.7348326187502088,-1.7498437627070345,-1.7498437627070345,-1.7498437627070345
2019-06-09,-1.4346095046034915,-1.4346095046034915,-1.4346095046034915,-1.4768546005448222,-1.4768546005448222,-1.4768546005448222,-1.438128232913749,-1.438128232913749,-1.438128232913749,-1.4891940756690891,-1.4891940756690891,-1.4891940756690891
2019-06-16,-1.897201207351161,-1.897201207351161,-1.897201207351161,-1.7298331377518814,-1.7298331377518814,-1.7298331377518814,-1.806880188894408,-1.806880188894408,-1.806880188894408,-1.7186344642495879,-1.7186344642495879,-1.7186344642495879
2019-06-23,-1.5035478075741127,-1.5035478075741127,-1.5035478075741127,-1.552714086081428,-1.552714086081428,-1.552714086081428,-1.5609865577795359,-1.5609865577795359,-1.5609865577795359,-1.5371810434279638,-1.5371810434279638,-1.5371810434279638
2019-06-30,-0.7426054878475682,-0.7426054878475682,-0.7426054878475682,-0.7407524112902734,-0.7407524112902734,-0.7407524112902734,-0.7360145418159035,-0.7360145418159035,-0.7360145418159035,-0.6609984395773694,-0.6609984395773694,-0.6609984395773694
2019-07-07,-0.49250056766412176,-0.49250056766412176,-0.49250056766412176,-0.5559110179916604,-0.5559110179916604,-0.5559110179916604,-0.5651992907019703,-0.5651992907019703,-0.5651992907019703,-0.6156119301705262,-0.6156119301705262,-0.6156119301705262
2019-07-14,-1.1011914662943685,-1.1011914662943685,-1.1011914662943685,-1.0123887285720221,-1.0123887285720221,-1.0123887285720221,-0.9794907233749679,-0.9794907233749679,-0.9794907233749679,-0.9914467686427966,-0.9914467686427966,-0.9914467686427966
2019-07-21,-1.4707757363040448,-1.4707757363040448,-1.4707757363040448,-1.5747843686566427,-1.5747843686566427,-1.5747843686566427,-1.5040321272339863,-1.5040321272339863,-1.5040321272339863,-1.6100937946933294,-1.6100937946933294,-1.6100937946933294
2019-07-28,-1.5676363183522208,-1.5676363183522208,-1.5676363183522208,-1.4312320884781176,-1.4312320884781176,-1.4312320884781176,-1.4905681527058305,-1.4905681527058305,-1.4905681527058305,-1.4937146965221877,-1.4937146965221877,-1.4937146965221877
2019-08-04,-1.0302294229781026,-1.0302294229781026,-1.0302294229781026,-1.1460263837059617,-1.1460263837059617,-1.1460263837059617,-1.129328715286537,-1.129328715286537,-1.129328715286537,-1.2138181756075719,-1.2138181756075719,-1.2138181756075719
2019-08-11,-1.042467184089323,-1.042467184089323,-1.042467184089323,-0.8946639265468485,-0.8946639265468485,-0.8946639265468485,-0.9215695612262902,-0.9215695612262902,-0.9215695612262902,-0.8623163571471262,-0.8623163571471262,-0.8623163571471262
2019-08-18,-0.701749005092667,-0.701749005092667,-0.701749005092667,-0.7833867759461481,-0.7833867759461481,-0.7833867759461481,-0.6445464631337365,-0.6445464631337365,-0.6445464631337365,-0.7060015330590836,-0.7060015330590836,-0.7060015330590836
2019-08-25,-0.2526071118801081,-0.2526071118801081,-0.2526071118801081,-0.2797382801826184,-0.2797382801826184,-0.2797382801826184,-0.14777500616930672,-0.14777500616930672,-0.14777500616930672,-0.3217985845573642,-0.3217985845573642,-0.3217985845573642
