Date,iShares 1-3 Year Treasury Bond_Open_average,iShares 1-3 Year Treasury Bond_Open_max,iShares 1-3 Year Treasury Bond_Open_min,iShares 1-3 Year Treasury Bond_High_average,iShares 1-3 Year Treasury Bond_High_max,iShares 1-3 Year Treasury Bond_High_min,iShares 1-3 Year Treasury Bond_Low_average,iShares 1-3 Year Treasury Bond_Low_max,iShares 1-3 Year Treasury Bond_Low_min,iShares 1-3 Year Treasury Bond_Close_average,iShares 1-3 Year Treasury Bond_Close_max,iShares 1-3 Year Treasury Bond_Close_min
2018-04-08,-1.3215594355478832,-1.3215594355478832,-1.3215594355478832,-1.636446489799133,-1.636446489799133,-1.636446489799133,-1.3559729921576409,-1.3559729921576409,-1.3559729921576409,-1.4218858057131598,-1.4218858057131598,-1.4218858057131598
2018-04-15,-1.9825712511968567,-1.9825712511968567,-1.9825712511968567,-2.1551370939851555,-2.1551370939851555,-2.1551370939851555,-2.2013407295876366,-2.2013407295876366,-2.2013407295876366,-2.0721599131012596,-2.0721599131012596,-2.0721599131012596
2018-04-22,-1.5587661999529279,-1.5587661999529279,-1.5587661999529279,-1.4888554786467396,-1.4888554786467396,-1.4888554786467396,-1.4698410086349898,-1.4698410086349898,-1.4698410086349898,-1.5673754292165365,-1.5673754292165365,-1.5673754292165365
2018-04-29,-1.8020467430459615,-1.8020467430459615,-1.8020467430459615,-1.8849729913142206,-1.8849729913142206,-1.8849729913142206,-1.8437099745563004,-1.8437099745563004,-1.8437099745563004,-1.9706484888708118,-1.9706484888708118,-1.9706484888708118
2018-05-06,-1.843910723981034,-1.843910723981034,-1.843910723981034,-1.8645244057356536,-1.8645244057356536,-1.8645244057356536,-1.8536525088123794,-1.8536525088123794,-1.8536525088123794,-1.8373140409010644,-1.8373140409010644,-1.8373140409010644
2018-05-13,-1.5743821353000886,-1.5743821353000886,-1.5743821353000886,-1.5156152301242944,-1.5156152301242944,-1.5156152301242944,-1.5120184257017983,-1.5120184257017983,-1.5120184257017983,-1.4390556015097027,-1.4390556015097027,-1.4390556015097027
2018-05-20,0.08151172061717979,0.08151172061717979,0.08151172061717979,0.12064878383168108,0.12064878383168108,0.12064878383168108,0.2885380881862306,0.2885380881862306,0.2885380881862306,0.1471675403825668,0.1471675403825668,0.1471675403825668
2018-05-27,-0.7600650710558594,-0.7600650710558594,-0.7600650710558594,-0.7001357168378517,-0.7001357168378517,-0.7001357168378517,-0.9291712242722248,-0.9291712242722248,-0.9291712242722248,-1.0127838402324805,-1.0127838402324805,-1.0127838402324805
2018-06-03,-0.7245530440145185,-0.7245530440145185,-0.7245530440145185,-0.5953011826042928,-0.5953011826042928,-0.5953011826042928,-0.71758565788891,-0.71758565788891,-0.71758565788891,-0.5078930017070215,-0.5078930017070215,-0.5078930017070215
2018-06-10,-0.5306625506490029,-0.5306625506490029,-0.5306625506490029,-0.4926424963535967,-0.4926424963535967,-0.4926424963535967,-0.438073043496952,-0.438073043496952,-0.438073043496952,-0.33866700533377636,-0.33866700533377636,-0.33866700533377636
2018-06-17,0.3817044042419701,0.3817044042419701,0.3817044042419701,0.3781837789396588,0.3781837789396588,0.3781837789396588,0.46366754582586417,0.46366754582586417,0.46366754582586417,0.4521021093441513,0.4521021093441513,0.4521021093441513
2018-06-24,-0.1276884796136979,-0.1276884796136979,-0.1276884796136979,-0.31553060328618887,-0.31553060328618887,-0.31553060328618887,-0.5873990946358908,-0.5873990946358908,-0.5873990946358908,-0.4441852010608665,-0.4441852010608665,-0.4441852010608665
2018-07-01,-0.24552093574637338,-0.24552093574637338,-0.24552093574637338,-0.30151134457771006,-0.30151134457771006,-0.30151134457771006,-0.20448315102898346,-0.20448315102898346,-0.20448315102898346,-0.4557683234790264,-0.4557683234790264,-0.4557683234790264
2018-07-08,-0.4671159547160416,-0.4671159547160416,-0.4671159547160416,-0.4889237802181016,-0.4889237802181016,-0.4889237802181016,-0.40234339642336514,-0.40234339642336514,-0.40234339642336514,-0.1822670497846367,-0.1822670497846367,-0.1822670497846367
2018-07-15,-0.058606354860837324,-0.058606354860837324,-0.058606354860837324,-0.14140382792368425,-0.14140382792368425,-0.14140382792368425,-0.3732006633456306,-0.3732006633456306,-0.3732006633456306,-0.614837460821513,-0.614837460821513,-0.614837460821513
2018-07-22,-0.8682592211477559,-0.8682592211477559,-0.8682592211477559,-0.8394541853425577,-0.8394541853425577,-0.8394541853425577,-0.6093612802687658,-0.6093612802687658,-0.6093612802687658,-0.6741071488355843,-0.6741071488355843,-0.6741071488355843
2018-07-29,-1.4058141131833406,-1.4058141131833406,-1.4058141131833406,-1.4390258053087068,-1.4390258053087068,-1.4390258053087068,-1.3063945294845989,-1.3063945294845989,-1.3063945294845989,-1.342892871906501,-1.342892871906501,-1.342892871906501
2018-08-05,-0.278864728688066,-0.278864728688066,-0.278864728688066,-0.024696063560499155,-0.024696063560499155,-0.024696063560499155,-0.07884165279866095,-0.07884165279866095,-0.07884165279866095,-0.037505372248026025,-0.037505372248026025,-0.037505372248026025
2018-08-12,1.173385846931187,1.173385846931187,1.173385846931187,1.0911602931416247,1.0911602931416247,1.0911602931416247,1.1037831391797763,1.1037831391797763,1.1037831391797763,1.3345273187967246,1.3345273187967246,1.3345273187967246
2018-08-19,1.031948775377293,1.031948775377293,1.031948775377293,0.9923294582592221,0.9923294582592221,0.9923294582592221,1.3964821923471602,1.3964821923471602,1.3964821923471602,1.0579087788916641,1.0579087788916641,1.0579087788916641
2018-08-26,1.6809465771847287,1.6809465771847287,1.6809465771847287,1.463331901803873,1.463331901803873,1.463331901803873,1.725376213155585,1.725376213155585,1.725376213155585,1.4492265307828567,1.4492265307828567,1.4492265307828567
2018-09-02,-1.674389656677955,-1.674389656677955,-1.674389656677955,-1.6168803742531244,-1.6168803742531244,-1.6168803742531244,-1.4818201650172442,-1.4818201650172442,-1.4818201650172442,-1.486644554688586,-1.486644554688586,-1.486644554688586
