Date,WisdomTree Interest Rate Hedged High Yield Bond Fd_Open_average,WisdomTree Interest Rate Hedged High Yield Bond Fd_Open_max,WisdomTree Interest Rate Hedged High Yield Bond Fd_Open_min,WisdomTree Interest Rate Hedged High Yield Bond Fd_High_average,WisdomTree Interest Rate Hedged High Yield Bond Fd_High_max,WisdomTree Interest Rate Hedged High Yield Bond Fd_High_min,WisdomTree Interest Rate Hedged High Yield Bond Fd_Low_average,WisdomTree Interest Rate Hedged High Yield Bond Fd_Low_max,WisdomTree Interest Rate Hedged High Yield Bond Fd_Low_min,WisdomTree Interest Rate Hedged High Yield Bond Fd_Close_average,WisdomTree Interest Rate Hedged High Yield Bond Fd_Close_max,WisdomTree Interest Rate Hedged High Yield Bond Fd_Close_min
2018-04-08,0.38271720147892263,0.38271720147892263,0.38271720147892263,0.3912022929592661,0.3912022929592661,0.3912022929592661,0.8418253493610469,0.8418253493610469,0.8418253493610469,0.8497843352918948,0.8497843352918948,0.8497843352918948
2018-04-15,0.26046893948273947,0.26046893948273947,0.26046893948273947,0.6590820436573257,0.6590820436573257,0.6590820436573257,0.8297383968593445,0.8297383968593445,0.8297383968593445,0.7928906712176295,0.7928906712176295,0.7928906712176295
2018-04-22,-0.250112054458867,-0.250112054458867,-0.250112054458867,-0.007708631697268446,-0.007708631697268446,-0.007708631697268446,0.20240216299102876,0.20240216299102876,0.20240216299102876,-0.5291781721977102,-0.5291781721977102,-0.5291781721977102
2018-04-29,0.24962364124276748,0.24962364124276748,0.24962364124276748,0.8195792614969775,0.8195792614969775,0.8195792614969775,0.7985779503387762,0.7985779503387762,0.7985779503387762,0.8043508217405347,0.8043508217405347,0.8043508217405347
2018-05-06,1.0970086961673458,1.0970086961673458,1.0970086961673458,1.3812535005948885,1.3812535005948885,1.3812535005948885,0.7362580494303921,0.7362580494303921,0.7362580494303921,0.6156282645272185,0.6156282645272185,0.6156282645272185
2018-05-13,0.993552479521347,0.993552479521347,0.993552479521347,0.650917124342948,0.650917124342948,0.650917124342948,1.0179623444680106,1.0179623444680106,1.0179623444680106,1.0296833130518077,1.0296833130518077,1.0296833130518077
2018-05-20,-0.212557212531085,-0.212557212531085,-0.212557212531085,-0.35471690431253283,-0.35471690431253283,-0.35471690431253283,-0.3297560217026505,-0.3297560217026505,-0.3297560217026505,-0.8407174849038609,-0.8407174849038609,-0.8407174849038609
2018-05-27,2.1623703024241903,2.1623703024241903,2.1623703024241903,1.7789253559707807,1.7789253559707807,1.7789253559707807,-0.5441761962794591,-0.5441761962794591,-0.5441761962794591,-0.38018250260375336,-0.38018250260375336,-0.38018250260375336
2018-06-03,0.4617160788094307,0.4617160788094307,0.4617160788094307,0.11306728957440444,0.11306728957440444,0.11306728957440444,0.4891187243501029,0.4891187243501029,0.4891187243501029,0.6307573338653625,0.6307573338653625,0.6307573338653625
2018-06-10,0.6786126248909992,0.6786126248909992,0.6786126248909992,0.6169653881214735,0.6169653881214735,0.6169653881214735,1.4329321735976184,1.4329321735976184,1.4329321735976184,1.2219054842807622,1.2219054842807622,1.2219054842807622
2018-06-17,-0.6093326954202032,-0.6093326954202032,-0.6093326954202032,-0.893825550946276,-0.893825550946276,-0.893825550946276,-0.5644300820918196,-0.5644300820918196,-0.5644300820918196,-0.766344911059146,-0.766344911059146,-0.766344911059146
2018-06-24,-1.91899613788746,-1.91899613788746,-1.91899613788746,-1.9616238725158306,-1.9616238725158306,-1.9616238725158306,-2.475085941976174,-2.475085941976174,-2.475085941976174,-2.100018178906397,-2.100018178906397,-2.100018178906397
2018-07-01,-0.9403925313231697,-0.9403925313231697,-0.9403925313231697,-1.0056178472726147,-1.0056178472726147,-1.0056178472726147,-0.33570084805264344,-0.33570084805264344,-0.33570084805264344,-0.2793333749018484,-0.2793333749018484,-0.2793333749018484
2018-07-08,-0.808775512548468,-0.808775512548468,-0.808775512548468,-0.5906171369930644,-0.5906171369930644,-0.5906171369930644,0.030581611759148763,0.030581611759148763,0.030581611759148763,-0.08425204799034307,-0.08425204799034307,-0.08425204799034307
2018-07-15,0.1911229713594865,0.1911229713594865,0.1911229713594865,-0.1005702342024582,-0.1005702342024582,-0.1005702342024582,0.4688072309384952,0.4688072309384952,0.4688072309384952,0.7097387974270954,0.7097387974270954,0.7097387974270954
2018-07-22,0.21225872860995457,0.21225872860995457,0.21225872860995457,0.0841679479483152,0.0841679479483152,0.0841679479483152,0.3128279436864905,0.3128279436864905,0.3128279436864905,0.07141339162357897,0.07141339162357897,0.07141339162357897
2018-07-29,0.45354041890580366,0.45354041890580366,0.45354041890580366,0.6087526998390517,0.6087526998390517,0.6087526998390517,0.8825246934850887,0.8825246934850887,0.8825246934850887,1.1531744860514137,1.1531744860514137,1.1531744860514137
2018-08-05,0.09567905665170469,0.09567905665170469,0.09567905665170469,0.15978604309976133,0.15978604309976133,0.15978604309976133,0.661350002373755,0.661350002373755,0.661350002373755,0.2875423496320674,0.2875423496320674,0.2875423496320674
2018-08-12,0.8721126418086157,0.8721126418086157,0.8721126418086157,0.7107131878531878,0.7107131878531878,0.7107131878531878,0.49418025516136976,0.49418025516136976,0.49418025516136976,0.4599699493758167,0.4599699493758167,0.4599699493758167
2018-08-19,-0.5350739990084771,-0.5350739990084771,-0.5350739990084771,-0.1244268313577194,-0.1244268313577194,-0.1244268313577194,-0.038900396623991404,-0.038900396623991404,-0.038900396623991404,0.4748931355829982,0.4748931355829982,0.4748931355829982
2018-08-26,0.5209573839269758,0.5209573839269758,0.5209573839269758,0.4609797937734326,0.4609797937734326,0.4609797937734326,0.3859863459812034,0.3859863459812034,0.3859863459812034,0.056839066579877716,0.056839066579877716,0.056839066579877716
2018-09-02,0.29942913358638257,0.29942913358638257,0.29942913358638257,0.5783552312542447,0.5783552312542447,0.5783552312542447,0.7311442727393893,0.7311442727393893,0.7311442727393893,0.7536052191700975,0.7536052191700975,0.7536052191700975
2018-09-09,0.25246146371432343,0.25246146371432343,0.25246146371432343,2.142314196132781,2.142314196132781,2.142314196132781,0.8038851870268,0.8038851870268,0.8038851870268,1.8205855485038835,1.8205855485038835,1.8205855485038835
2018-09-16,2.118013528854612,2.118013528854612,2.118013528854612,1.6208729251975027,1.6208729251975027,1.6208729251975027,1.6390881603497383,1.6390881603497383,1.6390881603497383,1.5687280523288223,1.5687280523288223,1.5687280523288223
2018-09-23,1.475791571072467,1.475791571072467,1.475791571072467,1.9732422221436976,1.9732422221436976,1.9732422221436976,1.8484236290326166,1.8484236290326166,1.8484236290326166,1.5213825506773904,1.5213825506773904,1.5213825506773904
2018-09-30,2.208989007788186,2.208989007788186,2.208989007788186,1.7790656227183925,1.7790656227183925,1.7790656227183925,0.8717415552678474,0.8717415552678474,0.8717415552678474,0.37372464796450033,0.37372464796450033,0.37372464796450033
2018-10-07,0.42966892442365145,0.42966892442365145,0.42966892442365145,0.26579136558067834,0.26579136558067834,0.26579136558067834,-0.8349521094859946,-0.8349521094859946,-0.8349521094859946,-1.180778600593794,-1.180778600593794,-1.180778600593794
2018-10-14,-1.0110566635570617,-1.0110566635570617,-1.0110566635570617,-1.205032208295906,-1.205032208295906,-1.205032208295906,-0.8151470145887646,-0.8151470145887646,-0.8151470145887646,-1.0627879528073405,-1.0627879528073405,-1.0627879528073405
2018-10-21,-2.7488189652914072,-2.7488189652914072,-2.7488189652914072,-2.6593394513585125,-2.6593394513585125,-2.6593394513585125,-2.952507171783661,-2.952507171783661,-2.952507171783661,-2.909942659234756,-2.909942659234756,-2.909942659234756
2018-10-28,-0.9515484810264381,-0.9515484810264381,-0.9515484810264381,-1.0642300264350228,-1.0642300264350228,-1.0642300264350228,-1.7371871426069276,-1.7371871426069276,-1.7371871426069276,-1.3975004335530965,-1.3975004335530965,-1.3975004335530965
2018-11-04,-1.4166555126453935,-1.4166555126453935,-1.4166555126453935,-1.5848335439002912,-1.5848335439002912,-1.5848335439002912,-1.5572431957847812,-1.5572431957847812,-1.5572431957847812,-1.6237976320958323,-1.6237976320958323,-1.6237976320958323
2018-11-11,-1.9925530729775711,-1.9925530729775711,-1.9925530729775711,-2.1489563245409657,-2.1489563245409657,-2.1489563245409657,-2.123093587927161,-2.123093587927161,-2.123093587927161,-2.0668573266956556,-2.0668573266956556,-2.0668573266956556
2018-11-18,-1.8927519890449864,-1.8927519890449864,-1.8927519890449864,-2.008779975931305,-2.008779975931305,-2.008779975931305,-2.0004503485034824,-2.0004503485034824,-2.0004503485034824,-2.088042246976698,-2.088042246976698,-2.088042246976698
2018-11-25,-0.25531222637789197,-0.25531222637789197,-0.25531222637789197,-0.4118477765096903,-0.4118477765096903,-0.4118477765096903,-1.1455925005161909,-1.1455925005161909,-1.1455925005161909,-1.074147230211165,-1.074147230211165,-1.074147230211165
2018-12-02,-1.8351439303572556,-1.8351439303572556,-1.8351439303572556,-1.7084190052351114,-1.7084190052351114,-1.7084190052351114,-1.8166676076049266,-1.8166676076049266,-1.8166676076049266,-1.5629593142884763,-1.5629593142884763,-1.5629593142884763
2018-12-09,-1.3761477599728038,-1.3761477599728038,-1.3761477599728038,-1.4809079811135675,-1.4809079811135675,-1.4809079811135675,-1.6194316776230357,-1.6194316776230357,-1.6194316776230357,-1.718554063132295,-1.718554063132295,-1.718554063132295
