Date,QuantShares US Market Neutral Anti-Beta_Open_average,QuantShares US Market Neutral Anti-Beta_Open_max,QuantShares US Market Neutral Anti-Beta_Open_min,QuantShares US Market Neutral Anti-Beta_High_average,QuantShares US Market Neutral Anti-Beta_High_max,QuantShares US Market Neutral Anti-Beta_High_min,QuantShares US Market Neutral Anti-Beta_Low_average,QuantShares US Market Neutral Anti-Beta_Low_max,QuantShares US Market Neutral Anti-Beta_Low_min,QuantShares US Market Neutral Anti-Beta_Close_average,QuantShares US Market Neutral Anti-Beta_Close_max,QuantShares US Market Neutral Anti-Beta_Close_min
2018-04-08,0.8566267476722081,0.8566267476722081,0.8566267476722081,0.7651404431843055,0.7651404431843055,0.7651404431843055,0.9302498636151378,0.9302498636151378,0.9302498636151378,0.8320231266792978,0.8320231266792978,0.8320231266792978
2018-04-15,0.6741255166922508,0.6741255166922508,0.6741255166922508,0.7307943279128449,0.7307943279128449,0.7307943279128449,0.7397576490380801,0.7397576490380801,0.7397576490380801,0.7910969889513578,0.7910969889513578,0.7910969889513578
2018-04-22,0.9317432026098447,0.9317432026098447,0.9317432026098447,0.9559625681089603,0.9559625681089603,0.9559625681089603,0.9911611297953887,0.9911611297953887,0.9911611297953887,1.0031149007682445,1.0031149007682445,1.0031149007682445
2018-04-29,0.3518060464287012,0.3518060464287012,0.3518060464287012,1.2034674708253221,1.2034674708253221,1.2034674708253221,0.40935761696702505,0.40935761696702505,0.40935761696702505,1.0764896125176286,1.0764896125176286,1.0764896125176286
2018-05-06,0.3356696609787657,0.3356696609787657,0.3356696609787657,0.28865038853719566,0.28865038853719566,0.28865038853719566,0.39214513659313033,0.39214513659313033,0.39214513659313033,0.311797533008297,0.311797533008297,0.311797533008297
2018-05-13,-0.6949072178353362,-0.6949072178353362,-0.6949072178353362,-0.8052576295333259,-0.8052576295333259,-0.8052576295333259,-0.686155913941539,-0.686155913941539,-0.686155913941539,-0.799346305338918,-0.799346305338918,-0.799346305338918
2018-05-20,0.19999510272043594,0.19999510272043594,0.19999510272043594,0.06341536772773618,0.06341536772773618,0.06341536772773618,0.2652779021710391,0.2652779021710391,0.2652779021710391,0.09713954701439366,0.09713954701439366,0.09713954701439366
2018-05-27,0.42744249123783373,0.42744249123783373,0.42744249123783373,0.4030990068341176,0.4030990068341176,0.4030990068341176,0.46358208923547434,0.46358208923547434,0.46358208923547434,0.4444259844104414,0.4444259844104414,0.4444259844104414
2018-06-03,-0.22766149136417657,-0.22766149136417657,-0.22766149136417657,-0.4286480833893355,-0.4286480833893355,-0.4286480833893355,-0.33384030379250623,-0.33384030379250623,-0.33384030379250623,-0.5228745667253775,-0.5228745667253775,-0.5228745667253775
2018-06-10,1.3044204946972426,1.3044204946972426,1.3044204946972426,0.9779385521537663,0.9779385521537663,0.9779385521537663,1.3601957424817197,1.3601957424817197,1.3601957424817197,1.0402364148461598,1.0402364148461598,1.0402364148461598
2018-06-17,1.7686531660121667,1.7686531660121667,1.7686531660121667,1.6014285022818573,1.6014285022818573,1.6014285022818573,1.8007762505705827,1.8007762505705827,1.8007762505705827,1.6398554461115276,1.6398554461115276,1.6398554461115276
2018-06-24,2.330487132949629,2.330487132949629,2.330487132949629,2.4559890665984576,2.4559890665984576,2.4559890665984576,2.3091236302107645,2.3091236302107645,2.3091236302107645,2.456266839280259,2.456266839280259,2.456266839280259
2018-07-01,2.1723186589766392,2.1723186589766392,2.1723186589766392,1.9506203783520828,1.9506203783520828,1.9506203783520828,2.1596499496467167,2.1596499496467167,2.1596499496467167,1.9535438707997128,1.9535438707997128,1.9535438707997128
2018-07-08,1.5128886209753765,1.5128886209753765,1.5128886209753765,1.368673380994653,1.368673380994653,1.368673380994653,1.506828256607256,1.506828256607256,1.506828256607256,1.3733184449909488,1.3733184449909488,1.3733184449909488
2018-07-15,1.072903531031338,1.072903531031338,1.072903531031338,1.120282645624265,1.120282645624265,1.120282645624265,1.0703632206673965,1.0703632206673965,1.0703632206673965,1.1247930480323842,1.1247930480323842,1.1247930480323842
2018-07-22,1.007416049843739,1.007416049843739,1.007416049843739,0.8849614935211433,0.8849614935211433,0.8849614935211433,1.0049434098763896,1.0049434098763896,1.0049434098763896,0.891262057265459,0.891262057265459,0.891262057265459
2018-07-29,1.4043901699847359,1.4043901699847359,1.4043901699847359,1.317905426867204,1.317905426867204,1.317905426867204,1.3963568953806074,1.3963568953806074,1.3963568953806074,1.3095289116115294,1.3095289116115294,1.3095289116115294
2018-08-05,0.9754922634536832,0.9754922634536832,0.9754922634536832,0.9060557276902754,0.9060557276902754,0.9060557276902754,0.9710775465588425,0.9710775465588425,0.9710775465588425,0.9022425472601124,0.9022425472601124,0.9022425472601124
2018-08-12,1.4802099161648132,1.4802099161648132,1.4802099161648132,1.4189909246726702,1.4189909246726702,1.4189909246726702,1.472047381309955,1.472047381309955,1.472047381309955,1.408734656822693,1.408734656822693,1.408734656822693
2018-08-19,0.7272526784056236,0.7272526784056236,0.7272526784056236,0.6713162964588161,0.6713162964588161,0.6713162964588161,0.7243444488830719,0.7243444488830719,0.7243444488830719,0.6687856362416125,0.6687856362416125,0.6687856362416125
2018-08-26,0.6652382098757548,0.6652382098757548,0.6652382098757548,0.6083240795012591,0.6083240795012591,0.6083240795012591,0.6108536516229012,0.6108536516229012,0.6108536516229012,0.5545504869343172,0.5545504869343172,0.5545504869343172
2018-09-02,1.2968153240644313,1.2968153240644313,1.2968153240644313,1.2538421951221483,1.2538421951221483,1.2538421951221483,1.3060853110738864,1.3060853110738864,1.3060853110738864,1.2627101963294831,1.2627101963294831,1.2627101963294831
2018-09-09,1.0282707308251804,1.0282707308251804,1.0282707308251804,1.1238842677572503,1.1238842677572503,1.1238842677572503,0.7234284347251656,0.7234284347251656,0.7234284347251656,0.6772639881823506,0.6772639881823506,0.6772639881823506
2018-09-16,-0.9044255392463264,-0.9044255392463264,-0.9044255392463264,-1.1015423296551825,-1.1015423296551825,-1.1015423296551825,-1.0927393757062747,-1.0927393757062747,-1.0927393757062747,-1.2110553561384143,-1.2110553561384143,-1.2110553561384143
2018-09-23,0.31221251295447117,0.31221251295447117,0.31221251295447117,0.550104710965241,0.550104710965241,0.550104710965241,0.3815976554130778,0.3815976554130778,0.3815976554130778,0.6469810959445222,0.6469810959445222,0.6469810959445222
2018-09-30,0.2706123088090843,0.2706123088090843,0.2706123088090843,0.31493427380000344,0.31493427380000344,0.31493427380000344,0.3383602560507823,0.3383602560507823,0.3383602560507823,0.40008410345611817,0.40008410345611817,0.40008410345611817
2018-10-07,1.3265063053962713,1.3265063053962713,1.3265063053962713,2.256399779577628,2.256399779577628,2.256399779577628,1.3840089871284234,1.3840089871284234,1.3840089871284234,1.9095997555714421,1.9095997555714421,1.9095997555714421
2018-10-14,2.780523430730373,2.780523430730373,2.780523430730373,3.0234110735212383,3.0234110735212383,3.0234110735212383,2.5383636546582595,2.5383636546582595,2.5383636546582595,2.6486172922093343,2.6486172922093343,2.6486172922093343
2018-10-21,2.436856137939635,2.436856137939635,2.436856137939635,1.835598034998601,1.835598034998601,1.835598034998601,2.634049840723179,2.634049840723179,2.634049840723179,2.5915098944129547,2.5915098944129547,2.5915098944129547
2018-10-28,1.5470019796698116,1.5470019796698116,1.5470019796698116,0.9844001654082671,0.9844001654082671,0.9844001654082671,1.1828856190887647,1.1828856190887647,1.1828856190887647,1.2077583188831715,1.2077583188831715,1.2077583188831715
2018-11-04,1.463673938051026,1.463673938051026,1.463673938051026,1.0781794962915818,1.0781794962915818,1.0781794962915818,1.664484667416891,1.664484667416891,1.664484667416891,1.4214410723381097,1.4214410723381097,1.4214410723381097
2018-11-11,1.4682689585648057,1.4682689585648057,1.4682689585648057,1.3035431527887906,1.3035431527887906,1.3035431527887906,1.465754781447839,1.465754781447839,1.465754781447839,1.2843148429834599,1.2843148429834599,1.2843148429834599
2018-11-18,1.268942371319337,1.268942371319337,1.268942371319337,0.8869913402801967,0.8869913402801967,0.8869913402801967,1.4189436704909224,1.4189436704909224,1.4189436704909224,1.2453571761676419,1.2453571761676419,1.2453571761676419
2018-11-25,1.2039397873789102,1.2039397873789102,1.2039397873789102,0.8694334687580096,0.8694334687580096,0.8694334687580096,1.063895423220162,1.063895423220162,1.063895423220162,0.9890693931363139,0.9890693931363139,0.9890693931363139
2018-12-02,1.2842773458563213,1.2842773458563213,1.2842773458563213,1.3080637634382664,1.3080637634382664,1.3080637634382664,1.306006289254546,1.306006289254546,1.306006289254546,1.6008154377715658,1.6008154377715658,1.6008154377715658
2018-12-09,1.6679161426351188,1.6679161426351188,1.6679161426351188,1.4218277232537562,1.4218277232537562,1.4218277232537562,1.6395891880937674,1.6395891880937674,1.6395891880937674,1.650127281817757,1.650127281817757,1.650127281817757
2018-12-16,1.6893065247714194,1.6893065247714194,1.6893065247714194,1.56879696877776,1.56879696877776,1.56879696877776,1.8184863343598305,1.8184863343598305,1.8184863343598305,1.7019590431073233,1.7019590431073233,1.7019590431073233
2018-12-23,0.9844366946445162,0.9844366946445162,0.9844366946445162,1.1189602808638959,1.1189602808638959,1.1189602808638959,1.090682172846298,1.090682172846298,1.090682172846298,1.1980955624522274,1.1980955624522274,1.1980955624522274
2018-12-30,1.0950864557796893,1.0950864557796893,1.0950864557796893,0.8788501287608783,0.8788501287608783,0.8788501287608783,0.5414218688412631,0.5414218688412631,0.5414218688412631,0.3898692937515346,0.3898692937515346,0.3898692937515346
2019-01-06,-0.575147159031331,-0.575147159031331,-0.575147159031331,-0.7532666663430612,-0.7532666663430612,-0.7532666663430612,-0.4637814525699844,-0.4637814525699844,-0.4637814525699844,-0.640348715801328,-0.640348715801328,-0.640348715801328
2019-01-13,-0.7061327844225712,-0.7061327844225712,-0.7061327844225712,-0.8753489672793954,-0.8753489672793954,-0.8753489672793954,-0.9002545202055959,-0.9002545202055959,-0.9002545202055959,-1.0334901945800408,-1.0334901945800408,-1.0334901945800408
2019-01-20,-0.9024522166876847,-0.9024522166876847,-0.9024522166876847,-0.9795329499775361,-0.9795329499775361,-0.9795329499775361,-0.8603032396995466,-0.8603032396995466,-0.8603032396995466,-0.9100361840158089,-0.9100361840158089,-0.9100361840158089
2019-01-27,-1.1757463169645814,-1.1757463169645814,-1.1757463169645814,-0.7368971661279616,-0.7368971661279616,-0.7368971661279616,-0.9648942916989749,-0.9648942916989749,-0.9648942916989749,-0.7355258325100482,-0.7355258325100482,-0.7355258325100482
2019-02-03,-0.3029950536902979,-0.3029950536902979,-0.3029950536902979,-0.2280847348364898,-0.2280847348364898,-0.2280847348364898,-0.03749162064791731,-0.03749162064791731,-0.03749162064791731,-0.0983274941253076,-0.0983274941253076,-0.0983274941253076
2019-02-10,-0.773394545319069,-0.773394545319069,-0.773394545319069,-0.9450091915172365,-0.9450091915172365,-0.9450091915172365,-0.7492040640558497,-0.7492040640558497,-0.7492040640558497,-0.854496695861449,-0.854496695861449,-0.854496695861449
2019-02-17,-1.1656922661738294,-1.1656922661738294,-1.1656922661738294,-1.2404327535727608,-1.2404327535727608,-1.2404327535727608,-1.2195083106010915,-1.2195083106010915,-1.2195083106010915,-1.1821712696896782,-1.1821712696896782,-1.1821712696896782
2019-02-24,-1.229603731703995,-1.229603731703995,-1.229603731703995,-1.1372851091482654,-1.1372851091482654,-1.1372851091482654,-1.0988052714669565,-1.0988052714669565,-1.0988052714669565,-0.8969374180684909,-0.8969374180684909,-0.8969374180684909
2019-03-03,0.1895026552314933,0.1895026552314933,0.1895026552314933,0.1038920501942961,0.1038920501942961,0.1038920501942961,0.2183840406845154,0.2183840406845154,0.2183840406845154,0.04231491684022859,0.04231491684022859,0.04231491684022859
2019-03-10,-0.4065586456026287,-0.4065586456026287,-0.4065586456026287,-0.5570279298827178,-0.5570279298827178,-0.5570279298827178,-0.3649884409937676,-0.3649884409937676,-0.3649884409937676,-0.32894154758852967,-0.32894154758852967,-0.32894154758852967
2019-03-17,-0.15839131076432345,-0.15839131076432345,-0.15839131076432345,0.4694296769129268,0.4694296769129268,0.4694296769129268,0.14342231098619676,0.14342231098619676,0.14342231098619676,0.7354538347949526,0.7354538347949526,0.7354538347949526
2019-03-24,0.8489710737754619,0.8489710737754619,0.8489710737754619,0.7395310980984687,0.7395310980984687,0.7395310980984687,0.9058122672852182,0.9058122672852182,0.9058122672852182,1.21251338875079,1.21251338875079,1.21251338875079
2019-03-31,-0.2800668230523748,-0.2800668230523748,-0.2800668230523748,-0.6644303417788712,-0.6644303417788712,-0.6644303417788712,-0.8043136639047102,-0.8043136639047102,-0.8043136639047102,-0.9454794591370443,-0.9454794591370443,-0.9454794591370443
2019-04-07,-1.1711749745828015,-1.1711749745828015,-1.1711749745828015,-1.2474093177531889,-1.2474093177531889,-1.2474093177531889,-1.0666178151513515,-1.0666178151513515,-1.0666178151513515,-1.0019169127600394,-1.0019169127600394,-1.0019169127600394
2019-04-14,-0.6794204392257573,-0.6794204392257573,-0.6794204392257573,-0.8411664629181472,-0.8411664629181472,-0.8411664629181472,-0.585447866218837,-0.585447866218837,-0.585447866218837,-0.76626948662919,-0.76626948662919,-0.76626948662919
