Date,iShares MSCI Japan Small-Cap_Open_average,iShares MSCI Japan Small-Cap_Open_max,iShares MSCI Japan Small-Cap_Open_min,iShares MSCI Japan Small-Cap_High_average,iShares MSCI Japan Small-Cap_High_max,iShares MSCI Japan Small-Cap_High_min,iShares MSCI Japan Small-Cap_Low_average,iShares MSCI Japan Small-Cap_Low_max,iShares MSCI Japan Small-Cap_Low_min,iShares MSCI Japan Small-Cap_Close_average,iShares MSCI Japan Small-Cap_Close_max,iShares MSCI Japan Small-Cap_Close_min
2018-08-26,-0.2860905165601255,-0.2860905165601255,-0.2860905165601255,-0.2887397180018695,-0.2887397180018695,-0.2887397180018695,-0.3100411017895759,-0.3100411017895759,-0.3100411017895759,-0.2825210562713722,-0.2825210562713722,-0.2825210562713722
2018-09-02,-1.2129746729916693,-1.2129746729916693,-1.2129746729916693,-1.2822088244791716,-1.2822088244791716,-1.2822088244791716,-1.2539647980487987,-1.2539647980487987,-1.2539647980487987,-1.3159020314308407,-1.3159020314308407,-1.3159020314308407
2018-09-09,-0.3491293215196339,-0.3491293215196339,-0.3491293215196339,-0.43048999597518833,-0.43048999597518833,-0.43048999597518833,-0.5965412153524727,-0.5965412153524727,-0.5965412153524727,-0.6514562717622757,-0.6514562717622757,-0.6514562717622757
2018-09-16,0.9053765582112187,0.9053765582112187,0.9053765582112187,0.8581462356693645,0.8581462356693645,0.8581462356693645,0.9404201298029146,0.9404201298029146,0.9404201298029146,0.9252406756806032,0.9252406756806032,0.9252406756806032
2018-09-23,1.3088832707659661,1.3088832707659661,1.3088832707659661,1.5219845251314708,1.5219845251314708,1.5219845251314708,1.438676909349914,1.438676909349914,1.438676909349914,1.564696222647677,1.564696222647677,1.564696222647677
2018-09-30,-0.257861053229915,-0.257861053229915,-0.257861053229915,0.062306354557478495,0.062306354557478495,0.062306354557478495,-0.2450596737433158,-0.2450596737433158,-0.2450596737433158,0.17550415737039088,0.17550415737039088,0.17550415737039088
2018-10-07,-1.7985266892442742,-1.7985266892442742,-1.7985266892442742,-1.6395140930785506,-1.6395140930785506,-1.6395140930785506,-1.8406624464951131,-1.8406624464951131,-1.8406624464951131,-1.7371638254872201,-1.7371638254872201,-1.7371638254872201
2018-10-14,-1.4880487185313636,-1.4880487185313636,-1.4880487185313636,-1.6344798714129907,-1.6344798714129907,-1.6344798714129907,-1.5772979023564329,-1.5772979023564329,-1.5772979023564329,-1.6847089709478613,-1.6847089709478613,-1.6847089709478613
2018-10-21,-2.538327912793056,-2.538327912793056,-2.538327912793056,-2.5409781615401084,-2.5409781615401084,-2.5409781615401084,-2.6875985267231415,-2.6875985267231415,-2.6875985267231415,-2.6284462870607177,-2.6284462870607177,-2.6284462870607177
2018-10-28,-1.3354907680748194,-1.3354907680748194,-1.3354907680748194,-1.3329390122423723,-1.3329390122423723,-1.3329390122423723,-1.1403697969068594,-1.1403697969068594,-1.1403697969068594,-1.2399874005861695,-1.2399874005861695,-1.2399874005861695
2018-11-04,-1.1589088043279772,-1.1589088043279772,-1.1589088043279772,-1.2271741340397806,-1.2271741340397806,-1.2271741340397806,-1.2174630880900565,-1.2174630880900565,-1.2174630880900565,-1.288236481450953,-1.288236481450953,-1.288236481450953
2018-11-11,-1.1564228280531335,-1.1564228280531335,-1.1564228280531335,-1.2020733923308704,-1.2020733923308704,-1.2020733923308704,-1.0771203866507597,-1.0771203866507597,-1.0771203866507597,-1.1356481189168772,-1.1356481189168772,-1.1356481189168772
2018-11-18,-0.9119479629785089,-0.9119479629785089,-0.9119479629785089,-0.8946941124739588,-0.8946941124739588,-0.8946941124739588,-0.7452550719934646,-0.7452550719934646,-0.7452550719934646,-0.7363897623140228,-0.7363897623140228,-0.7363897623140228
2018-11-25,-0.004121041871283057,-0.004121041871283057,-0.004121041871283057,-0.05891753311194129,-0.05891753311194129,-0.05891753311194129,0.010100263903865966,0.010100263903865966,0.010100263903865966,0.014625379897318462,0.014625379897318462,0.014625379897318462
2018-12-02,-1.360382437946187,-1.360382437946187,-1.360382437946187,-1.3491195445200637,-1.3491195445200637,-1.3491195445200637,-1.3725171457421175,-1.3725171457421175,-1.3725171457421175,-1.260202122598982,-1.260202122598982,-1.260202122598982
2018-12-09,-1.4641573770402005,-1.4641573770402005,-1.4641573770402005,-1.440663835642045,-1.440663835642045,-1.440663835642045,-1.4409109706182954,-1.4409109706182954,-1.4409109706182954,-1.4535771352778306,-1.4535771352778306,-1.4535771352778306
2018-12-16,-2.2482420749627963,-2.2482420749627963,-2.2482420749627963,-2.2105593187005,-2.2105593187005,-2.2105593187005,-2.147957463460141,-2.147957463460141,-2.147957463460141,-2.1812748494176155,-2.1812748494176155,-2.1812748494176155
2018-12-23,-1.2965446113245525,-1.2965446113245525,-1.2965446113245525,-1.295196293423955,-1.295196293423955,-1.295196293423955,-1.224488529916351,-1.224488529916351,-1.224488529916351,-1.2361620240839615,-1.2361620240839615,-1.2361620240839615
2018-12-30,-0.6610284178446382,-0.6610284178446382,-0.6610284178446382,-0.5475609120349546,-0.5475609120349546,-0.5475609120349546,-0.5052456794984128,-0.5052456794984128,-0.5052456794984128,-0.5249814418427866,-0.5249814418427866,-0.5249814418427866
2019-01-06,-0.7460515297807402,-0.7460515297807402,-0.7460515297807402,-0.676611178998975,-0.676611178998975,-0.676611178998975,-0.5666295224688808,-0.5666295224688808,-0.5666295224688808,-0.5756649823816229,-0.5756649823816229,-0.5756649823816229
2019-01-13,0.03404129109754616,0.03404129109754616,0.03404129109754616,0.09192543669570426,0.09192543669570426,0.09192543669570426,0.19688286708475147,0.19688286708475147,0.19688286708475147,0.20699790774457485,0.20699790774457485,0.20699790774457485
2019-01-20,-0.1408691340182623,-0.1408691340182623,-0.1408691340182623,-0.16774491157578522,-0.16774491157578522,-0.16774491157578522,-0.058973703072621834,-0.058973703072621834,-0.058973703072621834,-0.06670760362327947,-0.06670760362327947,-0.06670760362327947
2019-01-27,0.36468677361905694,0.36468677361905694,0.36468677361905694,0.4022033087753768,0.4022033087753768,0.4022033087753768,0.4721263245495499,0.4721263245495499,0.4721263245495499,0.4990277038749401,0.4990277038749401,0.4990277038749401
2019-02-03,-0.11603502368333858,-0.11603502368333858,-0.11603502368333858,-0.17266822767595208,-0.17266822767595208,-0.17266822767595208,-0.05658565750205222,-0.05658565750205222,-0.05658565750205222,-0.09784364144580995,-0.09784364144580995,-0.09784364144580995
2019-02-10,0.5865779797909695,0.5865779797909695,0.5865779797909695,0.6832448803145754,0.6832448803145754,0.6832448803145754,0.6324625421812671,0.6324625421812671,0.6324625421812671,0.7235214645199733,0.7235214645199733,0.7235214645199733
2019-02-17,0.9734275604149574,0.9734275604149574,0.9734275604149574,0.902518818157128,0.902518818157128,0.902518818157128,0.9519701782319787,0.9519701782319787,0.9519701782319787,0.8664678899469569,0.8664678899469569,0.8664678899469569
2019-02-24,1.117734250462575,1.117734250462575,1.117734250462575,1.0437210643860235,1.0437210643860235,1.0437210643860235,1.009190472132443,1.009190472132443,1.009190472132443,0.9612480573429031,0.9612480573429031,0.9612480573429031
2019-03-03,0.3825686596718373,0.3825686596718373,0.3825686596718373,0.5043436144345811,0.5043436144345811,0.5043436144345811,0.4592417534640866,0.4592417534640866,0.4592417534640866,0.5544031410339911,0.5544031410339911,0.5544031410339911
2019-03-10,0.7498956648670717,0.7498956648670717,0.7498956648670717,0.7179672293675802,0.7179672293675802,0.7179672293675802,0.7890151268158903,0.7890151268158903,0.7890151268158903,0.7461920550914659,0.7461920550914659,0.7461920550914659
2019-03-17,0.6064071005550634,0.6064071005550634,0.6064071005550634,0.6867899842494504,0.6867899842494504,0.6867899842494504,0.5849105736952468,0.5849105736952468,0.5849105736952468,0.7343816411558339,0.7343816411558339,0.7343816411558339
2019-03-24,1.570605886521505,1.570605886521505,1.570605886521505,1.6387685222235533,1.6387685222235533,1.6387685222235533,1.6060592542897794,1.6060592542897794,1.6060592542897794,1.6226559864671999,1.6226559864671999,1.6226559864671999
2019-03-31,1.1442573142293038,1.1442573142293038,1.1442573142293038,1.0938586126678953,1.0938586126678953,1.0938586126678953,1.1993146974544997,1.1993146974544997,1.1993146974544997,1.031414958345478,1.031414958345478,1.031414958345478
2019-04-07,1.1098741000315933,1.1098741000315933,1.1098741000315933,0.9523841351895428,0.9523841351895428,0.9523841351895428,1.1544954107944696,1.1544954107944696,1.1544954107944696,0.9736562226750588,0.9736562226750588,0.9736562226750588
2019-04-14,0.5139681307695488,0.5139681307695488,0.5139681307695488,0.5072654157902623,0.5072654157902623,0.5072654157902623,0.6542473956568715,0.6542473956568715,0.6542473956568715,0.5662181146574968,0.5662181146574968,0.5662181146574968
2019-04-21,0.8614620382667906,0.8614620382667906,0.8614620382667906,0.9715958267721901,0.9715958267721901,0.9715958267721901,1.002471953766688,1.002471953766688,1.002471953766688,1.0508925187200566,1.0508925187200566,1.0508925187200566
2019-04-28,-0.14535777102955386,-0.14535777102955386,-0.14535777102955386,0.5026556003089597,0.5026556003089597,0.5026556003089597,-0.016994708224713106,-0.016994708224713106,-0.016994708224713106,0.5665500032641553,0.5665500032641553,0.5665500032641553
2019-05-05,-2.373698618333075,-2.373698618333075,-2.373698618333075,-2.6582687716437365,-2.6582687716437365,-2.6582687716437365,-2.5890713273558585,-2.5890713273558585,-2.5890713273558585,-2.8075639935369083,-2.8075639935369083,-2.8075639935369083
2019-05-12,-1.8248942933635164,-1.8248942933635164,-1.8248942933635164,-1.8777763016475406,-1.8777763016475406,-1.8777763016475406,-1.67960512173794,-1.67960512173794,-1.67960512173794,-1.7326121879965204,-1.7326121879965204,-1.7326121879965204
2019-05-19,-1.0472576607689548,-1.0472576607689548,-1.0472576607689548,-1.1136611301359858,-1.1136611301359858,-1.1136611301359858,-0.9993671075588972,-0.9993671075588972,-0.9993671075588972,-1.0014216913580538,-1.0014216913580538,-1.0014216913580538
2019-05-26,-1.6277859763934235,-1.6277859763934235,-1.6277859763934235,-1.6482491085370148,-1.6482491085370148,-1.6482491085370148,-1.5609998699166872,-1.5609998699166872,-1.5609998699166872,-1.525897028692612,-1.525897028692612,-1.525897028692612
2019-06-02,0.0627528208301169,0.0627528208301169,0.0627528208301169,0.04108717307876959,0.04108717307876959,0.04108717307876959,0.12713891547848535,0.12713891547848535,0.12713891547848535,-0.021720865842534496,-0.021720865842534496,-0.021720865842534496
2019-06-09,-1.265420737534462,-1.265420737534462,-1.265420737534462,-1.2902371644948005,-1.2902371644948005,-1.2902371644948005,-1.148074539866237,-1.148074539866237,-1.148074539866237,-1.2297768536139178,-1.2297768536139178,-1.2297768536139178
2019-06-16,-0.7116658868178417,-0.7116658868178417,-0.7116658868178417,-0.7715334727660831,-0.7715334727660831,-0.7715334727660831,-0.7462516503577665,-0.7462516503577665,-0.7462516503577665,-0.7400569349841953,-0.7400569349841953,-0.7400569349841953
2019-06-23,0.4201017962561502,0.4201017962561502,0.4201017962561502,0.27465528659141974,0.27465528659141974,0.27465528659141974,0.18222026329426272,0.18222026329426272,0.18222026329426272,0.14242575665765173,0.14242575665765173,0.14242575665765173
2019-06-30,0.45625715035674413,0.45625715035674413,0.45625715035674413,0.39302741986750506,0.39302741986750506,0.39302741986750506,0.4523479424305192,0.4523479424305192,0.4523479424305192,0.3405653168438607,0.3405653168438607,0.3405653168438607
2019-07-07,0.4905803653165778,0.4905803653165778,0.4905803653165778,0.32949346734078416,0.32949346734078416,0.32949346734078416,0.5112429777068597,0.5112429777068597,0.5112429777068597,0.3509208801875288,0.3509208801875288,0.3509208801875288
2019-07-14,-0.04947138534294446,-0.04947138534294446,-0.04947138534294446,-0.09292072935325853,-0.09292072935325853,-0.09292072935325853,-0.0013134472372951433,-0.0013134472372951433,-0.0013134472372951433,-0.05863013419818556,-0.05863013419818556,-0.05863013419818556
2019-07-21,0.3694615154887695,0.3694615154887695,0.3694615154887695,0.23888312515719404,0.23888312515719404,0.23888312515719404,0.4635623406889751,0.4635623406889751,0.4635623406889751,0.3535162263928766,0.3535162263928766,0.3535162263928766
2019-07-28,-1.4581465577614403,-1.4581465577614403,-1.4581465577614403,-1.5225967491579326,-1.5225967491579326,-1.5225967491579326,-2.0564000329827135,-2.0564000329827135,-2.0564000329827135,-2.0202335155239,-2.0202335155239,-2.0202335155239
2019-08-04,-1.31667646891088,-1.31667646891088,-1.31667646891088,-1.374971663028991,-1.374971663028991,-1.374971663028991,-1.317083424991663,-1.317083424991663,-1.317083424991663,-1.410905132554902,-1.410905132554902,-1.410905132554902
2019-08-11,-0.7627285657567322,-0.7627285657567322,-0.7627285657567322,-0.7781483842804331,-0.7781483842804331,-0.7781483842804331,-0.5604092509507421,-0.5604092509507421,-0.5604092509507421,-0.6187106537321068,-0.6187106537321068,-0.6187106537321068
2019-08-18,-0.4678641961335698,-0.4678641961335698,-0.4678641961335698,-0.4652706327464186,-0.4652706327464186,-0.4652706327464186,-0.44521542437997674,-0.44521542437997674,-0.44521542437997674,-0.36631388554070765,-0.36631388554070765,-0.36631388554070765
2019-08-25,0.09508114304512304,0.09508114304512304,0.09508114304512304,0.036849155724767615,0.036849155724767615,0.036849155724767615,0.003932877340894165,0.003932877340894165,0.003932877340894165,0.03544961497082022,0.03544961497082022,0.03544961497082022
2019-09-01,0.9371557729318233,0.9371557729318233,0.9371557729318233,1.0080373431780965,1.0080373431780965,1.0080373431780965,1.0011099518712292,1.0011099518712292,1.0011099518712292,0.9437476138229143,0.9437476138229143,0.9437476138229143
2019-09-08,1.6344944802960197,1.6344944802960197,1.6344944802960197,1.6183439027355213,1.6183439027355213,1.6183439027355213,1.4549193003250513,1.4549193003250513,1.4549193003250513,1.4228559302024062,1.4228559302024062,1.4228559302024062
2019-09-15,1.8006702358690383,1.8006702358690383,1.8006702358690383,1.8634888412176491,1.8634888412176491,1.8634888412176491,1.6681153871945154,1.6681153871945154,1.6681153871945154,1.822612389309803,1.822612389309803,1.822612389309803
2019-09-22,1.5029708417160188,1.5029708417160188,1.5029708417160188,1.6674021103664158,1.6674021103664158,1.6674021103664158,1.4502239457328985,1.4502239457328985,1.4502239457328985,1.6160524476332416,1.6160524476332416,1.6160524476332416
2019-09-29,1.6092788923254004,1.6092788923254004,1.6092788923254004,1.5998220517225037,1.5998220517225037,1.5998220517225037,1.4993256729414628,1.4993256729414628,1.4993256729414628,1.4018217116129537,1.4018217116129537,1.4018217116129537
2019-10-06,1.5881561855572235,1.5881561855572235,1.5881561855572235,1.4938064350354352,1.4938064350354352,1.4938064350354352,1.4492877214716593,1.4492877214716593,1.4492877214716593,1.4469432892509764,1.4469432892509764,1.4469432892509764
2019-10-13,1.691006357772601,1.691006357772601,1.691006357772601,1.6554880984837304,1.6554880984837304,1.6554880984837304,1.6495068769099646,1.6495068769099646,1.6495068769099646,1.6322828970965506,1.6322828970965506,1.6322828970965506
2019-10-20,1.6229279814966486,1.6229279814966486,1.6229279814966486,1.6254983297906305,1.6254983297906305,1.6254983297906305,1.5811495116804093,1.5811495116804093,1.5811495116804093,1.6165419605981652,1.6165419605981652,1.6165419605981652
2019-10-27,1.847718550102728,1.847718550102728,1.847718550102728,1.8021894434785846,1.8021894434785846,1.8021894434785846,1.8291765393499282,1.8291765393499282,1.8291765393499282,1.806609966183041,1.806609966183041,1.806609966183041
2019-11-03,1.4278001241680986,1.4278001241680986,1.4278001241680986,1.46689551508301,1.46689551508301,1.46689551508301,1.4203800513274398,1.4203800513274398,1.4203800513274398,1.470703054437779,1.470703054437779,1.470703054437779
2019-11-10,1.413178063392775,1.413178063392775,1.413178063392775,1.3312803304765652,1.3312803304765652,1.3312803304765652,1.3459924516903905,1.3459924516903905,1.3459924516903905,1.3350641843014832,1.3350641843014832,1.3350641843014832
2019-11-17,1.3115904100333424,1.3115904100333424,1.3115904100333424,1.2880021257533365,1.2880021257533365,1.2880021257533365,1.3203409329490832,1.3203409329490832,1.3203409329490832,1.2874773507242838,1.2874773507242838,1.2874773507242838
2019-11-24,1.1055237046287028,1.1055237046287028,1.1055237046287028,1.0087055951163117,1.0087055951163117,1.0087055951163117,0.8024229348689605,0.8024229348689605,0.8024229348689605,0.8738091541107119,0.8738091541107119,0.8738091541107119
2019-12-01,1.5082776001275853,1.5082776001275853,1.5082776001275853,1.464333610749218,1.464333610749218,1.464333610749218,1.511735746428646,1.511735746428646,1.511735746428646,1.3932808408773183,1.3932808408773183,1.3932808408773183
2019-12-08,0.2926432114081336,0.2926432114081336,0.2926432114081336,0.25505651240887456,0.25505651240887456,0.25505651240887456,0.2726063971328591,0.2726063971328591,0.2726063971328591,0.27158544384333067,0.27158544384333067,0.27158544384333067
2019-12-15,-0.10621359697654624,-0.10621359697654624,-0.10621359697654624,-0.12639176956975048,-0.12639176956975048,-0.12639176956975048,-0.07212412288316147,-0.07212412288316147,-0.07212412288316147,-0.13516903687383366,-0.13516903687383366,-0.13516903687383366
2019-12-22,-0.1793105887764041,-0.1793105887764041,-0.1793105887764041,-0.30170147594810065,-0.30170147594810065,-0.30170147594810065,-0.4769581251768406,-0.4769581251768406,-0.4769581251768406,-0.5993180206946489,-0.5993180206946489,-0.5993180206946489
2019-12-29,-0.711728206557581,-0.711728206557581,-0.711728206557581,-0.3789531052882438,-0.3789531052882438,-0.3789531052882438,-0.57244522039619,-0.57244522039619,-0.57244522039619,-0.6285109424528936,-0.6285109424528936,-0.6285109424528936
